candidate,office,district,party,county,precinct,votes
Elizabeth Warren,President,,D,Alcorn,College Hill,0
Andrew Yang,President,,D,Alcorn,College Hill,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,College Hill,7
Jensen Bohren,U.S. Senate,,D,Alcorn,College Hill,5
Mike Espy,U.S. Senate,,D,Alcorn,College Hill,91
Antonia Eliason,U.S. House,1,D,Alcorn,College Hill,79
Roque 'Rocky' De La Fuente,President,,R,Alcorn,East Corinth,0
Donald J. Trump,President,,R,Alcorn,East Corinth,184
Bill Weld,President,,R,Alcorn,East Corinth,1
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,East Corinth,179
Trent Kelly,U.S. House,1,R,Alcorn,East Corinth,180
Joseph R. Biden,President,,D,Alcorn,East Corinth,131
Michael R Bloomberg,President,,D,Alcorn,East Corinth,0
Pete Buttigieg,President,,D,Alcorn,East Corinth,0
Tulsi Gabbard,President,,D,Alcorn,East Corinth,1
Amy Klobuchar,President,,D,Alcorn,East Corinth,0
Deval Patrick,President,,D,Alcorn,East Corinth,0
Bernie Sanders,President,,D,Alcorn,East Corinth,22
Tom Steyer,President,,D,Alcorn,East Corinth,1
Elizabeth Warren,President,,D,Alcorn,East Corinth,1
Andrew Yang,President,,D,Alcorn,East Corinth,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,East Corinth,5
Jensen Bohren,U.S. Senate,,D,Alcorn,East Corinth,6
Mike Espy,U.S. Senate,,D,Alcorn,East Corinth,138
Antonia Eliason,U.S. House,1,D,Alcorn,East Corinth,98
Roque 'Rocky' De La Fuente,President,,R,Alcorn,Five Points 1st Dist,3
Donald J. Trump,President,,R,Alcorn,Five Points 1st Dist,367
Bill Weld,President,,R,Alcorn,Five Points 1st Dist,1
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Five Points 1st Dist,349
Trent Kelly,U.S. House,1,R,Alcorn,Five Points 1st Dist,341
Joseph R. Biden,President,,D,Alcorn,Five Points 1st Dist,59
Michael R Bloomberg,President,,D,Alcorn,Five Points 1st Dist,2
Pete Buttigieg,President,,D,Alcorn,Five Points 1st Dist,0
Tulsi Gabbard,President,,D,Alcorn,Five Points 1st Dist,1
Amy Klobuchar,President,,D,Alcorn,Five Points 1st Dist,1
Deval Patrick,President,,D,Alcorn,Five Points 1st Dist,0
Bernie Sanders,President,,D,Alcorn,Five Points 1st Dist,23
Tom Steyer,President,,D,Alcorn,Five Points 1st Dist,0
Elizabeth Warren,President,,D,Alcorn,Five Points 1st Dist,1
Andrew Yang,President,,D,Alcorn,Five Points 1st Dist,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,Five Points 1st Dist,3
Jensen Bohren,U.S. Senate,,D,Alcorn,Five Points 1st Dist,7
Mike Espy,U.S. Senate,,D,Alcorn,Five Points 1st Dist,66
Antonia Eliason,U.S. House,1,D,Alcorn,Five Points 1st Dist,63
Roque 'Rocky' De La Fuente,President,,R,Alcorn,Glen,1
Donald J. Trump,President,,R,Alcorn,Glen,225
Bill Weld,President,,R,Alcorn,Glen,0
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Glen,218
Trent Kelly,U.S. House,1,R,Alcorn,Glen,216
Joseph R. Biden,President,,D,Alcorn,Glen,35
Michael R Bloomberg,President,,D,Alcorn,Glen,0
Pete Buttigieg,President,,D,Alcorn,Glen,0
Tulsi Gabbard,President,,D,Alcorn,Glen,0
Amy Klobuchar,President,,D,Alcorn,Glen,0
Deval Patrick,President,,D,Alcorn,Glen,0
Bernie Sanders,President,,D,Alcorn,Glen,8
Tom Steyer,President,,D,Alcorn,Glen,0
Elizabeth Warren,President,,D,Alcorn,Glen,0
Andrew Yang,President,,D,Alcorn,Glen,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,Glen,2
Jensen Bohren,U.S. Senate,,D,Alcorn,Glen,2
Mike Espy,U.S. Senate,,D,Alcorn,Glen,37
Antonia Eliason,U.S. House,1,D,Alcorn,Glen,31
Roque 'Rocky' De La Fuente,President,,R,Alcorn,Jacinto,0
Donald J. Trump,President,,R,Alcorn,Jacinto,103
Bill Weld,President,,R,Alcorn,Jacinto,0
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Jacinto,96
Trent Kelly,U.S. House,1,R,Alcorn,Jacinto,99
Joseph R. Biden,President,,D,Alcorn,Jacinto,12
Michael R Bloomberg,President,,D,Alcorn,Jacinto,0
Pete Buttigieg,President,,D,Alcorn,Jacinto,0
Tulsi Gabbard,President,,D,Alcorn,Jacinto,0
Amy Klobuchar,President,,D,Alcorn,Jacinto,1
Deval Patrick,President,,D,Alcorn,Jacinto,0
Bernie Sanders,President,,D,Alcorn,Jacinto,3
Tom Steyer,President,,D,Alcorn,Jacinto,0
Elizabeth Warren,President,,D,Alcorn,Jacinto,0
Andrew Yang,President,,D,Alcorn,Jacinto,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,Jacinto,0
Jensen Bohren,U.S. Senate,,D,Alcorn,Jacinto,2
Mike Espy,U.S. Senate,,D,Alcorn,Jacinto,13
Antonia Eliason,U.S. House,1,D,Alcorn,Jacinto,7
Roque 'Rocky' De La Fuente,President,,R,Alcorn,Kossuth,1
Donald J. Trump,President,,R,Alcorn,Kossuth,292
Bill Weld,President,,R,Alcorn,Kossuth,1
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Kossuth,280
Trent Kelly,U.S. House,1,R,Alcorn,Kossuth,275
Joseph R. Biden,President,,D,Alcorn,Kossuth,26
Michael R Bloomberg,President,,D,Alcorn,Kossuth,0
Pete Buttigieg,President,,D,Alcorn,Kossuth,1
Tulsi Gabbard,President,,D,Alcorn,Kossuth,0
Amy Klobuchar,President,,D,Alcorn,Kossuth,0
Deval Patrick,President,,D,Alcorn,Kossuth,0
Bernie Sanders,President,,D,Alcorn,Kossuth,11
Tom Steyer,President,,D,Alcorn,Kossuth,0
Elizabeth Warren,President,,D,Alcorn,Kossuth,2
Andrew Yang,President,,D,Alcorn,Kossuth,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,Kossuth,4
Jensen Bohren,U.S. Senate,,D,Alcorn,Kossuth,3
Mike Espy,U.S. Senate,,D,Alcorn,Kossuth,33
Antonia Eliason,U.S. House,1,D,Alcorn,Kossuth,33
Roque 'Rocky' De La Fuente,President,,R,Alcorn,North Corinth,1
Donald J. Trump,President,,R,Alcorn,North Corinth,161
Bill Weld,President,,R,Alcorn,North Corinth,0
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,North Corinth,155
Trent Kelly,U.S. House,1,R,Alcorn,North Corinth,158
Joseph R. Biden,President,,D,Alcorn,North Corinth,64
Michael R Bloomberg,President,,D,Alcorn,North Corinth,1
Pete Buttigieg,President,,D,Alcorn,North Corinth,0
Tulsi Gabbard,President,,D,Alcorn,North Corinth,1
Amy Klobuchar,President,,D,Alcorn,North Corinth,1
Deval Patrick,President,,D,Alcorn,North Corinth,1
Bernie Sanders,President,,D,Alcorn,North Corinth,13
Tom Steyer,President,,D,Alcorn,North Corinth,0
Elizabeth Warren,President,,D,Alcorn,North Corinth,0
Andrew Yang,President,,D,Alcorn,North Corinth,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,North Corinth,2
Jensen Bohren,U.S. Senate,,D,Alcorn,North Corinth,4
Mike Espy,U.S. Senate,,D,Alcorn,North Corinth,71
Antonia Eliason,U.S. House,1,D,Alcorn,North Corinth,51
Roque 'Rocky' De La Fuente,President,,R,Alcorn,Pinecrest,2
Donald J. Trump,President,,R,Alcorn,Pinecrest,114
Bill Weld,President,,R,Alcorn,Pinecrest,1
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Pinecrest,111
Trent Kelly,U.S. House,1,R,Alcorn,Pinecrest,112
Joseph R. Biden,President,,D,Alcorn,Pinecrest,35
Michael R Bloomberg,President,,D,Alcorn,Pinecrest,1
Pete Buttigieg,President,,D,Alcorn,Pinecrest,0
Tulsi Gabbard,President,,D,Alcorn,Pinecrest,0
Amy Klobuchar,President,,D,Alcorn,Pinecrest,0
Deval Patrick,President,,D,Alcorn,Pinecrest,0
Bernie Sanders,President,,D,Alcorn,Pinecrest,12
Tom Steyer,President,,D,Alcorn,Pinecrest,0
Elizabeth Warren,President,,D,Alcorn,Pinecrest,0
Andrew Yang,President,,D,Alcorn,Pinecrest,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,Pinecrest,3
Jensen Bohren,U.S. Senate,,D,Alcorn,Pinecrest,3
Mike Espy,U.S. Senate,,D,Alcorn,Pinecrest,38
Antonia Eliason,U.S. House,1,D,Alcorn,Pinecrest,31
Roque 'Rocky' De La Fuente,President,,R,Alcorn,Rienzi,0
Donald J. Trump,President,,R,Alcorn,Rienzi,183
Bill Weld,President,,R,Alcorn,Rienzi,2
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Rienzi,170
Trent Kelly,U.S. House,1,R,Alcorn,Rienzi,179
Joseph R. Biden,President,,D,Alcorn,Rienzi,86
Michael R Bloomberg,President,,D,Alcorn,Rienzi,2
Pete Buttigieg,President,,D,Alcorn,Rienzi,0
Tulsi Gabbard,President,,D,Alcorn,Rienzi,2
Amy Klobuchar,President,,D,Alcorn,Rienzi,1
Deval Patrick,President,,D,Alcorn,Rienzi,0
Bernie Sanders,President,,D,Alcorn,Rienzi,8
Tom Steyer,President,,D,Alcorn,Rienzi,0
Elizabeth Warren,President,,D,Alcorn,Rienzi,0
Andrew Yang,President,,D,Alcorn,Rienzi,1
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,Rienzi,5
Jensen Bohren,U.S. Senate,,D,Alcorn,Rienzi,7
Mike Espy,U.S. Senate,,D,Alcorn,Rienzi,85
Antonia Eliason,U.S. House,1,D,Alcorn,Rienzi,66
Roque 'Rocky' De La Fuente,President,,R,Alcorn,Shady Grove,0
Donald J. Trump,President,,R,Alcorn,Shady Grove,171
Bill Weld,President,,R,Alcorn,Shady Grove,2
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Shady Grove,166
Trent Kelly,U.S. House,1,R,Alcorn,Shady Grove,164
Joseph R. Biden,President,,D,Alcorn,Shady Grove,39
Michael R Bloomberg,President,,D,Alcorn,Shady Grove,0
Pete Buttigieg,President,,D,Alcorn,Shady Grove,0
Tulsi Gabbard,President,,D,Alcorn,Shady Grove,1
Amy Klobuchar,President,,D,Alcorn,Shady Grove,1
Deval Patrick,President,,D,Alcorn,Shady Grove,0
Bernie Sanders,President,,D,Alcorn,Shady Grove,13
Tom Steyer,President,,D,Alcorn,Shady Grove,1
Elizabeth Warren,President,,D,Alcorn,Shady Grove,0
Andrew Yang,President,,D,Alcorn,Shady Grove,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,Shady Grove,3
Jensen Bohren,U.S. Senate,,D,Alcorn,Shady Grove,4
Mike Espy,U.S. Senate,,D,Alcorn,Shady Grove,40
Antonia Eliason,U.S. House,1,D,Alcorn,Shady Grove,34
Roque 'Rocky' De La Fuente,President,,R,Alcorn,South Corinth,0
Donald J. Trump,President,,R,Alcorn,South Corinth,99
Bill Weld,President,,R,Alcorn,South Corinth,3
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,South Corinth,97
Trent Kelly,U.S. House,1,R,Alcorn,South Corinth,97
Joseph R. Biden,President,,D,Alcorn,South Corinth,220
Michael R Bloomberg,President,,D,Alcorn,South Corinth,5
Pete Buttigieg,President,,D,Alcorn,South Corinth,0
Tulsi Gabbard,President,,D,Alcorn,South Corinth,1
Amy Klobuchar,President,,D,Alcorn,South Corinth,0
Deval Patrick,President,,D,Alcorn,South Corinth,1
Bernie Sanders,President,,D,Alcorn,South Corinth,36
Tom Steyer,President,,D,Alcorn,South Corinth,0
Elizabeth Warren,President,,D,Alcorn,South Corinth,0
Andrew Yang,President,,D,Alcorn,South Corinth,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,South Corinth,6
Jensen Bohren,U.S. Senate,,D,Alcorn,South Corinth,11
Mike Espy,U.S. Senate,,D,Alcorn,South Corinth,231
Antonia Eliason,U.S. House,1,D,Alcorn,South Corinth,130
Roque 'Rocky' De La Fuente,President,,R,Alcorn,Union Center,0
Donald J. Trump,President,,R,Alcorn,Union Center,217
Bill Weld,President,,R,Alcorn,Union Center,2
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Union Center,215
Trent Kelly,U.S. House,1,R,Alcorn,Union Center,214
Joseph R. Biden,President,,D,Alcorn,Union Center,26
Michael R Bloomberg,President,,D,Alcorn,Union Center,5
Pete Buttigieg,President,,D,Alcorn,Union Center,0
Tulsi Gabbard,President,,D,Alcorn,Union Center,0
Amy Klobuchar,President,,D,Alcorn,Union Center,0
Deval Patrick,President,,D,Alcorn,Union Center,0
Bernie Sanders,President,,D,Alcorn,Union Center,4
Tom Steyer,President,,D,Alcorn,Union Center,0
Elizabeth Warren,President,,D,Alcorn,Union Center,0
Andrew Yang,President,,D,Alcorn,Union Center,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,Union Center,6
Jensen Bohren,U.S. Senate,,D,Alcorn,Union Center,1
Mike Espy,U.S. Senate,,D,Alcorn,Union Center,28
Antonia Eliason,U.S. House,1,D,Alcorn,Union Center,26
Roque 'Rocky' De La Fuente,President,,R,Alcorn,Wenasoga,0
Donald J. Trump,President,,R,Alcorn,Wenasoga,142
Bill Weld,President,,R,Alcorn,Wenasoga,1
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Wenasoga,137
Trent Kelly,U.S. House,1,R,Alcorn,Wenasoga,138
Joseph R. Biden,President,,D,Alcorn,Wenasoga,69
Michael R Bloomberg,President,,D,Alcorn,Wenasoga,3
Pete Buttigieg,President,,D,Alcorn,Wenasoga,0
Tulsi Gabbard,President,,D,Alcorn,Wenasoga,1
Amy Klobuchar,President,,D,Alcorn,Wenasoga,0
Deval Patrick,President,,D,Alcorn,Wenasoga,0
Bernie Sanders,President,,D,Alcorn,Wenasoga,11
Tom Steyer,President,,D,Alcorn,Wenasoga,0
Elizabeth Warren,President,,D,Alcorn,Wenasoga,0
Andrew Yang,President,,D,Alcorn,Wenasoga,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,Wenasoga,3
Jensen Bohren,U.S. Senate,,D,Alcorn,Wenasoga,1
Mike Espy,U.S. Senate,,D,Alcorn,Wenasoga,74
Antonia Eliason,U.S. House,1,D,Alcorn,Wenasoga,45
Roque 'Rocky' De La Fuente,President,,R,Alcorn,West Corinth,0
Donald J. Trump,President,,R,Alcorn,West Corinth,109
Bill Weld,President,,R,Alcorn,West Corinth,0
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,West Corinth,102
Trent Kelly,U.S. House,1,R,Alcorn,West Corinth,104
Joseph R. Biden,President,,D,Alcorn,West Corinth,37
Michael R Bloomberg,President,,D,Alcorn,West Corinth,2
Pete Buttigieg,President,,D,Alcorn,West Corinth,1
Tulsi Gabbard,President,,D,Alcorn,West Corinth,2
Amy Klobuchar,President,,D,Alcorn,West Corinth,0
Deval Patrick,President,,D,Alcorn,West Corinth,0
Bernie Sanders,President,,D,Alcorn,West Corinth,6
Tom Steyer,President,,D,Alcorn,West Corinth,0
Elizabeth Warren,President,,D,Alcorn,West Corinth,0
Andrew Yang,President,,D,Alcorn,West Corinth,0
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,West Corinth,6
Jensen Bohren,U.S. Senate,,D,Alcorn,West Corinth,1
Mike Espy,U.S. Senate,,D,Alcorn,West Corinth,37
Antonia Eliason,U.S. House,1,D,Alcorn,West Corinth,31
Roque 'Rocky' De La Fuente,President,,R,Alcorn,TOTAL,10
Donald J. Trump,President,,R,Alcorn,TOTAL,2886
Bill Weld,President,,R,Alcorn,TOTAL,15
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,TOTAL,2763
Trent Kelly,U.S. House,1,R,Alcorn,TOTAL,2759
Joseph R. Biden,President,,D,Alcorn,TOTAL,1036
Michael R Bloomberg,President,,D,Alcorn,TOTAL,30
Pete Buttigieg,President,,D,Alcorn,TOTAL,3
Tulsi Gabbard,President,,D,Alcorn,TOTAL,11
Amy Klobuchar,President,,D,Alcorn,TOTAL,5
Deval Patrick,President,,D,Alcorn,TOTAL,3
Bernie Sanders,President,,D,Alcorn,TOTAL,209
Tom Steyer,President,,D,Alcorn,TOTAL,3
Elizabeth Warren,President,,D,Alcorn,TOTAL,4
Andrew Yang,President,,D,Alcorn,TOTAL,1
Tobey Bernard Bartee,U.S. Senate,,D,Alcorn,TOTAL,62
Jensen Bohren,U.S. Senate,,D,Alcorn,TOTAL,63
Mike Espy,U.S. Senate,,D,Alcorn,TOTAL,1099
Antonia Eliason,U.S. House,1,D,Alcorn,TOTAL,813
