candidate,office,district,party,county,precinct,votes
Howie Hawkins,President,,G,Copiah,Crystal Springs East,1
Jo Jorgensen,President,,L,Copiah,Crystal Springs East,13
Brock Pierce,President,,IND,Copiah,Crystal Springs East,0
Kanye West,President,,IND,Copiah,Crystal Springs East,3
Mike Espy,U.S. Senate,,D,Copiah,Crystal Springs East,699
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Crystal Springs East,1075
Jimmy L Edwards,U.S. Senate,,L,Copiah,Crystal Springs East,26
Brian Flowers,U.S. House,2,R,Copiah,Crystal Springs East,1076
Bennie G. Thompson,U.S. House,2,D,Copiah,Crystal Springs East,699
Joseph R. Biden,President,,D,Copiah,Crystal Springs North,248
Donald J. Trump,President,,R,Copiah,Crystal Springs North,89
Don Blankenship,President,,AC,Copiah,Crystal Springs North,0
Brian Carroll,President,,AS,Copiah,Crystal Springs North,0
Phil Collins,President,,IND,Copiah,Crystal Springs North,0
Howie Hawkins,President,,G,Copiah,Crystal Springs North,0
Jo Jorgensen,President,,L,Copiah,Crystal Springs North,1
Brock Pierce,President,,IND,Copiah,Crystal Springs North,0
Kanye West,President,,IND,Copiah,Crystal Springs North,0
Mike Espy,U.S. Senate,,D,Copiah,Crystal Springs North,254
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Crystal Springs North,82
Jimmy L Edwards,U.S. Senate,,L,Copiah,Crystal Springs North,4
Brian Flowers,U.S. House,2,R,Copiah,Crystal Springs North,81
Bennie G. Thompson,U.S. House,2,D,Copiah,Crystal Springs North,252
Joseph R. Biden,President,,D,Copiah,Crystal Springs South,967
Donald J. Trump,President,,R,Copiah,Crystal Springs South,430
Don Blankenship,President,,AC,Copiah,Crystal Springs South,0
Brian Carroll,President,,AS,Copiah,Crystal Springs South,2
Phil Collins,President,,IND,Copiah,Crystal Springs South,3
Howie Hawkins,President,,G,Copiah,Crystal Springs South,0
Jo Jorgensen,President,,L,Copiah,Crystal Springs South,4
Brock Pierce,President,,IND,Copiah,Crystal Springs South,0
Kanye West,President,,IND,Copiah,Crystal Springs South,2
Mike Espy,U.S. Senate,,D,Copiah,Crystal Springs South,983
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Crystal Springs South,425
Jimmy L Edwards,U.S. Senate,,L,Copiah,Crystal Springs South,6
Brian Flowers,U.S. House,2,R,Copiah,Crystal Springs South,412
Bennie G. Thompson,U.S. House,2,D,Copiah,Crystal Springs South,979
Joseph R. Biden,President,,D,Copiah,Crystal Springs West,338
Donald J. Trump,President,,R,Copiah,Crystal Springs West,532
Don Blankenship,President,,AC,Copiah,Crystal Springs West,0
Brian Carroll,President,,AS,Copiah,Crystal Springs West,1
Phil Collins,President,,IND,Copiah,Crystal Springs West,0
Howie Hawkins,President,,G,Copiah,Crystal Springs West,2
Jo Jorgensen,President,,L,Copiah,Crystal Springs West,6
Brock Pierce,President,,IND,Copiah,Crystal Springs West,0
Kanye West,President,,IND,Copiah,Crystal Springs West,3
Mike Espy,U.S. Senate,,D,Copiah,Crystal Springs West,364
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Crystal Springs West,515
Jimmy L Edwards,U.S. Senate,,L,Copiah,Crystal Springs West,10
Brian Flowers,U.S. House,2,R,Copiah,Crystal Springs West,511
Bennie G. Thompson,U.S. House,2,D,Copiah,Crystal Springs West,361
Joseph R. Biden,President,,D,Copiah,Dentville,62
Donald J. Trump,President,,R,Copiah,Dentville,154
Don Blankenship,President,,AC,Copiah,Dentville,1
Brian Carroll,President,,AS,Copiah,Dentville,0
Phil Collins,President,,IND,Copiah,Dentville,0
Howie Hawkins,President,,G,Copiah,Dentville,0
Jo Jorgensen,President,,L,Copiah,Dentville,0
Brock Pierce,President,,IND,Copiah,Dentville,0
Kanye West,President,,IND,Copiah,Dentville,1
Mike Espy,U.S. Senate,,D,Copiah,Dentville,62
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Dentville,151
Jimmy L Edwards,U.S. Senate,,L,Copiah,Dentville,4
Brian Flowers,U.S. House,2,R,Copiah,Dentville,141
Bennie G. Thompson,U.S. House,2,D,Copiah,Dentville,71
Joseph R. Biden,President,,D,Copiah,Gallman,773
Donald J. Trump,President,,R,Copiah,Gallman,682
Don Blankenship,President,,AC,Copiah,Gallman,3
Brian Carroll,President,,AS,Copiah,Gallman,4
Phil Collins,President,,IND,Copiah,Gallman,1
Howie Hawkins,President,,G,Copiah,Gallman,2
Jo Jorgensen,President,,L,Copiah,Gallman,8
Brock Pierce,President,,IND,Copiah,Gallman,3
Kanye West,President,,IND,Copiah,Gallman,3
Mike Espy,U.S. Senate,,D,Copiah,Gallman,801
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Gallman,656
Jimmy L Edwards,U.S. Senate,,L,Copiah,Gallman,15
Brian Flowers,U.S. House,2,R,Copiah,Gallman,657
Bennie G. Thompson,U.S. House,2,D,Copiah,Gallman,792
Joseph R. Biden,President,,D,Copiah,Georgetown North,161
Donald J. Trump,President,,R,Copiah,Georgetown North,91
Don Blankenship,President,,AC,Copiah,Georgetown North,2
Brian Carroll,President,,AS,Copiah,Georgetown North,2
Phil Collins,President,,IND,Copiah,Georgetown North,1
Howie Hawkins,President,,G,Copiah,Georgetown North,1
Jo Jorgensen,President,,L,Copiah,Georgetown North,0
Brock Pierce,President,,IND,Copiah,Georgetown North,0
Kanye West,President,,IND,Copiah,Georgetown North,1
Mike Espy,U.S. Senate,,D,Copiah,Georgetown North,170
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Georgetown North,86
Jimmy L Edwards,U.S. Senate,,L,Copiah,Georgetown North,3
Brian Flowers,U.S. House,2,R,Copiah,Georgetown North,86
Bennie G. Thompson,U.S. House,2,D,Copiah,Georgetown North,163
Joseph R. Biden,President,,D,Copiah,Georgetown South,141
Donald J. Trump,President,,R,Copiah,Georgetown South,230
Don Blankenship,President,,AC,Copiah,Georgetown South,0
Brian Carroll,President,,AS,Copiah,Georgetown South,1
Phil Collins,President,,IND,Copiah,Georgetown South,1
Howie Hawkins,President,,G,Copiah,Georgetown South,0
Jo Jorgensen,President,,L,Copiah,Georgetown South,0
Brock Pierce,President,,IND,Copiah,Georgetown South,0
Kanye West,President,,IND,Copiah,Georgetown South,0
Mike Espy,U.S. Senate,,D,Copiah,Georgetown South,145
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Georgetown South,223
Jimmy L Edwards,U.S. Senate,,L,Copiah,Georgetown South,3
Brian Flowers,U.S. House,2,R,Copiah,Georgetown South,210
Bennie G. Thompson,U.S. House,2,D,Copiah,Georgetown South,151
Joseph R. Biden,President,,D,Copiah,Hazlehurst East,922
Donald J. Trump,President,,R,Copiah,Hazlehurst East,72
Don Blankenship,President,,AC,Copiah,Hazlehurst East,2
Brian Carroll,President,,AS,Copiah,Hazlehurst East,0
Phil Collins,President,,IND,Copiah,Hazlehurst East,2
Howie Hawkins,President,,G,Copiah,Hazlehurst East,1
Jo Jorgensen,President,,L,Copiah,Hazlehurst East,4
Brock Pierce,President,,IND,Copiah,Hazlehurst East,0
Kanye West,President,,IND,Copiah,Hazlehurst East,7
Mike Espy,U.S. Senate,,D,Copiah,Hazlehurst East,978
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Hazlehurst East,43
Jimmy L Edwards,U.S. Senate,,L,Copiah,Hazlehurst East,4
Brian Flowers,U.S. House,2,R,Copiah,Hazlehurst East,55
Bennie G. Thompson,U.S. House,2,D,Copiah,Hazlehurst East,953
Joseph R. Biden,President,,D,Copiah,Hazlehurst North,121
Donald J. Trump,President,,R,Copiah,Hazlehurst North,34
Don Blankenship,President,,AC,Copiah,Hazlehurst North,0
Brian Carroll,President,,AS,Copiah,Hazlehurst North,0
Phil Collins,President,,IND,Copiah,Hazlehurst North,0
Howie Hawkins,President,,G,Copiah,Hazlehurst North,0
Jo Jorgensen,President,,L,Copiah,Hazlehurst North,0
Brock Pierce,President,,IND,Copiah,Hazlehurst North,0
Kanye West,President,,IND,Copiah,Hazlehurst North,1
Mike Espy,U.S. Senate,,D,Copiah,Hazlehurst North,125
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Hazlehurst North,29
Jimmy L Edwards,U.S. Senate,,L,Copiah,Hazlehurst North,2
Brian Flowers,U.S. House,2,R,Copiah,Hazlehurst North,31
Bennie G. Thompson,U.S. House,2,D,Copiah,Hazlehurst North,121
Joseph R. Biden,President,,D,Copiah,Hazlehurst South,186
Donald J. Trump,President,,R,Copiah,Hazlehurst South,116
Don Blankenship,President,,AC,Copiah,Hazlehurst South,0
Brian Carroll,President,,AS,Copiah,Hazlehurst South,2
Phil Collins,President,,IND,Copiah,Hazlehurst South,1
Howie Hawkins,President,,G,Copiah,Hazlehurst South,0
Jo Jorgensen,President,,L,Copiah,Hazlehurst South,1
Brock Pierce,President,,IND,Copiah,Hazlehurst South,0
Kanye West,President,,IND,Copiah,Hazlehurst South,2
Mike Espy,U.S. Senate,,D,Copiah,Hazlehurst South,197
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Hazlehurst South,107
Jimmy L Edwards,U.S. Senate,,L,Copiah,Hazlehurst South,3
Brian Flowers,U.S. House,2,R,Copiah,Hazlehurst South,96
Bennie G. Thompson,U.S. House,2,D,Copiah,Hazlehurst South,199
Joseph R. Biden,President,,D,Copiah,Hazlehurst West,841
Donald J. Trump,President,,R,Copiah,Hazlehurst West,197
Don Blankenship,President,,AC,Copiah,Hazlehurst West,3
Brian Carroll,President,,AS,Copiah,Hazlehurst West,1
Phil Collins,President,,IND,Copiah,Hazlehurst West,4
Howie Hawkins,President,,G,Copiah,Hazlehurst West,2
Jo Jorgensen,President,,L,Copiah,Hazlehurst West,1
Brock Pierce,President,,IND,Copiah,Hazlehurst West,0
Kanye West,President,,IND,Copiah,Hazlehurst West,8
Mike Espy,U.S. Senate,,D,Copiah,Hazlehurst West,864
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Hazlehurst West,192
Jimmy L Edwards,U.S. Senate,,L,Copiah,Hazlehurst West,9
Brian Flowers,U.S. House,2,R,Copiah,Hazlehurst West,194
Bennie G. Thompson,U.S. House,2,D,Copiah,Hazlehurst West,849
Joseph R. Biden,President,,D,Copiah,Martinsville,228
Donald J. Trump,President,,R,Copiah,Martinsville,246
Don Blankenship,President,,AC,Copiah,Martinsville,0
Brian Carroll,President,,AS,Copiah,Martinsville,0
Phil Collins,President,,IND,Copiah,Martinsville,0
Howie Hawkins,President,,G,Copiah,Martinsville,0
Jo Jorgensen,President,,L,Copiah,Martinsville,1
Brock Pierce,President,,IND,Copiah,Martinsville,0
Kanye West,President,,IND,Copiah,Martinsville,1
Mike Espy,U.S. Senate,,D,Copiah,Martinsville,239
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Martinsville,242
Jimmy L Edwards,U.S. Senate,,L,Copiah,Martinsville,0
Brian Flowers,U.S. House,2,R,Copiah,Martinsville,222
Bennie G. Thompson,U.S. House,2,D,Copiah,Martinsville,239
Joseph R. Biden,President,,D,Copiah,Shady Grove,103
Donald J. Trump,President,,R,Copiah,Shady Grove,327
Don Blankenship,President,,AC,Copiah,Shady Grove,1
Brian Carroll,President,,AS,Copiah,Shady Grove,0
Phil Collins,President,,IND,Copiah,Shady Grove,1
Howie Hawkins,President,,G,Copiah,Shady Grove,0
Jo Jorgensen,President,,L,Copiah,Shady Grove,5
Brock Pierce,President,,IND,Copiah,Shady Grove,0
Kanye West,President,,IND,Copiah,Shady Grove,0
Mike Espy,U.S. Senate,,D,Copiah,Shady Grove,106
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Shady Grove,330
Jimmy L Edwards,U.S. Senate,,L,Copiah,Shady Grove,4
Brian Flowers,U.S. House,2,R,Copiah,Shady Grove,310
Bennie G. Thompson,U.S. House,2,D,Copiah,Shady Grove,123
Joseph R. Biden,President,,D,Copiah,Stronghope Union,30
Donald J. Trump,President,,R,Copiah,Stronghope Union,392
Don Blankenship,President,,AC,Copiah,Stronghope Union,0
Brian Carroll,President,,AS,Copiah,Stronghope Union,0
Phil Collins,President,,IND,Copiah,Stronghope Union,0
Howie Hawkins,President,,G,Copiah,Stronghope Union,0
Jo Jorgensen,President,,L,Copiah,Stronghope Union,2
Brock Pierce,President,,IND,Copiah,Stronghope Union,0
Kanye West,President,,IND,Copiah,Stronghope Union,1
Mike Espy,U.S. Senate,,D,Copiah,Stronghope Union,38
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Stronghope Union,381
Jimmy L Edwards,U.S. Senate,,L,Copiah,Stronghope Union,2
Brian Flowers,U.S. House,2,R,Copiah,Stronghope Union,368
Bennie G. Thompson,U.S. House,2,D,Copiah,Stronghope Union,40
Joseph R. Biden,President,,D,Copiah,Wesson,93
Donald J. Trump,President,,R,Copiah,Wesson,538
Don Blankenship,President,,AC,Copiah,Wesson,1
Brian Carroll,President,,AS,Copiah,Wesson,1
Phil Collins,President,,IND,Copiah,Wesson,1
Howie Hawkins,President,,G,Copiah,Wesson,0
Jo Jorgensen,President,,L,Copiah,Wesson,6
Brock Pierce,President,,IND,Copiah,Wesson,0
Kanye West,President,,IND,Copiah,Wesson,4
Mike Espy,U.S. Senate,,D,Copiah,Wesson,101
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,Wesson,526
Jimmy L Edwards,U.S. Senate,,L,Copiah,Wesson,10
Brian Flowers,U.S. House,2,R,Copiah,Wesson,517
Bennie G. Thompson,U.S. House,2,D,Copiah,Wesson,106
Joseph R. Biden,President,,D,Copiah,TOTAL,6470
Donald J. Trump,President,,R,Copiah,TOTAL,6250
Don Blankenship,President,,AC,Copiah,TOTAL,15
Brian Carroll,President,,AS,Copiah,TOTAL,15
Phil Collins,President,,IND,Copiah,TOTAL,20
Howie Hawkins,President,,G,Copiah,TOTAL,11
Jo Jorgensen,President,,L,Copiah,TOTAL,58
Brock Pierce,President,,IND,Copiah,TOTAL,4
Kanye West,President,,IND,Copiah,TOTAL,40
Mike Espy,U.S. Senate,,D,Copiah,TOTAL,6730
Cindy Hyde-Smith,U.S. Senate,,R,Copiah,TOTAL,6062
Jimmy L Edwards,U.S. Senate,,L,Copiah,TOTAL,118
Brian Flowers,U.S. House,2,R,Copiah,TOTAL,5947
Bennie G. Thompson,U.S. House,2,D,Copiah,TOTAL,6710
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
