candidate,office,district,party,county,precinct,votes
Jimmy L Edwards,U.S. Senate,,L,Kemper,Lynville,2
Dorothy Dot Benford,U.S. House,3,D,Kemper,Lynville,109
Michael Guest,U.S. House,3,R,Kemper,Lynville,199
Joseph R. Biden,President,,D,Kemper,Mount Nebo,206
Donald J. Trump,President,,R,Kemper,Mount Nebo,110
Don Blankenship,President,,AC,Kemper,Mount Nebo,1
Brian Carroll,President,,AS,Kemper,Mount Nebo,1
Phil Collins,President,,IND,Kemper,Mount Nebo,1
Howie Hawkins,President,,G,Kemper,Mount Nebo,2
Jo Jorgensen,President,,L,Kemper,Mount Nebo,1
Brock Pierce,President,,IND,Kemper,Mount Nebo,0
Kanye West,President,,IND,Kemper,Mount Nebo,1
Mike Espy,U.S. Senate,,D,Kemper,Mount Nebo,216
Cindy Hyde-Smith,U.S. Senate,,R,Kemper,Mount Nebo,107
Jimmy L Edwards,U.S. Senate,,L,Kemper,Mount Nebo,3
Dorothy Dot Benford,U.S. House,3,D,Kemper,Mount Nebo,189
Michael Guest,U.S. House,3,R,Kemper,Mount Nebo,119
Joseph R. Biden,President,,D,Kemper,Porterville,408
Donald J. Trump,President,,R,Kemper,Porterville,109
Don Blankenship,President,,AC,Kemper,Porterville,0
Brian Carroll,President,,AS,Kemper,Porterville,0
Phil Collins,President,,IND,Kemper,Porterville,0
Howie Hawkins,President,,G,Kemper,Porterville,2
Jo Jorgensen,President,,L,Kemper,Porterville,2
Brock Pierce,President,,IND,Kemper,Porterville,0
Kanye West,President,,IND,Kemper,Porterville,0
Mike Espy,U.S. Senate,,D,Kemper,Porterville,407
Cindy Hyde-Smith,U.S. Senate,,R,Kemper,Porterville,106
Jimmy L Edwards,U.S. Senate,,L,Kemper,Porterville,4
Dorothy Dot Benford,U.S. House,3,D,Kemper,Porterville,371
Michael Guest,U.S. House,3,R,Kemper,Porterville,124
Joseph R. Biden,President,,D,Kemper,Preston,224
Donald J. Trump,President,,R,Kemper,Preston,176
Don Blankenship,President,,AC,Kemper,Preston,0
Brian Carroll,President,,AS,Kemper,Preston,1
Phil Collins,President,,IND,Kemper,Preston,0
Howie Hawkins,President,,G,Kemper,Preston,0
Jo Jorgensen,President,,L,Kemper,Preston,1
Brock Pierce,President,,IND,Kemper,Preston,0
Kanye West,President,,IND,Kemper,Preston,1
Mike Espy,U.S. Senate,,D,Kemper,Preston,230
Cindy Hyde-Smith,U.S. Senate,,R,Kemper,Preston,170
Jimmy L Edwards,U.S. Senate,,L,Kemper,Preston,3
Dorothy Dot Benford,U.S. House,3,D,Kemper,Preston,197
Michael Guest,U.S. House,3,R,Kemper,Preston,186
Joseph R. Biden,President,,D,Kemper,Scooba A-L,249
Donald J. Trump,President,,R,Kemper,Scooba A-L,122
Don Blankenship,President,,AC,Kemper,Scooba A-L,0
Brian Carroll,President,,AS,Kemper,Scooba A-L,0
Phil Collins,President,,IND,Kemper,Scooba A-L,0
Howie Hawkins,President,,G,Kemper,Scooba A-L,1
Jo Jorgensen,President,,L,Kemper,Scooba A-L,0
Brock Pierce,President,,IND,Kemper,Scooba A-L,0
Kanye West,President,,IND,Kemper,Scooba A-L,1
Mike Espy,U.S. Senate,,D,Kemper,Scooba A-L,252
Cindy Hyde-Smith,U.S. Senate,,R,Kemper,Scooba A-L,119
Jimmy L Edwards,U.S. Senate,,L,Kemper,Scooba A-L,4
Dorothy Dot Benford,U.S. House,3,D,Kemper,Scooba A-L,221
Michael Guest,U.S. House,3,R,Kemper,Scooba A-L,132
Joseph R. Biden,President,,D,Kemper,Scooba M-Z,205
Donald J. Trump,President,,R,Kemper,Scooba M-Z,120
Don Blankenship,President,,AC,Kemper,Scooba M-Z,2
Brian Carroll,President,,AS,Kemper,Scooba M-Z,2
Phil Collins,President,,IND,Kemper,Scooba M-Z,2
Howie Hawkins,President,,G,Kemper,Scooba M-Z,0
Jo Jorgensen,President,,L,Kemper,Scooba M-Z,0
Brock Pierce,President,,IND,Kemper,Scooba M-Z,0
Kanye West,President,,IND,Kemper,Scooba M-Z,0
Mike Espy,U.S. Senate,,D,Kemper,Scooba M-Z,203
Cindy Hyde-Smith,U.S. Senate,,R,Kemper,Scooba M-Z,122
Jimmy L Edwards,U.S. Senate,,L,Kemper,Scooba M-Z,4
Dorothy Dot Benford,U.S. House,3,D,Kemper,Scooba M-Z,169
Michael Guest,U.S. House,3,R,Kemper,Scooba M-Z,143
Joseph R. Biden,President,,D,Kemper,TOTAL,2887
Donald J. Trump,President,,R,Kemper,TOTAL,1787
Don Blankenship,President,,AC,Kemper,TOTAL,9
Brian Carroll,President,,AS,Kemper,TOTAL,6
Phil Collins,President,,IND,Kemper,TOTAL,9
Howie Hawkins,President,,G,Kemper,TOTAL,9
Jo Jorgensen,President,,L,Kemper,TOTAL,10
Brock Pierce,President,,IND,Kemper,TOTAL,5
Kanye West,President,,IND,Kemper,TOTAL,9
Mike Espy,U.S. Senate,,D,Kemper,TOTAL,2965
Cindy Hyde-Smith,U.S. Senate,,R,Kemper,TOTAL,1720
Jimmy L Edwards,U.S. Senate,,L,Kemper,TOTAL,40
Dorothy Dot Benford,U.S. House,3,D,Kemper,TOTAL,2597
Michael Guest,U.S. House,3,R,Kemper,TOTAL,1928
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
