candidate,office,district,party,county,precinct,votes
Trent Kelly,U.S. House,1,R,Lee,Eggville,409
Joseph R. Biden,President,,D,Lee,Euclatubba,23
Donald J. Trump,President,,R,Lee,Euclatubba,264
Don Blankenship,President,,AC,Lee,Euclatubba,1
Brian Carroll,President,,AS,Lee,Euclatubba,0
Phil Collins,President,,IND,Lee,Euclatubba,0
Howie Hawkins,President,,G,Lee,Euclatubba,0
Jo Jorgensen,President,,L,Lee,Euclatubba,2
Brock Pierce,President,,IND,Lee,Euclatubba,0
Kanye West,President,,IND,Lee,Euclatubba,0
Mike Espy,U.S. Senate,,D,Lee,Euclatubba,31
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Euclatubba,250
Jimmy L Edwards,U.S. Senate,,L,Lee,Euclatubba,7
Antonia Eliason,U.S. House,1,D,Lee,Euclatubba,18
Trent Kelly,U.S. House,1,R,Lee,Euclatubba,267
Joseph R. Biden,President,,D,Lee,Fellowship,78
Donald J. Trump,President,,R,Lee,Fellowship,449
Don Blankenship,President,,AC,Lee,Fellowship,0
Brian Carroll,President,,AS,Lee,Fellowship,0
Phil Collins,President,,IND,Lee,Fellowship,0
Howie Hawkins,President,,G,Lee,Fellowship,1
Jo Jorgensen,President,,L,Lee,Fellowship,6
Brock Pierce,President,,IND,Lee,Fellowship,0
Kanye West,President,,IND,Lee,Fellowship,1
Mike Espy,U.S. Senate,,D,Lee,Fellowship,93
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Fellowship,419
Jimmy L Edwards,U.S. Senate,,L,Lee,Fellowship,15
Antonia Eliason,U.S. House,1,D,Lee,Fellowship,68
Trent Kelly,U.S. House,1,R,Lee,Fellowship,446
Joseph R. Biden,President,,D,Lee,Friendship,11
Donald J. Trump,President,,R,Lee,Friendship,176
Don Blankenship,President,,AC,Lee,Friendship,0
Brian Carroll,President,,AS,Lee,Friendship,0
Phil Collins,President,,IND,Lee,Friendship,0
Howie Hawkins,President,,G,Lee,Friendship,0
Jo Jorgensen,President,,L,Lee,Friendship,0
Brock Pierce,President,,IND,Lee,Friendship,0
Kanye West,President,,IND,Lee,Friendship,0
Mike Espy,U.S. Senate,,D,Lee,Friendship,15
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Friendship,171
Jimmy L Edwards,U.S. Senate,,L,Lee,Friendship,0
Antonia Eliason,U.S. House,1,D,Lee,Friendship,8
Trent Kelly,U.S. House,1,R,Lee,Friendship,170
Joseph R. Biden,President,,D,Lee,Gilvo,21
Donald J. Trump,President,,R,Lee,Gilvo,125
Don Blankenship,President,,AC,Lee,Gilvo,0
Brian Carroll,President,,AS,Lee,Gilvo,0
Phil Collins,President,,IND,Lee,Gilvo,0
Howie Hawkins,President,,G,Lee,Gilvo,0
Jo Jorgensen,President,,L,Lee,Gilvo,3
Brock Pierce,President,,IND,Lee,Gilvo,1
Kanye West,President,,IND,Lee,Gilvo,1
Mike Espy,U.S. Senate,,D,Lee,Gilvo,26
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Gilvo,119
Jimmy L Edwards,U.S. Senate,,L,Lee,Gilvo,6
Antonia Eliason,U.S. House,1,D,Lee,Gilvo,18
Trent Kelly,U.S. House,1,R,Lee,Gilvo,126
Joseph R. Biden,President,,D,Lee,Guntown,215
Donald J. Trump,President,,R,Lee,Guntown,590
Don Blankenship,President,,AC,Lee,Guntown,0
Brian Carroll,President,,AS,Lee,Guntown,0
Phil Collins,President,,IND,Lee,Guntown,0
Howie Hawkins,President,,G,Lee,Guntown,3
Jo Jorgensen,President,,L,Lee,Guntown,11
Brock Pierce,President,,IND,Lee,Guntown,1
Kanye West,President,,IND,Lee,Guntown,0
Mike Espy,U.S. Senate,,D,Lee,Guntown,246
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Guntown,536
Jimmy L Edwards,U.S. Senate,,L,Lee,Guntown,32
Antonia Eliason,U.S. House,1,D,Lee,Guntown,173
Trent Kelly,U.S. House,1,R,Lee,Guntown,614
Joseph R. Biden,President,,D,Lee,Hebron,32
Donald J. Trump,President,,R,Lee,Hebron,323
Don Blankenship,President,,AC,Lee,Hebron,0
Brian Carroll,President,,AS,Lee,Hebron,0
Phil Collins,President,,IND,Lee,Hebron,0
Howie Hawkins,President,,G,Lee,Hebron,1
Jo Jorgensen,President,,L,Lee,Hebron,2
Brock Pierce,President,,IND,Lee,Hebron,1
Kanye West,President,,IND,Lee,Hebron,0
Mike Espy,U.S. Senate,,D,Lee,Hebron,38
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Hebron,311
Jimmy L Edwards,U.S. Senate,,L,Lee,Hebron,9
Antonia Eliason,U.S. House,1,D,Lee,Hebron,27
Trent Kelly,U.S. House,1,R,Lee,Hebron,318
Joseph R. Biden,President,,D,Lee,Kedron,136
Donald J. Trump,President,,R,Lee,Kedron,339
Don Blankenship,President,,AC,Lee,Kedron,0
Brian Carroll,President,,AS,Lee,Kedron,0
Phil Collins,President,,IND,Lee,Kedron,0
Howie Hawkins,President,,G,Lee,Kedron,0
Jo Jorgensen,President,,L,Lee,Kedron,4
Brock Pierce,President,,IND,Lee,Kedron,0
Kanye West,President,,IND,Lee,Kedron,1
Mike Espy,U.S. Senate,,D,Lee,Kedron,144
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Kedron,327
Jimmy L Edwards,U.S. Senate,,L,Lee,Kedron,10
Antonia Eliason,U.S. House,1,D,Lee,Kedron,114
Trent Kelly,U.S. House,1,R,Lee,Kedron,343
Joseph R. Biden,President,,D,Lee,Mooreville,129
Donald J. Trump,President,,R,Lee,Mooreville,1320
Don Blankenship,President,,AC,Lee,Mooreville,0
Brian Carroll,President,,AS,Lee,Mooreville,2
Phil Collins,President,,IND,Lee,Mooreville,1
Howie Hawkins,President,,G,Lee,Mooreville,0
Jo Jorgensen,President,,L,Lee,Mooreville,12
Brock Pierce,President,,IND,Lee,Mooreville,0
Kanye West,President,,IND,Lee,Mooreville,3
Mike Espy,U.S. Senate,,D,Lee,Mooreville,188
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Mooreville,1225
Jimmy L Edwards,U.S. Senate,,L,Lee,Mooreville,39
Antonia Eliason,U.S. House,1,D,Lee,Mooreville,116
Trent Kelly,U.S. House,1,R,Lee,Mooreville,1312
Joseph R. Biden,President,,D,Lee,Nettleton,120
Donald J. Trump,President,,R,Lee,Nettleton,595
Don Blankenship,President,,AC,Lee,Nettleton,0
Brian Carroll,President,,AS,Lee,Nettleton,0
Phil Collins,President,,IND,Lee,Nettleton,0
Howie Hawkins,President,,G,Lee,Nettleton,0
Jo Jorgensen,President,,L,Lee,Nettleton,2
Brock Pierce,President,,IND,Lee,Nettleton,0
Kanye West,President,,IND,Lee,Nettleton,1
Mike Espy,U.S. Senate,,D,Lee,Nettleton,140
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Nettleton,554
Jimmy L Edwards,U.S. Senate,,L,Lee,Nettleton,17
Antonia Eliason,U.S. House,1,D,Lee,Nettleton,108
Trent Kelly,U.S. House,1,R,Lee,Nettleton,581
Joseph R. Biden,President,,D,Lee,Old Union,179
Donald J. Trump,President,,R,Lee,Old Union,228
Don Blankenship,President,,AC,Lee,Old Union,1
Brian Carroll,President,,AS,Lee,Old Union,0
Phil Collins,President,,IND,Lee,Old Union,2
Howie Hawkins,President,,G,Lee,Old Union,0
Jo Jorgensen,President,,L,Lee,Old Union,1
Brock Pierce,President,,IND,Lee,Old Union,0
Kanye West,President,,IND,Lee,Old Union,1
Mike Espy,U.S. Senate,,D,Lee,Old Union,184
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Old Union,214
Jimmy L Edwards,U.S. Senate,,L,Lee,Old Union,10
Antonia Eliason,U.S. House,1,D,Lee,Old Union,150
Trent Kelly,U.S. House,1,R,Lee,Old Union,235
Joseph R. Biden,President,,D,Lee,Palmetto,323
Donald J. Trump,President,,R,Lee,Palmetto,455
Don Blankenship,President,,AC,Lee,Palmetto,0
Brian Carroll,President,,AS,Lee,Palmetto,1
Phil Collins,President,,IND,Lee,Palmetto,2
Howie Hawkins,President,,G,Lee,Palmetto,0
Jo Jorgensen,President,,L,Lee,Palmetto,1
Brock Pierce,President,,IND,Lee,Palmetto,0
Kanye West,President,,IND,Lee,Palmetto,7
Mike Espy,U.S. Senate,,D,Lee,Palmetto,364
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Palmetto,411
Jimmy L Edwards,U.S. Senate,,L,Lee,Palmetto,14
Antonia Eliason,U.S. House,1,D,Lee,Palmetto,292
Trent Kelly,U.S. House,1,R,Lee,Palmetto,457
Joseph R. Biden,President,,D,Lee,Petersburg,24
Donald J. Trump,President,,R,Lee,Petersburg,254
Don Blankenship,President,,AC,Lee,Petersburg,0
Brian Carroll,President,,AS,Lee,Petersburg,0
Phil Collins,President,,IND,Lee,Petersburg,0
Howie Hawkins,President,,G,Lee,Petersburg,0
Jo Jorgensen,President,,L,Lee,Petersburg,0
Brock Pierce,President,,IND,Lee,Petersburg,0
Kanye West,President,,IND,Lee,Petersburg,0
Mike Espy,U.S. Senate,,D,Lee,Petersburg,34
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Petersburg,238
Jimmy L Edwards,U.S. Senate,,L,Lee,Petersburg,4
Antonia Eliason,U.S. House,1,D,Lee,Petersburg,23
Trent Kelly,U.S. House,1,R,Lee,Petersburg,246
Joseph R. Biden,President,,D,Lee,Plantersville,400
Donald J. Trump,President,,R,Lee,Plantersville,372
Don Blankenship,President,,AC,Lee,Plantersville,1
Brian Carroll,President,,AS,Lee,Plantersville,0
Phil Collins,President,,IND,Lee,Plantersville,2
Howie Hawkins,President,,G,Lee,Plantersville,2
Jo Jorgensen,President,,L,Lee,Plantersville,3
Brock Pierce,President,,IND,Lee,Plantersville,0
Kanye West,President,,IND,Lee,Plantersville,6
Mike Espy,U.S. Senate,,D,Lee,Plantersville,428
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Plantersville,349
Jimmy L Edwards,U.S. Senate,,L,Lee,Plantersville,9
Antonia Eliason,U.S. House,1,D,Lee,Plantersville,355
Trent Kelly,U.S. House,1,R,Lee,Plantersville,394
Joseph R. Biden,President,,D,Lee,Pleasant Grove,498
Donald J. Trump,President,,R,Lee,Pleasant Grove,292
Don Blankenship,President,,AC,Lee,Pleasant Grove,3
Brian Carroll,President,,AS,Lee,Pleasant Grove,0
Phil Collins,President,,IND,Lee,Pleasant Grove,1
Howie Hawkins,President,,G,Lee,Pleasant Grove,0
Jo Jorgensen,President,,L,Lee,Pleasant Grove,2
Brock Pierce,President,,IND,Lee,Pleasant Grove,0
Kanye West,President,,IND,Lee,Pleasant Grove,1
Mike Espy,U.S. Senate,,D,Lee,Pleasant Grove,522
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Pleasant Grove,267
Jimmy L Edwards,U.S. Senate,,L,Lee,Pleasant Grove,9
Antonia Eliason,U.S. House,1,D,Lee,Pleasant Grove,446
Trent Kelly,U.S. House,1,R,Lee,Pleasant Grove,298
Joseph R. Biden,President,,D,Lee,Pratts,28
Donald J. Trump,President,,R,Lee,Pratts,289
Don Blankenship,President,,AC,Lee,Pratts,0
Brian Carroll,President,,AS,Lee,Pratts,2
Phil Collins,President,,IND,Lee,Pratts,1
Howie Hawkins,President,,G,Lee,Pratts,0
Jo Jorgensen,President,,L,Lee,Pratts,1
Brock Pierce,President,,IND,Lee,Pratts,0
Kanye West,President,,IND,Lee,Pratts,0
Mike Espy,U.S. Senate,,D,Lee,Pratts,36
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Pratts,281
Jimmy L Edwards,U.S. Senate,,L,Lee,Pratts,3
Antonia Eliason,U.S. House,1,D,Lee,Pratts,23
Trent Kelly,U.S. House,1,R,Lee,Pratts,291
Joseph R. Biden,President,,D,Lee,Richmond,62
Donald J. Trump,President,,R,Lee,Richmond,336
Don Blankenship,President,,AC,Lee,Richmond,0
Brian Carroll,President,,AS,Lee,Richmond,0
Phil Collins,President,,IND,Lee,Richmond,1
Howie Hawkins,President,,G,Lee,Richmond,0
Jo Jorgensen,President,,L,Lee,Richmond,2
Brock Pierce,President,,IND,Lee,Richmond,0
Kanye West,President,,IND,Lee,Richmond,2
Mike Espy,U.S. Senate,,D,Lee,Richmond,74
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Richmond,312
Jimmy L Edwards,U.S. Senate,,L,Lee,Richmond,13
Antonia Eliason,U.S. House,1,D,Lee,Richmond,61
Trent Kelly,U.S. House,1,R,Lee,Richmond,322
Joseph R. Biden,President,,D,Lee,Saltillo,458
Donald J. Trump,President,,R,Lee,Saltillo,1792
Don Blankenship,President,,AC,Lee,Saltillo,3
Brian Carroll,President,,AS,Lee,Saltillo,1
Phil Collins,President,,IND,Lee,Saltillo,0
Howie Hawkins,President,,G,Lee,Saltillo,0
Jo Jorgensen,President,,L,Lee,Saltillo,21
Brock Pierce,President,,IND,Lee,Saltillo,0
Kanye West,President,,IND,Lee,Saltillo,4
Mike Espy,U.S. Senate,,D,Lee,Saltillo,544
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Saltillo,1677
Jimmy L Edwards,U.S. Senate,,L,Lee,Saltillo,44
Antonia Eliason,U.S. House,1,D,Lee,Saltillo,390
Trent Kelly,U.S. House,1,R,Lee,Saltillo,1803
Joseph R. Biden,President,,D,Lee,Shannon,319
Donald J. Trump,President,,R,Lee,Shannon,237
Don Blankenship,President,,AC,Lee,Shannon,0
Brian Carroll,President,,AS,Lee,Shannon,0
Phil Collins,President,,IND,Lee,Shannon,2
Howie Hawkins,President,,G,Lee,Shannon,0
Jo Jorgensen,President,,L,Lee,Shannon,5
Brock Pierce,President,,IND,Lee,Shannon,0
Kanye West,President,,IND,Lee,Shannon,0
Mike Espy,U.S. Senate,,D,Lee,Shannon,340
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Shannon,221
Jimmy L Edwards,U.S. Senate,,L,Lee,Shannon,4
Antonia Eliason,U.S. House,1,D,Lee,Shannon,292
Trent Kelly,U.S. House,1,R,Lee,Shannon,245
Joseph R. Biden,President,,D,Lee,Tupelo 1,113
Donald J. Trump,President,,R,Lee,Tupelo 1,430
Don Blankenship,President,,AC,Lee,Tupelo 1,1
Brian Carroll,President,,AS,Lee,Tupelo 1,1
Phil Collins,President,,IND,Lee,Tupelo 1,0
Howie Hawkins,President,,G,Lee,Tupelo 1,1
Jo Jorgensen,President,,L,Lee,Tupelo 1,3
Brock Pierce,President,,IND,Lee,Tupelo 1,0
Kanye West,President,,IND,Lee,Tupelo 1,2
Mike Espy,U.S. Senate,,D,Lee,Tupelo 1,115
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Tupelo 1,426
Jimmy L Edwards,U.S. Senate,,L,Lee,Tupelo 1,12
Antonia Eliason,U.S. House,1,D,Lee,Tupelo 1,55
Trent Kelly,U.S. House,1,R,Lee,Tupelo 1,491
Joseph R. Biden,President,,D,Lee,Tupelo 2,963
Donald J. Trump,President,,R,Lee,Tupelo 2,1639
Don Blankenship,President,,AC,Lee,Tupelo 2,4
Brian Carroll,President,,AS,Lee,Tupelo 2,2
Phil Collins,President,,IND,Lee,Tupelo 2,2
Howie Hawkins,President,,G,Lee,Tupelo 2,9
Jo Jorgensen,President,,L,Lee,Tupelo 2,38
Brock Pierce,President,,IND,Lee,Tupelo 2,0
Kanye West,President,,IND,Lee,Tupelo 2,12
Mike Espy,U.S. Senate,,D,Lee,Tupelo 2,1077
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Tupelo 2,1535
Jimmy L Edwards,U.S. Senate,,L,Lee,Tupelo 2,70
Antonia Eliason,U.S. House,1,D,Lee,Tupelo 2,804
Trent Kelly,U.S. House,1,R,Lee,Tupelo 2,1790
Joseph R. Biden,President,,D,Lee,Tupelo 3,1150
Donald J. Trump,President,,R,Lee,Tupelo 3,1715
Don Blankenship,President,,AC,Lee,Tupelo 3,2
Brian Carroll,President,,AS,Lee,Tupelo 3,1
Phil Collins,President,,IND,Lee,Tupelo 3,3
Howie Hawkins,President,,G,Lee,Tupelo 3,6
Jo Jorgensen,President,,L,Lee,Tupelo 3,23
Brock Pierce,President,,IND,Lee,Tupelo 3,1
Kanye West,President,,IND,Lee,Tupelo 3,13
Mike Espy,U.S. Senate,,D,Lee,Tupelo 3,1226
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Tupelo 3,1627
Jimmy L Edwards,U.S. Senate,,L,Lee,Tupelo 3,54
Antonia Eliason,U.S. House,1,D,Lee,Tupelo 3,994
Trent Kelly,U.S. House,1,R,Lee,Tupelo 3,1821
Joseph R. Biden,President,,D,Lee,Tupelo 4 North,1369
Donald J. Trump,President,,R,Lee,Tupelo 4 North,378
Don Blankenship,President,,AC,Lee,Tupelo 4 North,1
Brian Carroll,President,,AS,Lee,Tupelo 4 North,7
Phil Collins,President,,IND,Lee,Tupelo 4 North,4
Howie Hawkins,President,,G,Lee,Tupelo 4 North,2
Jo Jorgensen,President,,L,Lee,Tupelo 4 North,19
Brock Pierce,President,,IND,Lee,Tupelo 4 North,1
Kanye West,President,,IND,Lee,Tupelo 4 North,11
Mike Espy,U.S. Senate,,D,Lee,Tupelo 4 North,1450
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Tupelo 4 North,318
Jimmy L Edwards,U.S. Senate,,L,Lee,Tupelo 4 North,26
Antonia Eliason,U.S. House,1,D,Lee,Tupelo 4 North,1248
Trent Kelly,U.S. House,1,R,Lee,Tupelo 4 North,473
Joseph R. Biden,President,,D,Lee,Tupelo 4 South,1147
Donald J. Trump,President,,R,Lee,Tupelo 4 South,152
Don Blankenship,President,,AC,Lee,Tupelo 4 South,0
Brian Carroll,President,,AS,Lee,Tupelo 4 South,1
Phil Collins,President,,IND,Lee,Tupelo 4 South,1
Howie Hawkins,President,,G,Lee,Tupelo 4 South,0
Jo Jorgensen,President,,L,Lee,Tupelo 4 South,4
Brock Pierce,President,,IND,Lee,Tupelo 4 South,3
Kanye West,President,,IND,Lee,Tupelo 4 South,10
Mike Espy,U.S. Senate,,D,Lee,Tupelo 4 South,1194
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Tupelo 4 South,122
Jimmy L Edwards,U.S. Senate,,L,Lee,Tupelo 4 South,10
Antonia Eliason,U.S. House,1,D,Lee,Tupelo 4 South,1061
Trent Kelly,U.S. House,1,R,Lee,Tupelo 4 South,211
Joseph R. Biden,President,,D,Lee,Tupelo 5,431
Donald J. Trump,President,,R,Lee,Tupelo 5,327
Don Blankenship,President,,AC,Lee,Tupelo 5,0
Brian Carroll,President,,AS,Lee,Tupelo 5,1
Phil Collins,President,,IND,Lee,Tupelo 5,0
Howie Hawkins,President,,G,Lee,Tupelo 5,0
Jo Jorgensen,President,,L,Lee,Tupelo 5,8
Brock Pierce,President,,IND,Lee,Tupelo 5,0
Kanye West,President,,IND,Lee,Tupelo 5,2
Mike Espy,U.S. Senate,,D,Lee,Tupelo 5,460
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Tupelo 5,294
Jimmy L Edwards,U.S. Senate,,L,Lee,Tupelo 5,16
Antonia Eliason,U.S. House,1,D,Lee,Tupelo 5,400
Trent Kelly,U.S. House,1,R,Lee,Tupelo 5,346
Joseph R. Biden,President,,D,Lee,Unity,35
Donald J. Trump,President,,R,Lee,Unity,452
Don Blankenship,President,,AC,Lee,Unity,0
Brian Carroll,President,,AS,Lee,Unity,0
Phil Collins,President,,IND,Lee,Unity,0
Howie Hawkins,President,,G,Lee,Unity,1
Jo Jorgensen,President,,L,Lee,Unity,2
Brock Pierce,President,,IND,Lee,Unity,0
Kanye West,President,,IND,Lee,Unity,0
Mike Espy,U.S. Senate,,D,Lee,Unity,47
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Unity,424
Jimmy L Edwards,U.S. Senate,,L,Lee,Unity,18
Antonia Eliason,U.S. House,1,D,Lee,Unity,28
Trent Kelly,U.S. House,1,R,Lee,Unity,454
Joseph R. Biden,President,,D,Lee,Verona,626
Donald J. Trump,President,,R,Lee,Verona,341
Don Blankenship,President,,AC,Lee,Verona,3
Brian Carroll,President,,AS,Lee,Verona,1
Phil Collins,President,,IND,Lee,Verona,0
Howie Hawkins,President,,G,Lee,Verona,2
Jo Jorgensen,President,,L,Lee,Verona,4
Brock Pierce,President,,IND,Lee,Verona,2
Kanye West,President,,IND,Lee,Verona,5
Mike Espy,U.S. Senate,,D,Lee,Verona,654
Cindy Hyde-Smith,U.S. Senate,,R,Lee,Verona,323
Jimmy L Edwards,U.S. Senate,,L,Lee,Verona,12
Antonia Eliason,U.S. House,1,D,Lee,Verona,559
