candidate,office,district,party,county,precinct,votes
Brock Pierce,President,,IND,Pontotoc,Hurricane Hu,0
Kanye West,President,,IND,Pontotoc,Hurricane Hu,0
Mike Espy,U.S. Senate,,D,Pontotoc,Hurricane Hu,40
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Hurricane Hu,432
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Hurricane Hu,13
Antonia Eliason,U.S. House,1,D,Pontotoc,Hurricane Hu,31
Trent Kelly,U.S. House,1,R,Pontotoc,Hurricane Hu,442
Joseph R. Biden,President,,D,Pontotoc,Judah Ju,19
Donald J. Trump,President,,R,Pontotoc,Judah Ju,302
Don Blankenship,President,,AC,Pontotoc,Judah Ju,1
Brian Carroll,President,,AS,Pontotoc,Judah Ju,0
Phil Collins,President,,IND,Pontotoc,Judah Ju,0
Howie Hawkins,President,,G,Pontotoc,Judah Ju,0
Jo Jorgensen,President,,L,Pontotoc,Judah Ju,2
Brock Pierce,President,,IND,Pontotoc,Judah Ju,0
Kanye West,President,,IND,Pontotoc,Judah Ju,0
Mike Espy,U.S. Senate,,D,Pontotoc,Judah Ju,28
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Judah Ju,282
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Judah Ju,11
Antonia Eliason,U.S. House,1,D,Pontotoc,Judah Ju,19
Trent Kelly,U.S. House,1,R,Pontotoc,Judah Ju,295
Joseph R. Biden,President,,D,Pontotoc,Longview Lo,122
Donald J. Trump,President,,R,Pontotoc,Longview Lo,177
Don Blankenship,President,,AC,Pontotoc,Longview Lo,2
Brian Carroll,President,,AS,Pontotoc,Longview Lo,0
Phil Collins,President,,IND,Pontotoc,Longview Lo,0
Howie Hawkins,President,,G,Pontotoc,Longview Lo,0
Jo Jorgensen,President,,L,Pontotoc,Longview Lo,4
Brock Pierce,President,,IND,Pontotoc,Longview Lo,0
Kanye West,President,,IND,Pontotoc,Longview Lo,0
Mike Espy,U.S. Senate,,D,Pontotoc,Longview Lo,129
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Longview Lo,167
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Longview Lo,7
Antonia Eliason,U.S. House,1,D,Pontotoc,Longview Lo,95
Trent Kelly,U.S. House,1,R,Pontotoc,Longview Lo,189
Joseph R. Biden,President,,D,Pontotoc,Oakhill Oh,31
Donald J. Trump,President,,R,Pontotoc,Oakhill Oh,283
Don Blankenship,President,,AC,Pontotoc,Oakhill Oh,0
Brian Carroll,President,,AS,Pontotoc,Oakhill Oh,0
Phil Collins,President,,IND,Pontotoc,Oakhill Oh,0
Howie Hawkins,President,,G,Pontotoc,Oakhill Oh,0
Jo Jorgensen,President,,L,Pontotoc,Oakhill Oh,7
Brock Pierce,President,,IND,Pontotoc,Oakhill Oh,0
Kanye West,President,,IND,Pontotoc,Oakhill Oh,1
Mike Espy,U.S. Senate,,D,Pontotoc,Oakhill Oh,40
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Oakhill Oh,276
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Oakhill Oh,4
Antonia Eliason,U.S. House,1,D,Pontotoc,Oakhill Oh,29
Trent Kelly,U.S. House,1,R,Pontotoc,Oakhill Oh,289
Joseph R. Biden,President,,D,Pontotoc,Pontotoc 1 P1,78
Donald J. Trump,President,,R,Pontotoc,Pontotoc 1 P1,312
Don Blankenship,President,,AC,Pontotoc,Pontotoc 1 P1,0
Brian Carroll,President,,AS,Pontotoc,Pontotoc 1 P1,0
Phil Collins,President,,IND,Pontotoc,Pontotoc 1 P1,1
Howie Hawkins,President,,G,Pontotoc,Pontotoc 1 P1,0
Jo Jorgensen,President,,L,Pontotoc,Pontotoc 1 P1,4
Brock Pierce,President,,IND,Pontotoc,Pontotoc 1 P1,0
Kanye West,President,,IND,Pontotoc,Pontotoc 1 P1,0
Mike Espy,U.S. Senate,,D,Pontotoc,Pontotoc 1 P1,85
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Pontotoc 1 P1,299
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Pontotoc 1 P1,12
Antonia Eliason,U.S. House,1,D,Pontotoc,Pontotoc 1 P1,59
Trent Kelly,U.S. House,1,R,Pontotoc,Pontotoc 1 P1,327
Joseph R. Biden,President,,D,Pontotoc,Pontotoc 2 P2,105
Donald J. Trump,President,,R,Pontotoc,Pontotoc 2 P2,405
Don Blankenship,President,,AC,Pontotoc,Pontotoc 2 P2,0
Brian Carroll,President,,AS,Pontotoc,Pontotoc 2 P2,0
Phil Collins,President,,IND,Pontotoc,Pontotoc 2 P2,0
Howie Hawkins,President,,G,Pontotoc,Pontotoc 2 P2,1
Jo Jorgensen,President,,L,Pontotoc,Pontotoc 2 P2,6
Brock Pierce,President,,IND,Pontotoc,Pontotoc 2 P2,0
Kanye West,President,,IND,Pontotoc,Pontotoc 2 P2,2
Mike Espy,U.S. Senate,,D,Pontotoc,Pontotoc 2 P2,134
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Pontotoc 2 P2,373
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Pontotoc 2 P2,11
Antonia Eliason,U.S. House,1,D,Pontotoc,Pontotoc 2 P2,93
Trent Kelly,U.S. House,1,R,Pontotoc,Pontotoc 2 P2,417
Joseph R. Biden,President,,D,Pontotoc,Pontotoc 3 P3,214
Donald J. Trump,President,,R,Pontotoc,Pontotoc 3 P3,663
Don Blankenship,President,,AC,Pontotoc,Pontotoc 3 P3,1
Brian Carroll,President,,AS,Pontotoc,Pontotoc 3 P3,1
Phil Collins,President,,IND,Pontotoc,Pontotoc 3 P3,1
Howie Hawkins,President,,G,Pontotoc,Pontotoc 3 P3,1
Jo Jorgensen,President,,L,Pontotoc,Pontotoc 3 P3,5
Brock Pierce,President,,IND,Pontotoc,Pontotoc 3 P3,0
Kanye West,President,,IND,Pontotoc,Pontotoc 3 P3,1
Mike Espy,U.S. Senate,,D,Pontotoc,Pontotoc 3 P3,257
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Pontotoc 3 P3,622
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Pontotoc 3 P3,11
Antonia Eliason,U.S. House,1,D,Pontotoc,Pontotoc 3 P3,176
Trent Kelly,U.S. House,1,R,Pontotoc,Pontotoc 3 P3,701
Joseph R. Biden,President,,D,Pontotoc,Pontotoc 4 P4,130
Donald J. Trump,President,,R,Pontotoc,Pontotoc 4 P4,386
Don Blankenship,President,,AC,Pontotoc,Pontotoc 4 P4,3
Brian Carroll,President,,AS,Pontotoc,Pontotoc 4 P4,0
Phil Collins,President,,IND,Pontotoc,Pontotoc 4 P4,3
Howie Hawkins,President,,G,Pontotoc,Pontotoc 4 P4,0
Jo Jorgensen,President,,L,Pontotoc,Pontotoc 4 P4,2
Brock Pierce,President,,IND,Pontotoc,Pontotoc 4 P4,0
Kanye West,President,,IND,Pontotoc,Pontotoc 4 P4,1
Mike Espy,U.S. Senate,,D,Pontotoc,Pontotoc 4 P4,153
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Pontotoc 4 P4,366
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Pontotoc 4 P4,8
Antonia Eliason,U.S. House,1,D,Pontotoc,Pontotoc 4 P4,107
Trent Kelly,U.S. House,1,R,Pontotoc,Pontotoc 4 P4,411
Joseph R. Biden,President,,D,Pontotoc,Pontotoc 5 P5,255
Donald J. Trump,President,,R,Pontotoc,Pontotoc 5 P5,874
Don Blankenship,President,,AC,Pontotoc,Pontotoc 5 P5,1
Brian Carroll,President,,AS,Pontotoc,Pontotoc 5 P5,0
Phil Collins,President,,IND,Pontotoc,Pontotoc 5 P5,1
Howie Hawkins,President,,G,Pontotoc,Pontotoc 5 P5,0
Jo Jorgensen,President,,L,Pontotoc,Pontotoc 5 P5,12
Brock Pierce,President,,IND,Pontotoc,Pontotoc 5 P5,2
Kanye West,President,,IND,Pontotoc,Pontotoc 5 P5,2
Mike Espy,U.S. Senate,,D,Pontotoc,Pontotoc 5 P5,298
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Pontotoc 5 P5,819
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Pontotoc 5 P5,28
Antonia Eliason,U.S. House,1,D,Pontotoc,Pontotoc 5 P5,210
Trent Kelly,U.S. House,1,R,Pontotoc,Pontotoc 5 P5,906
Joseph R. Biden,President,,D,Pontotoc,Randolph,36
Donald J. Trump,President,,R,Pontotoc,Randolph,701
Don Blankenship,President,,AC,Pontotoc,Randolph,0
Brian Carroll,President,,AS,Pontotoc,Randolph,0
Phil Collins,President,,IND,Pontotoc,Randolph,0
Howie Hawkins,President,,G,Pontotoc,Randolph,0
Jo Jorgensen,President,,L,Pontotoc,Randolph,4
Brock Pierce,President,,IND,Pontotoc,Randolph,0
Kanye West,President,,IND,Pontotoc,Randolph,2
Mike Espy,U.S. Senate,,D,Pontotoc,Randolph,65
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Randolph,656
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Randolph,21
Antonia Eliason,U.S. House,1,D,Pontotoc,Randolph,31
Trent Kelly,U.S. House,1,R,Pontotoc,Randolph,705
Joseph R. Biden,President,,D,Pontotoc,Robbs Ro,16
Donald J. Trump,President,,R,Pontotoc,Robbs Ro,52
Don Blankenship,President,,AC,Pontotoc,Robbs Ro,0
Brian Carroll,President,,AS,Pontotoc,Robbs Ro,0
Phil Collins,President,,IND,Pontotoc,Robbs Ro,0
Howie Hawkins,President,,G,Pontotoc,Robbs Ro,0
Jo Jorgensen,President,,L,Pontotoc,Robbs Ro,0
Brock Pierce,President,,IND,Pontotoc,Robbs Ro,0
Kanye West,President,,IND,Pontotoc,Robbs Ro,0
Mike Espy,U.S. Senate,,D,Pontotoc,Robbs Ro,17
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Robbs Ro,48
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Robbs Ro,3
Antonia Eliason,U.S. House,1,D,Pontotoc,Robbs Ro,14
Trent Kelly,U.S. House,1,R,Pontotoc,Robbs Ro,53
Joseph R. Biden,President,,D,Pontotoc,Sherman Sh,43
Donald J. Trump,President,,R,Pontotoc,Sherman Sh,284
Don Blankenship,President,,AC,Pontotoc,Sherman Sh,1
Brian Carroll,President,,AS,Pontotoc,Sherman Sh,1
Phil Collins,President,,IND,Pontotoc,Sherman Sh,1
Howie Hawkins,President,,G,Pontotoc,Sherman Sh,0
Jo Jorgensen,President,,L,Pontotoc,Sherman Sh,3
Brock Pierce,President,,IND,Pontotoc,Sherman Sh,0
Kanye West,President,,IND,Pontotoc,Sherman Sh,1
Mike Espy,U.S. Senate,,D,Pontotoc,Sherman Sh,66
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Sherman Sh,262
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Sherman Sh,6
Antonia Eliason,U.S. House,1,D,Pontotoc,Sherman Sh,37
Trent Kelly,U.S. House,1,R,Pontotoc,Sherman Sh,294
Joseph R. Biden,President,,D,Pontotoc,Springville Sp,113
Donald J. Trump,President,,R,Pontotoc,Springville Sp,617
Don Blankenship,President,,AC,Pontotoc,Springville Sp,1
Brian Carroll,President,,AS,Pontotoc,Springville Sp,0
Phil Collins,President,,IND,Pontotoc,Springville Sp,2
Howie Hawkins,President,,G,Pontotoc,Springville Sp,0
Jo Jorgensen,President,,L,Pontotoc,Springville Sp,4
Brock Pierce,President,,IND,Pontotoc,Springville Sp,0
Kanye West,President,,IND,Pontotoc,Springville Sp,0
Mike Espy,U.S. Senate,,D,Pontotoc,Springville Sp,141
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Springville Sp,574
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Springville Sp,20
Antonia Eliason,U.S. House,1,D,Pontotoc,Springville Sp,93
Trent Kelly,U.S. House,1,R,Pontotoc,Springville Sp,626
Joseph R. Biden,President,,D,Pontotoc,Thaxton Th,45
Donald J. Trump,President,,R,Pontotoc,Thaxton Th,499
Don Blankenship,President,,AC,Pontotoc,Thaxton Th,0
Brian Carroll,President,,AS,Pontotoc,Thaxton Th,1
Phil Collins,President,,IND,Pontotoc,Thaxton Th,0
Howie Hawkins,President,,G,Pontotoc,Thaxton Th,1
Jo Jorgensen,President,,L,Pontotoc,Thaxton Th,4
Brock Pierce,President,,IND,Pontotoc,Thaxton Th,0
Kanye West,President,,IND,Pontotoc,Thaxton Th,2
Mike Espy,U.S. Senate,,D,Pontotoc,Thaxton Th,86
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Thaxton Th,452
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Thaxton Th,12
Antonia Eliason,U.S. House,1,D,Pontotoc,Thaxton Th,46
Trent Kelly,U.S. House,1,R,Pontotoc,Thaxton Th,493
Joseph R. Biden,President,,D,Pontotoc,Toccopola To,41
Donald J. Trump,President,,R,Pontotoc,Toccopola To,198
Don Blankenship,President,,AC,Pontotoc,Toccopola To,0
Brian Carroll,President,,AS,Pontotoc,Toccopola To,0
Phil Collins,President,,IND,Pontotoc,Toccopola To,1
Howie Hawkins,President,,G,Pontotoc,Toccopola To,0
Jo Jorgensen,President,,L,Pontotoc,Toccopola To,2
Brock Pierce,President,,IND,Pontotoc,Toccopola To,0
Kanye West,President,,IND,Pontotoc,Toccopola To,0
Mike Espy,U.S. Senate,,D,Pontotoc,Toccopola To,54
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Toccopola To,178
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Toccopola To,9
Antonia Eliason,U.S. House,1,D,Pontotoc,Toccopola To,31
Trent Kelly,U.S. House,1,R,Pontotoc,Toccopola To,198
Joseph R. Biden,President,,D,Pontotoc,Troy Tr,68
Donald J. Trump,President,,R,Pontotoc,Troy Tr,509
Don Blankenship,President,,AC,Pontotoc,Troy Tr,2
Brian Carroll,President,,AS,Pontotoc,Troy Tr,0
Phil Collins,President,,IND,Pontotoc,Troy Tr,0
Howie Hawkins,President,,G,Pontotoc,Troy Tr,0
Jo Jorgensen,President,,L,Pontotoc,Troy Tr,3
Brock Pierce,President,,IND,Pontotoc,Troy Tr,0
Kanye West,President,,IND,Pontotoc,Troy Tr,0
Mike Espy,U.S. Senate,,D,Pontotoc,Troy Tr,85
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Troy Tr,478
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Troy Tr,14
Antonia Eliason,U.S. House,1,D,Pontotoc,Troy Tr,62
Trent Kelly,U.S. House,1,R,Pontotoc,Troy Tr,507
Joseph R. Biden,President,,D,Pontotoc,Turnpike Tu,23
Donald J. Trump,President,,R,Pontotoc,Turnpike Tu,358
Don Blankenship,President,,AC,Pontotoc,Turnpike Tu,0
Brian Carroll,President,,AS,Pontotoc,Turnpike Tu,0
Phil Collins,President,,IND,Pontotoc,Turnpike Tu,0
Howie Hawkins,President,,G,Pontotoc,Turnpike Tu,1
Jo Jorgensen,President,,L,Pontotoc,Turnpike Tu,3
Brock Pierce,President,,IND,Pontotoc,Turnpike Tu,1
Kanye West,President,,IND,Pontotoc,Turnpike Tu,0
Mike Espy,U.S. Senate,,D,Pontotoc,Turnpike Tu,40
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Turnpike Tu,337
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Turnpike Tu,7
Antonia Eliason,U.S. House,1,D,Pontotoc,Turnpike Tu,24
Trent Kelly,U.S. House,1,R,Pontotoc,Turnpike Tu,357
Joseph R. Biden,President,,D,Pontotoc,Woodland Wo,16
Donald J. Trump,President,,R,Pontotoc,Woodland Wo,141
Don Blankenship,President,,AC,Pontotoc,Woodland Wo,0
Brian Carroll,President,,AS,Pontotoc,Woodland Wo,0
Phil Collins,President,,IND,Pontotoc,Woodland Wo,0
Howie Hawkins,President,,G,Pontotoc,Woodland Wo,1
Jo Jorgensen,President,,L,Pontotoc,Woodland Wo,0
Brock Pierce,President,,IND,Pontotoc,Woodland Wo,0
Kanye West,President,,IND,Pontotoc,Woodland Wo,0
Mike Espy,U.S. Senate,,D,Pontotoc,Woodland Wo,21
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Woodland Wo,127
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Woodland Wo,9
Antonia Eliason,U.S. House,1,D,Pontotoc,Woodland Wo,17
Trent Kelly,U.S. House,1,R,Pontotoc,Woodland Wo,136
Joseph R. Biden,President,,D,Pontotoc,Zion Z,111
Donald J. Trump,President,,R,Pontotoc,Zion Z,342
Don Blankenship,President,,AC,Pontotoc,Zion Z,0
Brian Carroll,President,,AS,Pontotoc,Zion Z,0
Phil Collins,President,,IND,Pontotoc,Zion Z,0
Howie Hawkins,President,,G,Pontotoc,Zion Z,2
Jo Jorgensen,President,,L,Pontotoc,Zion Z,4
Brock Pierce,President,,IND,Pontotoc,Zion Z,0
Kanye West,President,,IND,Pontotoc,Zion Z,1
Mike Espy,U.S. Senate,,D,Pontotoc,Zion Z,123
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,Zion Z,332
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,Zion Z,6
Antonia Eliason,U.S. House,1,D,Pontotoc,Zion Z,96
Trent Kelly,U.S. House,1,R,Pontotoc,Zion Z,353
Joseph R. Biden,President,,D,Pontotoc,TOTAL,2614
Donald J. Trump,President,,R,Pontotoc,TOTAL,11550
Don Blankenship,President,,AC,Pontotoc,TOTAL,16
Brian Carroll,President,,AS,Pontotoc,TOTAL,11
Phil Collins,President,,IND,Pontotoc,TOTAL,16
Howie Hawkins,President,,G,Pontotoc,TOTAL,17
Jo Jorgensen,President,,L,Pontotoc,TOTAL,103
Brock Pierce,President,,IND,Pontotoc,TOTAL,4
Kanye West,President,,IND,Pontotoc,TOTAL,30
Mike Espy,U.S. Senate,,D,Pontotoc,TOTAL,3164
Cindy Hyde-Smith,U.S. Senate,,R,Pontotoc,TOTAL,10803
Jimmy L Edwards,U.S. Senate,,L,Pontotoc,TOTAL,337
Antonia Eliason,U.S. House,1,D,Pontotoc,TOTAL,2206
Trent Kelly,U.S. House,1,R,Pontotoc,TOTAL,11787
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
