candidate,office,district,party,county,precinct,votes
Joseph R. Biden,President,,D,Hinds,Precinct 19,310
Donald J. Trump,President,,R,Hinds,Precinct 19,3
Don Blankenship,President,,AC,Hinds,Precinct 19,1
Brian Carroll,President,,AS,Hinds,Precinct 19,0
Phil Collins,President,,IND,Hinds,Precinct 19,0
Howie Hawkins,President,,G,Hinds,Precinct 19,1
Jo Jorgensen,President,,L,Hinds,Precinct 19,0
Brock Pierce,President,,IND,Hinds,Precinct 19,0
Kanye West,President,,IND,Hinds,Precinct 19,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 19,316
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 19,4
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 19,2
Brian Flowers,U.S. House,2,R,Hinds,Precinct 19,8
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 19,315
Joseph R. Biden,President,,D,Hinds,Precinct 20,350
Donald J. Trump,President,,R,Hinds,Precinct 20,12
Don Blankenship,President,,AC,Hinds,Precinct 20,0
Brian Carroll,President,,AS,Hinds,Precinct 20,1
Phil Collins,President,,IND,Hinds,Precinct 20,0
Howie Hawkins,President,,G,Hinds,Precinct 20,1
Jo Jorgensen,President,,L,Hinds,Precinct 20,0
Brock Pierce,President,,IND,Hinds,Precinct 20,0
Kanye West,President,,IND,Hinds,Precinct 20,1
Mike Espy,U.S. Senate,,D,Hinds,Precinct 20,357
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 20,7
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 20,1
Brian Flowers,U.S. House,2,R,Hinds,Precinct 20,12
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 20,353
Joseph R. Biden,President,,D,Hinds,Precinct 21,668
Donald J. Trump,President,,R,Hinds,Precinct 21,28
Don Blankenship,President,,AC,Hinds,Precinct 21,0
Brian Carroll,President,,AS,Hinds,Precinct 21,1
Phil Collins,President,,IND,Hinds,Precinct 21,0
Howie Hawkins,President,,G,Hinds,Precinct 21,1
Jo Jorgensen,President,,L,Hinds,Precinct 21,2
Brock Pierce,President,,IND,Hinds,Precinct 21,0
Kanye West,President,,IND,Hinds,Precinct 21,5
Mike Espy,U.S. Senate,,D,Hinds,Precinct 21,682
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 21,19
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 21,3
Brian Flowers,U.S. House,2,R,Hinds,Precinct 21,26
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 21,677
Joseph R. Biden,President,,D,Hinds,Precinct 22,936
Donald J. Trump,President,,R,Hinds,Precinct 22,15
Don Blankenship,President,,AC,Hinds,Precinct 22,0
Brian Carroll,President,,AS,Hinds,Precinct 22,2
Phil Collins,President,,IND,Hinds,Precinct 22,2
Howie Hawkins,President,,G,Hinds,Precinct 22,1
Jo Jorgensen,President,,L,Hinds,Precinct 22,0
Brock Pierce,President,,IND,Hinds,Precinct 22,2
Kanye West,President,,IND,Hinds,Precinct 22,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 22,940
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 22,12
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 22,5
Brian Flowers,U.S. House,2,R,Hinds,Precinct 22,37
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 22,926
Joseph R. Biden,President,,D,Hinds,Precinct 23,672
Donald J. Trump,President,,R,Hinds,Precinct 23,19
Don Blankenship,President,,AC,Hinds,Precinct 23,1
Brian Carroll,President,,AS,Hinds,Precinct 23,0
Phil Collins,President,,IND,Hinds,Precinct 23,1
Howie Hawkins,President,,G,Hinds,Precinct 23,1
Jo Jorgensen,President,,L,Hinds,Precinct 23,0
Brock Pierce,President,,IND,Hinds,Precinct 23,1
Kanye West,President,,IND,Hinds,Precinct 23,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 23,688
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 23,5
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 23,1
Brian Flowers,U.S. House,2,R,Hinds,Precinct 23,15
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 23,686
Joseph R. Biden,President,,D,Hinds,Precinct 25,797
Donald J. Trump,President,,R,Hinds,Precinct 25,35
Don Blankenship,President,,AC,Hinds,Precinct 25,0
Brian Carroll,President,,AS,Hinds,Precinct 25,9
Phil Collins,President,,IND,Hinds,Precinct 25,1
Howie Hawkins,President,,G,Hinds,Precinct 25,2
Jo Jorgensen,President,,L,Hinds,Precinct 25,1
Brock Pierce,President,,IND,Hinds,Precinct 25,1
Kanye West,President,,IND,Hinds,Precinct 25,6
Mike Espy,U.S. Senate,,D,Hinds,Precinct 25,831
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 25,25
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 25,11
Brian Flowers,U.S. House,2,R,Hinds,Precinct 25,41
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 25,829
Joseph R. Biden,President,,D,Hinds,Precinct 26,1018
Donald J. Trump,President,,R,Hinds,Precinct 26,62
Don Blankenship,President,,AC,Hinds,Precinct 26,0
Brian Carroll,President,,AS,Hinds,Precinct 26,1
Phil Collins,President,,IND,Hinds,Precinct 26,4
Howie Hawkins,President,,G,Hinds,Precinct 26,0
Jo Jorgensen,President,,L,Hinds,Precinct 26,0
Brock Pierce,President,,IND,Hinds,Precinct 26,0
Kanye West,President,,IND,Hinds,Precinct 26,5
Mike Espy,U.S. Senate,,D,Hinds,Precinct 26,1040
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 26,48
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 26,8
Brian Flowers,U.S. House,2,R,Hinds,Precinct 26,71
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 26,1028
Joseph R. Biden,President,,D,Hinds,Precinct 27,883
Donald J. Trump,President,,R,Hinds,Precinct 27,25
Don Blankenship,President,,AC,Hinds,Precinct 27,2
Brian Carroll,President,,AS,Hinds,Precinct 27,0
Phil Collins,President,,IND,Hinds,Precinct 27,2
Howie Hawkins,President,,G,Hinds,Precinct 27,1
Jo Jorgensen,President,,L,Hinds,Precinct 27,1
Brock Pierce,President,,IND,Hinds,Precinct 27,0
Kanye West,President,,IND,Hinds,Precinct 27,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 27,903
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 27,8
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 27,3
Brian Flowers,U.S. House,2,R,Hinds,Precinct 27,16
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 27,905
Joseph R. Biden,President,,D,Hinds,Precinct 28,701
Donald J. Trump,President,,R,Hinds,Precinct 28,21
Don Blankenship,President,,AC,Hinds,Precinct 28,1
Brian Carroll,President,,AS,Hinds,Precinct 28,0
Phil Collins,President,,IND,Hinds,Precinct 28,1
Howie Hawkins,President,,G,Hinds,Precinct 28,0
Jo Jorgensen,President,,L,Hinds,Precinct 28,1
Brock Pierce,President,,IND,Hinds,Precinct 28,0
Kanye West,President,,IND,Hinds,Precinct 28,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 28,713
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 28,12
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 28,4
Brian Flowers,U.S. House,2,R,Hinds,Precinct 28,14
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 28,717
Joseph R. Biden,President,,D,Hinds,Precinct 29,435
Donald J. Trump,President,,R,Hinds,Precinct 29,11
Don Blankenship,President,,AC,Hinds,Precinct 29,0
Brian Carroll,President,,AS,Hinds,Precinct 29,0
Phil Collins,President,,IND,Hinds,Precinct 29,0
Howie Hawkins,President,,G,Hinds,Precinct 29,0
Jo Jorgensen,President,,L,Hinds,Precinct 29,1
Brock Pierce,President,,IND,Hinds,Precinct 29,1
Kanye West,President,,IND,Hinds,Precinct 29,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 29,443
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 29,6
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 29,1
Brian Flowers,U.S. House,2,R,Hinds,Precinct 29,8
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 29,440
Joseph R. Biden,President,,D,Hinds,Precinct 30,367
Donald J. Trump,President,,R,Hinds,Precinct 30,1
Don Blankenship,President,,AC,Hinds,Precinct 30,0
Brian Carroll,President,,AS,Hinds,Precinct 30,0
Phil Collins,President,,IND,Hinds,Precinct 30,1
Howie Hawkins,President,,G,Hinds,Precinct 30,0
Jo Jorgensen,President,,L,Hinds,Precinct 30,0
Brock Pierce,President,,IND,Hinds,Precinct 30,0
Kanye West,President,,IND,Hinds,Precinct 30,0
Mike Espy,U.S. Senate,,D,Hinds,Precinct 30,369
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 30,1
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 30,0
Brian Flowers,U.S. House,2,R,Hinds,Precinct 30,4
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 30,365
Joseph R. Biden,President,,D,Hinds,Precinct 31,572
Donald J. Trump,President,,R,Hinds,Precinct 31,11
Don Blankenship,President,,AC,Hinds,Precinct 31,1
Brian Carroll,President,,AS,Hinds,Precinct 31,0
Phil Collins,President,,IND,Hinds,Precinct 31,0
Howie Hawkins,President,,G,Hinds,Precinct 31,0
Jo Jorgensen,President,,L,Hinds,Precinct 31,1
Brock Pierce,President,,IND,Hinds,Precinct 31,0
Kanye West,President,,IND,Hinds,Precinct 31,1
Mike Espy,U.S. Senate,,D,Hinds,Precinct 31,584
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 31,6
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 31,2
Brian Flowers,U.S. House,2,R,Hinds,Precinct 31,23
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 31,569
Joseph R. Biden,President,,D,Hinds,Precinct 32,266
Donald J. Trump,President,,R,Hinds,Precinct 32,368
Don Blankenship,President,,AC,Hinds,Precinct 32,0
Brian Carroll,President,,AS,Hinds,Precinct 32,4
Phil Collins,President,,IND,Hinds,Precinct 32,2
Howie Hawkins,President,,G,Hinds,Precinct 32,2
Jo Jorgensen,President,,L,Hinds,Precinct 32,13
Brock Pierce,President,,IND,Hinds,Precinct 32,0
Kanye West,President,,IND,Hinds,Precinct 32,3
Mike Espy,U.S. Senate,,D,Hinds,Precinct 32,278
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 32,372
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 32,11
Dorothy Dot Benford,U.S. House,3,D,Hinds,Precinct 32,176
Michael Guest,U.S. House,3,R,Hinds,Precinct 32,472
Joseph R. Biden,President,,D,Hinds,Precinct 33,290
Donald J. Trump,President,,R,Hinds,Precinct 33,631
Don Blankenship,President,,AC,Hinds,Precinct 33,1
Brian Carroll,President,,AS,Hinds,Precinct 33,1
Phil Collins,President,,IND,Hinds,Precinct 33,1
Howie Hawkins,President,,G,Hinds,Precinct 33,1
Jo Jorgensen,President,,L,Hinds,Precinct 33,12
Brock Pierce,President,,IND,Hinds,Precinct 33,0
Kanye West,President,,IND,Hinds,Precinct 33,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 33,315
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 33,616
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 33,8
Dorothy Dot Benford,U.S. House,3,D,Hinds,Precinct 33,185
Michael Guest,U.S. House,3,R,Hinds,Precinct 33,734
Joseph R. Biden,President,,D,Hinds,Precinct 34,458
Donald J. Trump,President,,R,Hinds,Precinct 34,909
Don Blankenship,President,,AC,Hinds,Precinct 34,3
Brian Carroll,President,,AS,Hinds,Precinct 34,4
Phil Collins,President,,IND,Hinds,Precinct 34,3
Howie Hawkins,President,,G,Hinds,Precinct 34,3
Jo Jorgensen,President,,L,Hinds,Precinct 34,23
Brock Pierce,President,,IND,Hinds,Precinct 34,0
Kanye West,President,,IND,Hinds,Precinct 34,7
Mike Espy,U.S. Senate,,D,Hinds,Precinct 34,501
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 34,897
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 34,31
Dorothy Dot Benford,U.S. House,3,D,Hinds,Precinct 34,311
Michael Guest,U.S. House,3,R,Hinds,Precinct 34,1093
Joseph R. Biden,President,,D,Hinds,Precinct 35,390
Donald J. Trump,President,,R,Hinds,Precinct 35,801
Don Blankenship,President,,AC,Hinds,Precinct 35,0
Brian Carroll,President,,AS,Hinds,Precinct 35,3
Phil Collins,President,,IND,Hinds,Precinct 35,2
Howie Hawkins,President,,G,Hinds,Precinct 35,0
Jo Jorgensen,President,,L,Hinds,Precinct 35,14
Brock Pierce,President,,IND,Hinds,Precinct 35,0
Kanye West,President,,IND,Hinds,Precinct 35,9
Mike Espy,U.S. Senate,,D,Hinds,Precinct 35,409
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 35,795
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 35,22
Dorothy Dot Benford,U.S. House,3,D,Hinds,Precinct 35,262
Michael Guest,U.S. House,3,R,Hinds,Precinct 35,952
Joseph R. Biden,President,,D,Hinds,Precinct 36,621
Donald J. Trump,President,,R,Hinds,Precinct 36,180
Don Blankenship,President,,AC,Hinds,Precinct 36,0
Brian Carroll,President,,AS,Hinds,Precinct 36,1
Phil Collins,President,,IND,Hinds,Precinct 36,0
Howie Hawkins,President,,G,Hinds,Precinct 36,1
Jo Jorgensen,President,,L,Hinds,Precinct 36,3
Brock Pierce,President,,IND,Hinds,Precinct 36,0
Kanye West,President,,IND,Hinds,Precinct 36,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 36,640
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 36,167
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 36,7
Dorothy Dot Benford,U.S. House,3,D,Hinds,Precinct 36,578
Michael Guest,U.S. House,3,R,Hinds,Precinct 36,231
Joseph R. Biden,President,,D,Hinds,Precinct 37,487
Donald J. Trump,President,,R,Hinds,Precinct 37,123
Don Blankenship,President,,AC,Hinds,Precinct 37,0
Brian Carroll,President,,AS,Hinds,Precinct 37,1
Phil Collins,President,,IND,Hinds,Precinct 37,0
Howie Hawkins,President,,G,Hinds,Precinct 37,3
Jo Jorgensen,President,,L,Hinds,Precinct 37,4
Brock Pierce,President,,IND,Hinds,Precinct 37,0
Kanye West,President,,IND,Hinds,Precinct 37,3
Mike Espy,U.S. Senate,,D,Hinds,Precinct 37,507
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 37,111
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 37,4
Dorothy Dot Benford,U.S. House,3,D,Hinds,Precinct 37,442
Michael Guest,U.S. House,3,R,Hinds,Precinct 37,157
Joseph R. Biden,President,,D,Hinds,Precinct 38,522
Donald J. Trump,President,,R,Hinds,Precinct 38,27
Don Blankenship,President,,AC,Hinds,Precinct 38,1
Brian Carroll,President,,AS,Hinds,Precinct 38,1
Phil Collins,President,,IND,Hinds,Precinct 38,0
Howie Hawkins,President,,G,Hinds,Precinct 38,0
Jo Jorgensen,President,,L,Hinds,Precinct 38,3
Brock Pierce,President,,IND,Hinds,Precinct 38,0
Kanye West,President,,IND,Hinds,Precinct 38,6
Mike Espy,U.S. Senate,,D,Hinds,Precinct 38,535
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 38,23
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 38,3
Brian Flowers,U.S. House,2,R,Hinds,Precinct 38,27
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 38,535
Joseph R. Biden,President,,D,Hinds,Precinct 39,644
Donald J. Trump,President,,R,Hinds,Precinct 39,16
Don Blankenship,President,,AC,Hinds,Precinct 39,0
Brian Carroll,President,,AS,Hinds,Precinct 39,2
Phil Collins,President,,IND,Hinds,Precinct 39,0
Howie Hawkins,President,,G,Hinds,Precinct 39,0
Jo Jorgensen,President,,L,Hinds,Precinct 39,4
Brock Pierce,President,,IND,Hinds,Precinct 39,0
Kanye West,President,,IND,Hinds,Precinct 39,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 39,657
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 39,11
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 39,3
Brian Flowers,U.S. House,2,R,Hinds,Precinct 39,13
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 39,654
Joseph R. Biden,President,,D,Hinds,Precinct 40,821
Donald J. Trump,President,,R,Hinds,Precinct 40,19
Don Blankenship,President,,AC,Hinds,Precinct 40,1
Brian Carroll,President,,AS,Hinds,Precinct 40,2
Phil Collins,President,,IND,Hinds,Precinct 40,0
Howie Hawkins,President,,G,Hinds,Precinct 40,0
Jo Jorgensen,President,,L,Hinds,Precinct 40,0
Brock Pierce,President,,IND,Hinds,Precinct 40,0
Kanye West,President,,IND,Hinds,Precinct 40,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 40,832
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 40,12
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 40,3
Brian Flowers,U.S. House,2,R,Hinds,Precinct 40,22
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 40,827
Joseph R. Biden,President,,D,Hinds,Precinct 41,1159
Donald J. Trump,President,,R,Hinds,Precinct 41,16
Don Blankenship,President,,AC,Hinds,Precinct 41,1
Brian Carroll,President,,AS,Hinds,Precinct 41,1
Phil Collins,President,,IND,Hinds,Precinct 41,2
Howie Hawkins,President,,G,Hinds,Precinct 41,0
Jo Jorgensen,President,,L,Hinds,Precinct 41,1
Brock Pierce,President,,IND,Hinds,Precinct 41,0
Kanye West,President,,IND,Hinds,Precinct 41,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 41,1174
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 41,10
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 41,1
Brian Flowers,U.S. House,2,R,Hinds,Precinct 41,33
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 41,1153
Joseph R. Biden,President,,D,Hinds,Precinct 42,762
Donald J. Trump,President,,R,Hinds,Precinct 42,46
Don Blankenship,President,,AC,Hinds,Precinct 42,0
Brian Carroll,President,,AS,Hinds,Precinct 42,0
Phil Collins,President,,IND,Hinds,Precinct 42,0
Howie Hawkins,President,,G,Hinds,Precinct 42,2
Jo Jorgensen,President,,L,Hinds,Precinct 42,0
Brock Pierce,President,,IND,Hinds,Precinct 42,1
Kanye West,President,,IND,Hinds,Precinct 42,8
Mike Espy,U.S. Senate,,D,Hinds,Precinct 42,780
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 42,35
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 42,7
Brian Flowers,U.S. House,2,R,Hinds,Precinct 42,50
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 42,768
Joseph R. Biden,President,,D,Hinds,Precinct 43,1094
Donald J. Trump,President,,R,Hinds,Precinct 43,76
Don Blankenship,President,,AC,Hinds,Precinct 43,1
Brian Carroll,President,,AS,Hinds,Precinct 43,1
Phil Collins,President,,IND,Hinds,Precinct 43,0
Howie Hawkins,President,,G,Hinds,Precinct 43,1
Jo Jorgensen,President,,L,Hinds,Precinct 43,4
Brock Pierce,President,,IND,Hinds,Precinct 43,0
Kanye West,President,,IND,Hinds,Precinct 43,8
Mike Espy,U.S. Senate,,D,Hinds,Precinct 43,1119
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 43,51
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 43,10
Brian Flowers,U.S. House,2,R,Hinds,Precinct 43,84
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 43,1103
Joseph R. Biden,President,,D,Hinds,Precinct 44,967
Donald J. Trump,President,,R,Hinds,Precinct 44,294
Don Blankenship,President,,AC,Hinds,Precinct 44,1
Brian Carroll,President,,AS,Hinds,Precinct 44,1
Phil Collins,President,,IND,Hinds,Precinct 44,2
Howie Hawkins,President,,G,Hinds,Precinct 44,1
Jo Jorgensen,President,,L,Hinds,Precinct 44,3
Brock Pierce,President,,IND,Hinds,Precinct 44,1
Kanye West,President,,IND,Hinds,Precinct 44,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 44,985
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 44,279
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 44,8
Dorothy Dot Benford,U.S. House,3,D,Hinds,Precinct 44,897
Michael Guest,U.S. House,3,R,Hinds,Precinct 44,368
Joseph R. Biden,President,,D,Hinds,Precinct 45,673
Donald J. Trump,President,,R,Hinds,Precinct 45,678
Don Blankenship,President,,AC,Hinds,Precinct 45,0
Brian Carroll,President,,AS,Hinds,Precinct 45,3
Phil Collins,President,,IND,Hinds,Precinct 45,4
Howie Hawkins,President,,G,Hinds,Precinct 45,2
Jo Jorgensen,President,,L,Hinds,Precinct 45,9
Brock Pierce,President,,IND,Hinds,Precinct 45,1
Kanye West,President,,IND,Hinds,Precinct 45,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 45,695
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 45,662
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 45,22
Dorothy Dot Benford,U.S. House,3,D,Hinds,Precinct 45,568
Michael Guest,U.S. House,3,R,Hinds,Precinct 45,796
Joseph R. Biden,President,,D,Hinds,Precinct 46,1397
Donald J. Trump,President,,R,Hinds,Precinct 46,661
Don Blankenship,President,,AC,Hinds,Precinct 46,2
Brian Carroll,President,,AS,Hinds,Precinct 46,1
Phil Collins,President,,IND,Hinds,Precinct 46,3
Howie Hawkins,President,,G,Hinds,Precinct 46,1
Jo Jorgensen,President,,L,Hinds,Precinct 46,9
Brock Pierce,President,,IND,Hinds,Precinct 46,1
Kanye West,President,,IND,Hinds,Precinct 46,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 46,1436
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 46,642
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 46,13
Brian Flowers,U.S. House,2,R,Hinds,Precinct 46,231
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 46,853
Dorothy Dot Benford,U.S. House,3,D,Hinds,Precinct 46,466
Michael Guest,U.S. House,3,R,Hinds,Precinct 46,512
Joseph R. Biden,President,,D,Hinds,Precinct 47,332
Donald J. Trump,President,,R,Hinds,Precinct 47,30
Don Blankenship,President,,AC,Hinds,Precinct 47,0
Brian Carroll,President,,AS,Hinds,Precinct 47,0
Phil Collins,President,,IND,Hinds,Precinct 47,0
Howie Hawkins,President,,G,Hinds,Precinct 47,0
Jo Jorgensen,President,,L,Hinds,Precinct 47,0
Brock Pierce,President,,IND,Hinds,Precinct 47,0
Kanye West,President,,IND,Hinds,Precinct 47,5
Mike Espy,U.S. Senate,,D,Hinds,Precinct 47,343
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 47,23
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 47,2
Dorothy Dot Benford,U.S. House,3,D,Hinds,Precinct 47,322
Michael Guest,U.S. House,3,R,Hinds,Precinct 47,49
Joseph R. Biden,President,,D,Hinds,Precinct 49,392
Donald J. Trump,President,,R,Hinds,Precinct 49,5
Don Blankenship,President,,AC,Hinds,Precinct 49,0
Brian Carroll,President,,AS,Hinds,Precinct 49,1
Phil Collins,President,,IND,Hinds,Precinct 49,1
Howie Hawkins,President,,G,Hinds,Precinct 49,2
Jo Jorgensen,President,,L,Hinds,Precinct 49,1
Brock Pierce,President,,IND,Hinds,Precinct 49,0
Kanye West,President,,IND,Hinds,Precinct 49,6
Mike Espy,U.S. Senate,,D,Hinds,Precinct 49,405
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 49,2
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 49,1
Brian Flowers,U.S. House,2,R,Hinds,Precinct 49,10
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 49,392
Joseph R. Biden,President,,D,Hinds,Precinct 51,955
Donald J. Trump,President,,R,Hinds,Precinct 51,36
Don Blankenship,President,,AC,Hinds,Precinct 51,0
Brian Carroll,President,,AS,Hinds,Precinct 51,0
Phil Collins,President,,IND,Hinds,Precinct 51,0
Howie Hawkins,President,,G,Hinds,Precinct 51,4
Jo Jorgensen,President,,L,Hinds,Precinct 51,1
Brock Pierce,President,,IND,Hinds,Precinct 51,1
Kanye West,President,,IND,Hinds,Precinct 51,9
Mike Espy,U.S. Senate,,D,Hinds,Precinct 51,984
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 51,15
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 51,5
Brian Flowers,U.S. House,2,R,Hinds,Precinct 51,36
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 51,973
Joseph R. Biden,President,,D,Hinds,Precinct 54,285
Donald J. Trump,President,,R,Hinds,Precinct 54,5
Don Blankenship,President,,AC,Hinds,Precinct 54,0
Brian Carroll,President,,AS,Hinds,Precinct 54,0
Phil Collins,President,,IND,Hinds,Precinct 54,0
Howie Hawkins,President,,G,Hinds,Precinct 54,0
Jo Jorgensen,President,,L,Hinds,Precinct 54,1
Brock Pierce,President,,IND,Hinds,Precinct 54,0
Kanye West,President,,IND,Hinds,Precinct 54,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 54,287
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 54,3
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 54,2
Brian Flowers,U.S. House,2,R,Hinds,Precinct 54,3
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 54,290
Joseph R. Biden,President,,D,Hinds,Precinct 55,447
Donald J. Trump,President,,R,Hinds,Precinct 55,17
Don Blankenship,President,,AC,Hinds,Precinct 55,0
Brian Carroll,President,,AS,Hinds,Precinct 55,2
Phil Collins,President,,IND,Hinds,Precinct 55,0
Howie Hawkins,President,,G,Hinds,Precinct 55,0
Jo Jorgensen,President,,L,Hinds,Precinct 55,1
Brock Pierce,President,,IND,Hinds,Precinct 55,1
Kanye West,President,,IND,Hinds,Precinct 55,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 55,458
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 55,9
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 55,0
Brian Flowers,U.S. House,2,R,Hinds,Precinct 55,19
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 55,452
Joseph R. Biden,President,,D,Hinds,Precinct 56,168
Donald J. Trump,President,,R,Hinds,Precinct 56,11
Don Blankenship,President,,AC,Hinds,Precinct 56,1
Brian Carroll,President,,AS,Hinds,Precinct 56,1
Phil Collins,President,,IND,Hinds,Precinct 56,0
Howie Hawkins,President,,G,Hinds,Precinct 56,0
Jo Jorgensen,President,,L,Hinds,Precinct 56,0
Brock Pierce,President,,IND,Hinds,Precinct 56,1
Kanye West,President,,IND,Hinds,Precinct 56,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 56,182
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 56,5
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 56,1
