candidate,office,district,party,county,precinct,votes
Donald J. Trump,President,,R,Marion,Morris,839
Don Blankenship,President,,AC,Marion,Morris,0
Brian Carroll,President,,AS,Marion,Morris,1
Phil Collins,President,,IND,Marion,Morris,2
Howie Hawkins,President,,G,Marion,Morris,1
Jo Jorgensen,President,,L,Marion,Morris,3
Brock Pierce,President,,IND,Marion,Morris,1
Kanye West,President,,IND,Marion,Morris,1
Mike Espy,U.S. Senate,,D,Marion,Morris,461
Cindy Hyde-Smith,U.S. Senate,,R,Marion,Morris,799
Jimmy L Edwards,U.S. Senate,,L,Marion,Morris,13
Steven M Palazzo,U.S. House,4,R,Marion,Morris,1027
Joseph R. Biden,President,,D,Marion,National Guard,157
Donald J. Trump,President,,R,Marion,National Guard,1135
Don Blankenship,President,,AC,Marion,National Guard,1
Brian Carroll,President,,AS,Marion,National Guard,0
Phil Collins,President,,IND,Marion,National Guard,1
Howie Hawkins,President,,G,Marion,National Guard,1
Jo Jorgensen,President,,L,Marion,National Guard,3
Brock Pierce,President,,IND,Marion,National Guard,0
Kanye West,President,,IND,Marion,National Guard,2
Mike Espy,U.S. Senate,,D,Marion,National Guard,197
Cindy Hyde-Smith,U.S. Senate,,R,Marion,National Guard,1093
Jimmy L Edwards,U.S. Senate,,L,Marion,National Guard,13
Steven M Palazzo,U.S. House,4,R,Marion,National Guard,1203
Joseph R. Biden,President,,D,Marion,Pine Burr,112
Donald J. Trump,President,,R,Marion,Pine Burr,309
Don Blankenship,President,,AC,Marion,Pine Burr,0
Brian Carroll,President,,AS,Marion,Pine Burr,1
Phil Collins,President,,IND,Marion,Pine Burr,0
Howie Hawkins,President,,G,Marion,Pine Burr,1
Jo Jorgensen,President,,L,Marion,Pine Burr,1
Brock Pierce,President,,IND,Marion,Pine Burr,0
Kanye West,President,,IND,Marion,Pine Burr,0
Mike Espy,U.S. Senate,,D,Marion,Pine Burr,118
Cindy Hyde-Smith,U.S. Senate,,R,Marion,Pine Burr,297
Jimmy L Edwards,U.S. Senate,,L,Marion,Pine Burr,7
Steven M Palazzo,U.S. House,4,R,Marion,Pine Burr,356
Joseph R. Biden,President,,D,Marion,Pittman,30
Donald J. Trump,President,,R,Marion,Pittman,462
Don Blankenship,President,,AC,Marion,Pittman,0
Brian Carroll,President,,AS,Marion,Pittman,0
Phil Collins,President,,IND,Marion,Pittman,2
Howie Hawkins,President,,G,Marion,Pittman,0
Jo Jorgensen,President,,L,Marion,Pittman,0
Brock Pierce,President,,IND,Marion,Pittman,0
Kanye West,President,,IND,Marion,Pittman,1
Mike Espy,U.S. Senate,,D,Marion,Pittman,39
Cindy Hyde-Smith,U.S. Senate,,R,Marion,Pittman,441
Jimmy L Edwards,U.S. Senate,,L,Marion,Pittman,8
Steven M Palazzo,U.S. House,4,R,Marion,Pittman,463
Joseph R. Biden,President,,D,Marion,Popetown,487
Donald J. Trump,President,,R,Marion,Popetown,391
Don Blankenship,President,,AC,Marion,Popetown,2
Brian Carroll,President,,AS,Marion,Popetown,1
Phil Collins,President,,IND,Marion,Popetown,0
Howie Hawkins,President,,G,Marion,Popetown,1
Jo Jorgensen,President,,L,Marion,Popetown,2
Brock Pierce,President,,IND,Marion,Popetown,1
Kanye West,President,,IND,Marion,Popetown,7
Mike Espy,U.S. Senate,,D,Marion,Popetown,509
Cindy Hyde-Smith,U.S. Senate,,R,Marion,Popetown,373
Jimmy L Edwards,U.S. Senate,,L,Marion,Popetown,8
Steven M Palazzo,U.S. House,4,R,Marion,Popetown,654
Joseph R. Biden,President,,D,Marion,Sandy Hook,119
Donald J. Trump,President,,R,Marion,Sandy Hook,238
Don Blankenship,President,,AC,Marion,Sandy Hook,1
Brian Carroll,President,,AS,Marion,Sandy Hook,0
Phil Collins,President,,IND,Marion,Sandy Hook,0
Howie Hawkins,President,,G,Marion,Sandy Hook,0
Jo Jorgensen,President,,L,Marion,Sandy Hook,0
Brock Pierce,President,,IND,Marion,Sandy Hook,0
Kanye West,President,,IND,Marion,Sandy Hook,2
Mike Espy,U.S. Senate,,D,Marion,Sandy Hook,129
Cindy Hyde-Smith,U.S. Senate,,R,Marion,Sandy Hook,226
Jimmy L Edwards,U.S. Senate,,L,Marion,Sandy Hook,6
Steven M Palazzo,U.S. House,4,R,Marion,Sandy Hook,282
Joseph R. Biden,President,,D,Marion,South Columbia,103
Donald J. Trump,President,,R,Marion,South Columbia,35
Don Blankenship,President,,AC,Marion,South Columbia,0
Brian Carroll,President,,AS,Marion,South Columbia,0
Phil Collins,President,,IND,Marion,South Columbia,0
Howie Hawkins,President,,G,Marion,South Columbia,0
Jo Jorgensen,President,,L,Marion,South Columbia,0
Brock Pierce,President,,IND,Marion,South Columbia,0
Kanye West,President,,IND,Marion,South Columbia,0
Mike Espy,U.S. Senate,,D,Marion,South Columbia,128
Cindy Hyde-Smith,U.S. Senate,,R,Marion,South Columbia,10
Jimmy L Edwards,U.S. Senate,,L,Marion,South Columbia,2
Steven M Palazzo,U.S. House,4,R,Marion,South Columbia,60
Joseph R. Biden,President,,D,Marion,Union,12
Donald J. Trump,President,,R,Marion,Union,260
Don Blankenship,President,,AC,Marion,Union,0
Brian Carroll,President,,AS,Marion,Union,0
Phil Collins,President,,IND,Marion,Union,0
Howie Hawkins,President,,G,Marion,Union,0
Jo Jorgensen,President,,L,Marion,Union,1
Brock Pierce,President,,IND,Marion,Union,0
Kanye West,President,,IND,Marion,Union,0
Mike Espy,U.S. Senate,,D,Marion,Union,17
Cindy Hyde-Smith,U.S. Senate,,R,Marion,Union,250
Jimmy L Edwards,U.S. Senate,,L,Marion,Union,8
Steven M Palazzo,U.S. House,4,R,Marion,Union,264
Joseph R. Biden,President,,D,Marion,TOTAL,3787
Donald J. Trump,President,,R,Marion,TOTAL,8273
Don Blankenship,President,,AC,Marion,TOTAL,12
Brian Carroll,President,,AS,Marion,TOTAL,5
Phil Collins,President,,IND,Marion,TOTAL,11
Howie Hawkins,President,,G,Marion,TOTAL,11
Jo Jorgensen,President,,L,Marion,TOTAL,44
Brock Pierce,President,,IND,Marion,TOTAL,5
Kanye West,President,,IND,Marion,TOTAL,29
Mike Espy,U.S. Senate,,D,Marion,TOTAL,4177
Cindy Hyde-Smith,U.S. Senate,,R,Marion,TOTAL,7821
Jimmy L Edwards,U.S. Senate,,L,Marion,TOTAL,187
Steven M Palazzo,U.S. House,4,R,Marion,TOTAL,9834
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
