candidate,office,district,party,county,precinct,votes
Don Blankenship,President,,AC,Benton,Hickory Flat Prec Dist 5,1
Brian Carroll,President,,AS,Benton,Hickory Flat Prec Dist 5,2
Phil Collins,President,,IND,Benton,Hickory Flat Prec Dist 5,1
Howie Hawkins,President,,G,Benton,Hickory Flat Prec Dist 5,1
Jo Jorgensen,President,,L,Benton,Hickory Flat Prec Dist 5,4
Brock Pierce,President,,IND,Benton,Hickory Flat Prec Dist 5,0
Kanye West,President,,IND,Benton,Hickory Flat Prec Dist 5,0
Mike Espy,U.S. Senate,,D,Benton,Hickory Flat Prec Dist 5,157
Cindy Hyde-Smith,U.S. Senate,,R,Benton,Hickory Flat Prec Dist 5,743
Jimmy L Edwards,U.S. Senate,,L,Benton,Hickory Flat Prec Dist 5,39
Antonia Ellason,U.S. House,1,D,Benton,Hickory Flat Prec Dist 5,103
Trent Kelly,U.S. House,1,R,Benton,Hickory Flat Prec Dist 5,791
Joseph R. Biden,President,,D,Benton,Lamar Precinct District 2,595
Donald J. Trump,President,,R,Benton,Lamar Precinct District 2,245
Don Blankenship,President,,AC,Benton,Lamar Precinct District 2,1
Brian Carroll,President,,AS,Benton,Lamar Precinct District 2,1
Phil Collins,President,,IND,Benton,Lamar Precinct District 2,2
Howie Hawkins,President,,G,Benton,Lamar Precinct District 2,1
Jo Jorgensen,President,,L,Benton,Lamar Precinct District 2,0
Brock Pierce,President,,IND,Benton,Lamar Precinct District 2,1
Kanye West,President,,IND,Benton,Lamar Precinct District 2,1
Mike Espy,U.S. Senate,,D,Benton,Lamar Precinct District 2,617
Cindy Hyde-Smith,U.S. Senate,,R,Benton,Lamar Precinct District 2,220
Jimmy L Edwards,U.S. Senate,,L,Benton,Lamar Precinct District 2,9
Antonia Ellason,U.S. House,1,D,Benton,Lamar Precinct District 2,519
Trent Kelly,U.S. House,1,R,Benton,Lamar Precinct District 2,266
Joseph R. Biden,President,,D,Benton,TOTAL,1679
Donald J. Trump,President,,R,Benton,TOTAL,2570
Don Blankenship,President,,AC,Benton,TOTAL,3
Brian Carroll,President,,AS,Benton,TOTAL,6
Phil Collins,President,,IND,Benton,TOTAL,5
Howie Hawkins,President,,G,Benton,TOTAL,5
Jo Jorgensen,President,,L,Benton,TOTAL,12
Brock Pierce,President,,IND,Benton,TOTAL,3
Kanye West,President,,IND,Benton,TOTAL,6
Mike Espy,U.S. Senate,,D,Benton,TOTAL,1868
Cindy Hyde-Smith,U.S. Senate,,R,Benton,TOTAL,2320
Jimmy L Edwards,U.S. Senate,,L,Benton,TOTAL,92
Antonia Ellason,U.S. House,1,D,Benton,TOTAL,1454
Trent Kelly,U.S. House,1,R,Benton,TOTAL,2567
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
