candidate,office,district,party,county,precinct,votes
Donald J. Trump,President,,R,Jones,Myrick,990
Don Blankenship,President,,AC,Jones,Myrick,3
Brian Carroll,President,,AS,Jones,Myrick,0
Phil Collins,President,,IND,Jones,Myrick,0
Howie Hawkins,President,,G,Jones,Myrick,1
Jo Jorgensen,President,,L,Jones,Myrick,12
Brock Pierce,President,,IND,Jones,Myrick,0
Kanye West,President,,IND,Jones,Myrick,2
Mike Espy,U.S. Senate,,D,Jones,Myrick,87
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Myrick,934
Jimmy L Edwards,U.S. Senate,,L,Jones,Myrick,31
Steven M Palazzo,U.S. House,4,R,Jones,Myrick,1005
Joseph R. Biden,President,,D,Jones,North Laurel,905
Donald J. Trump,President,,R,Jones,North Laurel,1150
Don Blankenship,President,,AC,Jones,North Laurel,2
Brian Carroll,President,,AS,Jones,North Laurel,2
Phil Collins,President,,IND,Jones,North Laurel,4
Howie Hawkins,President,,G,Jones,North Laurel,0
Jo Jorgensen,President,,L,Jones,North Laurel,10
Brock Pierce,President,,IND,Jones,North Laurel,1
Kanye West,President,,IND,Jones,North Laurel,7
Mike Espy,U.S. Senate,,D,Jones,North Laurel,964
Cindy Hyde-Smith,U.S. Senate,,R,Jones,North Laurel,1083
Jimmy L Edwards,U.S. Senate,,L,Jones,North Laurel,24
Steven M Palazzo,U.S. House,4,R,Jones,North Laurel,1608
Joseph R. Biden,President,,D,Jones,Oak Park School,622
Donald J. Trump,President,,R,Jones,Oak Park School,15
Don Blankenship,President,,AC,Jones,Oak Park School,0
Brian Carroll,President,,AS,Jones,Oak Park School,1
Phil Collins,President,,IND,Jones,Oak Park School,1
Howie Hawkins,President,,G,Jones,Oak Park School,0
Jo Jorgensen,President,,L,Jones,Oak Park School,2
Brock Pierce,President,,IND,Jones,Oak Park School,1
Kanye West,President,,IND,Jones,Oak Park School,5
Mike Espy,U.S. Senate,,D,Jones,Oak Park School,634
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Oak Park School,8
Jimmy L Edwards,U.S. Senate,,L,Jones,Oak Park School,1
Steven M Palazzo,U.S. House,4,R,Jones,Oak Park School,305
Joseph R. Biden,President,,D,Jones,Ovett,42
Donald J. Trump,President,,R,Jones,Ovett,635
Don Blankenship,President,,AC,Jones,Ovett,2
Brian Carroll,President,,AS,Jones,Ovett,0
Phil Collins,President,,IND,Jones,Ovett,0
Howie Hawkins,President,,G,Jones,Ovett,1
Jo Jorgensen,President,,L,Jones,Ovett,10
Brock Pierce,President,,IND,Jones,Ovett,0
Kanye West,President,,IND,Jones,Ovett,0
Mike Espy,U.S. Senate,,D,Jones,Ovett,69
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Ovett,595
Jimmy L Edwards,U.S. Senate,,L,Jones,Ovett,24
Steven M Palazzo,U.S. House,4,R,Jones,Ovett,643
Joseph R. Biden,President,,D,Jones,Parkview Baptist Church,401
Donald J. Trump,President,,R,Jones,Parkview Baptist Church,415
Don Blankenship,President,,AC,Jones,Parkview Baptist Church,1
Brian Carroll,President,,AS,Jones,Parkview Baptist Church,1
Phil Collins,President,,IND,Jones,Parkview Baptist Church,0
Howie Hawkins,President,,G,Jones,Parkview Baptist Church,0
Jo Jorgensen,President,,L,Jones,Parkview Baptist Church,6
Brock Pierce,President,,IND,Jones,Parkview Baptist Church,0
Kanye West,President,,IND,Jones,Parkview Baptist Church,2
Mike Espy,U.S. Senate,,D,Jones,Parkview Baptist Church,419
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Parkview Baptist Church,380
Jimmy L Edwards,U.S. Senate,,L,Jones,Parkview Baptist Church,14
Steven M Palazzo,U.S. House,4,R,Jones,Parkview Baptist Church,626
Joseph R. Biden,President,,D,Jones,Pine Grove,47
Donald J. Trump,President,,R,Jones,Pine Grove,736
Don Blankenship,President,,AC,Jones,Pine Grove,2
Brian Carroll,President,,AS,Jones,Pine Grove,0
Phil Collins,President,,IND,Jones,Pine Grove,0
Howie Hawkins,President,,G,Jones,Pine Grove,0
Jo Jorgensen,President,,L,Jones,Pine Grove,2
Brock Pierce,President,,IND,Jones,Pine Grove,1
Kanye West,President,,IND,Jones,Pine Grove,0
Mike Espy,U.S. Senate,,D,Jones,Pine Grove,65
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Pine Grove,693
Jimmy L Edwards,U.S. Senate,,L,Jones,Pine Grove,28
Steven M Palazzo,U.S. House,4,R,Jones,Pine Grove,750
Joseph R. Biden,President,,D,Jones,Pleasant Ridge,31
Donald J. Trump,President,,R,Jones,Pleasant Ridge,520
Don Blankenship,President,,AC,Jones,Pleasant Ridge,0
Brian Carroll,President,,AS,Jones,Pleasant Ridge,0
Phil Collins,President,,IND,Jones,Pleasant Ridge,0
Howie Hawkins,President,,G,Jones,Pleasant Ridge,2
Jo Jorgensen,President,,L,Jones,Pleasant Ridge,1
Brock Pierce,President,,IND,Jones,Pleasant Ridge,0
Kanye West,President,,IND,Jones,Pleasant Ridge,1
Mike Espy,U.S. Senate,,D,Jones,Pleasant Ridge,52
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Pleasant Ridge,487
Jimmy L Edwards,U.S. Senate,,L,Jones,Pleasant Ridge,12
Steven M Palazzo,U.S. House,4,R,Jones,Pleasant Ridge,529
Joseph R. Biden,President,,D,Jones,Powers,216
Donald J. Trump,President,,R,Jones,Powers,753
Don Blankenship,President,,AC,Jones,Powers,0
Brian Carroll,President,,AS,Jones,Powers,0
Phil Collins,President,,IND,Jones,Powers,0
Howie Hawkins,President,,G,Jones,Powers,0
Jo Jorgensen,President,,L,Jones,Powers,3
Brock Pierce,President,,IND,Jones,Powers,0
Kanye West,President,,IND,Jones,Powers,2
Mike Espy,U.S. Senate,,D,Jones,Powers,240
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Powers,702
Jimmy L Edwards,U.S. Senate,,L,Jones,Powers,25
Steven M Palazzo,U.S. House,4,R,Jones,Powers,877
Joseph R. Biden,President,,D,Jones,Rainey,50
Donald J. Trump,President,,R,Jones,Rainey,884
Don Blankenship,President,,AC,Jones,Rainey,0
Brian Carroll,President,,AS,Jones,Rainey,1
Phil Collins,President,,IND,Jones,Rainey,1
Howie Hawkins,President,,G,Jones,Rainey,0
Jo Jorgensen,President,,L,Jones,Rainey,3
Brock Pierce,President,,IND,Jones,Rainey,0
Kanye West,President,,IND,Jones,Rainey,0
Mike Espy,U.S. Senate,,D,Jones,Rainey,71
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Rainey,846
Jimmy L Edwards,U.S. Senate,,L,Jones,Rainey,18
Steven M Palazzo,U.S. House,4,R,Jones,Rainey,899
Joseph R. Biden,President,,D,Jones,Rustin,24
Donald J. Trump,President,,R,Jones,Rustin,525
Don Blankenship,President,,AC,Jones,Rustin,0
Brian Carroll,President,,AS,Jones,Rustin,0
Phil Collins,President,,IND,Jones,Rustin,0
Howie Hawkins,President,,G,Jones,Rustin,1
Jo Jorgensen,President,,L,Jones,Rustin,3
Brock Pierce,President,,IND,Jones,Rustin,0
Kanye West,President,,IND,Jones,Rustin,0
Mike Espy,U.S. Senate,,D,Jones,Rustin,38
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Rustin,499
Jimmy L Edwards,U.S. Senate,,L,Jones,Rustin,12
Steven M Palazzo,U.S. House,4,R,Jones,Rustin,523
Joseph R. Biden,President,,D,Jones,Sand Hill,58
Donald J. Trump,President,,R,Jones,Sand Hill,664
Don Blankenship,President,,AC,Jones,Sand Hill,1
Brian Carroll,President,,AS,Jones,Sand Hill,0
Phil Collins,President,,IND,Jones,Sand Hill,0
Howie Hawkins,President,,G,Jones,Sand Hill,0
Jo Jorgensen,President,,L,Jones,Sand Hill,4
Brock Pierce,President,,IND,Jones,Sand Hill,0
Kanye West,President,,IND,Jones,Sand Hill,1
Mike Espy,U.S. Senate,,D,Jones,Sand Hill,78
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Sand Hill,640
Jimmy L Edwards,U.S. Senate,,L,Jones,Sand Hill,11
Steven M Palazzo,U.S. House,4,R,Jones,Sand Hill,693
Joseph R. Biden,President,,D,Jones,Sandersville,119
Donald J. Trump,President,,R,Jones,Sandersville,516
Don Blankenship,President,,AC,Jones,Sandersville,0
Brian Carroll,President,,AS,Jones,Sandersville,1
Phil Collins,President,,IND,Jones,Sandersville,2
Howie Hawkins,President,,G,Jones,Sandersville,1
Jo Jorgensen,President,,L,Jones,Sandersville,2
Brock Pierce,President,,IND,Jones,Sandersville,0
Kanye West,President,,IND,Jones,Sandersville,3
Mike Espy,U.S. Senate,,D,Jones,Sandersville,142
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Sandersville,487
Jimmy L Edwards,U.S. Senate,,L,Jones,Sandersville,14
Steven M Palazzo,U.S. House,4,R,Jones,Sandersville,584
Joseph R. Biden,President,,D,Jones,Shady Grove,609
Donald J. Trump,President,,R,Jones,Shady Grove,1437
Don Blankenship,President,,AC,Jones,Shady Grove,4
Brian Carroll,President,,AS,Jones,Shady Grove,0
Phil Collins,President,,IND,Jones,Shady Grove,1
Howie Hawkins,President,,G,Jones,Shady Grove,5
Jo Jorgensen,President,,L,Jones,Shady Grove,14
Brock Pierce,President,,IND,Jones,Shady Grove,0
Kanye West,President,,IND,Jones,Shady Grove,3
Mike Espy,U.S. Senate,,D,Jones,Shady Grove,672
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Shady Grove,1336
Jimmy L Edwards,U.S. Senate,,L,Jones,Shady Grove,47
Steven M Palazzo,U.S. House,4,R,Jones,Shady Grove,1745
Joseph R. Biden,President,,D,Jones,Sharon,168
Donald J. Trump,President,,R,Jones,Sharon,939
Don Blankenship,President,,AC,Jones,Sharon,2
Brian Carroll,President,,AS,Jones,Sharon,0
Phil Collins,President,,IND,Jones,Sharon,0
Howie Hawkins,President,,G,Jones,Sharon,1
Jo Jorgensen,President,,L,Jones,Sharon,4
Brock Pierce,President,,IND,Jones,Sharon,0
Kanye West,President,,IND,Jones,Sharon,4
Mike Espy,U.S. Senate,,D,Jones,Sharon,198
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Sharon,879
Jimmy L Edwards,U.S. Senate,,L,Jones,Sharon,37
Steven M Palazzo,U.S. House,4,R,Jones,Sharon,1013
Joseph R. Biden,President,,D,Jones,Shelton,169
Donald J. Trump,President,,R,Jones,Shelton,436
Don Blankenship,President,,AC,Jones,Shelton,1
Brian Carroll,President,,AS,Jones,Shelton,1
Phil Collins,President,,IND,Jones,Shelton,0
Howie Hawkins,President,,G,Jones,Shelton,0
Jo Jorgensen,President,,L,Jones,Shelton,3
Brock Pierce,President,,IND,Jones,Shelton,0
Kanye West,President,,IND,Jones,Shelton,1
Mike Espy,U.S. Senate,,D,Jones,Shelton,193
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Shelton,406
Jimmy L Edwards,U.S. Senate,,L,Jones,Shelton,10
Steven M Palazzo,U.S. House,4,R,Jones,Shelton,511
Joseph R. Biden,President,,D,Jones,Soso,358
Donald J. Trump,President,,R,Jones,Soso,495
Don Blankenship,President,,AC,Jones,Soso,1
Brian Carroll,President,,AS,Jones,Soso,0
Phil Collins,President,,IND,Jones,Soso,1
Howie Hawkins,President,,G,Jones,Soso,0
Jo Jorgensen,President,,L,Jones,Soso,4
Brock Pierce,President,,IND,Jones,Soso,0
Kanye West,President,,IND,Jones,Soso,3
Mike Espy,U.S. Senate,,D,Jones,Soso,374
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Soso,475
Jimmy L Edwards,U.S. Senate,,L,Jones,Soso,15
Steven M Palazzo,U.S. House,4,R,Jones,Soso,668
Joseph R. Biden,President,,D,Jones,Springhill/Mauldin,198
Donald J. Trump,President,,R,Jones,Springhill/Mauldin,889
Don Blankenship,President,,AC,Jones,Springhill/Mauldin,1
Brian Carroll,President,,AS,Jones,Springhill/Mauldin,2
Phil Collins,President,,IND,Jones,Springhill/Mauldin,1
Howie Hawkins,President,,G,Jones,Springhill/Mauldin,1
Jo Jorgensen,President,,L,Jones,Springhill/Mauldin,0
Brock Pierce,President,,IND,Jones,Springhill/Mauldin,0
Kanye West,President,,IND,Jones,Springhill/Mauldin,4
Mike Espy,U.S. Senate,,D,Jones,Springhill/Mauldin,223
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Springhill/Mauldin,857
Jimmy L Edwards,U.S. Senate,,L,Jones,Springhill/Mauldin,12
Steven M Palazzo,U.S. House,4,R,Jones,Springhill/Mauldin,985
Joseph R. Biden,President,,D,Jones,Tuckers,30
Donald J. Trump,President,,R,Jones,Tuckers,710
Don Blankenship,President,,AC,Jones,Tuckers,0
Brian Carroll,President,,AS,Jones,Tuckers,0
Phil Collins,President,,IND,Jones,Tuckers,0
Howie Hawkins,President,,G,Jones,Tuckers,0
Jo Jorgensen,President,,L,Jones,Tuckers,7
Brock Pierce,President,,IND,Jones,Tuckers,0
Kanye West,President,,IND,Jones,Tuckers,1
Mike Espy,U.S. Senate,,D,Jones,Tuckers,73
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Tuckers,642
Jimmy L Edwards,U.S. Senate,,L,Jones,Tuckers,29
Steven M Palazzo,U.S. House,4,R,Jones,Tuckers,712
Joseph R. Biden,President,,D,Jones,Union,38
Donald J. Trump,President,,R,Jones,Union,703
Don Blankenship,President,,AC,Jones,Union,0
Brian Carroll,President,,AS,Jones,Union,0
Phil Collins,President,,IND,Jones,Union,0
Howie Hawkins,President,,G,Jones,Union,0
Jo Jorgensen,President,,L,Jones,Union,2
Brock Pierce,President,,IND,Jones,Union,0
Kanye West,President,,IND,Jones,Union,0
Mike Espy,U.S. Senate,,D,Jones,Union,60
Cindy Hyde-Smith,U.S. Senate,,R,Jones,Union,661
Jimmy L Edwards,U.S. Senate,,L,Jones,Union,19
Steven M Palazzo,U.S. House,4,R,Jones,Union,692
Joseph R. Biden,President,,D,Jones,TOTAL,8517
Donald J. Trump,President,,R,Jones,TOTAL,21226
Don Blankenship,President,,AC,Jones,TOTAL,30
Brian Carroll,President,,AS,Jones,TOTAL,21
Phil Collins,President,,IND,Jones,TOTAL,26
Howie Hawkins,President,,G,Jones,TOTAL,24
Jo Jorgensen,President,,L,Jones,TOTAL,169
Brock Pierce,President,,IND,Jones,TOTAL,9
Kanye West,President,,IND,Jones,TOTAL,69
Mike Espy,U.S. Senate,,D,Jones,TOTAL,9422
Cindy Hyde-Smith,U.S. Senate,,R,Jones,TOTAL,19917
Jimmy L Edwards,U.S. Senate,,L,Jones,TOTAL,641
Steven M Palazzo,U.S. House,4,R,Jones,TOTAL,25291
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
