candidate,office,district,party,county,precinct,votes
Brian Carroll,President,,AS,Leake,Renfroe,0
Phil Collins,President,,IND,Leake,Renfroe,1
Howie Hawkins,President,,G,Leake,Renfroe,0
Jo Jorgensen,President,,L,Leake,Renfroe,0
Brock Pierce,President,,IND,Leake,Renfroe,0
Kanye West,President,,IND,Leake,Renfroe,0
Mike Espy,U.S. Senate,,D,Leake,Renfroe,83
Cindy Hyde-Smith,U.S. Senate,,R,Leake,Renfroe,273
Jimmy L Edwards,U.S. Senate,,L,Leake,Renfroe,6
Brian Flowers,U.S. House,2,R,Leake,Renfroe,275
Bennie G Thompson,U.S. House,2,D,Leake,Renfroe,71
Joseph R. Biden,President,,D,Leake,Salem,54
Donald J. Trump,President,,R,Leake,Salem,295
Don Blankenship,President,,AC,Leake,Salem,0
Brian Carroll,President,,AS,Leake,Salem,0
Phil Collins,President,,IND,Leake,Salem,0
Howie Hawkins,President,,G,Leake,Salem,0
Jo Jorgensen,President,,L,Leake,Salem,2
Brock Pierce,President,,IND,Leake,Salem,0
Kanye West,President,,IND,Leake,Salem,0
Mike Espy,U.S. Senate,,D,Leake,Salem,60
Cindy Hyde-Smith,U.S. Senate,,R,Leake,Salem,290
Jimmy L Edwards,U.S. Senate,,L,Leake,Salem,2
Brian Flowers,U.S. House,2,R,Leake,Salem,281
Bennie G Thompson,U.S. House,2,D,Leake,Salem,60
Joseph R. Biden,President,,D,Leake,Singleton,173
Donald J. Trump,President,,R,Leake,Singleton,447
Don Blankenship,President,,AC,Leake,Singleton,1
Brian Carroll,President,,AS,Leake,Singleton,0
Phil Collins,President,,IND,Leake,Singleton,2
Howie Hawkins,President,,G,Leake,Singleton,0
Jo Jorgensen,President,,L,Leake,Singleton,0
Brock Pierce,President,,IND,Leake,Singleton,0
Kanye West,President,,IND,Leake,Singleton,0
Mike Espy,U.S. Senate,,D,Leake,Singleton,186
Cindy Hyde-Smith,U.S. Senate,,R,Leake,Singleton,424
Jimmy L Edwards,U.S. Senate,,L,Leake,Singleton,12
Brian Flowers,U.S. House,2,R,Leake,Singleton,425
Bennie G Thompson,U.S. House,2,D,Leake,Singleton,189
Joseph R. Biden,President,,D,Leake,South Carthage,110
Donald J. Trump,President,,R,Leake,South Carthage,229
Don Blankenship,President,,AC,Leake,South Carthage,1
Brian Carroll,President,,AS,Leake,South Carthage,0
Phil Collins,President,,IND,Leake,South Carthage,0
Howie Hawkins,President,,G,Leake,South Carthage,1
Jo Jorgensen,President,,L,Leake,South Carthage,1
Brock Pierce,President,,IND,Leake,South Carthage,0
Kanye West,President,,IND,Leake,South Carthage,0
Mike Espy,U.S. Senate,,D,Leake,South Carthage,114
Cindy Hyde-Smith,U.S. Senate,,R,Leake,South Carthage,226
Jimmy L Edwards,U.S. Senate,,L,Leake,South Carthage,3
Brian Flowers,U.S. House,2,R,Leake,South Carthage,223
Bennie G Thompson,U.S. House,2,D,Leake,South Carthage,115
Joseph R. Biden,President,,D,Leake,Sunrise,20
Donald J. Trump,President,,R,Leake,Sunrise,349
Don Blankenship,President,,AC,Leake,Sunrise,1
Brian Carroll,President,,AS,Leake,Sunrise,0
Phil Collins,President,,IND,Leake,Sunrise,0
Howie Hawkins,President,,G,Leake,Sunrise,1
Jo Jorgensen,President,,L,Leake,Sunrise,0
Brock Pierce,President,,IND,Leake,Sunrise,0
Kanye West,President,,IND,Leake,Sunrise,1
Mike Espy,U.S. Senate,,D,Leake,Sunrise,31
Cindy Hyde-Smith,U.S. Senate,,R,Leake,Sunrise,336
Jimmy L Edwards,U.S. Senate,,L,Leake,Sunrise,4
Brian Flowers,U.S. House,2,R,Leake,Sunrise,332
Bennie G Thompson,U.S. House,2,D,Leake,Sunrise,32
Joseph R. Biden,President,,D,Leake,Thomastown,225
Donald J. Trump,President,,R,Leake,Thomastown,173
Don Blankenship,President,,AC,Leake,Thomastown,2
Brian Carroll,President,,AS,Leake,Thomastown,0
Phil Collins,President,,IND,Leake,Thomastown,0
Howie Hawkins,President,,G,Leake,Thomastown,0
Jo Jorgensen,President,,L,Leake,Thomastown,1
Brock Pierce,President,,IND,Leake,Thomastown,1
Kanye West,President,,IND,Leake,Thomastown,0
Mike Espy,U.S. Senate,,D,Leake,Thomastown,241
Cindy Hyde-Smith,U.S. Senate,,R,Leake,Thomastown,158
Jimmy L Edwards,U.S. Senate,,L,Leake,Thomastown,3
Brian Flowers,U.S. House,2,R,Leake,Thomastown,158
Bennie G Thompson,U.S. House,2,D,Leake,Thomastown,237
Joseph R. Biden,President,,D,Leake,Walnut Grove,558
Donald J. Trump,President,,R,Leake,Walnut Grove,190
Don Blankenship,President,,AC,Leake,Walnut Grove,1
Brian Carroll,President,,AS,Leake,Walnut Grove,2
Phil Collins,President,,IND,Leake,Walnut Grove,0
Howie Hawkins,President,,G,Leake,Walnut Grove,0
Jo Jorgensen,President,,L,Leake,Walnut Grove,1
Brock Pierce,President,,IND,Leake,Walnut Grove,0
Kanye West,President,,IND,Leake,Walnut Grove,1
Mike Espy,U.S. Senate,,D,Leake,Walnut Grove,580
Cindy Hyde-Smith,U.S. Senate,,R,Leake,Walnut Grove,170
Jimmy L Edwards,U.S. Senate,,L,Leake,Walnut Grove,3
Brian Flowers,U.S. House,2,R,Leake,Walnut Grove,166
Bennie G Thompson,U.S. House,2,D,Leake,Walnut Grove,561
Joseph R. Biden,President,,D,Leake,West Carthage,643
Donald J. Trump,President,,R,Leake,West Carthage,142
Don Blankenship,President,,AC,Leake,West Carthage,1
Brian Carroll,President,,AS,Leake,West Carthage,0
Phil Collins,President,,IND,Leake,West Carthage,2
Howie Hawkins,President,,G,Leake,West Carthage,1
Jo Jorgensen,President,,L,Leake,West Carthage,0
Brock Pierce,President,,IND,Leake,West Carthage,0
Kanye West,President,,IND,Leake,West Carthage,1
Mike Espy,U.S. Senate,,D,Leake,West Carthage,662
Cindy Hyde-Smith,U.S. Senate,,R,Leake,West Carthage,126
Jimmy L Edwards,U.S. Senate,,L,Leake,West Carthage,7
Brian Flowers,U.S. House,2,R,Leake,West Carthage,124
Bennie G Thompson,U.S. House,2,D,Leake,West Carthage,657
Joseph R. Biden,President,,D,Leake,Wiggins,264
Donald J. Trump,President,,R,Leake,Wiggins,113
Don Blankenship,President,,AC,Leake,Wiggins,0
Brian Carroll,President,,AS,Leake,Wiggins,0
Phil Collins,President,,IND,Leake,Wiggins,0
Howie Hawkins,President,,G,Leake,Wiggins,1
Jo Jorgensen,President,,L,Leake,Wiggins,2
Brock Pierce,President,,IND,Leake,Wiggins,0
Kanye West,President,,IND,Leake,Wiggins,2
Mike Espy,U.S. Senate,,D,Leake,Wiggins,272
Cindy Hyde-Smith,U.S. Senate,,R,Leake,Wiggins,106
Jimmy L Edwards,U.S. Senate,,L,Leake,Wiggins,4
Brian Flowers,U.S. House,2,R,Leake,Wiggins,104
Bennie G Thompson,U.S. House,2,D,Leake,Wiggins,261
Joseph R. Biden,President,,D,Leake,TOTAL,3897
Donald J. Trump,President,,R,Leake,TOTAL,5228
Don Blankenship,President,,AC,Leake,TOTAL,14
Brian Carroll,President,,AS,Leake,TOTAL,4
Phil Collins,President,,IND,Leake,TOTAL,8
Howie Hawkins,President,,G,Leake,TOTAL,6
Jo Jorgensen,President,,L,Leake,TOTAL,19
Brock Pierce,President,,IND,Leake,TOTAL,1
Kanye West,President,,IND,Leake,TOTAL,23
Mike Espy,U.S. Senate,,D,Leake,TOTAL,4123
Cindy Hyde-Smith,U.S. Senate,,R,Leake,TOTAL,4991
Jimmy L Edwards,U.S. Senate,,L,Leake,TOTAL,92
Brian Flowers,U.S. House,2,R,Leake,TOTAL,4973
Bennie G Thompson,U.S. House,2,D,Leake,TOTAL,4031
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
