candidate,office,district,party,county,precinct,votes
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Ethel,196
Jimmy L Edwards,U.S. Senate,,L,Attala,Ethel,3
Brian Flowers,U.S. House,2,R,Attala,Ethel,200
Bennie G. Thompson,U.S. House,2,D,Attala,Ethel,117
Joseph R. Biden,President,,D,Attala,Hesterville,20
Donald J. Trump,President,,R,Attala,Hesterville,192
Don Blankenship,President,,AC,Attala,Hesterville,0
Brian Carroll,President,,AS,Attala,Hesterville,0
Phil Collins,President,,IND,Attala,Hesterville,0
Howie Hawkins,President,,G,Attala,Hesterville,0
Jo Jorgensen,President,,L,Attala,Hesterville,1
Brock Pierce,President,,IND,Attala,Hesterville,0
Kanye West,President,,IND,Attala,Hesterville,0
Mike Espy,U.S. Senate,,D,Attala,Hesterville,23
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Hesterville,191
Jimmy L Edwards,U.S. Senate,,L,Attala,Hesterville,1
Brian Flowers,U.S. House,2,R,Attala,Hesterville,183
Bennie G. Thompson,U.S. House,2,D,Attala,Hesterville,30
Joseph R. Biden,President,,D,Attala,Liberty Chapel,57
Donald J. Trump,President,,R,Attala,Liberty Chapel,195
Don Blankenship,President,,AC,Attala,Liberty Chapel,2
Brian Carroll,President,,AS,Attala,Liberty Chapel,0
Phil Collins,President,,IND,Attala,Liberty Chapel,0
Howie Hawkins,President,,G,Attala,Liberty Chapel,1
Jo Jorgensen,President,,L,Attala,Liberty Chapel,2
Brock Pierce,President,,IND,Attala,Liberty Chapel,0
Kanye West,President,,IND,Attala,Liberty Chapel,0
Mike Espy,U.S. Senate,,D,Attala,Liberty Chapel,66
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Liberty Chapel,184
Jimmy L Edwards,U.S. Senate,,L,Attala,Liberty Chapel,7
Brian Flowers,U.S. House,2,R,Attala,Liberty Chapel,188
Bennie G. Thompson,U.S. House,2,D,Attala,Liberty Chapel,64
Joseph R. Biden,President,,D,Attala,Mcadams,150
Donald J. Trump,President,,R,Attala,Mcadams,141
Don Blankenship,President,,AC,Attala,Mcadams,1
Brian Carroll,President,,AS,Attala,Mcadams,2
Phil Collins,President,,IND,Attala,Mcadams,1
Howie Hawkins,President,,G,Attala,Mcadams,0
Jo Jorgensen,President,,L,Attala,Mcadams,0
Brock Pierce,President,,IND,Attala,Mcadams,1
Kanye West,President,,IND,Attala,Mcadams,0
Mike Espy,U.S. Senate,,D,Attala,Mcadams,158
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Mcadams,132
Jimmy L Edwards,U.S. Senate,,L,Attala,Mcadams,4
Brian Flowers,U.S. House,2,R,Attala,Mcadams,137
Bennie G. Thompson,U.S. House,2,D,Attala,Mcadams,153
Joseph R. Biden,President,,D,Attala,Mccool,108
Donald J. Trump,President,,R,Attala,Mccool,160
Don Blankenship,President,,AC,Attala,Mccool,0
Brian Carroll,President,,AS,Attala,Mccool,0
Phil Collins,President,,IND,Attala,Mccool,0
Howie Hawkins,President,,G,Attala,Mccool,1
Jo Jorgensen,President,,L,Attala,Mccool,0
Brock Pierce,President,,IND,Attala,Mccool,0
Kanye West,President,,IND,Attala,Mccool,0
Mike Espy,U.S. Senate,,D,Attala,Mccool,115
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Mccool,152
Jimmy L Edwards,U.S. Senate,,L,Attala,Mccool,3
Brian Flowers,U.S. House,2,R,Attala,Mccool,151
Bennie G. Thompson,U.S. House,2,D,Attala,Mccool,112
Joseph R. Biden,President,,D,Attala,Newport,133
Donald J. Trump,President,,R,Attala,Newport,152
Don Blankenship,President,,AC,Attala,Newport,1
Brian Carroll,President,,AS,Attala,Newport,1
Phil Collins,President,,IND,Attala,Newport,0
Howie Hawkins,President,,G,Attala,Newport,0
Jo Jorgensen,President,,L,Attala,Newport,2
Brock Pierce,President,,IND,Attala,Newport,0
Kanye West,President,,IND,Attala,Newport,0
Mike Espy,U.S. Senate,,D,Attala,Newport,139
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Newport,152
Jimmy L Edwards,U.S. Senate,,L,Attala,Newport,1
Brian Flowers,U.S. House,2,R,Attala,Newport,143
Bennie G. Thompson,U.S. House,2,D,Attala,Newport,143
Joseph R. Biden,President,,D,Attala,North Central,31
Donald J. Trump,President,,R,Attala,North Central,259
Don Blankenship,President,,AC,Attala,North Central,0
Brian Carroll,President,,AS,Attala,North Central,0
Phil Collins,President,,IND,Attala,North Central,0
Howie Hawkins,President,,G,Attala,North Central,0
Jo Jorgensen,President,,L,Attala,North Central,3
Brock Pierce,President,,IND,Attala,North Central,0
Kanye West,President,,IND,Attala,North Central,0
Mike Espy,U.S. Senate,,D,Attala,North Central,38
Cindy Hyde-Smith,U.S. Senate,,R,Attala,North Central,246
Jimmy L Edwards,U.S. Senate,,L,Attala,North Central,6
Brian Flowers,U.S. House,2,R,Attala,North Central,253
Bennie G. Thompson,U.S. House,2,D,Attala,North Central,35
Joseph R. Biden,President,,D,Attala,North East,845
Donald J. Trump,President,,R,Attala,North East,286
Don Blankenship,President,,AC,Attala,North East,1
Brian Carroll,President,,AS,Attala,North East,1
Phil Collins,President,,IND,Attala,North East,2
Howie Hawkins,President,,G,Attala,North East,1
Jo Jorgensen,President,,L,Attala,North East,1
Brock Pierce,President,,IND,Attala,North East,2
Kanye West,President,,IND,Attala,North East,5
Mike Espy,U.S. Senate,,D,Attala,North East,875
Cindy Hyde-Smith,U.S. Senate,,R,Attala,North East,264
Jimmy L Edwards,U.S. Senate,,L,Attala,North East,6
Brian Flowers,U.S. House,2,R,Attala,North East,264
Bennie G. Thompson,U.S. House,2,D,Attala,North East,873
Joseph R. Biden,President,,D,Attala,North West,263
Donald J. Trump,President,,R,Attala,North West,433
Don Blankenship,President,,AC,Attala,North West,1
Brian Carroll,President,,AS,Attala,North West,1
Phil Collins,President,,IND,Attala,North West,0
Howie Hawkins,President,,G,Attala,North West,1
Jo Jorgensen,President,,L,Attala,North West,2
Brock Pierce,President,,IND,Attala,North West,0
Kanye West,President,,IND,Attala,North West,1
Mike Espy,U.S. Senate,,D,Attala,North West,290
Cindy Hyde-Smith,U.S. Senate,,R,Attala,North West,397
Jimmy L Edwards,U.S. Senate,,L,Attala,North West,13
Brian Flowers,U.S. House,2,R,Attala,North West,407
Bennie G. Thompson,U.S. House,2,D,Attala,North West,288
Joseph R. Biden,President,,D,Attala,Possumneck,74
Donald J. Trump,President,,R,Attala,Possumneck,130
Don Blankenship,President,,AC,Attala,Possumneck,0
Brian Carroll,President,,AS,Attala,Possumneck,0
Phil Collins,President,,IND,Attala,Possumneck,0
Howie Hawkins,President,,G,Attala,Possumneck,1
Jo Jorgensen,President,,L,Attala,Possumneck,2
Brock Pierce,President,,IND,Attala,Possumneck,0
Kanye West,President,,IND,Attala,Possumneck,1
Mike Espy,U.S. Senate,,D,Attala,Possumneck,81
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Possumneck,125
Jimmy L Edwards,U.S. Senate,,L,Attala,Possumneck,1
Brian Flowers,U.S. House,2,R,Attala,Possumneck,126
Bennie G. Thompson,U.S. House,2,D,Attala,Possumneck,74
Joseph R. Biden,President,,D,Attala,Providence,31
Donald J. Trump,President,,R,Attala,Providence,248
Don Blankenship,President,,AC,Attala,Providence,0
Brian Carroll,President,,AS,Attala,Providence,0
Phil Collins,President,,IND,Attala,Providence,0
Howie Hawkins,President,,G,Attala,Providence,0
Jo Jorgensen,President,,L,Attala,Providence,1
Brock Pierce,President,,IND,Attala,Providence,0
Kanye West,President,,IND,Attala,Providence,0
Mike Espy,U.S. Senate,,D,Attala,Providence,35
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Providence,234
Jimmy L Edwards,U.S. Senate,,L,Attala,Providence,8
Brian Flowers,U.S. House,2,R,Attala,Providence,233
Bennie G. Thompson,U.S. House,2,D,Attala,Providence,38
Joseph R. Biden,President,,D,Attala,Sallis,534
Donald J. Trump,President,,R,Attala,Sallis,269
Don Blankenship,President,,AC,Attala,Sallis,0
Brian Carroll,President,,AS,Attala,Sallis,1
Phil Collins,President,,IND,Attala,Sallis,0
Howie Hawkins,President,,G,Attala,Sallis,0
Jo Jorgensen,President,,L,Attala,Sallis,2
Brock Pierce,President,,IND,Attala,Sallis,0
Kanye West,President,,IND,Attala,Sallis,2
Mike Espy,U.S. Senate,,D,Attala,Sallis,558
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Sallis,251
Jimmy L Edwards,U.S. Senate,,L,Attala,Sallis,7
Brian Flowers,U.S. House,2,R,Attala,Sallis,258
Bennie G. Thompson,U.S. House,2,D,Attala,Sallis,546
Joseph R. Biden,President,,D,Attala,South Central,326
Donald J. Trump,President,,R,Attala,South Central,390
Don Blankenship,President,,AC,Attala,South Central,4
Brian Carroll,President,,AS,Attala,South Central,0
Phil Collins,President,,IND,Attala,South Central,0
Howie Hawkins,President,,G,Attala,South Central,2
Jo Jorgensen,President,,L,Attala,South Central,4
Brock Pierce,President,,IND,Attala,South Central,1
Kanye West,President,,IND,Attala,South Central,5
Mike Espy,U.S. Senate,,D,Attala,South Central,364
Cindy Hyde-Smith,U.S. Senate,,R,Attala,South Central,356
Jimmy L Edwards,U.S. Senate,,L,Attala,South Central,14
Brian Flowers,U.S. House,2,R,Attala,South Central,375
Bennie G. Thompson,U.S. House,2,D,Attala,South Central,348
Joseph R. Biden,President,,D,Attala,South West,240
Donald J. Trump,President,,R,Attala,South West,106
Don Blankenship,President,,AC,Attala,South West,2
Brian Carroll,President,,AS,Attala,South West,0
Phil Collins,President,,IND,Attala,South West,0
Howie Hawkins,President,,G,Attala,South West,1
Jo Jorgensen,President,,L,Attala,South West,1
Brock Pierce,President,,IND,Attala,South West,0
Kanye West,President,,IND,Attala,South West,1
Mike Espy,U.S. Senate,,D,Attala,South West,254
Cindy Hyde-Smith,U.S. Senate,,R,Attala,South West,93
Jimmy L Edwards,U.S. Senate,,L,Attala,South West,2
Brian Flowers,U.S. House,2,R,Attala,South West,97
Bennie G. Thompson,U.S. House,2,D,Attala,South West,254
Joseph R. Biden,President,,D,Attala,Thompson,7
Donald J. Trump,President,,R,Attala,Thompson,133
Don Blankenship,President,,AC,Attala,Thompson,0
Brian Carroll,President,,AS,Attala,Thompson,0
Phil Collins,President,,IND,Attala,Thompson,0
Howie Hawkins,President,,G,Attala,Thompson,0
Jo Jorgensen,President,,L,Attala,Thompson,2
Brock Pierce,President,,IND,Attala,Thompson,0
Kanye West,President,,IND,Attala,Thompson,0
Mike Espy,U.S. Senate,,D,Attala,Thompson,9
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Thompson,129
Jimmy L Edwards,U.S. Senate,,L,Attala,Thompson,3
Brian Flowers,U.S. House,2,R,Attala,Thompson,125
Bennie G. Thompson,U.S. House,2,D,Attala,Thompson,14
Joseph R. Biden,President,,D,Attala,Williamsville,332
Donald J. Trump,President,,R,Attala,Williamsville,768
Don Blankenship,President,,AC,Attala,Williamsville,3
Brian Carroll,President,,AS,Attala,Williamsville,0
Phil Collins,President,,IND,Attala,Williamsville,1
Howie Hawkins,President,,G,Attala,Williamsville,1
Jo Jorgensen,President,,L,Attala,Williamsville,4
Brock Pierce,President,,IND,Attala,Williamsville,0
Kanye West,President,,IND,Attala,Williamsville,3
Mike Espy,U.S. Senate,,D,Attala,Williamsville,365
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Williamsville,740
Jimmy L Edwards,U.S. Senate,,L,Attala,Williamsville,9
Brian Flowers,U.S. House,2,R,Attala,Williamsville,748
Bennie G. Thompson,U.S. House,2,D,Attala,Williamsville,344
Joseph R. Biden,President,,D,Attala,Zama,84
Donald J. Trump,President,,R,Attala,Zama,195
Don Blankenship,President,,AC,Attala,Zama,0
Brian Carroll,President,,AS,Attala,Zama,0
Phil Collins,President,,IND,Attala,Zama,1
Howie Hawkins,President,,G,Attala,Zama,1
Jo Jorgensen,President,,L,Attala,Zama,1
Brock Pierce,President,,IND,Attala,Zama,0
Kanye West,President,,IND,Attala,Zama,1
Mike Espy,U.S. Senate,,D,Attala,Zama,89
Cindy Hyde-Smith,U.S. Senate,,R,Attala,Zama,184
Jimmy L Edwards,U.S. Senate,,L,Attala,Zama,6
Brian Flowers,U.S. House,2,R,Attala,Zama,188
Bennie G. Thompson,U.S. House,2,D,Attala,Zama,85
Joseph R. Biden,President,,D,Attala,TOTAL,3542
Donald J. Trump,President,,R,Attala,TOTAL,5178
Don Blankenship,President,,AC,Attala,TOTAL,15
Brian Carroll,President,,AS,Attala,TOTAL,8
Phil Collins,President,,IND,Attala,TOTAL,7
Howie Hawkins,President,,G,Attala,TOTAL,11
Jo Jorgensen,President,,L,Attala,TOTAL,36
Brock Pierce,President,,IND,Attala,TOTAL,4
Kanye West,President,,IND,Attala,TOTAL,22
Mike Espy,U.S. Senate,,D,Attala,TOTAL,3824
Cindy Hyde-Smith,U.S. Senate,,R,Attala,TOTAL,4888
Jimmy L Edwards,U.S. Senate,,L,Attala,TOTAL,108
Brian Flowers,U.S. House,2,R,Attala,TOTAL,4931
Bennie G. Thompson,U.S. House,2,D,Attala,TOTAL,3764
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
