county,precinct,office,district,candidate,party,votes
Stone,Bond,President,,Roque 'Rocky' De La Fuente,REP,1
Stone,National Guard,President,,Roque 'Rocky' De La Fuente,REP,0
Stone,Old Health Department,President,,Roque 'Rocky' De La Fuente,REP,1
Stone,Courthouse,President,,Roque 'Rocky' De La Fuente,REP,0
Stone,American Legion,President,,Roque 'Rocky' De La Fuente,REP,1
Stone,New Hope,President,,Roque 'Rocky' De La Fuente,REP,1
Stone,Perkinston,President,,Roque 'Rocky' De La Fuente,REP,1
Stone,Magnolia,President,,Roque 'Rocky' De La Fuente,REP,1
Stone,McHenry Library,President,,Roque 'Rocky' De La Fuente,REP,1
Stone,Elarbee,President,,Roque 'Rocky' De La Fuente,REP,5
Stone,Tuxechana,President,,Roque 'Rocky' De La Fuente,REP,0
Stone,McHenry Fire Station,President,,Roque 'Rocky' De La Fuente,REP,6
Stone,Flint Creek,President,,Roque 'Rocky' De La Fuente,REP,1
Stone,Big Level,President,,Roque 'Rocky' De La Fuente,REP,4
Stone,Pleasant Hill,President,,Roque 'Rocky' De La Fuente,REP,0
Stone,TOTAL,President,,Roque 'Rocky' De La Fuente,REP,23
Stone,Bond,President,,Donald J. Trump,REP,50
Stone,National Guard,President,,Donald J. Trump,REP,111
Stone,Old Health Department,President,,Donald J. Trump,REP,191
Stone,Courthouse,President,,Donald J. Trump,REP,139
Stone,American Legion,President,,Donald J. Trump,REP,104
Stone,New Hope,President,,Donald J. Trump,REP,80
Stone,Perkinston,President,,Donald J. Trump,REP,95
Stone,Magnolia,President,,Donald J. Trump,REP,160
Stone,McHenry Library,President,,Donald J. Trump,REP,163
Stone,Elarbee,President,,Donald J. Trump,REP,144
Stone,Tuxechana,President,,Donald J. Trump,REP,428
Stone,McHenry Fire Station,President,,Donald J. Trump,REP,167
Stone,Flint Creek,President,,Donald J. Trump,REP,313
Stone,Big Level,President,,Donald J. Trump,REP,279
Stone,Pleasant Hill,President,,Donald J. Trump,REP,89
Stone,TOTAL,President,,Donald J. Trump,REP,2513
Stone,Bond,President,,Bill Weld,REP,1
Stone,National Guard,President,,Bill Weld,REP,2
Stone,Old Health Department,President,,Bill Weld,REP,1
Stone,Courthouse,President,,Bill Weld,REP,2
Stone,American Legion,President,,Bill Weld,REP,4
Stone,New Hope,President,,Bill Weld,REP,1
Stone,Perkinston,President,,Bill Weld,REP,2
Stone,Magnolia,President,,Bill Weld,REP,1
Stone,McHenry Library,President,,Bill Weld,REP,1
Stone,Elarbee,President,,Bill Weld,REP,3
Stone,Tuxechana,President,,Bill Weld,REP,4
Stone,McHenry Fire Station,President,,Bill Weld,REP,5
Stone,Flint Creek,President,,Bill Weld,REP,5
Stone,Big Level,President,,Bill Weld,REP,2
Stone,Pleasant Hill,President,,Bill Weld,REP,1
Stone,TOTAL,President,,Bill Weld,REP,35
Stone,Bond,U.S. Senate,,Cindy Hyde-Smith,REP,43
Stone,National Guard,U.S. Senate,,Cindy Hyde-Smith,REP,101
Stone,Old Health Department,U.S. Senate,,Cindy Hyde-Smith,REP,183
Stone,Courthouse,U.S. Senate,,Cindy Hyde-Smith,REP,134
Stone,American Legion,U.S. Senate,,Cindy Hyde-Smith,REP,99
Stone,New Hope,U.S. Senate,,Cindy Hyde-Smith,REP,73
Stone,Perkinston,U.S. Senate,,Cindy Hyde-Smith,REP,90
Stone,Magnolia,U.S. Senate,,Cindy Hyde-Smith,REP,151
Stone,McHenry Library,U.S. Senate,,Cindy Hyde-Smith,REP,150
Stone,Elarbee,U.S. Senate,,Cindy Hyde-Smith,REP,135
Stone,Tuxechana,U.S. Senate,,Cindy Hyde-Smith,REP,389
Stone,McHenry Fire Station,U.S. Senate,,Cindy Hyde-Smith,REP,159
Stone,Flint Creek,U.S. Senate,,Cindy Hyde-Smith,REP,306
Stone,Big Level,U.S. Senate,,Cindy Hyde-Smith,REP,254
Stone,Pleasant Hill,U.S. Senate,,Cindy Hyde-Smith,REP,85
Stone,TOTAL,U.S. Senate,,Cindy Hyde-Smith,REP,2352
Stone,Bond,U.S. House,4,Carl Boyanton,REP,8
Stone,National Guard,U.S. House,4,Carl Boyanton,REP,10
Stone,Old Health Department,U.S. House,4,Carl Boyanton,REP,14
Stone,Courthouse,U.S. House,4,Carl Boyanton,REP,14
Stone,American Legion,U.S. House,4,Carl Boyanton,REP,12
Stone,New Hope,U.S. House,4,Carl Boyanton,REP,9
Stone,Perkinston,U.S. House,4,Carl Boyanton,REP,7
Stone,Magnolia,U.S. House,4,Carl Boyanton,REP,11
Stone,McHenry Library,U.S. House,4,Carl Boyanton,REP,18
Stone,Elarbee,U.S. House,4,Carl Boyanton,REP,14
Stone,Tuxechana,U.S. House,4,Carl Boyanton,REP,37
Stone,McHenry Fire Station,U.S. House,4,Carl Boyanton,REP,19
Stone,Flint Creek,U.S. House,4,Carl Boyanton,REP,23
Stone,Big Level,U.S. House,4,Carl Boyanton,REP,24
Stone,Pleasant Hill,U.S. House,4,Carl Boyanton,REP,7
Stone,TOTAL,U.S. House,4,Carl Boyanton,REP,227
Stone,Bond,U.S. House,4,Robert L. Deming III,REP,4
Stone,National Guard,U.S. House,4,Robert L. Deming III,REP,14
Stone,Old Health Department,U.S. House,4,Robert L. Deming III,REP,18
Stone,Courthouse,U.S. House,4,Robert L. Deming III,REP,30
Stone,American Legion,U.S. House,4,Robert L. Deming III,REP,17
Stone,New Hope,U.S. House,4,Robert L. Deming III,REP,11
Stone,Perkinston,U.S. House,4,Robert L. Deming III,REP,14
Stone,Magnolia,U.S. House,4,Robert L. Deming III,REP,23
Stone,McHenry Library,U.S. House,4,Robert L. Deming III,REP,15
Stone,Elarbee,U.S. House,4,Robert L. Deming III,REP,21
Stone,Tuxechana,U.S. House,4,Robert L. Deming III,REP,50
Stone,McHenry Fire Station,U.S. House,4,Robert L. Deming III,REP,32
Stone,Flint Creek,U.S. House,4,Robert L. Deming III,REP,33
Stone,Big Level,U.S. House,4,Robert L. Deming III,REP,22
Stone,Pleasant Hill,U.S. House,4,Robert L. Deming III,REP,13
Stone,TOTAL,U.S. House,4,Robert L. Deming III,REP,317
Stone,Bond,U.S. House,4,Samuel Hickman,REP,3
Stone,National Guard,U.S. House,4,Samuel Hickman,REP,15
Stone,Old Health Department,U.S. House,4,Samuel Hickman,REP,16
Stone,Courthouse,U.S. House,4,Samuel Hickman,REP,13
