candidate,office,district,party,county,precinct,votes
Howie Hawkins,President,,G,Washington,Hollandale City Hall,0
Jo Jorgensen,President,,L,Washington,Hollandale City Hall,2
Brock Pierce,President,,IND,Washington,Hollandale City Hall,0
Kanye West,President,,IND,Washington,Hollandale City Hall,3
Mike Espy,US Senate,,D,Washington,Hollandale City Hall,847
Cindy Hyde-Smith,US Senate,,R,Washington,Hollandale City Hall,186
Jimmy L Edwards,US Senate,,L,Washington,Hollandale City Hall,5
Brian Flowers,U.S. House,2,R,Washington,Hollandale City Hall,193
Bennie G Thompson,U.S. House,2,D,Washington,Hollandale City Hall,828
Joseph R. Biden,President,,D,Washington,Jake's Chapel MB Church,907
Donald J. Trump,President,,R,Washington,Jake's Chapel MB Church,32
Don Blankenship,President,,AC,Washington,Jake's Chapel MB Church,0
Brian Carroll,President,,AS,Washington,Jake's Chapel MB Church,1
Phil Collins,President,,IND,Washington,Jake's Chapel MB Church,1
Howie Hawkins,President,,G,Washington,Jake's Chapel MB Church,0
Jo Jorgensen,President,,L,Washington,Jake's Chapel MB Church,2
Brock Pierce,President,,IND,Washington,Jake's Chapel MB Church,0
Kanye West,President,,IND,Washington,Jake's Chapel MB Church,7
Mike Espy,US Senate,,D,Washington,Jake's Chapel MB Church,946
Cindy Hyde-Smith,US Senate,,R,Washington,Jake's Chapel MB Church,9
Jimmy L Edwards,US Senate,,L,Washington,Jake's Chapel MB Church,2
Brian Flowers,U.S. House,2,R,Washington,Jake's Chapel MB Church,22
Bennie G Thompson,U.S. House,2,D,Washington,Jake's Chapel MB Church,917
Joseph R. Biden,President,,D,Washington,Lake Vista Masonic Lodge,757
Donald J. Trump,President,,R,Washington,Lake Vista Masonic Lodge,273
Don Blankenship,President,,AC,Washington,Lake Vista Masonic Lodge,0
Brian Carroll,President,,AS,Washington,Lake Vista Masonic Lodge,1
Phil Collins,President,,IND,Washington,Lake Vista Masonic Lodge,1
Howie Hawkins,President,,G,Washington,Lake Vista Masonic Lodge,2
Jo Jorgensen,President,,L,Washington,Lake Vista Masonic Lodge,2
Brock Pierce,President,,IND,Washington,Lake Vista Masonic Lodge,2
Kanye West,President,,IND,Washington,Lake Vista Masonic Lodge,8
Mike Espy,US Senate,,D,Washington,Lake Vista Masonic Lodge,797
Cindy Hyde-Smith,US Senate,,R,Washington,Lake Vista Masonic Lodge,241
Jimmy L Edwards,US Senate,,L,Washington,Lake Vista Masonic Lodge,7
Brian Flowers,U.S. House,2,R,Washington,Lake Vista Masonic Lodge,254
Bennie G Thompson,U.S. House,2,D,Washington,Lake Vista Masonic Lodge,779
Joseph R. Biden,President,,D,Washington,Leland Health Department,825
Donald J. Trump,President,,R,Washington,Leland Health Department,462
Don Blankenship,President,,AC,Washington,Leland Health Department,3
Brian Carroll,President,,AS,Washington,Leland Health Department,0
Phil Collins,President,,IND,Washington,Leland Health Department,1
Howie Hawkins,President,,G,Washington,Leland Health Department,2
Jo Jorgensen,President,,L,Washington,Leland Health Department,7
Brock Pierce,President,,IND,Washington,Leland Health Department,0
Kanye West,President,,IND,Washington,Leland Health Department,3
Mike Espy,US Senate,,D,Washington,Leland Health Department,861
Cindy Hyde-Smith,US Senate,,R,Washington,Leland Health Department,428
Jimmy L Edwards,US Senate,,L,Washington,Leland Health Department,11
Brian Flowers,U.S. House,2,R,Washington,Leland Health Department,429
Bennie G Thompson,U.S. House,2,D,Washington,Leland Health Department,860
Joseph R. Biden,President,,DEM,Washington,Leland Rotary Club,618
Donald J. Trump,President,,REP,Washington,Leland Rotary Club,419
Don Blankenship,President,,AC,Washington,Leland Rotary Club,1
Brian Carroll,President,,AS,Washington,Leland Rotary Club,1
Phil Collins,President,,IND,Washington,Leland Rotary Club,1
Howie Hawkins,President,,GRN,Washington,Leland Rotary Club,2
Jo Jorgensen,President,,LIB,Washington,Leland Rotary Club,3
Brock Pierce,President,,IND,Washington,Leland Rotary Club,1
Kanye West,President,,IND,Washington,Leland Rotary Club,3
Mike Espy,US Senate,,DEM,Washington,Leland Rotary Club,643
Cindy Hyde-Smith,US Senate,,REP,Washington,Leland Rotary Club,400
Jimmy L Edwards,US Senate,,LIB,Washington,Leland Rotary Club,8
Brian Flowers,U.S. House,2,REP,Washington,Leland Rotary Club,397
Bennie G Thompson,U.S. House,2,DEM,Washington,Leland Rotary Club,631
Joseph R. Biden,President,,D,Washington,Metcalfe Municipal Building,399
Donald J. Trump,President,,R,Washington,Metcalfe Municipal Building,14
Don Blankenship,President,,AC,Washington,Metcalfe Municipal Building,0
Brian Carroll,President,,AS,Washington,Metcalfe Municipal Building,2
Phil Collins,President,,IND,Washington,Metcalfe Municipal Building,1
Howie Hawkins,President,,G,Washington,Metcalfe Municipal Building,1
Jo Jorgensen,President,,L,Washington,Metcalfe Municipal Building,4
Brock Pierce,President,,IND,Washington,Metcalfe Municipal Building,0
Kanye West,President,,IND,Washington,Metcalfe Municipal Building,0
Mike Espy,US Senate,,D,Washington,Metcalfe Municipal Building,411
Cindy Hyde-Smith,US Senate,,R,Washington,Metcalfe Municipal Building,10
Jimmy L Edwards,US Senate,,L,Washington,Metcalfe Municipal Building,1
Brian Flowers,U.S. House,2,R,Washington,Metcalfe Municipal Building,14
Bennie G Thompson,U.S. House,2,D,Washington,Metcalfe Municipal Building,400
Joseph R. Biden,President,,D,Washington,Mount Bethel Baptist Church,502
Donald J. Trump,President,,R,Washington,Mount Bethel Baptist Church,23
Don Blankenship,President,,AC,Washington,Mount Bethel Baptist Church,0
Brian Carroll,President,,AS,Washington,Mount Bethel Baptist Church,1
Phil Collins,President,,IND,Washington,Mount Bethel Baptist Church,1
Howie Hawkins,President,,G,Washington,Mount Bethel Baptist Church,1
Jo Jorgensen,President,,L,Washington,Mount Bethel Baptist Church,0
Brock Pierce,President,,IND,Washington,Mount Bethel Baptist Church,0
Kanye West,President,,IND,Washington,Mount Bethel Baptist Church,1
Mike Espy,US Senate,,D,Washington,Mount Bethel Baptist Church,519
Cindy Hyde-Smith,US Senate,,R,Washington,Mount Bethel Baptist Church,9
Jimmy L Edwards,US Senate,,L,Washington,Mount Bethel Baptist Church,6
Brian Flowers,U.S. House,2,R,Washington,Mount Bethel Baptist Church,22
Bennie G Thompson,U.S. House,2,D,Washington,Mount Bethel Baptist Church,504
Joseph R. Biden,President,,D,Washington,St. James Episcopal Church,1320
Donald J. Trump,President,,R,Washington,St. James Episcopal Church,562
Don Blankenship,President,,AC,Washington,St. James Episcopal Church,0
Brian Carroll,President,,AS,Washington,St. James Episcopal Church,2
Phil Collins,President,,IND,Washington,St. James Episcopal Church,1
Howie Hawkins,President,,G,Washington,St. James Episcopal Church,4
Jo Jorgensen,President,,L,Washington,St. James Episcopal Church,5
Brock Pierce,President,,IND,Washington,St. James Episcopal Church,0
Kanye West,President,,IND,Washington,St. James Episcopal Church,10
Mike Espy,US Senate,,D,Washington,St. James Episcopal Church,1384
Cindy Hyde-Smith,US Senate,,R,Washington,St. James Episcopal Church,517
Jimmy L Edwards,US Senate,,L,Washington,St. James Episcopal Church,10
Brian Flowers,U.S. House,2,R,Washington,St. James Episcopal Church,522
Bennie G Thompson,U.S. House,2,D,Washington,St. James Episcopal Church,1366
Joseph R. Biden,President,,D,Washington,Swiftwater Baptist Church,85
Donald J. Trump,President,,R,Washington,Swiftwater Baptist Church,625
Don Blankenship,President,,AC,Washington,Swiftwater Baptist Church,0
Brian Carroll,President,,AS,Washington,Swiftwater Baptist Church,0
Phil Collins,President,,IND,Washington,Swiftwater Baptist Church,1
Howie Hawkins,President,,G,Washington,Swiftwater Baptist Church,0
Jo Jorgensen,President,,L,Washington,Swiftwater Baptist Church,2
Brock Pierce,President,,IND,Washington,Swiftwater Baptist Church,1
Kanye West,President,,IND,Washington,Swiftwater Baptist Church,0
Mike Espy,US Senate,,D,Washington,Swiftwater Baptist Church,116
Cindy Hyde-Smith,US Senate,,R,Washington,Swiftwater Baptist Church,587
Jimmy L Edwards,US Senate,,L,Washington,Swiftwater Baptist Church,7
Brian Flowers,U.S. House,2,R,Washington,Swiftwater Baptist Church,576
Bennie G Thompson,U.S. House,2,D,Washington,Swiftwater Baptist Church,123
Joseph R. Biden,President,,D,Washington,Tampe Drive,292
Donald J. Trump,President,,R,Washington,Tampe Drive,95
Don Blankenship,President,,AC,Washington,Tampe Drive,0
Brian Carroll,President,,AS,Washington,Tampe Drive,0
Phil Collins,President,,IND,Washington,Tampe Drive,1
Howie Hawkins,President,,G,Washington,Tampe Drive,0
Jo Jorgensen,President,,L,Washington,Tampe Drive,1
Brock Pierce,President,,IND,Washington,Tampe Drive,0
Kanye West,President,,IND,Washington,Tampe Drive,0
Mike Espy,US Senate,,D,Washington,Tampe Drive,307
Cindy Hyde-Smith,US Senate,,R,Washington,Tampe Drive,81
Jimmy L Edwards,US Senate,,L,Washington,Tampe Drive,3
Brian Flowers,U.S. House,2,R,Washington,Tampe Drive,90
Bennie G Thompson,U.S. House,2,D,Washington,Tampe Drive,300
Joseph R. Biden,President,,D,Washington,Ward's Recreation Center,933
Donald J. Trump,President,,R,Washington,Ward's Recreation Center,692
Don Blankenship,President,,AC,Washington,Ward's Recreation Center,2
Brian Carroll,President,,AS,Washington,Ward's Recreation Center,3
Phil Collins,President,,IND,Washington,Ward's Recreation Center,1
Howie Hawkins,President,,G,Washington,Ward's Recreation Center,0
Jo Jorgensen,President,,L,Washington,Ward's Recreation Center,3
Brock Pierce,President,,IND,Washington,Ward's Recreation Center,0
Kanye West,President,,IND,Washington,Ward's Recreation Center,2
Mike Espy,US Senate,,D,Washington,Ward's Recreation Center,975
Cindy Hyde-Smith,US Senate,,R,Washington,Ward's Recreation Center,653
Jimmy L Edwards,US Senate,,L,Washington,Ward's Recreation Center,12
Brian Flowers,U.S. House,2,R,Washington,Ward's Recreation Center,655
Bennie G Thompson,U.S. House,2,D,Washington,Ward's Recreation Center,959
Joseph R. Biden,President,,D,Washington,Washington County Convention Center,639
Donald J. Trump,President,,R,Washington,Washington County Convention Center,220
Don Blankenship,President,,AC,Washington,Washington County Convention Center,1
Brian Carroll,President,,AS,Washington,Washington County Convention Center,1
Phil Collins,President,,IND,Washington,Washington County Convention Center,0
Howie Hawkins,President,,G,Washington,Washington County Convention Center,0
Jo Jorgensen,President,,L,Washington,Washington County Convention Center,0
Brock Pierce,President,,IND,Washington,Washington County Convention Center,0
Kanye West,President,,IND,Washington,Washington County Convention Center,5
Mike Espy,US Senate,,D,Washington,Washington County Convention Center,665
Cindy Hyde-Smith,US Senate,,R,Washington,Washington County Convention Center,197
Jimmy L Edwards,US Senate,,L,Washington,Washington County Convention Center,4
Brian Flowers,U.S. House,2,R,Washington,Washington County Convention Center,202
Bennie G Thompson,U.S. House,2,D,Washington,Washington County Convention Center,647
Joseph R. Biden,President,,D,Washington,TOTAL,12503
Donald J. Trump,President,,R,Washington,TOTAL,5300
Don Blankenship,President,,AC,Washington,TOTAL,12
Brian Carroll,President,,AS,Washington,TOTAL,21
Phil Collins,President,,IND,Washington,TOTAL,19
Howie Hawkins,President,,G,Washington,TOTAL,19
Jo Jorgensen,President,,L,Washington,TOTAL,53
Brock Pierce,President,,IND,Washington,TOTAL,10
Kanye West,President,,IND,Washington,TOTAL,71
Mike Espy,US Senate,,D,Washington,TOTAL,13155
Cindy Hyde-Smith,US Senate,,R,Washington,TOTAL,4891
Jimmy L Edwards,US Senate,,L,Washington,TOTAL,109
Brian Flowers,U.S. House,2,R,Washington,TOTAL,4919
Bennie G Thompson,U.S. House,2,D,Washington,TOTAL,12965
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
