candidate,office,district,party,county,precinct,votes
Kanye West,President,,IND,Madison,Canton Fire Station # 4,0
Mike Espy,U.S. Senate,,D,Madison,Canton Fire Station # 4,279
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Canton Fire Station # 4,94
Jimmy L Edwards,U.S. Senate,,L,Madison,Canton Fire Station # 4,4
Brian Flowers,U.S. House,2,R,Madison,Canton Fire Station # 4,105
Bennie G Thompson,U.S. House,2,D,Madison,Canton Fire Station # 4,269
Dorothy Dot Benford,U.S. House,3,D,Madison,Canton Fire Station # 4,
Michael Guest,U.S. House,3,R,Madison,Canton Fire Station # 4,
Joseph R. Biden,President,,D,Madison,Canton National Guard Armory,150
Donald J. Trump,President,,R,Madison,Canton National Guard Armory,98
Don Blankenship,President,,AC,Madison,Canton National Guard Armory,0
Brian Carroll,President,,AS,Madison,Canton National Guard Armory,0
Phil Collins,President,,IND,Madison,Canton National Guard Armory,0
Howie Hawkins,President,,G,Madison,Canton National Guard Armory,0
Jo Jorgensen,President,,L,Madison,Canton National Guard Armory,0
Brock Pierce,President,,IND,Madison,Canton National Guard Armory,0
Kanye West,President,,IND,Madison,Canton National Guard Armory,1
Mike Espy,U.S. Senate,,D,Madison,Canton National Guard Armory,153
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Canton National Guard Armory,90
Jimmy L Edwards,U.S. Senate,,L,Madison,Canton National Guard Armory,5
Brian Flowers,U.S. House,2,R,Madison,Canton National Guard Armory,92
Bennie G Thompson,U.S. House,2,D,Madison,Canton National Guard Armory,158
Dorothy Dot Benford,U.S. House,3,D,Madison,Canton National Guard Armory,
Michael Guest,U.S. House,3,R,Madison,Canton National Guard Armory,
Joseph R. Biden,President,,D,Madison,Canton South Liberty Baptist Church,886
Donald J. Trump,President,,R,Madison,Canton South Liberty Baptist Church,514
Don Blankenship,President,,AC,Madison,Canton South Liberty Baptist Church,1
Brian Carroll,President,,AS,Madison,Canton South Liberty Baptist Church,0
Phil Collins,President,,IND,Madison,Canton South Liberty Baptist Church,1
Howie Hawkins,President,,G,Madison,Canton South Liberty Baptist Church,3
Jo Jorgensen,President,,L,Madison,Canton South Liberty Baptist Church,0
Brock Pierce,President,,IND,Madison,Canton South Liberty Baptist Church,1
Kanye West,President,,IND,Madison,Canton South Liberty Baptist Church,5
Mike Espy,U.S. Senate,,D,Madison,Canton South Liberty Baptist Church,913
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Canton South Liberty Baptist Church,498
Jimmy L Edwards,U.S. Senate,,L,Madison,Canton South Liberty Baptist Church,7
Brian Flowers,U.S. House,2,R,Madison,Canton South Liberty Baptist Church,513
Bennie G Thompson,U.S. House,2,D,Madison,Canton South Liberty Baptist Church,915
Dorothy Dot Benford,U.S. House,3,D,Madison,Canton South Liberty Baptist Church,
Michael Guest,U.S. House,3,R,Madison,Canton South Liberty Baptist Church,
Joseph R. Biden,President,,D,Madison,Canton St. Paul Methodist Church,157
Donald J. Trump,President,,R,Madison,Canton St. Paul Methodist Church,4
Don Blankenship,President,,AC,Madison,Canton St. Paul Methodist Church,1
Brian Carroll,President,,AS,Madison,Canton St. Paul Methodist Church,0
Phil Collins,President,,IND,Madison,Canton St. Paul Methodist Church,0
Howie Hawkins,President,,G,Madison,Canton St. Paul Methodist Church,0
Jo Jorgensen,President,,L,Madison,Canton St. Paul Methodist Church,0
Brock Pierce,President,,IND,Madison,Canton St. Paul Methodist Church,0
Kanye West,President,,IND,Madison,Canton St. Paul Methodist Church,0
Mike Espy,U.S. Senate,,D,Madison,Canton St. Paul Methodist Church,160
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Canton St. Paul Methodist Church,2
Jimmy L Edwards,U.S. Senate,,L,Madison,Canton St. Paul Methodist Church,2
Brian Flowers,U.S. House,2,R,Madison,Canton St. Paul Methodist Church,4
Bennie G Thompson,U.S. House,2,D,Madison,Canton St. Paul Methodist Church,162
Dorothy Dot Benford,U.S. House,3,D,Madison,Canton St. Paul Methodist Church,
Michael Guest,U.S. House,3,R,Madison,Canton St. Paul Methodist Church,
Joseph R. Biden,President,,D,Madison,Cedar Grove Baptist Church,13
Donald J. Trump,President,,R,Madison,Cedar Grove Baptist Church,137
Don Blankenship,President,,AC,Madison,Cedar Grove Baptist Church,0
Brian Carroll,President,,AS,Madison,Cedar Grove Baptist Church,1
Phil Collins,President,,IND,Madison,Cedar Grove Baptist Church,0
Howie Hawkins,President,,G,Madison,Cedar Grove Baptist Church,0
Jo Jorgensen,President,,L,Madison,Cedar Grove Baptist Church,1
Brock Pierce,President,,IND,Madison,Cedar Grove Baptist Church,0
Kanye West,President,,IND,Madison,Cedar Grove Baptist Church,0
Mike Espy,U.S. Senate,,D,Madison,Cedar Grove Baptist Church,16
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Cedar Grove Baptist Church,133
Jimmy L Edwards,U.S. Senate,,L,Madison,Cedar Grove Baptist Church,3
Brian Flowers,U.S. House,2,R,Madison,Cedar Grove Baptist Church,136
Bennie G Thompson,U.S. House,2,D,Madison,Cedar Grove Baptist Church,14
Dorothy Dot Benford,U.S. House,3,D,Madison,Cedar Grove Baptist Church,
Michael Guest,U.S. House,3,R,Madison,Cedar Grove Baptist Church,
Joseph R. Biden,President,,D,Madison,China Grove A M E Church,416
Donald J. Trump,President,,R,Madison,China Grove A M E Church,1148
Don Blankenship,President,,AC,Madison,China Grove A M E Church,0
Brian Carroll,President,,AS,Madison,China Grove A M E Church,0
Phil Collins,President,,IND,Madison,China Grove A M E Church,2
Howie Hawkins,President,,G,Madison,China Grove A M E Church,0
Jo Jorgensen,President,,L,Madison,China Grove A M E Church,4
Brock Pierce,President,,IND,Madison,China Grove A M E Church,0
Kanye West,President,,IND,Madison,China Grove A M E Church,4
Mike Espy,U.S. Senate,,D,Madison,China Grove A M E Church,430
Cindy Hyde-Smith,U.S. Senate,,R,Madison,China Grove A M E Church,1120
Jimmy L Edwards,U.S. Senate,,L,Madison,China Grove A M E Church,22
Brian Flowers,U.S. House,2,R,Madison,China Grove A M E Church,
Bennie G Thompson,U.S. House,2,D,Madison,China Grove A M E Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,China Grove A M E Church,330
Michael Guest,U.S. House,3,R,Madison,China Grove A M E Church,1241
Joseph R. Biden,President,,D,Madison,Colonial Heights Baptist Church,686
Donald J. Trump,President,,R,Madison,Colonial Heights Baptist Church,405
Don Blankenship,President,,AC,Madison,Colonial Heights Baptist Church,0
Brian Carroll,President,,AS,Madison,Colonial Heights Baptist Church,1
Phil Collins,President,,IND,Madison,Colonial Heights Baptist Church,1
Howie Hawkins,President,,G,Madison,Colonial Heights Baptist Church,0
Jo Jorgensen,President,,L,Madison,Colonial Heights Baptist Church,7
Brock Pierce,President,,IND,Madison,Colonial Heights Baptist Church,1
Kanye West,President,,IND,Madison,Colonial Heights Baptist Church,6
Mike Espy,U.S. Senate,,D,Madison,Colonial Heights Baptist Church,712
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Colonial Heights Baptist Church,374
Jimmy L Edwards,U.S. Senate,,L,Madison,Colonial Heights Baptist Church,21
Brian Flowers,U.S. House,2,R,Madison,Colonial Heights Baptist Church,
Bennie G Thompson,U.S. House,2,D,Madison,Colonial Heights Baptist Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Colonial Heights Baptist Church,617
Michael Guest,U.S. House,3,R,Madison,Colonial Heights Baptist Church,484
Joseph R. Biden,President,,D,Madison,Couparie United Methodist Church,34
Donald J. Trump,President,,R,Madison,Couparie United Methodist Church,16
Don Blankenship,President,,AC,Madison,Couparie United Methodist Church,0
Brian Carroll,President,,AS,Madison,Couparie United Methodist Church,0
Phil Collins,President,,IND,Madison,Couparie United Methodist Church,0
Howie Hawkins,President,,G,Madison,Couparie United Methodist Church,0
Jo Jorgensen,President,,L,Madison,Couparie United Methodist Church,0
Brock Pierce,President,,IND,Madison,Couparie United Methodist Church,0
Kanye West,President,,IND,Madison,Couparie United Methodist Church,0
Mike Espy,U.S. Senate,,D,Madison,Couparie United Methodist Church,34
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Couparie United Methodist Church,16
Jimmy L Edwards,U.S. Senate,,L,Madison,Couparie United Methodist Church,0
Brian Flowers,U.S. House,2,R,Madison,Couparie United Methodist Church,17
Bennie G Thompson,U.S. House,2,D,Madison,Couparie United Methodist Church,33
Dorothy Dot Benford,U.S. House,3,D,Madison,Couparie United Methodist Church,
Michael Guest,U.S. House,3,R,Madison,Couparie United Methodist Church,
Joseph R. Biden,President,,D,Madison,Fairview MB Church,1291
Donald J. Trump,President,,R,Madison,Fairview MB Church,1836
Don Blankenship,President,,AC,Madison,Fairview MB Church,0
Brian Carroll,President,,AS,Madison,Fairview MB Church,1
Phil Collins,President,,IND,Madison,Fairview MB Church,4
Howie Hawkins,President,,G,Madison,Fairview MB Church,3
Jo Jorgensen,President,,L,Madison,Fairview MB Church,35
Brock Pierce,President,,IND,Madison,Fairview MB Church,0
Kanye West,President,,IND,Madison,Fairview MB Church,3
Mike Espy,U.S. Senate,,D,Madison,Fairview MB Church,1330
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Fairview MB Church,1779
Jimmy L Edwards,U.S. Senate,,L,Madison,Fairview MB Church,56
Brian Flowers,U.S. House,2,R,Madison,Fairview MB Church,
Bennie G Thompson,U.S. House,2,D,Madison,Fairview MB Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Fairview MB Church,1113
Michael Guest,U.S. House,3,R,Madison,Fairview MB Church,2042
Joseph R. Biden,President,,D,Madison,Farmhaven Fire Station,643
Donald J. Trump,President,,R,Madison,Farmhaven Fire Station,111
Don Blankenship,President,,AC,Madison,Farmhaven Fire Station,1
Brian Carroll,President,,AS,Madison,Farmhaven Fire Station,1
Phil Collins,President,,IND,Madison,Farmhaven Fire Station,3
Howie Hawkins,President,,G,Madison,Farmhaven Fire Station,0
Jo Jorgensen,President,,L,Madison,Farmhaven Fire Station,1
Brock Pierce,President,,IND,Madison,Farmhaven Fire Station,0
Kanye West,President,,IND,Madison,Farmhaven Fire Station,3
Mike Espy,U.S. Senate,,D,Madison,Farmhaven Fire Station,663
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Farmhaven Fire Station,91
Jimmy L Edwards,U.S. Senate,,L,Madison,Farmhaven Fire Station,6
Brian Flowers,U.S. House,2,R,Madison,Farmhaven Fire Station,104
Bennie G Thompson,U.S. House,2,D,Madison,Farmhaven Fire Station,665
Dorothy Dot Benford,U.S. House,3,D,Madison,Farmhaven Fire Station,
Michael Guest,U.S. House,3,R,Madison,Farmhaven Fire Station,
Joseph R. Biden,President,,D,Madison,Fearns Chapel Freewill Baptist,405
Donald J. Trump,President,,R,Madison,Fearns Chapel Freewill Baptist,857
Don Blankenship,President,,AC,Madison,Fearns Chapel Freewill Baptist,1
Brian Carroll,President,,AS,Madison,Fearns Chapel Freewill Baptist,1
Phil Collins,President,,IND,Madison,Fearns Chapel Freewill Baptist,0
Howie Hawkins,President,,G,Madison,Fearns Chapel Freewill Baptist,0
Jo Jorgensen,President,,L,Madison,Fearns Chapel Freewill Baptist,2
Brock Pierce,President,,IND,Madison,Fearns Chapel Freewill Baptist,1
Kanye West,President,,IND,Madison,Fearns Chapel Freewill Baptist,4
Mike Espy,U.S. Senate,,D,Madison,Fearns Chapel Freewill Baptist,424
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Fearns Chapel Freewill Baptist,827
Jimmy L Edwards,U.S. Senate,,L,Madison,Fearns Chapel Freewill Baptist,15
Brian Flowers,U.S. House,2,R,Madison,Fearns Chapel Freewill Baptist,
Bennie G Thompson,U.S. House,2,D,Madison,Fearns Chapel Freewill Baptist,
Dorothy Dot Benford,U.S. House,3,D,Madison,Fearns Chapel Freewill Baptist,381
Michael Guest,U.S. House,3,R,Madison,Fearns Chapel Freewill Baptist,885
Joseph R. Biden,President,,D,Madison,Fellowship Bible Church,586
Donald J. Trump,President,,R,Madison,Fellowship Bible Church,304
Don Blankenship,President,,AC,Madison,Fellowship Bible Church,0
Brian Carroll,President,,AS,Madison,Fellowship Bible Church,1
Phil Collins,President,,IND,Madison,Fellowship Bible Church,0
Howie Hawkins,President,,G,Madison,Fellowship Bible Church,0
Jo Jorgensen,President,,L,Madison,Fellowship Bible Church,4
Brock Pierce,President,,IND,Madison,Fellowship Bible Church,0
Kanye West,President,,IND,Madison,Fellowship Bible Church,5
Mike Espy,U.S. Senate,,D,Madison,Fellowship Bible Church,608
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Fellowship Bible Church,287
Jimmy L Edwards,U.S. Senate,,L,Madison,Fellowship Bible Church,7
Brian Flowers,U.S. House,2,R,Madison,Fellowship Bible Church,
Bennie G Thompson,U.S. House,2,D,Madison,Fellowship Bible Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Fellowship Bible Church,541
Michael Guest,U.S. House,3,R,Madison,Fellowship Bible Church,347
Joseph R. Biden,President,,D,Madison,First Presbyterian Madison,493
Donald J. Trump,President,,R,Madison,First Presbyterian Madison,1376
Don Blankenship,President,,AC,Madison,First Presbyterian Madison,0
Brian Carroll,President,,AS,Madison,First Presbyterian Madison,3
Phil Collins,President,,IND,Madison,First Presbyterian Madison,1
Howie Hawkins,President,,G,Madison,First Presbyterian Madison,1
Jo Jorgensen,President,,L,Madison,First Presbyterian Madison,10
Brock Pierce,President,,IND,Madison,First Presbyterian Madison,0
Kanye West,President,,IND,Madison,First Presbyterian Madison,8
Mike Espy,U.S. Senate,,D,Madison,First Presbyterian Madison,538
Cindy Hyde-Smith,U.S. Senate,,R,Madison,First Presbyterian Madison,1326
Jimmy L Edwards,U.S. Senate,,L,Madison,First Presbyterian Madison,35
Brian Flowers,U.S. House,2,R,Madison,First Presbyterian Madison,
Bennie G Thompson,U.S. House,2,D,Madison,First Presbyterian Madison,
Dorothy Dot Benford,U.S. House,3,D,Madison,First Presbyterian Madison,392
Michael Guest,U.S. House,3,R,Madison,First Presbyterian Madison,1490
Joseph R. Biden,President,,D,Madison,Franklin Baptist Church,23
Donald J. Trump,President,,R,Madison,Franklin Baptist Church,274
Don Blankenship,President,,AC,Madison,Franklin Baptist Church,0
Brian Carroll,President,,AS,Madison,Franklin Baptist Church,0
Phil Collins,President,,IND,Madison,Franklin Baptist Church,0
Howie Hawkins,President,,G,Madison,Franklin Baptist Church,0
Jo Jorgensen,President,,L,Madison,Franklin Baptist Church,0
Brock Pierce,President,,IND,Madison,Franklin Baptist Church,0
Kanye West,President,,IND,Madison,Franklin Baptist Church,0
Mike Espy,U.S. Senate,,D,Madison,Franklin Baptist Church,24
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Franklin Baptist Church,272
Jimmy L Edwards,U.S. Senate,,L,Madison,Franklin Baptist Church,0
Brian Flowers,U.S. House,2,R,Madison,Franklin Baptist Church,
Bennie G Thompson,U.S. House,2,D,Madison,Franklin Baptist Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Franklin Baptist Church,22
Michael Guest,U.S. House,3,R,Madison,Franklin Baptist Church,268
Joseph R. Biden,President,,D,Madison,Gluckstadt @ St Joe Catholic,1018
Donald J. Trump,President,,R,Madison,Gluckstadt @ St Joe Catholic,2054
Don Blankenship,President,,AC,Madison,Gluckstadt @ St Joe Catholic,1
Brian Carroll,President,,AS,Madison,Gluckstadt @ St Joe Catholic,2
Phil Collins,President,,IND,Madison,Gluckstadt @ St Joe Catholic,1
Howie Hawkins,President,,G,Madison,Gluckstadt @ St Joe Catholic,0
Jo Jorgensen,President,,L,Madison,Gluckstadt @ St Joe Catholic,28
Brock Pierce,President,,IND,Madison,Gluckstadt @ St Joe Catholic,0
Kanye West,President,,IND,Madison,Gluckstadt @ St Joe Catholic,4
Mike Espy,U.S. Senate,,D,Madison,Gluckstadt @ St Joe Catholic,1065
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Gluckstadt @ St Joe Catholic,1989
Jimmy L Edwards,U.S. Senate,,L,Madison,Gluckstadt @ St Joe Catholic,50
Brian Flowers,U.S. House,2,R,Madison,Gluckstadt @ St Joe Catholic,
Bennie G Thompson,U.S. House,2,D,Madison,Gluckstadt @ St Joe Catholic,
Dorothy Dot Benford,U.S. House,3,D,Madison,Gluckstadt @ St Joe Catholic,842
Michael Guest,U.S. House,3,R,Madison,Gluckstadt @ St Joe Catholic,2250
Joseph R. Biden,President,,D,Madison,Greater Mt Levi Full Gospel,464
Donald J. Trump,President,,R,Madison,Greater Mt Levi Full Gospel,15
Don Blankenship,President,,AC,Madison,Greater Mt Levi Full Gospel,0
Brian Carroll,President,,AS,Madison,Greater Mt Levi Full Gospel,2
Phil Collins,President,,IND,Madison,Greater Mt Levi Full Gospel,0
Howie Hawkins,President,,G,Madison,Greater Mt Levi Full Gospel,0
Jo Jorgensen,President,,L,Madison,Greater Mt Levi Full Gospel,1
Brock Pierce,President,,IND,Madison,Greater Mt Levi Full Gospel,0
Kanye West,President,,IND,Madison,Greater Mt Levi Full Gospel,3
Mike Espy,U.S. Senate,,D,Madison,Greater Mt Levi Full Gospel,481
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Greater Mt Levi Full Gospel,8
Jimmy L Edwards,U.S. Senate,,L,Madison,Greater Mt Levi Full Gospel,3
Brian Flowers,U.S. House,2,R,Madison,Greater Mt Levi Full Gospel,13
Bennie G Thompson,U.S. House,2,D,Madison,Greater Mt Levi Full Gospel,484
Dorothy Dot Benford,U.S. House,3,D,Madison,Greater Mt Levi Full Gospel,
Michael Guest,U.S. House,3,R,Madison,Greater Mt Levi Full Gospel,
Joseph R. Biden,President,,D,Madison,Highland Colony Baptist Church,1260
Donald J. Trump,President,,R,Madison,Highland Colony Baptist Church,2281
Don Blankenship,President,,AC,Madison,Highland Colony Baptist Church,5
Brian Carroll,President,,AS,Madison,Highland Colony Baptist Church,4
Phil Collins,President,,IND,Madison,Highland Colony Baptist Church,4
Howie Hawkins,President,,G,Madison,Highland Colony Baptist Church,3
Jo Jorgensen,President,,L,Madison,Highland Colony Baptist Church,19
Brock Pierce,President,,IND,Madison,Highland Colony Baptist Church,1
Kanye West,President,,IND,Madison,Highland Colony Baptist Church,10
Mike Espy,U.S. Senate,,D,Madison,Highland Colony Baptist Church,1292
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Highland Colony Baptist Church,2272
Jimmy L Edwards,U.S. Senate,,L,Madison,Highland Colony Baptist Church,39
Brian Flowers,U.S. House,2,R,Madison,Highland Colony Baptist Church,
Bennie G Thompson,U.S. House,2,D,Madison,Highland Colony Baptist Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Highland Colony Baptist Church,983
Michael Guest,U.S. House,3,R,Madison,Highland Colony Baptist Church,2577
Joseph R. Biden,President,,D,Madison,Jimmie M Goodloe Elem School,867
Donald J. Trump,President,,R,Madison,Jimmie M Goodloe Elem School,256
Don Blankenship,President,,AC,Madison,Jimmie M Goodloe Elem School,1
Brian Carroll,President,,AS,Madison,Jimmie M Goodloe Elem School,4
Phil Collins,President,,IND,Madison,Jimmie M Goodloe Elem School,1
Howie Hawkins,President,,G,Madison,Jimmie M Goodloe Elem School,2
Jo Jorgensen,President,,L,Madison,Jimmie M Goodloe Elem School,4
Brock Pierce,President,,IND,Madison,Jimmie M Goodloe Elem School,0
Kanye West,President,,IND,Madison,Jimmie M Goodloe Elem School,3
Mike Espy,U.S. Senate,,D,Madison,Jimmie M Goodloe Elem School,896
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Jimmie M Goodloe Elem School,230
Jimmy L Edwards,U.S. Senate,,L,Madison,Jimmie M Goodloe Elem School,8
Brian Flowers,U.S. House,2,R,Madison,Jimmie M Goodloe Elem School,247
Bennie G Thompson,U.S. House,2,D,Madison,Jimmie M Goodloe Elem School,893
Dorothy Dot Benford,U.S. House,3,D,Madison,Jimmie M Goodloe Elem School,
Michael Guest,U.S. House,3,R,Madison,Jimmie M Goodloe Elem School,
Joseph R. Biden,President,,D,Madison,Lake Caroline Clubhouse,482
Donald J. Trump,President,,R,Madison,Lake Caroline Clubhouse,2422
Don Blankenship,President,,AC,Madison,Lake Caroline Clubhouse,0
Brian Carroll,President,,AS,Madison,Lake Caroline Clubhouse,0
Phil Collins,President,,IND,Madison,Lake Caroline Clubhouse,4
Howie Hawkins,President,,G,Madison,Lake Caroline Clubhouse,2
Jo Jorgensen,President,,L,Madison,Lake Caroline Clubhouse,12
Brock Pierce,President,,IND,Madison,Lake Caroline Clubhouse,0
Kanye West,President,,IND,Madison,Lake Caroline Clubhouse,1
Mike Espy,U.S. Senate,,D,Madison,Lake Caroline Clubhouse,510
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Lake Caroline Clubhouse,2362
Jimmy L Edwards,U.S. Senate,,L,Madison,Lake Caroline Clubhouse,44
Brian Flowers,U.S. House,2,R,Madison,Lake Caroline Clubhouse,
Bennie G Thompson,U.S. House,2,D,Madison,Lake Caroline Clubhouse,
Dorothy Dot Benford,U.S. House,3,D,Madison,Lake Caroline Clubhouse,332
Michael Guest,U.S. House,3,R,Madison,Lake Caroline Clubhouse,2575
Joseph R. Biden,President,,D,Madison,Mad. Co. Baptist Family Life Ct,656
Donald J. Trump,President,,R,Madison,Mad. Co. Baptist Family Life Ct,18
Don Blankenship,President,,AC,Madison,Mad. Co. Baptist Family Life Ct,2
Brian Carroll,President,,AS,Madison,Mad. Co. Baptist Family Life Ct,1
Phil Collins,President,,IND,Madison,Mad. Co. Baptist Family Life Ct,1
Howie Hawkins,President,,G,Madison,Mad. Co. Baptist Family Life Ct,0
Jo Jorgensen,President,,L,Madison,Mad. Co. Baptist Family Life Ct,1
Brock Pierce,President,,IND,Madison,Mad. Co. Baptist Family Life Ct,0
Kanye West,President,,IND,Madison,Mad. Co. Baptist Family Life Ct,4
Mike Espy,U.S. Senate,,D,Madison,Mad. Co. Baptist Family Life Ct,675
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Mad. Co. Baptist Family Life Ct,9
