county,precinct,office,district,candidate,party,votes
Clay,Cairo,President,,Roque 'Rocky' De La Fuente,0
Clay,Caradine,President,,Roque 'Rocky' De La Fuente,0
Clay,Cedar Bluff,President,,Roque 'Rocky' De La Fuente,0
Clay,Central-West Point,President,,Roque 'Rocky' De La Fuente,0
Clay,East-West Point,President,,Roque 'Rocky' De La Fuente,0
Clay,North-West Point,President,,Roque 'Rocky' De La Fuente,1
Clay,Pheba,President,,Roque 'Rocky' De La Fuente,0
Clay,Pine Bluff,President,,Roque 'Rocky' De La Fuente,0
Clay,Siloam,President,,Roque 'Rocky' De La Fuente,0
Clay,South-West Point,President,,Roque 'Rocky' De La Fuente,3
Clay,Tibbee,President,,Roque 'Rocky' De La Fuente,0
Clay,Union Star,President,,Roque 'Rocky' De La Fuente,0
Clay,Vinton,President,,Roque 'Rocky' De La Fuente,0
Clay,West-West Point,President,,Roque 'Rocky' De La Fuente,0
Clay,TOTAL,President,,Roque 'Rocky' De La Fuente,4
Clay,Cairo,President,,Donald J. Trump,73
Clay,Caradine,President,,Donald J. Trump,11
Clay,Cedar Bluff,President,,Donald J. Trump,65
Clay,Central-West Point,President,,Donald J. Trump,76
Clay,East-West Point,President,,Donald J. Trump,208
Clay,North-West Point,President,,Donald J. Trump,163
Clay,Pheba,President,,Donald J. Trump,94
Clay,Pine Bluff,President,,Donald J. Trump,17
Clay,Siloam,President,,Donald J. Trump,190
Clay,South-West Point,President,,Donald J. Trump,90
Clay,Tibbee,President,,Donald J. Trump,27
Clay,Union Star,President,,Donald J. Trump,76
Clay,Vinton,President,,Donald J. Trump,57
Clay,West-West Point,President,,Donald J. Trump,63
Clay,TOTAL,President,,Donald J. Trump,1210
Clay,Cairo,President,,Bill Weld,0
Clay,Caradine,President,,Bill Weld,0
Clay,Cedar Bluff,President,,Bill Weld,0
Clay,Central-West Point,President,,Bill Weld,0
Clay,East-West Point,President,,Bill Weld,2
Clay,North-West Point,President,,Bill Weld,0
Clay,Pheba,President,,Bill Weld,0
Clay,Pine Bluff,President,,Bill Weld,0
Clay,Siloam,President,,Bill Weld,0
Clay,South-West Point,President,,Bill Weld,1
Clay,Tibbee,President,,Bill Weld,1
Clay,Union Star,President,,Bill Weld,0
Clay,Vinton,President,,Bill Weld,0
Clay,West-West Point,President,,Bill Weld,4
Clay,Cairo,U.S. Senate,,Cindy Hyde-Smith,73
Clay,Caradine,U.S. Senate,,Cindy Hyde-Smith,10
Clay,Cedar Bluff,U.S. Senate,,Cindy Hyde-Smith,63
Clay,Central-West Point,U.S. Senate,,Cindy Hyde-Smith,74
Clay,East-West Point,U.S. Senate,,Cindy Hyde-Smith,202
Clay,North-West Point,U.S. Senate,,Cindy Hyde-Smith,161
Clay,Pheba,U.S. Senate,,Cindy Hyde-Smith,90
Clay,Pine Bluff,U.S. Senate,,Cindy Hyde-Smith,17
Clay,Siloam,U.S. Senate,,Cindy Hyde-Smith,185
Clay,South-West Point,U.S. Senate,,Cindy Hyde-Smith,92
Clay,Tibbee,U.S. Senate,,Cindy Hyde-Smith,27
Clay,Union Star,U.S. Senate,,Cindy Hyde-Smith,76
Clay,Vinton,U.S. Senate,,Cindy Hyde-Smith,55
Clay,West-West Point,U.S. Senate,,Cindy Hyde-Smith,64
Clay,TOTAL,U.S. Senate,,Cindy Hyde-Smith,1189
Clay,Cairo,U.S. House,1,Trent Kelly,71
Clay,Caradine,U.S. House,1,Trent Kelly,10
Clay,Cedar Bluff,U.S. House,1,Trent Kelly,64
Clay,Central-West Point,U.S. House,1,Trent Kelly,75
Clay,East-West Point,U.S. House,1,Trent Kelly,204
Clay,North-West Point,U.S. House,1,Trent Kelly,163
Clay,Pheba,U.S. House,1,Trent Kelly,93
Clay,Pine Bluff,U.S. House,1,Trent Kelly,17
Clay,Siloam,U.S. House,1,Trent Kelly,187
Clay,South-West Point,U.S. House,1,Trent Kelly,92
Clay,Tibbee,U.S. House,1,Trent Kelly,27
Clay,Union Star,U.S. House,1,Trent Kelly,73
Clay,Vinton,U.S. House,1,Trent Kelly,54
Clay,West-West Point,U.S. House,1,Trent Kelly,64
Clay,TOTAL,U.S. House,1,Trent Kelly,1194
Clay,Cairo,President,,Joseph R. Biden,82
Clay,Caradine,President,,Joseph R. Biden,245
Clay,Cedar Bluff,President,,Joseph R. Biden,7
Clay,Central-West Point,President,,Joseph R. Biden,205
Clay,East-West Point,President,,Joseph R. Biden,283
Clay,North-West Point,President,,Joseph R. Biden,360
Clay,Pheba,President,,Joseph R. Biden,124
Clay,Pine Bluff,President,,Joseph R. Biden,125
Clay,Siloam,President,,Joseph R. Biden,145
Clay,South-West Point,President,,Joseph R. Biden,331
Clay,Tibbee,President,,Joseph R. Biden,117
Clay,Union Star,President,,Joseph R. Biden,165
Clay,Vinton,President,,Joseph R. Biden,156
Clay,West-West Point,President,,Joseph R. Biden,406
Clay,TOTAL,President,,Joseph R. Biden,2751
Clay,Cairo,President,,Michael R. Bloomberg,2
Clay,Caradine,President,,Michael R. Bloomberg,9
Clay,Cedar Bluff,President,,Michael R. Bloomberg,1
Clay,Central-West Point,President,,Michael R. Bloomberg,9
Clay,East-West Point,President,,Michael R. Bloomberg,9
Clay,North-West Point,President,,Michael R. Bloomberg,20
Clay,Pheba,President,,Michael R. Bloomberg,5
Clay,Pine Bluff,President,,Michael R. Bloomberg,7
Clay,Siloam,President,,Michael R. Bloomberg,4
Clay,South-West Point,President,,Michael R. Bloomberg,19
Clay,Tibbee,President,,Michael R. Bloomberg,4
Clay,Union Star,President,,Michael R. Bloomberg,4
Clay,Vinton,President,,Michael R. Bloomberg,6
Clay,West-West Point,President,,Michael R. Bloomberg,19
Clay,TOTAL,President,,Michael R. Bloomberg,118
Clay,Cairo,President,,Pete Buttigieg,0
Clay,Caradine,President,,Pete Buttigieg,0
Clay,Cedar Bluff,President,,Pete Buttigieg,0
Clay,Central-West Point,President,,Pete Buttigieg,0
Clay,East-West Point,President,,Pete Buttigieg,3
Clay,North-West Point,President,,Pete Buttigieg,0
Clay,Pheba,President,,Pete Buttigieg,1
Clay,Pine Bluff,President,,Pete Buttigieg,1
Clay,Siloam,President,,Pete Buttigieg,0
Clay,South-West Point,President,,Pete Buttigieg,1
Clay,Tibbee,President,,Pete Buttigieg,1
Clay,Union Star,President,,Pete Buttigieg,0
Clay,Vinton,President,,Pete Buttigieg,1
Clay,West-West Point,President,,Pete Buttigieg,2
Clay,TOTAL,President,,Pete Buttigieg,10
Clay,Cairo,President,,Tulsl Gabbard,0
Clay,Caradine,President,,Tulsl Gabbard,0
Clay,Cedar Bluff,President,,Tulsl Gabbard,0
Clay,Central-West Point,President,,Tulsl Gabbard,4
Clay,East-West Point,President,,Tulsl Gabbard,3
Clay,North-West Point,President,,Tulsl Gabbard,3
Clay,Pheba,President,,Tulsl Gabbard,1
Clay,Pine Bluff,President,,Tulsl Gabbard,0
Clay,Siloam,President,,Tulsl Gabbard,1
Clay,South-West Point,President,,Tulsl Gabbard,2
Clay,Tibbee,President,,Tulsl Gabbard,0
Clay,Union Star,President,,Tulsl Gabbard,0
Clay,Vinton,President,,Tulsl Gabbard,1
Clay,West-West Point,President,,Tulsl Gabbard,0
Clay,TOTAL,President,,Tulsl Gabbard,15
Clay,Cairo,President,,Amy Klobuchar,0
Clay,Caradine,President,,Amy Klobuchar,0
Clay,Cedar Bluff,President,,Amy Klobuchar,0
Clay,Central-West Point,President,,Amy Klobuchar,0
Clay,East-West Point,President,,Amy Klobuchar,0
Clay,North-West Point,President,,Amy Klobuchar,1
Clay,Pheba,President,,Amy Klobuchar,1
Clay,Pine Bluff,President,,Amy Klobuchar,0
Clay,Siloam,President,,Amy Klobuchar,0
Clay,South-West Point,President,,Amy Klobuchar,0
Clay,Tibbee,President,,Amy Klobuchar,0
Clay,Union Star,President,,Amy Klobuchar,0
Clay,Vinton,President,,Amy Klobuchar,1
Clay,West-West Point,President,,Amy Klobuchar,0
Clay,TOTAL,President,,Amy Klobuchar,3
Clay,Cairo,President,,Deval Patrick,0
Clay,Caradine,President,,Deval Patrick,0
Clay,Cedar Bluff,President,,Deval Patrick,0
Clay,Central-West Point,President,,Deval Patrick,0
Clay,East-West Point,President,,Deval Patrick,0
Clay,North-West Point,President,,Deval Patrick,0
Clay,Pheba,President,,Deval Patrick,0
Clay,Pine Bluff,President,,Deval Patrick,0
Clay,Siloam,President,,Deval Patrick,0
Clay,South-West Point,President,,Deval Patrick,1
Clay,Tibbee,President,,Deval Patrick,0
Clay,Union Star,President,,Deval Patrick,0
Clay,Vinton,President,,Deval Patrick,0
Clay,West-West Point,President,,Deval Patrick,2
Clay,TOTAL,President,,Deval Patrick,3
Clay,Cairo,President,,Bernie Sanders,4
Clay,Caradine,President,,Bernie Sanders,22
Clay,Cedar Bluff,President,,Bernie Sanders,2
Clay,Central-West Point,President,,Bernie Sanders,24
Clay,East-West Point,President,,Bernie Sanders,22
Clay,North-West Point,President,,Bernie Sanders,32
Clay,Pheba,President,,Bernie Sanders,13
Clay,Pine Bluff,President,,Bernie Sanders,17
Clay,Siloam,President,,Bernie Sanders,12
Clay,South-West Point,President,,Bernie Sanders,44
Clay,Tibbee,President,,Bernie Sanders,12
Clay,Union Star,President,,Bernie Sanders,17
Clay,Vinton,President,,Bernie Sanders,8
Clay,West-West Point,President,,Bernie Sanders,49
Clay,TOTAL,President,,Bernie Sanders,278
Clay,Cairo,President,,Tom Steyer,0
Clay,Caradine,President,,Tom Steyer,1
Clay,Cedar Bluff,President,,Tom Steyer,0
Clay,Central-West Point,President,,Tom Steyer,0
Clay,East-West Point,President,,Tom Steyer,0
Clay,North-West Point,President,,Tom Steyer,0
