county,office,district,party,candidate,votes
Forrest,U.S. Senate,,DEM,Scott Colom,1947
Franklin,U.S. House,2,DEM,Bennie G. Thompson,564
Franklin,U.S. House,2,DEM,Evan Littleton Turnage,78
Franklin,U.S. House,2,DEM,Pertis Herman Williams III,14
Franklin,U.S. Senate,,DEM,Albert R. Littell,71
Franklin,U.S. Senate,,DEM,Priscilla W. Till,131
Franklin,U.S. Senate,,DEM,Scott Colom,429
George,U.S. House,4,DEM,D. Ryan Grover,30
George,U.S. House,4,DEM,Jeffrey Hulum III,74
George,U.S. House,4,DEM,Paul James Blackman,64
George,U.S. Senate,,DEM,Albert R. Littell,21
George,U.S. Senate,,DEM,Priscilla W. Till,53
George,U.S. Senate,,DEM,Scott Colom,94
Greene,U.S. House,4,DEM,D. Ryan Grover,44
Greene,U.S. House,4,DEM,Jeffrey Hulum III,55
Greene,U.S. House,4,DEM,Paul James Blackman,62
Greene,U.S. Senate,,DEM,Albert R. Littell,24
Greene,U.S. Senate,,DEM,Priscilla W. Till,66
Greene,U.S. Senate,,DEM,Scott Colom,74
Grenada,U.S. House,2,DEM,Bennie G. Thompson,1909
Grenada,U.S. House,2,DEM,Evan Littleton Turnage,254
Grenada,U.S. House,2,DEM,Pertis Herman Williams III,44
Grenada,U.S. Senate,,DEM,Albert R. Littell,190
Grenada,U.S. Senate,,DEM,Priscilla W. Till,309
Grenada,U.S. Senate,,DEM,Scott Colom,1604
Hancock,U.S. House,4,DEM,D. Ryan Grover,137
Hancock,U.S. House,4,DEM,Jeffrey Hulum III,484
Hancock,U.S. House,4,DEM,Paul James Blackman,230
Hancock,U.S. Senate,,DEM,Albert R. Littell,91
Hancock,U.S. Senate,,DEM,Priscilla W. Till,210
Hancock,U.S. Senate,,DEM,Scott Colom,557
Harrison,U.S. House,4,DEM,D. Ryan Grover,609
Harrison,U.S. House,4,DEM,Jeffrey Hulum III,4934
Harrison,U.S. House,4,DEM,Paul James Blackman,948
Harrison,U.S. Senate,,DEM,Albert R. Littell,624
Harrison,U.S. Senate,,DEM,Priscilla W. Till,1819
Harrison,U.S. Senate,,DEM,Scott Colom,3966
Hinds,U.S. House,2,DEM,Bennie G. Thompson,20456
Hinds,U.S. House,2,DEM,Evan Littleton Turnage,3533
Hinds,U.S. House,2,DEM,Pertis Herman Williams III,268
Hinds,U.S. House,3,DEM,Michael A. Chiaradio,1420
Hinds,U.S. Senate,,DEM,Albert R. Littell,1894
Hinds,U.S. Senate,,DEM,Priscilla W. Till,4694
Hinds,U.S. Senate,,DEM,Scott Colom,18895
Holmes,U.S. House,2,DEM,Bennie G. Thompson,2349
Holmes,U.S. House,2,DEM,Evan Littleton Turnage,243
Holmes,U.S. House,2,DEM,Pertis Herman Williams III,39
Holmes,U.S. Senate,,DEM,Albert R. Littell,272
Holmes,U.S. Senate,,DEM,Priscilla W. Till,438
Holmes,U.S. Senate,,DEM,Scott Colom,1778
Humphreys,U.S. House,2,DEM,Bennie G. Thompson,1049
Humphreys,U.S. House,2,DEM,Evan Littleton Turnage,140
Humphreys,U.S. House,2,DEM,Pertis Herman Williams III,10
Humphreys,U.S. Senate,,DEM,Albert R. Littell,106
Humphreys,U.S. Senate,,DEM,Priscilla W. Till,160
Humphreys,U.S. Senate,,DEM,Scott Colom,887
Issaquena,U.S. House,2,DEM,Bennie G. Thompson,138
Issaquena,U.S. House,2,DEM,Evan Littleton Turnage,28
Issaquena,U.S. House,2,DEM,Pertis Herman Williams III,3
Issaquena,U.S. Senate,,DEM,Albert R. Littell,14
Issaquena,U.S. Senate,,DEM,Priscilla W. Till,30
Issaquena,U.S. Senate,,DEM,Scott Colom,106
Itawamba,U.S. House,1,DEM,Cliff Johnson,124
Itawamba,U.S. House,1,DEM,Kelvin Buck,88
Itawamba,U.S. Senate,,DEM,Albert R. Littell,17
Itawamba,U.S. Senate,,DEM,Priscilla W. Till,32
Itawamba,U.S. Senate,,DEM,Scott Colom,165
Jackson,U.S. House,4,DEM,D. Ryan Grover,511
Jackson,U.S. House,4,DEM,Jeffrey Hulum III,2086
Jackson,U.S. House,4,DEM,Paul James Blackman,1123
Jackson,U.S. Senate,,DEM,Albert R. Littell,436
Jackson,U.S. Senate,,DEM,Priscilla W. Till,829
Jackson,U.S. Senate,,DEM,Scott Colom,2466
Jasper,U.S. House,3,DEM,Michael A. Chiaradio,790
Jasper,U.S. Senate,,DEM,Albert R. Littell,108
Jasper,U.S. Senate,,DEM,Priscilla W. Till,275
Jasper,U.S. Senate,,DEM,Scott Colom,525
Jeff Davis,U.S. House,3,DEM,Michael A. Chiaradio,900
Jeff Davis,U.S. Senate,,DEM,Albert R. Littell,114
Jeff Davis,U.S. Senate,,DEM,Priscilla W. Till,250
Jeff Davis,U.S. Senate,,DEM,Scott Colom,819
Jefferson,U.S. House,2,DEM,Bennie G. Thompson,1134
Jefferson,U.S. House,2,DEM,Evan Littleton Turnage,150
Jefferson,U.S. House,2,DEM,Pertis Herman Williams III,11
Jefferson,U.S. Senate,,DEM,Albert R. Littell,143
Jefferson,U.S. Senate,,DEM,Priscilla W. Till,212
Jefferson,U.S. Senate,,DEM,Scott Colom,883
Jones,U.S. House,3,DEM,Michael A. Chiaradio,158
Jones,U.S. House,4,DEM,D. Ryan Grover,340
Jones,U.S. House,4,DEM,Jeffrey Hulum III,525
Jones,U.S. House,4,DEM,Paul James Blackman,607
Jones,U.S. Senate,,DEM,Albert R. Littell,186
Jones,U.S. Senate,,DEM,Priscilla W. Till,437
Jones,U.S. Senate,,DEM,Scott Colom,1062
Kemper,U.S. House,3,DEM,Michael A. Chiaradio,486
Kemper,U.S. Senate,,DEM,Albert R. Littell,62
Kemper,U.S. Senate,,DEM,Priscilla W. Till,79
Kemper,U.S. Senate,,DEM,Scott Colom,466
Lafayette,U.S. House,1,DEM,Cliff Johnson,1610
Lafayette,U.S. House,1,DEM,Kelvin Buck,592
Lafayette,U.S. Senate,,DEM,Albert R. Littell,175
Lafayette,U.S. Senate,,DEM,Priscilla W. Till,458
Lafayette,U.S. Senate,,DEM,Scott Colom,1538
Lamar,U.S. House,4,DEM,D. Ryan Grover,284
Lamar,U.S. House,4,DEM,Jeffrey Hulum III,575
Lamar,U.S. House,4,DEM,Paul James Blackman,550
Lamar,U.S. Senate,,DEM,Albert R. Littell,118
Lamar,U.S. Senate,,DEM,Priscilla W. Till,397
Lamar,U.S. Senate,,DEM,Scott Colom,914
Lauderdale,U.S. House,3,DEM,Michael A. Chiaradio,1817
Lauderdale,U.S. Senate,,DEM,Albert R. Littell,230
Lauderdale,U.S. Senate,,DEM,Priscilla W. Till,677
Lauderdale,U.S. Senate,,DEM,Scott Colom,1248
Lawrence,U.S. House,3,DEM,Michael A. Chiaradio,571
Lawrence,U.S. Senate,,DEM,Albert R. Littell,77
Lawrence,U.S. Senate,,DEM,Priscilla W. Till,162
Lawrence,U.S. Senate,,DEM,Scott Colom,465
Leake,U.S. House,2,DEM,Bennie G. Thompson,1107
Leake,U.S. House,2,DEM,Evan Littleton Turnage,153
Leake,U.S. House,2,DEM,Pertis Herman Williams III,14
Leake,U.S. Senate,,DEM,Albert R. Littell,94
Leake,U.S. Senate,,DEM,Priscilla W. Till,201
Leake,U.S. Senate,,DEM,Scott Colom,933
Lee,U.S. House,1,DEM,Cliff Johnson,1304
Lee,U.S. House,1,DEM,Kelvin Buck,1796
Lee,U.S. Senate,,DEM,Albert R. Littell,148
Lee,U.S. Senate,,DEM,Priscilla W. Till,356
Lee,U.S. Senate,,DEM,Scott Colom,2590
Leflore,U.S. House,2,DEM,Bennie G. Thompson,2281
Leflore,U.S. House,2,DEM,Evan Littleton Turnage,149
Leflore,U.S. House,2,DEM,Pertis Herman Williams III,20
Leflore,U.S. Senate,,DEM,Albert R. Littell,199
Leflore,U.S. Senate,,DEM,Priscilla W. Till,226
Leflore,U.S. Senate,,DEM,Scott Colom,1838
Lincoln,U.S. House,3,DEM,Michael A. Chiaradio,1220
Lincoln,U.S. Senate,,DEM,Albert R. Littell,125
Lincoln,U.S. Senate,,DEM,Priscilla W. Till,310
Lincoln,U.S. Senate,,DEM,Scott Colom,954
Lowndes,U.S. House,1,DEM,Cliff Johnson,2975
Lowndes,U.S. House,1,DEM,Kelvin Buck,1095
Lowndes,U.S. Senate,,DEM,Albert R. Littell,32
Lowndes,U.S. Senate,,DEM,Priscilla W. Till,91
Lowndes,U.S. Senate,,DEM,Scott Colom,4179
Madison,U.S. House,2,DEM,Bennie G. Thompson,2745
Madison,U.S. House,2,DEM,Evan Littleton Turnage,260
Madison,U.S. House,2,DEM,Pertis Herman Williams III,22
Madison,U.S. House,3,DEM,Michael A. Chiaradio,3336
Madison,U.S. Senate,,DEM,Albert R. Littell,466
Madison,U.S. Senate,,DEM,Priscilla W. Till,1157
Madison,U.S. Senate,,DEM,Scott Colom,5203
Marion,U.S. House,3,DEM,Michael A. Chiaradio,866
Marion,U.S. Senate,,DEM,Albert R. Littell,96
Marion,U.S. Senate,,DEM,Priscilla W. Till,143
Marion,U.S. Senate,,DEM,Scott Colom,750
Marshall,U.S. House,1,DEM,Cliff Johnson,689
Marshall,U.S. House,1,DEM,Kelvin Buck,1258
Marshall,U.S. Senate,,DEM,Albert R. Littell,243
Marshall,U.S. Senate,,DEM,Priscilla W. Till,590
Marshall,U.S. Senate,,DEM,Scott Colom,966
Monroe,U.S. House,1,DEM,Cliff Johnson,1374
Monroe,U.S. House,1,DEM,Kelvin Buck,569
Monroe,U.S. Senate,,DEM,Albert R. Littell,51
Monroe,U.S. Senate,,DEM,Priscilla W. Till,84
Monroe,U.S. Senate,,DEM,Scott Colom,1845
Montgomery,U.S. House,2,DEM,Bennie G. Thompson,882
Montgomery,U.S. House,2,DEM,Evan Littleton Turnage,87
Montgomery,U.S. House,2,DEM,Pertis Herman Williams III,10
Montgomery,U.S. Senate,,DEM,Albert R. Littell,89
Montgomery,U.S. Senate,,DEM,Priscilla W. Till,160
Montgomery,U.S. Senate,,DEM,Scott Colom,684
Neshoba,U.S. House,3,DEM,Michael A. Chiaradio,590
Neshoba,U.S. Senate,,DEM,Albert R. Littell,74
Neshoba,U.S. Senate,,DEM,Priscilla W. Till,135
Neshoba,U.S. Senate,,DEM,Scott Colom,449
Newton,U.S. House,3,DEM,Michael A. Chiaradio,597
Newton,U.S. Senate,,DEM,Albert R. Littell,63
Newton,U.S. Senate,,DEM,Priscilla W. Till,196
Newton,U.S. Senate,,DEM,Scott Colom,436
Noxubee,U.S. House,3,DEM,Michael A. Chiaradio,512
Noxubee,U.S. Senate,,DEM,Albert R. Littell,11
Noxubee,U.S. Senate,,DEM,Priscilla W. Till,24
Noxubee,U.S. Senate,,DEM,Scott Colom,1098
Oktibbeha,U.S. House,1,DEM,Cliff Johnson,93
Oktibbeha,U.S. House,1,DEM,Kelvin Buck,48
Oktibbeha,U.S. House,3,DEM,Michael A. Chiaradio,2186
Oktibbeha,U.S. Senate,,DEM,Albert R. Littell,32
Oktibbeha,U.S. Senate,,DEM,Priscilla W. Till,84
Oktibbeha,U.S. Senate,,DEM,Scott Colom,2990
Panola,U.S. House,2,DEM,Bennie G. Thompson,1759
Panola,U.S. House,2,DEM,Evan Littleton Turnage,162
Panola,U.S. House,2,DEM,Pertis Herman Williams III,28
Panola,U.S. Senate,,DEM,Albert R. Littell,221
Panola,U.S. Senate,,DEM,Priscilla W. Till,373
Panola,U.S. Senate,,DEM,Scott Colom,1256
Pearl River,U.S. House,4,DEM,D. Ryan Grover,109
Pearl River,U.S. House,4,DEM,Jeffrey Hulum III,373
Pearl River,U.S. House,4,DEM,Paul James Blackman,190
Pearl River,U.S. Senate,,DEM,Albert R. Littell,86
Pearl River,U.S. Senate,,DEM,Priscilla W. Till,164
Pearl River,U.S. Senate,,DEM,Scott Colom,417
Perry,U.S. House,4,DEM,D. Ryan Grover,55
Perry,U.S. House,4,DEM,Jeffrey Hulum III,85
Perry,U.S. House,4,DEM,Paul James Blackman,149
Perry,U.S. Senate,,DEM,Albert R. Littell,47
Perry,U.S. Senate,,DEM,Priscilla W. Till,92
Perry,U.S. Senate,,DEM,Scott Colom,149
Pike,U.S. House,3,DEM,Michael A. Chiaradio,1666
Pike,U.S. Senate,,DEM,Albert R. Littell,157
Pike,U.S. Senate,,DEM,Priscilla W. Till,444
Pike,U.S. Senate,,DEM,Scott Colom,1323
Pontotoc,U.S. House,1,DEM,Cliff Johnson,285
Pontotoc,U.S. House,1,DEM,Kelvin Buck,321
Pontotoc,U.S. Senate,,DEM,Albert R. Littell,38
Pontotoc,U.S. Senate,,DEM,Priscilla W. Till,64
Pontotoc,U.S. Senate,,DEM,Scott Colom,510
Prentiss,U.S. House,1,DEM,Cliff Johnson,217
Prentiss,U.S. House,1,DEM,Kelvin Buck,177
Prentiss,U.S. Senate,,DEM,Albert R. Littell,30
Prentiss,U.S. Senate,,DEM,Priscilla W. Till,49
Prentiss,U.S. Senate,,DEM,Scott Colom,319
Quitman,U.S. House,2,DEM,Bennie G. Thompson,680
Quitman,U.S. House,2,DEM,Evan Littleton Turnage,99
Quitman,U.S. House,2,DEM,Pertis Herman Williams III,13
Quitman,U.S. Senate,,DEM,Albert R. Littell,101
Quitman,U.S. Senate,,DEM,Priscilla W. Till,147
Quitman,U.S. Senate,,DEM,Scott Colom,450
Rankin,U.S. House,3,DEM,Michael A. Chiaradio,3418
Rankin,U.S. Senate,,DEM,Albert R. Littell,230
Rankin,U.S. Senate,,DEM,Priscilla W. Till,724
Rankin,U.S. Senate,,DEM,Scott Colom,2889
Scott,U.S. House,3,DEM,Michael A. Chiaradio,1011
Scott,U.S. Senate,,DEM,Albert R. Littell,82
Scott,U.S. Senate,,DEM,Priscilla W. Till,259
Scott,U.S. Senate,,DEM,Scott Colom,920
Sharkey,U.S. House,2,DEM,Bennie G. Thompson,476
Sharkey,U.S. House,2,DEM,Evan Littleton Turnage,119
Sharkey,U.S. House,2,DEM,Pertis Herman Williams III,7
Sharkey,U.S. Senate,,DEM,Albert R. Littell,64
Sharkey,U.S. Senate,,DEM,Priscilla W. Till,102
Sharkey,U.S. Senate,,DEM,Scott Colom,372
Simpson,U.S. House,3,DEM,Michael A. Chiaradio,933
Simpson,U.S. Senate,,DEM,Albert R. Littell,86
Simpson,U.S. Senate,,DEM,Priscilla W. Till,243
Simpson,U.S. Senate,,DEM,Scott Colom,756
Smith,U.S. House,3,DEM,Michael A. Chiaradio,390
Smith,U.S. Senate,,DEM,Albert R. Littell,51
Smith,U.S. Senate,,DEM,Priscilla W. Till,171
Smith,U.S. Senate,,DEM,Scott Colom,294
Stone,U.S. House,4,DEM,D. Ryan Grover,55
Stone,U.S. House,4,DEM,Jeffrey Hulum III,175
Stone,U.S. House,4,DEM,Paul James Blackman,94
Stone,U.S. Senate,,DEM,Albert R. Littell,49
Stone,U.S. Senate,,DEM,Priscilla W. Till,102
Stone,U.S. Senate,,DEM,Scott Colom,171
Sunflower,U.S. House,2,DEM,Bennie G. Thompson,1999
Sunflower,U.S. House,2,DEM,Evan Littleton Turnage,254
Sunflower,U.S. House,2,DEM,Pertis Herman Williams III,26
Sunflower,U.S. Senate,,DEM,Albert R. Littell,185
Sunflower,U.S. Senate,,DEM,Priscilla W. Till,387
Sunflower,U.S. Senate,,DEM,Scott Colom,1633
Tallahatchie,U.S. House,2,DEM,Bennie G. Thompson,1115
Tallahatchie,U.S. House,2,DEM,Evan Littleton Turnage,163
Tallahatchie,U.S. House,2,DEM,Pertis Herman Williams III,26
Tallahatchie,U.S. Senate,,DEM,Albert R. Littell,162
Tallahatchie,U.S. Senate,,DEM,Priscilla W. Till,347
Tallahatchie,U.S. Senate,,DEM,Scott Colom,710
Tate,U.S. House,1,DEM,Cliff Johnson,603
Tate,U.S. House,1,DEM,Kelvin Buck,233
Tate,U.S. Senate,,DEM,Albert R. Littell,101
Tate,U.S. Senate,,DEM,Priscilla W. Till,227
Tate,U.S. Senate,,DEM,Scott Colom,492
Tippah,U.S. House,1,DEM,Cliff Johnson,255
Tippah,U.S. House,1,DEM,Kelvin Buck,125
Tippah,U.S. Senate,,DEM,Albert R. Littell,7
Tippah,U.S. Senate,,DEM,Priscilla W. Till,15
Tippah,U.S. Senate,,DEM,Scott Colom,372
Tishomingo,U.S. House,1,DEM,Cliff Johnson,118
Tishomingo,U.S. House,1,DEM,Kelvin Buck,41
Tishomingo,U.S. Senate,,DEM,Albert R. Littell,12
Tishomingo,U.S. Senate,,DEM,Priscilla W. Till,18
Tishomingo,U.S. Senate,,DEM,Scott Colom,137
Tunica,U.S. House,2,DEM,Bennie G. Thompson,583
Tunica,U.S. House,2,DEM,Evan Littleton Turnage,61
Tunica,U.S. House,2,DEM,Pertis Herman Williams III,11
Tunica,U.S. Senate,,DEM,Albert R. Littell,87
Tunica,U.S. Senate,,DEM,Priscilla W. Till,177
Tunica,U.S. Senate,,DEM,Scott Colom,333
Union,U.S. House,1,DEM,Cliff Johnson,225
Union,U.S. House,1,DEM,Kelvin Buck,176
Union,U.S. Senate,,DEM,Albert R. Littell,26
Union,U.S. Senate,,DEM,Priscilla W. Till,42
Union,U.S. Senate,,DEM,Scott Colom,336
Walthall,U.S. House,3,DEM,Michael A. Chiaradio,496
Walthall,U.S. Senate,,DEM,Albert R. Littell,71
Walthall,U.S. Senate,,DEM,Priscilla W. Till,125
Walthall,U.S. Senate,,DEM,Scott Colom,457
Warren,U.S. House,2,DEM,Bennie G. Thompson,2755
Warren,U.S. House,2,DEM,Evan Littleton Turnage,647
Warren,U.S. House,2,DEM,Pertis Herman Williams III,44
Warren,U.S. Senate,,DEM,Albert R. Littell,352
Warren,U.S. Senate,,DEM,Priscilla W. Till,713
Warren,U.S. Senate,,DEM,Scott Colom,2290
Washington,U.S. House,2,DEM,Bennie G. Thompson,3333
Washington,U.S. House,2,DEM,Evan Littleton Turnage,457
Washington,U.S. House,2,DEM,Pertis Herman Williams III,32
Washington,U.S. Senate,,DEM,Albert R. Littell,385
Washington,U.S. Senate,,DEM,Priscilla W. Till,777
Washington,U.S. Senate,,DEM,Scott Colom,2371
Wayne,U.S. House,4,DEM,D. Ryan Grover,162
Wayne,U.S. House,4,DEM,Jeffrey Hulum III,420
Wayne,U.S. House,4,DEM,Paul James Blackman,254
Wayne,U.S. Senate,,DEM,Albert R. Littell,76
Wayne,U.S. Senate,,DEM,Priscilla W. Till,164
Wayne,U.S. Senate,,DEM,Scott Colom,604
Webster,U.S. House,1,DEM,Cliff Johnson,243
Webster,U.S. House,1,DEM,Kelvin Buck,98
Webster,U.S. Senate,,DEM,Albert R. Littell,15
Webster,U.S. Senate,,DEM,Priscilla W. Till,39
Webster,U.S. Senate,,DEM,Scott Colom,298
Wilkinson,U.S. House,2,DEM,Bennie G. Thompson,875
Wilkinson,U.S. House,2,DEM,Evan Littleton Turnage,70
Wilkinson,U.S. House,2,DEM,Pertis Herman Williams III,14
Wilkinson,U.S. Senate,,DEM,Albert R. Littell,85
Wilkinson,U.S. Senate,,DEM,Priscilla W. Till,187
Wilkinson,U.S. Senate,,DEM,Scott Colom,656
Winston,U.S. House,3,DEM,Michael A. Chiaradio,1246
Winston,U.S. Senate,,DEM,Albert R. Littell,67
Winston,U.S. Senate,,DEM,Priscilla W. Till,75
Winston,U.S. Senate,,DEM,Scott Colom,1320
Yalobusha,U.S. House,2,DEM,Bennie G. Thompson,885
Yalobusha,U.S. House,2,DEM,Evan Littleton Turnage,93
Yalobusha,U.S. House,2,DEM,Pertis Herman Williams III,14
Yalobusha,U.S. Senate,,DEM,Albert R. Littell,65
Yalobusha,U.S. Senate,,DEM,Priscilla W. Till,125
Yalobusha,U.S. Senate,,DEM,Scott Colom,763
Yazoo,U.S. House,2,DEM,Bennie G. Thompson,1457
Yazoo,U.S. House,2,DEM,Evan Littleton Turnage,256
Yazoo,U.S. House,2,DEM,Pertis Herman Williams III,21
Yazoo,U.S. Senate,,DEM,Albert R. Littell,154
Yazoo,U.S. Senate,,DEM,Priscilla W. Till,346
Yazoo,U.S. Senate,,DEM,Scott Colom,1142
