page,candidate,office,district,party,county,precinct,votes,winner
2,Barack Obama,President,,Democrat,Noxubee,Brooksville,1000,
2,John McCain,President,,Republican,Noxubee,Brooksville,350,
2,Chuck Baldwin,President,,Constitution,Noxubee,Brooksville,0,
2,Bob Barr,President,,Libertarian,Noxubee,Brooksville,2,
2,Cynthia A. McKinney,President,,Green,Noxubee,Brooksville,2,
2,Ralph Nader,President,,Independent,Noxubee,Brooksville,2,
2,Ted C. Weill,President,,Reform,Noxubee,Brooksville,0,
2,Erik R. Fleming,U.S. Senate,,Democrat,Noxubee,Brooksville,884,
2,Thad Cochran,U.S. Senate,,Republican,Noxubee,Brooksville,386,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Noxubee,Brooksville,882,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Noxubee,Brooksville,416,
2,Joel L. Gill,U.S. House,3,Democrat,Noxubee,Brooksville,875,
2,Greg Harper,U.S. House,3,Republican,Noxubee,Brooksville,348,
2,Barack Obama,President,,Democrat,Noxubee,Mashulaville,224,
2,John McCain,President,,Republican,Noxubee,Mashulaville,111,
2,Chuck Baldwin,President,,Constitution,Noxubee,Mashulaville,4,
2,Bob Barr,President,,Libertarian,Noxubee,Mashulaville,6,
2,Cynthia A. McKinney,President,,Green,Noxubee,Mashulaville,1,
2,Ralph Nader,President,,Independent,Noxubee,Mashulaville,1,
2,Ted C. Weill,President,,Reform,Noxubee,Mashulaville,0,
2,Erik R. Fleming,U.S. Senate,,Democrat,Noxubee,Mashulaville,190,
2,Thad Cochran,U.S. Senate,,Republican,Noxubee,Mashulaville,129,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Noxubee,Mashulaville,200,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Noxubee,Mashulaville,126,
2,Joel L. Gill,U.S. House,3,Democrat,Noxubee,Mashulaville,195,
2,Greg Harper,U.S. House,3,Republican,Noxubee,Mashulaville,121,
2,Barack Obama,President,,Democrat,Noxubee,Prairie Point,441,
2,John McCain,President,,Republican,Noxubee,Prairie Point,40,
2,Chuck Baldwin,President,,Constitution,Noxubee,Prairie Point,0,
2,Bob Barr,President,,Libertarian,Noxubee,Prairie Point,0,
2,Cynthia A. McKinney,President,,Green,Noxubee,Prairie Point,0,
2,Ralph Nader,President,,Independent,Noxubee,Prairie Point,0,
2,Ted C. Weill,President,,Reform,Noxubee,Prairie Point,0,
2,Erik R. Fleming,U.S. Senate,,Democrat,Noxubee,Prairie Point,393,
2,Thad Cochran,U.S. Senate,,Republican,Noxubee,Prairie Point,53,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Noxubee,Prairie Point,383,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Noxubee,Prairie Point,74,
2,Joel L. Gill,U.S. House,3,Democrat,Noxubee,Prairie Point,357,
2,Greg Harper,U.S. House,3,Republican,Noxubee,Prairie Point,58,
2,Barack Obama,President,,Democrat,Noxubee,Shuqualak,591,
2,John McCain,President,,Republican,Noxubee,Shuqualak,211,
2,Chuck Baldwin,President,,Constitution,Noxubee,Shuqualak,0,
2,Bob Barr,President,,Libertarian,Noxubee,Shuqualak,3,
2,Cynthia A. McKinney,President,,Green,Noxubee,Shuqualak,1,
2,Ralph Nader,President,,Independent,Noxubee,Shuqualak,0,
2,Ted C. Weill,President,,Reform,Noxubee,Shuqualak,1,
2,Erik R. Fleming,U.S. Senate,,Democrat,Noxubee,Shuqualak,543,
2,Thad Cochran,U.S. Senate,,Republican,Noxubee,Shuqualak,227,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Noxubee,Shuqualak,530,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Noxubee,Shuqualak,246,
2,Joel L. Gill,U.S. House,3,Democrat,Noxubee,Shuqualak,520,
2,Greg Harper,U.S. House,3,Republican,Noxubee,Shuqualak,221,
2,Barack Obama,President,,Democrat,Noxubee,Summerville,30,
2,John McCain,President,,Republican,Noxubee,Summerville,78,
2,Chuck Baldwin,President,,Constitution,Noxubee,Summerville,0,
2,Bob Barr,President,,Libertarian,Noxubee,Summerville,0,
2,Cynthia A. McKinney,President,,Green,Noxubee,Summerville,1,
2,Ralph Nader,President,,Independent,Noxubee,Summerville,1,
2,Ted C. Weill,President,,Reform,Noxubee,Summerville,0,
2,Erik R. Fleming,U.S. Senate,,Democrat,Noxubee,Summerville,24,
2,Thad Cochran,U.S. Senate,,Republican,Noxubee,Summerville,80,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Noxubee,Summerville,29,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Noxubee,Summerville,77,
2,Joel L. Gill,U.S. House,3,Democrat,Noxubee,Summerville,27,
2,Greg Harper,U.S. House,3,Republican,Noxubee,Summerville,77,
2,Barack Obama,President,,Democrat,Noxubee,Earl Nash Gym,830,
2,John McCain,President,,Republican,Noxubee,Earl Nash Gym,302,
2,Chuck Baldwin,President,,Constitution,Noxubee,Earl Nash Gym,2,
2,Bob Barr,President,,Libertarian,Noxubee,Earl Nash Gym,2,
2,Cynthia A. McKinney,President,,Green,Noxubee,Earl Nash Gym,0,
2,Ralph Nader,President,,Independent,Noxubee,Earl Nash Gym,0,
2,Ted C. Weill,President,,Reform,Noxubee,Earl Nash Gym,0,
2,Erik R. Fleming,U.S. Senate,,Democrat,Noxubee,Earl Nash Gym,745,
