page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain,President,,Republican,Attala,South Central,501,
2,Barack Obama,President,,Democrat,Attala,South Central,384,
2,Chuck Baldwin,President,,Constitution,Attala,South Central,2,
2,Bob Barr,President,,Libertarian,Attala,South Central,2,
2,Cynthia A. McKinney,President,,Green,Attala,South Central,0,
2,Ralph Nader,President,,Independent,Attala,South Central,1,
2,Ted C. Weill,President,,Reform,Attala,South Central,1,
2,Thad Cochran,U.S. Senate,,Republican,Attala,South Central,528,
2,Erik R. Fleming,U.S. Senate,,Democrat,Attala,South Central,341,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,South Central,388,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,South Central,472,
2,Richard Cook,U.S. House,2,Republican,Attala,South Central,451,
2,Bennie G. Thompson,U.S. House,2,Democrat,Attala,South Central,422,
2,John McCain,President,,Republican,Attala,Williamsville,736,
2,Barack Obama,President,,Democrat,Attala,Williamsville,377,
2,Chuck Baldwin,President,,Constitution,Attala,Williamsville,2,
2,Bob Barr,President,,Libertarian,Attala,Williamsville,1,
2,Cynthia A. McKinney,President,,Green,Attala,Williamsville,1,
2,Ralph Nader,President,,Independent,Attala,Williamsville,3,
2,Ted C. Weill,President,,Reform,Attala,Williamsville,0,
2,Thad Cochran,U.S. Senate,,Republican,Attala,Williamsville,750,
2,Erik R. Fleming,U.S. Senate,,Democrat,Attala,Williamsville,348,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,Williamsville,388,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,Williamsville,703,
2,Richard Cook,U.S. House,2,Republican,Attala,Williamsville,661,
2,Bennie G. Thompson,U.S. House,2,Democrat,Attala,Williamsville,431,
2,John McCain,President,,Republican,Attala,North East,314,
2,Barack Obama,President,,Democrat,Attala,North East,837,
2,Chuck Baldwin,President,,Constitution,Attala,North East,0,
2,Bob Barr,President,,Libertarian,Attala,North East,0,
2,Cynthia A. McKinney,President,,Green,Attala,North East,3,
2,Ralph Nader,President,,Independent,Attala,North East,1,
2,Ted C. Weill,President,,Reform,Attala,North East,1,
2,Thad Cochran,U.S. Senate,,Republican,Attala,North East,385,
2,Erik R. Fleming,U.S. Senate,,Democrat,Attala,North East,707,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,North East,742,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,North East,353,
2,Richard Cook,U.S. House,2,Republican,Attala,North East,292,
2,Bennie G. Thompson,U.S. House,2,Democrat,Attala,North East,844,
2,John McCain,President,,Republican,Attala,Mccool,166,
2,Barack Obama,President,,Democrat,Attala,Mccool,143,
2,Chuck Baldwin,President,,Constitution,Attala,Mccool,0,
2,Bob Barr,President,,Libertarian,Attala,Mccool,2,
2,Cynthia A. McKinney,President,,Green,Attala,Mccool,0,
2,Ralph Nader,President,,Independent,Attala,Mccool,0,
2,Ted C. Weill,President,,Reform,Attala,Mccool,0,
2,Thad Cochran,U.S. Senate,,Republican,Attala,Mccool,175,
2,Erik R. Fleming,U.S. Senate,,Democrat,Attala,Mccool,129,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,Mccool,145,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,Mccool,146,
2,Richard Cook,U.S. House,2,Republican,Attala,Mccool,135,
2,Bennie G. Thompson,U.S. House,2,Democrat,Attala,Mccool,174,
2,John McCain,President,,Republican,Attala,Liberty Chapel,200,
2,Barack Obama,President,,Democrat,Attala,Liberty Chapel,66,
2,Chuck Baldwin,President,,Constitution,Attala,Liberty Chapel,0,
2,Bob Barr,President,,Libertarian,Attala,Liberty Chapel,0,
2,Cynthia A. McKinney,President,,Green,Attala,Liberty Chapel,0,
2,Ralph Nader,President,,Independent,Attala,Liberty Chapel,1,
2,Ted C. Weill,President,,Reform,Attala,Liberty Chapel,0,
2,Thad Cochran,U.S. Senate,,Republican,Attala,Liberty Chapel,190,
2,Erik R. Fleming,U.S. Senate,,Democrat,Attala,Liberty Chapel,67,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,Liberty Chapel,85,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,Liberty Chapel,169,
2,Richard Cook,U.S. House,2,Republican,Attala,Liberty Chapel,174,
2,Bennie G. Thompson,U.S. House,2,Democrat,Attala,Liberty Chapel,86,
2,John McCain,President,,Republican,Attala,Berea,110,
2,Barack Obama,President,,Democrat,Attala,Berea,12,
2,Chuck Baldwin,President,,Constitution,Attala,Berea,2,
2,Bob Barr,President,,Libertarian,Attala,Berea,0,
2,Cynthia A. McKinney,President,,Green,Attala,Berea,0,
2,Ralph Nader,President,,Independent,Attala,Berea,2,
2,Ted C. Weill,President,,Reform,Attala,Berea,0,
2,Thad Cochran,U.S. Senate,,Republican,Attala,Berea,105,
2,Erik R. Fleming,U.S. Senate,,Democrat,Attala,Berea,17,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,Berea,28,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,Berea,93,
2,Richard Cook,U.S. House,2,Republican,Attala,Berea,98,
2,Bennie G. Thompson,U.S. House,2,Democrat,Attala,Berea,24,
2,John McCain,President,,Republican,Attala,North West,325,
2,Barack Obama,President,,Democrat,Attala,North West,297,
2,Chuck Baldwin,President,,Constitution,Attala,North West,0,
2,Bob Barr,President,,Libertarian,Attala,North West,3,
2,Cynthia A. McKinney,President,,Green,Attala,North West,0,
2,Ralph Nader,President,,Independent,Attala,North West,4,
2,Ted C. Weill,President,,Reform,Attala,North West,0,
2,Thad Cochran,U.S. Senate,,Republican,Attala,North West,333,
2,Erik R. Fleming,U.S. Senate,,Democrat,Attala,North West,277,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,North West,284,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,North West,319,
2,Richard Cook,U.S. House,2,Republican,Attala,North West,290,
2,Bennie G. Thompson,U.S. House,2,Democrat,Attala,North West,331,
2,John McCain,President,,Republican,Attala,North Central,255,
2,Barack Obama,President,,Democrat,Attala,North Central,24,
2,Chuck Baldwin,President,,Constitution,Attala,North Central,0,
2,Bob Barr,President,,Libertarian,Attala,North Central,0,
2,Cynthia A. McKinney,President,,Green,Attala,North Central,0,
2,Ralph Nader,President,,Independent,Attala,North Central,1,
2,Ted C. Weill,President,,Reform,Attala,North Central,0,
2,Thad Cochran,U.S. Senate,,Republican,Attala,North Central,250,
2,Erik R. Fleming,U.S. Senate,,Democrat,Attala,North Central,24,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,North Central,57,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,North Central,215,
2,Richard Cook,U.S. House,2,Republican,Attala,North Central,227,
2,Bennie G. Thompson,U.S. House,2,Democrat,Attala,North Central,50,
2,John McCain,President,,Republican,Attala,Aponaug,171,
2,Barack Obama,President,,Democrat,Attala,Aponaug,59,
2,Chuck Baldwin,President,,Constitution,Attala,Aponaug,0,
2,Bob Barr,President,,Libertarian,Attala,Aponaug,0,
2,Cynthia A. McKinney,President,,Green,Attala,Aponaug,0,
2,Ralph Nader,President,,Independent,Attala,Aponaug,1,
2,Ted C. Weill,President,,Reform,Attala,Aponaug,1,
2,Thad Cochran,U.S. Senate,,Republican,Attala,Aponaug,177,
2,Erik R. Fleming,U.S. Senate,,Democrat,Attala,Aponaug,50,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,Aponaug,71,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,Aponaug,151,
2,Richard Cook,U.S. House,2,Republican,Attala,Aponaug,153,
2,Bennie G. Thompson,U.S. House,2,Democrat,Attala,Aponaug,76,
2,John McCain,President,,Republican,Attala,Carmack,192,
2,Barack Obama,President,,Democrat,Attala,Carmack,17,
2,Chuck Baldwin,President,,Constitution,Attala,Carmack,1,
2,Bob Barr,President,,Libertarian,Attala,Carmack,4,
2,Cynthia A. McKinney,President,,Green,Attala,Carmack,0,
2,Ralph Nader,President,,Independent,Attala,Carmack,1,
2,Ted C. Weill,President,,Reform,Attala,Carmack,0,
2,Thad Cochran,U.S. Senate,,Republican,Attala,Carmack,192,
2,Erik R. Fleming,U.S. Senate,,Democrat,Attala,Carmack,19,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,Carmack,57,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,Carmack,154,
2,Richard Cook,U.S. House,2,Republican,Attala,Carmack,163,
2,Bennie G. Thompson,U.S. House,2,Democrat,Attala,Carmack,44,
2,John McCain,President,,Republican,Attala,Possumneck,135,
2,Barack Obama,President,,Democrat,Attala,Possumneck,78,
2,Chuck Baldwin,President,,Constitution,Attala,Possumneck,2,
2,Bob Barr,President,,Libertarian,Attala,Possumneck,1,
2,Cynthia A. McKinney,President,,Green,Attala,Possumneck,0,
2,Ralph Nader,President,,Independent,Attala,Possumneck,0,
2,Ted C. Weill,President,,Reform,Attala,Possumneck,0,
2,Thad Cochran,U.S. Senate,,Republican,Attala,Possumneck,139,
2,Erik R. Fleming,U.S. Senate,,Democrat,Attala,Possumneck,74,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,Possumneck,83,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,Possumneck,128,
2,Richard Cook,U.S. House,2,Republican,Attala,Possumneck,121,
2,Bennie G. Thompson,U.S. House,2,Democrat,Attala,Possumneck,93,
3,John McCain,President,,Republican,Attala,Hesterville,151,
3,Barack Obama,President,,Democrat,Attala,Hesterville,15,
3,Chuck Baldwin,President,,Constitution,Attala,Hesterville,0,
3,Bob Barr,President,,Libertarian,Attala,Hesterville,0,
3,Cynthia A. McKinney,President,,Green,Attala,Hesterville,0,
3,Ralph Nader,President,,Independent,Attala,Hesterville,0,
3,Ted C. Weill,President,,Reform,Attala,Hesterville,0,
3,Thad Cochran,U.S. Senate,,Republican,Attala,Hesterville,152,
3,Erik R. Fleming,U.S. Senate,,Democrat,Attala,Hesterville,15,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,Hesterville,31,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,Hesterville,133,
3,Richard Cook,U.S. House,2,Republican,Attala,Hesterville,136,
3,Bennie G. Thompson,U.S. House,2,Democrat,Attala,Hesterville,29,
3,John McCain,President,,Republican,Attala,South West,64,
3,Barack Obama,President,,Democrat,Attala,South West,204,
3,Chuck Baldwin,President,,Constitution,Attala,South West,0,
3,Bob Barr,President,,Libertarian,Attala,South West,0,
3,Cynthia A. McKinney,President,,Green,Attala,South West,1,
3,Ralph Nader,President,,Independent,Attala,South West,0,
3,Ted C. Weill,President,,Reform,Attala,South West,0,
3,Thad Cochran,U.S. Senate,,Republican,Attala,South West,81,
3,Erik R. Fleming,U.S. Senate,,Democrat,Attala,South West,177,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,South West,179,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,South West,72,
3,Richard Cook,U.S. House,2,Republican,Attala,South West,58,
3,Bennie G. Thompson,U.S. House,2,Democrat,Attala,South West,209,
3,John McCain,President,,Republican,Attala,New Port,143,
3,Barack Obama,President,,Democrat,Attala,New Port,134,
3,Chuck Baldwin,President,,Constitution,Attala,New Port,1,
3,Bob Barr,President,,Libertarian,Attala,New Port,0,
3,Cynthia A. McKinney,President,,Green,Attala,New Port,1,
3,Ralph Nader,President,,Independent,Attala,New Port,0,
3,Ted C. Weill,President,,Reform,Attala,New Port,0,
3,Thad Cochran,U.S. Senate,,Republican,Attala,New Port,150,
3,Erik R. Fleming,U.S. Senate,,Democrat,Attala,New Port,123,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,New Port,141,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,New Port,130,
3,Richard Cook,U.S. House,2,Republican,Attala,New Port,133,
3,Bennie G. Thompson,U.S. House,2,Democrat,Attala,New Port,145,
3,John McCain,President,,Republican,Attala,Sallis,239,
3,Barack Obama,President,,Democrat,Attala,Sallis,637,
3,Chuck Baldwin,President,,Constitution,Attala,Sallis,1,
3,Bob Barr,President,,Libertarian,Attala,Sallis,1,
3,Cynthia A. McKinney,President,,Green,Attala,Sallis,0,
3,Ralph Nader,President,,Independent,Attala,Sallis,0,
3,Ted C. Weill,President,,Reform,Attala,Sallis,0,
3,Thad Cochran,U.S. Senate,,Republican,Attala,Sallis,265,
3,Erik R. Fleming,U.S. Senate,,Democrat,Attala,Sallis,596,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Attala,Sallis,586,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Attala,Sallis,259,
