page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain,President,,Republican,Jones,Lamar School,406,
2,Barack Obama,President,,Democrat,Jones,Lamar School,292,
2,Chuck Baldwin,President,,Constitution,Jones,Lamar School,1,
2,Bob Barr,President,,Libertarian,Jones,Lamar School,2,
2,Cynthia A. McKinney,President,,Green,Jones,Lamar School,1,
2,Ralph Nader,President,,Independent,Jones,Lamar School,2,
2,Ted C. Weill,President,,Reform,Jones,Lamar School,0,
2,Thad Cochran,U.S. Senate,,Republican,Jones,Lamar School,461,
2,Erik R. Fleming,U.S. Senate,,Democrat,Jones,Lamar School,219,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Jones,Lamar School,260,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Jones,Lamar School,417,
2,Joel L. Gill,U.S. House,3,Democrat,Jones,Lamar School,x,
2,Gregg Harper,U.S. House,3,Republican,Jones,Lamar School,x,
2,John McCay III,U.S. House,4,Republican,Jones,Lamar School,234,
2,Gene Taylor,U.S. House,4,Democrat,Jones,Lamar School,452,
2,John McCain,President,,Republican,Jones,Mason School,1178,
2,Barack Obama,President,,Democrat,Jones,Mason School,335,
2,Chuck Baldwin,President,,Constitution,Jones,Mason School,0,
2,Bob Barr,President,,Libertarian,Jones,Mason School,2,
2,Cynthia A. McKinney,President,,Green,Jones,Mason School,1,
2,Ralph Nader,President,,Independent,Jones,Mason School,4,
2,Ted C. Weill,President,,Reform,Jones,Mason School,0,
2,Thad Cochran,U.S. Senate,,Republican,Jones,Mason School,1249,
2,Erik R. Fleming,U.S. Senate,,Democrat,Jones,Mason School,243,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Jones,Mason School,405,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Jones,Mason School,1081,
2,Joel L. Gill,U.S. House,3,Democrat,Jones,Mason School,x,
2,Gregg Harper,U.S. House,3,Republican,Jones,Mason School,x,
2,John McCay III,U.S. House,4,Republican,Jones,Mason School,566,
2,Gene Taylor,U.S. House,4,Democrat,Jones,Mason School,946,
2,John McCain,President,,Republican,Jones,Shady Grove,1523,
2,Barack Obama,President,,Democrat,Jones,Shady Grove,550,
2,Chuck Baldwin,President,,Constitution,Jones,Shady Grove,4,
2,Bob Barr,President,,Libertarian,Jones,Shady Grove,8,
2,Cynthia A. McKinney,President,,Green,Jones,Shady Grove,4,
2,Ralph Nader,President,,Independent,Jones,Shady Grove,4,
2,Ted C. Weill,President,,Reform,Jones,Shady Grove,0,
2,Thad Cochran,U.S. Senate,,Republican,Jones,Shady Grove,1574,
2,Erik R. Fleming,U.S. Senate,,Democrat,Jones,Shady Grove,466,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Jones,Shady Grove,673,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Jones,Shady Grove,1363,
2,Joel L. Gill,U.S. House,3,Democrat,Jones,Shady Grove,x,
2,Gregg Harper,U.S. House,3,Republican,Jones,Shady Grove,x,
2,John McCay III,U.S. House,4,Republican,Jones,Shady Grove,732,
2,Gene Taylor,U.S. House,4,Democrat,Jones,Shady Grove,1332,
2,John McCain,President,,Republican,Jones,Sharon,958,
2,Barack Obama,President,,Democrat,Jones,Sharon,155,
2,Chuck Baldwin,President,,Constitution,Jones,Sharon,0,
2,Bob Barr,President,,Libertarian,Jones,Sharon,0,
2,Cynthia A. McKinney,President,,Green,Jones,Sharon,1,
2,Ralph Nader,President,,Independent,Jones,Sharon,5,
2,Ted C. Weill,President,,Reform,Jones,Sharon,0,
2,Thad Cochran,U.S. Senate,,Republican,Jones,Sharon,953,
2,Erik R. Fleming,U.S. Senate,,Democrat,Jones,Sharon,142,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Jones,Sharon,257,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Jones,Sharon,843,
2,Joel L. Gill,U.S. House,3,Democrat,Jones,Sharon,x,
2,Gregg Harper,U.S. House,3,Republican,Jones,Sharon,x,
2,John McCay III,U.S. House,4,Republican,Jones,Sharon,480,
2,Gene Taylor,U.S. House,4,Democrat,Jones,Sharon,629,
2,John McCain,President,,Republican,Jones,Bruce,372,
2,Barack Obama,President,,Democrat,Jones,Bruce,25,
2,Chuck Baldwin,President,,Constitution,Jones,Bruce,1,
2,Bob Barr,President,,Libertarian,Jones,Bruce,1,
2,Cynthia A. McKinney,President,,Green,Jones,Bruce,0,
2,Ralph Nader,President,,Independent,Jones,Bruce,0,
2,Ted C. Weill,President,,Reform,Jones,Bruce,0,
2,Thad Cochran,U.S. Senate,,Republican,Jones,Bruce,367,
2,Erik R. Fleming,U.S. Senate,,Democrat,Jones,Bruce,27,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Jones,Bruce,69,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Jones,Bruce,324,
2,Joel L. Gill,U.S. House,3,Democrat,Jones,Bruce,43,
2,Gregg Harper,U.S. House,3,Republican,Jones,Bruce,356,
2,John McCay III,U.S. House,4,Republican,Jones,Bruce,x,
2,Gene Taylor,U.S. House,4,Democrat,Jones,Bruce,x,
2,John McCain,President,,Republican,Jones,Calhoun,1354,
2,Barack Obama,President,,Democrat,Jones,Calhoun,77,
2,Chuck Baldwin,President,,Constitution,Jones,Calhoun,6,
2,Bob Barr,President,,Libertarian,Jones,Calhoun,2,
2,Cynthia A. McKinney,President,,Green,Jones,Calhoun,4,
2,Ralph Nader,President,,Independent,Jones,Calhoun,4,
2,Ted C. Weill,President,,Reform,Jones,Calhoun,1,
2,Thad Cochran,U.S. Senate,,Republican,Jones,Calhoun,1368,
2,Erik R. Fleming,U.S. Senate,,Democrat,Jones,Calhoun,73,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Jones,Calhoun,247,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Jones,Calhoun,1184,
2,Joel L. Gill,U.S. House,3,Democrat,Jones,Calhoun,x,
2,Gregg Harper,U.S. House,3,Republican,Jones,Calhoun,x,
2,John McCay III,U.S. House,4,Republican,Jones,Calhoun,593,
2,Gene Taylor,U.S. House,4,Democrat,Jones,Calhoun,852,
2,John McCain,President,,Republican,Jones,Centerville,135,
2,Barack Obama,President,,Democrat,Jones,Centerville,11,
2,Chuck Baldwin,President,,Constitution,Jones,Centerville,1,
2,Bob Barr,President,,Libertarian,Jones,Centerville,0,
2,Cynthia A. McKinney,President,,Green,Jones,Centerville,1,
2,Ralph Nader,President,,Independent,Jones,Centerville,2,
2,Ted C. Weill,President,,Reform,Jones,Centerville,0,
2,Thad Cochran,U.S. Senate,,Republican,Jones,Centerville,136,
2,Erik R. Fleming,U.S. Senate,,Democrat,Jones,Centerville,11,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Jones,Centerville,31,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Jones,Centerville,116,
2,Joel L. Gill,U.S. House,3,Democrat,Jones,Centerville,22,
2,Gregg Harper,U.S. House,3,Republican,Jones,Centerville,128,
2,John McCay III,U.S. House,4,Republican,Jones,Centerville,x,
2,Gene Taylor,U.S. House,4,Democrat,Jones,Centerville,x,
2,John McCain,President,,Republican,Jones,Laurel Courthouse,338,
2,Barack Obama,President,,Democrat,Jones,Laurel Courthouse,257,
2,Chuck Baldwin,President,,Constitution,Jones,Laurel Courthouse,2,
2,Bob Barr,President,,Libertarian,Jones,Laurel Courthouse,3,
2,Cynthia A. McKinney,President,,Green,Jones,Laurel Courthouse,0,
2,Ralph Nader,President,,Independent,Jones,Laurel Courthouse,0,
2,Ted C. Weill,President,,Reform,Jones,Laurel Courthouse,0,
2,Thad Cochran,U.S. Senate,,Republican,Jones,Laurel Courthouse,397,
2,Erik R. Fleming,U.S. Senate,,Democrat,Jones,Laurel Courthouse,189,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Jones,Laurel Courthouse,248,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Jones,Laurel Courthouse,338,
2,Joel L. Gill,U.S. House,3,Democrat,Jones,Laurel Courthouse,x,
2,Gregg Harper,U.S. House,3,Republican,Jones,Laurel Courthouse,x,
2,John McCay III,U.S. House,4,Republican,Jones,Laurel Courthouse,170,
2,Gene Taylor,U.S. House,4,Democrat,Jones,Laurel Courthouse,423,
2,John McCain,President,,Republican,Jones,Gitano,169,
2,Barack Obama,President,,Democrat,Jones,Gitano,82,
2,Chuck Baldwin,President,,Constitution,Jones,Gitano,1,
2,Bob Barr,President,,Libertarian,Jones,Gitano,0,
2,Cynthia A. McKinney,President,,Green,Jones,Gitano,0,
