page,candidate,office,district,party,county,precinct,votes,winner
2,Joel L. Gill,US House,3,Democrat ,Lawrence,Courthouse A-Z,130,
2,Gregg Harper,US House,3,Republican,Lawrence,Courthouse A-Z,602,
2,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,Courthouse A-Z,5,
2,Joel L. Gill,US House,3,Democrat ,Lawrence,Tilton,11,
2,Gregg Harper,US House,3,Republican,Lawrence,Tilton,63,
2,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,Tilton,0,
2,Joel L. Gill,US House,3,Democrat ,Lawrence,Topeka,12,
2,Gregg Harper,US House,3,Republican,Lawrence,Topeka,151,
2,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,Topeka,2,
2,Joel L. Gill,US House,3,Democrat ,Lawrence,Armory,13,
2,Gregg Harper,US House,3,Republican,Lawrence,Armory,66,
2,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,Armory,0,
2,Joel L. Gill,US House,3,Democrat ,Lawrence,Grange,19,
2,Gregg Harper,US House,3,Republican,Lawrence,Grange,82,
2,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,Grange,0,
2,Joel L. Gill,US House,3,Democrat ,Lawrence,Hooker,68,
2,Gregg Harper,US House,3,Republican,Lawrence,Hooker,43,
2,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,Hooker,1,
2,Joel L. Gill,US House,3,Democrat ,Lawrence,New Hebron,46,
2,Gregg Harper,US House,3,Republican,Lawrence,New Hebron,233,
2,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,New Hebron,3,
2,Joel L. Gill,US House,3,Democrat ,Lawrence,Stringer,104,
2,Gregg Harper,US House,3,Republican,Lawrence,Stringer,70,
2,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,Stringer,3,
2,Joel L. Gill,US House,3,Democrat ,Lawrence,East Arm,53,
2,Gregg Harper,US House,3,Republican,Lawrence,East Arm,66,
2,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,East Arm,1,
2,Joel L. Gill,US House,3,Democrat ,Lawrence,Monticello-Beat 5,47,
2,Gregg Harper,US House,3,Republican,Lawrence,Monticello-Beat 5,7,
2,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,Monticello-Beat 5,1,
2,Joel L. Gill,US House,3,Democrat ,Lawrence,North Silver Creek,37,
2,Gregg Harper,US House,3,Republican,Lawrence,North Silver Creek,37,
2,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,North Silver Creek,0,
3,Joel L. Gill,US House,3,Democrat ,Lawrence,Nola,34,
3,Gregg Harper,US House,3,Republican,Lawrence,Nola,51,
3,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,Nola,1,
3,Joel L. Gill,US House,3,Democrat ,Lawrence,Oakvale,12,
3,Gregg Harper,US House,3,Republican,Lawrence,Oakvale,57,
3,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,Oakvale,0,
3,Joel L. Gill,US House,3,Democrat ,Lawrence,Peyton Town,96,
3,Gregg Harper,US House,3,Republican,Lawrence,Peyton Town,12,
3,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,Peyton Town,1,
3,Joel L. Gill,US House,3,Democrat ,Lawrence,South Silver Creek,97,
3,Gregg Harper,US House,3,Republican,Lawrence,South Silver Creek,71,
3,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,South Silver Creek,2,
3,Joel L. Gill,US House,3,Democrat ,Lawrence,West Arm,64,
3,Gregg Harper,US House,3,Republican,Lawrence,West Arm,50,
3,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,West Arm,0,
3,Joel L. Gill,US House,3,Democrat ,Lawrence,West Monticello - 53,2,
3,Gregg Harper,US House,3,Republican,Lawrence,West Monticello - 53,11,
3,Tracella Lou O'Hara Hill ,US House,3,Reform,Lawrence,West Monticello - 53,0,
3,Joel L. Gill,US House,3,Democrat ,Lawrence,Oakvale - 91,0,
