page,candidate,office,district,party,county,precinct,votes,winner
2,Steven Palazzo,U.S. House,4,Republican ,Perry ,Indian Springs 1010,85,
2,Gene Taylor,U.S. House,4,Democrat ,Perry ,Indian Springs 1010,111,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Indian Springs 1010,1,
2,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Indian Springs 1010,1,
2,Steven Palazzo,U.S. House,4,Republican ,Perry ,New Augusta Community Center,47,
2,Gene Taylor,U.S. House,4,Democrat ,Perry ,New Augusta Community Center,90,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,New Augusta Community Center,2,
2,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,New Augusta Community Center,0,
2,Steven Palazzo,U.S. House,4,Republican ,Perry ,Beaumont District 1 1030,49,
2,Gene Taylor,U.S. House,4,Democrat ,Perry ,Beaumont District 1 1030,182,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Beaumont District 1 1030,5,
2,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Beaumont District 1 1030,0,
2,Steven Palazzo,U.S. House,4,Republican ,Perry ,Runnelstown 2040,398,
2,Gene Taylor,U.S. House,4,Democrat ,Perry ,Runnelstown 2040,188,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Runnelstown 2040,11,
2,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Runnelstown 2040,2,
2,Steven Palazzo,U.S. House,4,Republican ,Perry ,Prospect 2050,91,
2,Gene Taylor,U.S. House,4,Democrat ,Perry ,Prospect 2050,82,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Prospect 2050,0,
2,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Prospect 2050,0,
2,Steven Palazzo,U.S. House,4,Republican ,Perry ,Richton Holly Street 3060,142,
2,Gene Taylor,U.S. House,4,Democrat ,Perry ,Richton Holly Street 3060,99,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Richton Holly Street 3060,0,
2,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Richton Holly Street 3060,0,
2,Steven Palazzo,U.S. House,4,Republican ,Perry ,Richton City Hall 3070,324,
2,Gene Taylor,U.S. House,4,Democrat ,Perry ,Richton City Hall 3070,165,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Richton City Hall 3070,3,
2,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Richton City Hall 3070,2,
2,Steven Palazzo,U.S. House,4,Republican ,Perry ,Richton Multi Purpose 4080,96,
2,Gene Taylor,U.S. House,4,Democrat ,Perry ,Richton Multi Purpose 4080,163,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Richton Multi Purpose 4080,1,
2,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Richton Multi Purpose 4080,3,
2,Steven Palazzo,U.S. House,4,Republican ,Perry ,Hintonville 4090,81,
2,Gene Taylor,U.S. House,4,Democrat ,Perry ,Hintonville 4090,98,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Hintonville 4090,2,
2,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Hintonville 4090,1,
2,Steven Palazzo,U.S. House,4,Republican ,Perry ,Arlington 4100,164,
2,Gene Taylor,U.S. House,4,Democrat ,Perry ,Arlington 4100,152,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Arlington 4100,7,
2,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Arlington 4100,1,
2,Steven Palazzo,U.S. House,4,Republican ,Perry ,Courthouse 5110,101,
2,Gene Taylor,U.S. House,4,Democrat ,Perry ,Courthouse 5110,91,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Courthouse 5110,8,
2,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Courthouse 5110,0,
3,Steven Palazzo,U.S. House,4,Republican ,Perry ,Beaumont Senior Citizens 5120,49,
3,Gene Taylor,U.S. House,4,Democrat ,Perry ,Beaumont Senior Citizens 5120,86,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Beaumont Senior Citizens 5120,1,
3,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Beaumont Senior Citizens 5120,2,
3,Steven Palazzo,U.S. House,4,Republican ,Perry ,Thompson Hill 5130,18,
3,Gene Taylor,U.S. House,4,Democrat ,Perry ,Thompson Hill 5130,18,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Thompson Hill 5130,2,
3,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Thompson Hill 5130,0,
3,Steven Palazzo,U.S. House,4,Republican ,Perry ,Janice 5140,194,
3,Gene Taylor,U.S. House,4,Democrat ,Perry ,Janice 5140,148,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Janice 5140,5,
3,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Janice 5140,2,
3,Steven Palazzo,U.S. House,4,Republican ,Perry ,Deep Creek 5150,35,
3,Gene Taylor,U.S. House,4,Democrat ,Perry ,Deep Creek 5150,25,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,Deep Creek 5150,0,
3,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,Deep Creek 5150,0,
3,Steven Palazzo,U.S. House,4,Republican ,Perry ,TOTAL ,1874,
3,Gene Taylor,U.S. House,4,Democrat ,Perry ,TOTAL ,1698,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Perry ,TOTAL ,48,
3,Anna Jewel Revies,U.S. House,4,Reform ,Perry ,TOTAL ,14,
