page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Baldwyn,449,
2,Alan Nunnelee,U.S. House,1,Republican,Prentiss,Baldwyn,302,
2,A G Baddley,U.S. House,1,Independent,Prentiss,Baldwyn,2,
2,Gail Giaramita,U.S. House,1,Constitution,Prentiss,Baldwyn,3,
2,Les Green,U.S. House,1,Independent,Prentiss,Baldwyn,1,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,Baldwyn,2,
2,Wally Pang,U.S. House,1,Independent,Prentiss,Baldwyn,5,
2,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,Baldwyn,2,
2,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,Baldwyn,2,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Blackland,160,
2,Alan Nunnelee,U.S. House,1,Republican,Prentiss,Blackland,137,
2,A G Baddley,U.S. House,1,Independent,Prentiss,Blackland,1,
2,Gail Giaramita,U.S. House,1,Constitution,Prentiss,Blackland,0,
2,Les Green,U.S. House,1,Independent,Prentiss,Blackland,0,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,Blackland,3,
2,Wally Pang,U.S. House,1,Independent,Prentiss,Blackland,0,
2,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,Blackland,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,Blackland,0,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Booneville,427,
2,Alan Nunnelee,U.S. House,1,Republican,Prentiss,Booneville,311,
2,A G Baddley,U.S. House,1,Independent,Prentiss,Booneville,2,
2,Gail Giaramita,U.S. House,1,Constitution,Prentiss,Booneville,1,
2,Les Green,U.S. House,1,Independent,Prentiss,Booneville,4,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,Booneville,0,
2,Wally Pang,U.S. House,1,Independent,Prentiss,Booneville,1,
2,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,Booneville,1,
2,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,Booneville,1,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Cross Roads,433,
2,Alan Nunnelee,U.S. House,1,Republican,Prentiss,Cross Roads,127,
2,A G Baddley,U.S. House,1,Independent,Prentiss,Cross Roads,2,
2,Gail Giaramita,U.S. House,1,Constitution,Prentiss,Cross Roads,1,
2,Les Green,U.S. House,1,Independent,Prentiss,Cross Roads,2,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,Cross Roads,0,
2,Wally Pang,U.S. House,1,Independent,Prentiss,Cross Roads,2,
2,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,Cross Roads,1,
2,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,Cross Roads,0,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,East Booneville,364,
2,Alan Nunnelee,U.S. House,1,Republican,Prentiss,East Booneville,196,
2,A G Baddley,U.S. House,1,Independent,Prentiss,East Booneville,2,
2,Gail Giaramita,U.S. House,1,Constitution,Prentiss,East Booneville,2,
2,Les Green,U.S. House,1,Independent,Prentiss,East Booneville,3,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,East Booneville,4,
2,Wally Pang,U.S. House,1,Independent,Prentiss,East Booneville,4,
2,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,East Booneville,1,
2,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,East Booneville,1,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Ingram,52,
2,Alan Nunnelee,U.S. House,1,Republican,Prentiss,Ingram,103,
2,A G Baddley,U.S. House,1,Independent,Prentiss,Ingram,1,
2,Gail Giaramita,U.S. House,1,Constitution,Prentiss,Ingram,2,
2,Les Green,U.S. House,1,Independent,Prentiss,Ingram,1,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,Ingram,1,
2,Wally Pang,U.S. House,1,Independent,Prentiss,Ingram,1,
2,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,Ingram,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,Ingram,0,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Marletta,297,
2,Alan Nunnelee,U.S. House,1,Republican,Prentiss,Marletta,158,
2,A G Baddley,U.S. House,1,Independent,Prentiss,Marletta,3,
2,Gail Giaramita,U.S. House,1,Constitution,Prentiss,Marletta,3,
2,Les Green,U.S. House,1,Independent,Prentiss,Marletta,4,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,Marletta,0,
2,Wally Pang,U.S. House,1,Independent,Prentiss,Marletta,0,
2,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,Marletta,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,Marletta,0,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,North Booneville,343,
2,Alan Nunnelee,U.S. House,1,Republican,Prentiss,North Booneville,86,
2,A G Baddley,U.S. House,1,Independent,Prentiss,North Booneville,1,
2,Gail Giaramita,U.S. House,1,Constitution,Prentiss,North Booneville,2,
2,Les Green,U.S. House,1,Independent,Prentiss,North Booneville,2,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,North Booneville,1,
2,Wally Pang,U.S. House,1,Independent,Prentiss,North Booneville,1,
2,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,North Booneville,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,North Booneville,0,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,New Site,241,
2,Alan Nunnelee,U.S. House,1,Republican,Prentiss,New Site,191,
2,A G Baddley,U.S. House,1,Independent,Prentiss,New Site,2,
2,Gail Giaramita,U.S. House,1,Constitution,Prentiss,New Site,0,
2,Les Green,U.S. House,1,Independent,Prentiss,New Site,4,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,New Site,0,
2,Wally Pang,U.S. House,1,Independent,Prentiss,New Site,2,
2,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,New Site,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,New Site,3,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Cairo,108,
2,Alan Nunnelee,U.S. House,1,Republican,Prentiss,Cairo,127,
2,A G Baddley,U.S. House,1,Independent,Prentiss,Cairo,3,
2,Gail Giaramita,U.S. House,1,Constitution,Prentiss,Cairo,4,
2,Les Green,U.S. House,1,Independent,Prentiss,Cairo,1,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,Cairo,0,
2,Wally Pang,U.S. House,1,Independent,Prentiss,Cairo,0,
2,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,Cairo,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,Cairo,1,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Thrasher,260,
2,Alan Nunnelee,U.S. House,1,Republican,Prentiss,Thrasher,130,
2,A G Baddley,U.S. House,1,Independent,Prentiss,Thrasher,1,
2,Gail Giaramita,U.S. House,1,Constitution,Prentiss,Thrasher,0,
2,Les Green,U.S. House,1,Independent,Prentiss,Thrasher,1,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,Thrasher,1,
2,Wally Pang,U.S. House,1,Independent,Prentiss,Thrasher,2,
2,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,Thrasher,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,Thrasher,1,
3,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Tuscumbia- New Candler,232,
3,Alan Nunnelee,U.S. House,1,Republican,Prentiss,Tuscumbia- New Candler,190,
3,A G Baddley,U.S. House,1,Independent,Prentiss,Tuscumbia- New Candler,0,
3,Gail Giaramita,U.S. House,1,Constitution,Prentiss,Tuscumbia- New Candler,2,
3,Les Green,U.S. House,1,Independent,Prentiss,Tuscumbia- New Candler,6,
3,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,Tuscumbia- New Candler,0,
3,Wally Pang,U.S. House,1,Independent,Prentiss,Tuscumbia- New Candler,1,
3,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,Tuscumbia- New Candler,0,
3,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,Tuscumbia- New Candler,0,
3,Travis W. Childers,U.S. House,1,Democrat,Prentiss,West Booneville,711,
3,Alan Nunnelee,U.S. House,1,Republican,Prentiss,West Booneville,617,
3,A G Baddley,U.S. House,1,Independent,Prentiss,West Booneville,6,
3,Gail Giaramita,U.S. House,1,Constitution,Prentiss,West Booneville,1,
3,Les Green,U.S. House,1,Independent,Prentiss,West Booneville,7,
3,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,West Booneville,1,
3,Wally Pang,U.S. House,1,Independent,Prentiss,West Booneville,3,
3,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,West Booneville,0,
3,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,West Booneville,2,
3,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Wheeler,272,
3,Alan Nunnelee,U.S. House,1,Republican,Prentiss,Wheeler,203,
3,A G Baddley,U.S. House,1,Independent,Prentiss,Wheeler,2,
3,Gail Giaramita,U.S. House,1,Constitution,Prentiss,Wheeler,0,
3,Les Green,U.S. House,1,Independent,Prentiss,Wheeler,4,
3,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,Wheeler,1,
3,Wally Pang,U.S. House,1,Independent,Prentiss,Wheeler,0,
3,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,Wheeler,2,
3,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,Wheeler,0,
3,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Hills Chapel - New Hope,320,
3,Alan Nunnelee,U.S. House,1,Republican,Prentiss,Hills Chapel - New Hope,288,
3,A G Baddley,U.S. House,1,Independent,Prentiss,Hills Chapel - New Hope,7,
3,Gail Giaramita,U.S. House,1,Constitution,Prentiss,Hills Chapel - New Hope,4,
3,Les Green,U.S. House,1,Independent,Prentiss,Hills Chapel - New Hope,5,
3,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,Hills Chapel - New Hope,1,
3,Wally Pang,U.S. House,1,Independent,Prentiss,Hills Chapel - New Hope,4,
3,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,Hills Chapel - New Hope,2,
3,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,Hills Chapel - New Hope,0,
3,Travis W. Childers,U.S. House,1,Democrat,Prentiss,TOTAL,4669,
3,Alan Nunnelee,U.S. House,1,Republican,Prentiss,TOTAL,3166,
3,A G Baddley,U.S. House,1,Independent,Prentiss,TOTAL,35,
3,Gail Giaramita,U.S. House,1,Constitution,Prentiss,TOTAL,25,
3,Les Green,U.S. House,1,Independent,Prentiss,TOTAL,45,
3,Rick 'Rico' Hoskins,U.S. House,1,Independent,Prentiss,TOTAL,15,
3,Wally Pang,U.S. House,1,Independent,Prentiss,TOTAL,26,
3,Harold M. Taylor,U.S. House,1,Libertarian,Prentiss,TOTAL,9,
3,Barbara Dale Washer,U.S. House,1,Reform,Prentiss,TOTAL,11,
