county,office,district,party,candidate,votes
Alcorn,U.S. House,1,Democrat,Travis W. Childers,2843
Alcorn,U.S. House,1,Republican,Alan Nunnelee,5507
Alcorn,U.S. House,1,Independent,A.G. Baddley,25
Alcorn,U.S. House,1,Constitution,Gail Giaramita,36
Alcorn,U.S. House,1,Independent,Les Green,103
Alcorn,U.S. House,1,Independent,Rick 'Rico' Hoskins,12
Alcorn,U.S. House,1,Independent,Wally Pang,34
Alcorn,U.S. House,1,Libertarian,Harold M. Taylor,8
Alcorn,U.S. House,1,Reform,Barbara Dale Washer,8
Benton,U.S. House,1,Democrat,Travis W. Childers,1484
Benton,U.S. House,1,Republican,Alan Nunnelee,1004
Benton,U.S. House,1,Independent,A.G. Baddley,15
Benton,U.S. House,1,Constitution,Gail Giaramita,17
Benton,U.S. House,1,Independent,Les Green,12
Benton,U.S. House,1,Independent,Rick 'Rico' Hoskins,1
Benton,U.S. House,1,Independent,Wally Pang,3
Benton,U.S. House,1,Libertarian,Harold M. Taylor,1
Benton,U.S. House,1,Reform,Barbara Dale Washer,5
Calhoun,U.S. House,1,Democrat,Travis W. Childers,1858
Calhoun,U.S. House,1,Republican,Alan Nunnelee,2522
Calhoun,U.S. House,1,Independent,A.G. Baddley,60
Calhoun,U.S. House,1,Constitution,Gail Giaramita,37
Calhoun,U.S. House,1,Independent,Les Green,40
Calhoun,U.S. House,1,Independent,Rick 'Rico' Hoskins,12
Calhoun,U.S. House,1,Independent,Wally Pang,18
Calhoun,U.S. House,1,Libertarian,Harold M. Taylor,7
Calhoun,U.S. House,1,Reform,Barbara Dale Washer,13
Chickasaw,U.S. House,1,Democrat,Travis W. Childers,3181
Chickasaw,U.S. House,1,Republican,Alan Nunnelee,2466
Chickasaw,U.S. House,1,Independent,A.G. Baddley,46
Chickasaw,U.S. House,1,Constitution,Gail Giaramita,23
Chickasaw,U.S. House,1,Independent,Les Green,21
Chickasaw,U.S. House,1,Independent,Rick 'Rico' Hoskins,16
Chickasaw,U.S. House,1,Independent,Wally Pang,30
Chickasaw,U.S. House,1,Libertarian,Harold M. Taylor,13
Chickasaw,U.S. House,1,Reform,Barbara Dale Washer,16
Choctaw,U.S. House,1,Democrat,Travis W. Childers,1082
Choctaw,U.S. House,1,Republican,Alan Nunnelee,1926
Choctaw,U.S. House,1,Independent,A.G. Baddley,24
Choctaw,U.S. House,1,Constitution,Gail Giaramita,15
Choctaw,U.S. House,1,Independent,Les Green,59
Choctaw,U.S. House,1,Independent,Rick 'Rico' Hoskins,11
Choctaw,U.S. House,1,Independent,Wally Pang,2
Choctaw,U.S. House,1,Libertarian,Harold M. Taylor,6
Choctaw,U.S. House,1,Reform,Barbara Dale Washer,8
Clay,U.S. House,1,Democrat,Travis W. Childers,4656
Clay,U.S. House,1,Republican,Alan Nunnelee,3079
Clay,U.S. House,1,Independent,A.G. Baddley,22
Clay,U.S. House,1,Constitution,Gail Giaramita,27
Clay,U.S. House,1,Independent,Les Green,23
Clay,U.S. House,1,Independent,Rick 'Rico' Hoskins,13
Clay,U.S. House,1,Independent,Wally Pang,9
Clay,U.S. House,1,Libertarian,Harold M. Taylor,14
Clay,U.S. House,1,Reform,Barbara Dale Washer,11
DeSoto,U.S. House,1,Democrat,Travis W. Childers,10450
DeSoto,U.S. House,1,Republican,Alan Nunnelee,23489
DeSoto,U.S. House,1,Independent,A.G. Baddley,617
DeSoto,U.S. House,1,Constitution,Gail Giaramita,469
DeSoto,U.S. House,1,Independent,Les Green,1009
DeSoto,U.S. House,1,Independent,Rick 'Rico' Hoskins,17
DeSoto,U.S. House,1,Independent,Wally Pang,89
DeSoto,U.S. House,1,Libertarian,Harold M. Taylor,67
DeSoto,U.S. House,1,Reform,Barbara Dale Washer,58
Grenada,U.S. House,1,Democrat,Travis W. Childers,2997
Grenada,U.S. House,1,Republican,Alan Nunnelee,3927
Grenada,U.S. House,1,Independent,A.G. Baddley,26
Grenada,U.S. House,1,Constitution,Gail Giaramita,17
Grenada,U.S. House,1,Independent,Les Green,14
Grenada,U.S. House,1,Independent,Rick 'Rico' Hoskins,13
Grenada,U.S. House,1,Independent,Wally Pang,27
Grenada,U.S. House,1,Libertarian,Harold M. Taylor,9
Grenada,U.S. House,1,Reform,Barbara Dale Washer,11
Itawamba,U.S. House,1,Democrat,Travis W. Childers,2061
Itawamba,U.S. House,1,Republican,Alan Nunnelee,3985
Itawamba,U.S. House,1,Independent,A.G. Baddley,75
Itawamba,U.S. House,1,Constitution,Gail Giaramita,44
Itawamba,U.S. House,1,Independent,Les Green,50
Itawamba,U.S. House,1,Independent,Rick 'Rico' Hoskins,14
Itawamba,U.S. House,1,Independent,Wally Pang,35
Itawamba,U.S. House,1,Libertarian,Harold M. Taylor,22
Itawamba,U.S. House,1,Reform,Barbara Dale Washer,16
Lafayette,U.S. House,1,Democrat,Travis W. Childers,4559
Lafayette,U.S. House,1,Republican,Alan Nunnelee,6611
Lafayette,U.S. House,1,Independent,A.G. Baddley,56
Lafayette,U.S. House,1,Constitution,Gail Giaramita,33
Lafayette,U.S. House,1,Independent,Les Green,42
Lafayette,U.S. House,1,Independent,Rick 'Rico' Hoskins,24
Lafayette,U.S. House,1,Independent,Wally Pang,86
Lafayette,U.S. House,1,Libertarian,Harold M. Taylor,40
Lafayette,U.S. House,1,Reform,Barbara Dale Washer,12
Lee,U.S. House,1,Democrat,Travis W. Childers,8740
Lee,U.S. House,1,Republican,Alan Nunnelee,14157
Lee,U.S. House,1,Independent,A.G. Baddley,94
Lee,U.S. House,1,Constitution,Gail Giaramita,73
Lee,U.S. House,1,Independent,Les Green,104
Lee,U.S. House,1,Independent,Rick 'Rico' Hoskins,17
Lee,U.S. House,1,Independent,Wally Pang,67
Lee,U.S. House,1,Libertarian,Harold M. Taylor,37
Lee,U.S. House,1,Reform,Barbara Dale Washer,43
Lowndes,U.S. House,1,Democrat,Travis W. Childers,8890
Lowndes,U.S. House,1,Republican,Alan Nunnelee,9660
Lowndes,U.S. House,1,Independent,A.G. Baddley,132
Lowndes,U.S. House,1,Constitution,Gail Giaramita,50
Lowndes,U.S. House,1,Independent,Les Green,44
Lowndes,U.S. House,1,Independent,Rick 'Rico' Hoskins,22
Lowndes,U.S. House,1,Independent,Wally Pang,46
Lowndes,U.S. House,1,Libertarian,Harold M. Taylor,36
Lowndes,U.S. House,1,Reform,Barbara Dale Washer,20
Marshall,U.S. House,1,Democrat,Travis W. Childers,5981
Marshall,U.S. House,1,Republican,Alan Nunnelee,3661
Marshall,U.S. House,1,Independent,A.G. Baddley,55
Marshall,U.S. House,1,Constitution,Gail Giaramita,44
Marshall,U.S. House,1,Independent,Les Green,42
Marshall,U.S. House,1,Independent,Rick 'Rico' Hoskins,21
Marshall,U.S. House,1,Independent,Wally Pang,13
Marshall,U.S. House,1,Libertarian,Harold M. Taylor,25
Marshall,U.S. House,1,Reform,Barbara Dale Washer,22
Monroe,U.S. House,1,Democrat,Travis W. Childers,5040
Monroe,U.S. House,1,Republican,Alan Nunnelee,5709
Monroe,U.S. House,1,Independent,A.G. Baddley,60
Monroe,U.S. House,1,Constitution,Gail Giaramita,39
Monroe,U.S. House,1,Independent,Les Green,34
Monroe,U.S. House,1,Independent,Rick 'Rico' Hoskins,17
Monroe,U.S. House,1,Independent,Wally Pang,19
Monroe,U.S. House,1,Libertarian,Harold M. Taylor,20
Monroe,U.S. House,1,Reform,Barbara Dale Washer,9
Panola,U.S. House,1,Democrat,Travis W. Childers,6083
Panola,U.S. House,1,Republican,Alan Nunnelee,4461
Panola,U.S. House,1,Independent,A.G. Baddley,129
Panola,U.S. House,1,Constitution,Gail Giaramita,49
Panola,U.S. House,1,Independent,Les Green,82
Panola,U.S. House,1,Independent,Rick 'Rico' Hoskins,171
Panola,U.S. House,1,Independent,Wally Pang,1442
Panola,U.S. House,1,Libertarian,Harold M. Taylor,37
Panola,U.S. House,1,Reform,Barbara Dale Washer,47
Pontotoc,U.S. House,1,Democrat,Travis W. Childers,2475
Pontotoc,U.S. House,1,Republican,Alan Nunnelee,5391
Pontotoc,U.S. House,1,Independent,A.G. Baddley,79
Pontotoc,U.S. House,1,Constitution,Gail Giaramita,36
Pontotoc,U.S. House,1,Independent,Les Green,32
Pontotoc,U.S. House,1,Independent,Rick 'Rico' Hoskins,13
Pontotoc,U.S. House,1,Independent,Wally Pang,41
Pontotoc,U.S. House,1,Libertarian,Harold M. Taylor,11
Pontotoc,U.S. House,1,Reform,Barbara Dale Washer,18
Prentiss,U.S. House,1,Democrat,Travis W. Childers,4669
Prentiss,U.S. House,1,Republican,Alan Nunnelee,3166
Prentiss,U.S. House,1,Independent,A.G. Baddley,35
Prentiss,U.S. House,1,Constitution,Gail Giaramita,25
Prentiss,U.S. House,1,Independent,Les Green,45
Prentiss,U.S. House,1,Independent,Rick 'Rico' Hoskins,15
Prentiss,U.S. House,1,Independent,Wally Pang,26
Prentiss,U.S. House,1,Libertarian,Harold M. Taylor,9
Prentiss,U.S. House,1,Reform,Barbara Dale Washer,11
Tate,U.S. House,1,Democrat,Travis W. Childers,2910
Tate,U.S. House,1,Republican,Alan Nunnelee,4154
Tate,U.S. House,1,Independent,A.G. Baddley,78
Tate,U.S. House,1,Constitution,Gail Giaramita,65
Tate,U.S. House,1,Independent,Les Green,110
Tate,U.S. House,1,Independent,Rick 'Rico' Hoskins,19
Tate,U.S. House,1,Independent,Wally Pang,62
Tate,U.S. House,1,Libertarian,Harold M. Taylor,21
Tate,U.S. House,1,Reform,Barbara Dale Washer,13
Tippah,U.S. House,1,Democrat,Travis W. Childers,2358
Tippah,U.S. House,1,Republican,Alan Nunnelee,3671
Tippah,U.S. House,1,Independent,A.G. Baddley,34
Tippah,U.S. House,1,Constitution,Gail Giaramita,28
Tippah,U.S. House,1,Independent,Les Green,34
Tippah,U.S. House,1,Independent,Rick 'Rico' Hoskins,15
Tippah,U.S. House,1,Independent,Wally Pang,24
Tippah,U.S. House,1,Libertarian,Harold M. Taylor,17
Tippah,U.S. House,1,Reform,Barbara Dale Washer,4
Tishomingo,U.S. House,1,Democrat,Travis W. Childers,1897
Tishomingo,U.S. House,1,Republican,Alan Nunnelee,3292
Tishomingo,U.S. House,1,Independent,A.G. Baddley,51
Tishomingo,U.S. House,1,Constitution,Gail Giaramita,22
Tishomingo,U.S. House,1,Independent,Les Green,25
Tishomingo,U.S. House,1,Independent,Rick 'Rico' Hoskins,11
Tishomingo,U.S. House,1,Independent,Wally Pang,31
Tishomingo,U.S. House,1,Libertarian,Harold M. Taylor,7
Tishomingo,U.S. House,1,Reform,Barbara Dale Washer,18
Union,U.S. House,1,Democrat,Travis W. Childers,2381
Union,U.S. House,1,Republican,Alan Nunnelee,4791
Union,U.S. House,1,Independent,A.G. Baddley,54
Union,U.S. House,1,Constitution,Gail Giaramita,24
Union,U.S. House,1,Independent,Les Green,27
Union,U.S. House,1,Independent,Rick 'Rico' Hoskins,12
Union,U.S. House,1,Independent,Wally Pang,29
Union,U.S. House,1,Libertarian,Harold M. Taylor,16
Union,U.S. House,1,Reform,Barbara Dale Washer,4
Webster,U.S. House,1,Democrat,Travis W. Childers,828
Webster,U.S. House,1,Republican,Alan Nunnelee,2381
Webster,U.S. House,1,Independent,A.G. Baddley,17
Webster,U.S. House,1,Constitution,Gail Giaramita,48
Webster,U.S. House,1,Independent,Les Green,20
Webster,U.S. House,1,Independent,Rick 'Rico' Hoskins,6
Webster,U.S. House,1,Independent,Wally Pang,11
Webster,U.S. House,1,Libertarian,Harold M. Taylor,9
Webster,U.S. House,1,Reform,Barbara Dale Washer,8
Winston,U.S. House,1,Democrat,Travis W. Childers,13
Winston,U.S. House,1,Republican,Alan Nunnelee,35
Winston,U.S. House,1,Independent,A.G. Baddley,0
