page,candidate,office,district,party,county,precinct,votes,winner
2,Bill Marcy,US House,02,Republican ,Carroll,430 School,69,
2,Ashley Norwood,US House,02,Reform,Carroll,430 School,2,
2,Bennie G. Thompson ,US House,02,Democrat,Carroll,430 School,139,
2,Bill Marcy,US House,02,Republican ,Carroll,Black Hawk,112,
2,Ashley Norwood,US House,02,Reform,Carroll,Black Hawk,3,
2,Bennie G. Thompson ,US House,02,Democrat,Carroll,Black Hawk,28,
2,Bill Marcy,US House,02,Republican ,Carroll,Calvary,77,
2,Ashley Norwood,US House,02,Reform,Carroll,Calvary,3,
2,Bennie G. Thompson ,US House,02,Democrat,Carroll,Calvary,5,
2,Bill Marcy,US House,02,Republican ,Carroll,Carrollton ,172,
2,Ashley Norwood,US House,02,Reform,Carroll,Carrollton ,4,
2,Bennie G. Thompson ,US House,02,Democrat,Carroll,Carrollton ,17,
2,Bill Marcy,US House,02,Republican ,Carroll,East Vaiden,199,
2,Ashley Norwood,US House,02,Reform,Carroll,East Vaiden,6,
2,Bennie G. Thompson ,US House,02,Democrat,Carroll,East Vaiden,158,
2,Bill Marcy,US House,02,Republican ,Carroll,Fire Tower,138,
2,Ashley Norwood,US House,02,Reform,Carroll,Fire Tower,3,
2,Bennie G. Thompson ,US House,02,Democrat,Carroll,Fire Tower,198,
2,Bill Marcy,US House,02,Republican ,Carroll,Gravel Hill,262,
2,Ashley Norwood,US House,02,Reform,Carroll,Gravel Hill,2,
2,Bennie G. Thompson ,US House,02,Democrat,Carroll,Gravel Hill,20,
2,Bill Marcy,US House,02,Republican ,Carroll,Rays Shop,474,
2,Ashley Norwood,US House,02,Reform,Carroll,Rays Shop,8,
2,Bennie G. Thompson ,US House,02,Democrat,Carroll,Rays Shop,35,
2,Bill Marcy,US House,02,Republican ,Carroll,Salem ,46,
2,Ashley Norwood,US House,02,Reform,Carroll,Salem ,0,
2,Bennie G. Thompson ,US House,02,Democrat,Carroll,Salem ,78,
2,Bill Marcy,US House,02,Republican ,Carroll,West Carroll,330,
2,Ashley Norwood,US House,02,Reform,Carroll,West Carroll,2,
2,Bennie G. Thompson ,US House,02,Democrat,Carroll,West Carroll,31,
2,Bill Marcy,US House,02,Republican ,Carroll,West Vaiden ,117,
2,Ashley Norwood,US House,02,Reform,Carroll,West Vaiden ,3,
2,Bennie G. Thompson ,US House,02,Democrat,Carroll,West Vaiden ,106,
3,Bill Marcy,US House,02,Republican ,Carroll,Mccarley ,168,
3,Ashley Norwood,US House,02,Reform,Carroll,Mccarley ,3,
3,Bennie G. Thompson ,US House,02,Democrat,Carroll,Mccarley ,108,
3,Bill Marcy,US House,02,Republican ,Carroll,North Carrollton ,258,
3,Ashley Norwood,US House,02,Reform,Carroll,North Carrollton ,5,
3,Bennie G. Thompson ,US House,02,Democrat,Carroll,North Carrollton ,198,
3,Bill Marcy,US House,02,Republican ,Carroll,Jefferson ,112,
3,Ashley Norwood,US House,02,Reform,Carroll,Jefferson ,2,
3,Bennie G. Thompson ,US House,02,Democrat,Carroll,Jefferson ,29,
3,Bill Marcy,US House,02,Republican ,Carroll,TOTAL ,2534,
3,Ashley Norwood,US House,02,Reform,Carroll,TOTAL ,46,
3,Bennie G. Thompson ,US House,02,Democrat,Carroll,TOTAL ,1150,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
