page,candidate,office,district,party,county,precinct,votes,winner
2,Bill Marcy,U.S. House,2,Republican,Jefferson,Union Church 1010,89,
2,Ashley Norwood,U.S. House,2,Reform,Jefferson,Union Church 1010,2,
2,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Union Church 1010,109,
2,Bill Marcy,U.S. House,2,Republican,Jefferson,Greenleaf Church 1020,11,
2,Ashley Norwood,U.S. House,2,Reform,Jefferson,Greenleaf Church 1020,3,
2,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Greenleaf Church 1020,118,
2,Bill Marcy,U.S. House,2,Republican,Jefferson,Red Lick 1030,27,
2,Ashley Norwood,U.S. House,2,Reform,Jefferson,Red Lick 1030,1,
2,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Red Lick 1030,197,
2,Bill Marcy,U.S. House,2,Republican,Jefferson,Stampley 2010,2,
2,Ashley Norwood,U.S. House,2,Reform,Jefferson,Stampley 2010,0,
2,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Stampley 2010,154,
2,Bill Marcy,U.S. House,2,Republican,Jefferson,Superintendent Office 2020,3,
2,Ashley Norwood,U.S. House,2,Reform,Jefferson,Superintendent Office 2020,0,
2,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Superintendent Office 2020,163,
2,Bill Marcy,U.S. House,2,Republican,Jefferson,Mcnair 2030,25,
2,Ashley Norwood,U.S. House,2,Reform,Jefferson,Mcnair 2030,2,
2,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Mcnair 2030,85,
2,Bill Marcy,U.S. House,2,Republican,Jefferson,Chancery Clerk 3010,0,
2,Ashley Norwood,U.S. House,2,Reform,Jefferson,Chancery Clerk 3010,0,
2,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Chancery Clerk 3010,133,
2,Bill Marcy,U.S. House,2,Republican,Jefferson,City Hall 3020,4,
2,Ashley Norwood,U.S. House,2,Reform,Jefferson,City Hall 3020,2,
2,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,City Hall 3020,161,
2,Bill Marcy,U.S. House,2,Republican,Jefferson,Cannonsburg 4010,7,
2,Ashley Norwood,U.S. House,2,Reform,Jefferson,Cannonsburg 4010,1,
2,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Cannonsburg 4010,130,
2,Bill Marcy,U.S. House,2,Republican,Jefferson,Church Hill 4020,62,
2,Ashley Norwood,U.S. House,2,Reform,Jefferson,Church Hill 4020,1,
2,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Church Hill 4020,43,
2,Bill Marcy,U.S. House,2,Republican,Jefferson,Old Hollywood Church 4030,34,
2,Ashley Norwood,U.S. House,2,Reform,Jefferson,Old Hollywood Church 4030,2,
2,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Old Hollywood Church 4030,274,
3,Bill Marcy,U.S. House,2,Republican,Jefferson,Lorman 5010,37,
3,Ashley Norwood,U.S. House,2,Reform,Jefferson,Lorman 5010,1,
3,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Lorman 5010,148,
3,Bill Marcy,U.S. House,2,Republican,Jefferson,Fayette Manor 5020,3,
3,Ashley Norwood,U.S. House,2,Reform,Jefferson,Fayette Manor 5020,0,
3,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Fayette Manor 5020,175,
3,Bill Marcy,U.S. House,2,Republican,Jefferson,Highway 33 2040,0,
3,Ashley Norwood,U.S. House,2,Reform,Jefferson,Highway 33 2040,0,
3,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Highway 33 2040,75,
3,Bill Marcy,U.S. House,2,Republican,Jefferson,Chambliss's Restaurant 5030,8,
3,Ashley Norwood,U.S. House,2,Reform,Jefferson,Chambliss's Restaurant 5030,1,
3,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Chambliss's Restaurant 5030,180,
3,Bill Marcy,U.S. House,2,Republican,Jefferson,TOTAL ,312,
3,Ashley Norwood,U.S. House,2,Reform,Jefferson,TOTAL ,16,
3,Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,TOTAL ,2145,
