page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,U.S. House,1,Democrat,Lee ,Pratts,67,
2,Alan Nunnelee,U.S. House,1,Republican,Lee ,Pratts,140,
2,A G Baddley,U.S. House,1,Independent ,Lee ,Pratts,2,
2,Gail Giaramita,U.S. House,1,Constitution,Lee ,Pratts,1,
2,Les Green,U.S. House,1,Independent ,Lee ,Pratts,1,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent ,Lee ,Pratts,0,
2,Wally Pang,U.S. House,1,Independent ,Lee ,Pratts,2,
2,Harold M. Taylor,U.S. House,1,Libertarian ,Lee ,Pratts,2,
2,Barbara Dale Washer,U.S. House,1,Reform,Lee ,Pratts,1,
2,Travis W. Childers,U.S. House,1,Democrat,Lee ,Baldwyn,302,
2,Alan Nunnelee,U.S. House,1,Republican,Lee ,Baldwyn,204,
2,A G Baddley,U.S. House,1,Independent ,Lee ,Baldwyn,1,
2,Gail Giaramita,U.S. House,1,Constitution,Lee ,Baldwyn,2,
2,Les Green,U.S. House,1,Independent ,Lee ,Baldwyn,2,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent ,Lee ,Baldwyn,0,
2,Wally Pang,U.S. House,1,Independent ,Lee ,Baldwyn,1,
2,Harold M. Taylor,U.S. House,1,Libertarian ,Lee ,Baldwyn,1,
2,Barbara Dale Washer,U.S. House,1,Reform,Lee ,Baldwyn,0,
2,Travis W. Childers,U.S. House,1,Democrat,Lee ,Guntown,174,
2,Alan Nunnelee,U.S. House,1,Republican,Lee ,Guntown,247,
2,A G Baddley,U.S. House,1,Independent ,Lee ,Guntown,3,
2,Gail Giaramita,U.S. House,1,Constitution,Lee ,Guntown,2,
2,Les Green,U.S. House,1,Independent ,Lee ,Guntown,4,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent ,Lee ,Guntown,0,
2,Wally Pang,U.S. House,1,Independent ,Lee ,Guntown,0,
2,Harold M. Taylor,U.S. House,1,Libertarian ,Lee ,Guntown,2,
2,Barbara Dale Washer,U.S. House,1,Reform,Lee ,Guntown,2,
2,Travis W. Childers,U.S. House,1,Democrat,Lee ,Friendship,37,
2,Alan Nunnelee,U.S. House,1,Republican,Lee ,Friendship,78,
2,A G Baddley,U.S. House,1,Independent ,Lee ,Friendship,1,
2,Gail Giaramita,U.S. House,1,Constitution,Lee ,Friendship,1,
2,Les Green,U.S. House,1,Independent ,Lee ,Friendship,2,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent ,Lee ,Friendship,0,
2,Wally Pang,U.S. House,1,Independent ,Lee ,Friendship,0,
2,Harold M. Taylor,U.S. House,1,Libertarian ,Lee ,Friendship,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Lee ,Friendship,0,
2,Travis W. Childers,U.S. House,1,Democrat,Lee ,Unity,58,
2,Alan Nunnelee,U.S. House,1,Republican,Lee ,Unity,180,
2,A G Baddley,U.S. House,1,Independent ,Lee ,Unity,0,
2,Gail Giaramita,U.S. House,1,Constitution,Lee ,Unity,0,
2,Les Green,U.S. House,1,Independent ,Lee ,Unity,2,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent ,Lee ,Unity,0,
2,Wally Pang,U.S. House,1,Independent ,Lee ,Unity,1,
2,Harold M. Taylor,U.S. House,1,Libertarian ,Lee ,Unity,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Lee ,Unity,1,
2,Travis W. Childers,U.S. House,1,Democrat,Lee ,Hebron,52,
2,Alan Nunnelee,U.S. House,1,Republican,Lee ,Hebron,170,
2,A G Baddley,U.S. House,1,Independent ,Lee ,Hebron,2,
2,Gail Giaramita,U.S. House,1,Constitution,Lee ,Hebron,2,
2,Les Green,U.S. House,1,Independent ,Lee ,Hebron,1,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent ,Lee ,Hebron,0,
2,Wally Pang,U.S. House,1,Independent ,Lee ,Hebron,2,
2,Harold M. Taylor,U.S. House,1,Libertarian ,Lee ,Hebron,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Lee ,Hebron,4,
2,Travis W. Childers,U.S. House,1,Democrat,Lee ,Fellowship,80,
2,Alan Nunnelee,U.S. House,1,Republican,Lee ,Fellowship,237,
2,A G Baddley,U.S. House,1,Independent ,Lee ,Fellowship,1,
2,Gail Giaramita,U.S. House,1,Constitution,Lee ,Fellowship,3,
2,Les Green,U.S. House,1,Independent ,Lee ,Fellowship,2,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent ,Lee ,Fellowship,2,
