county,office,district,party,candidate,votes
Hinds,U.S. House,3,Democrat,Joel L. Gill,176
Hinds,U.S. House,3,Democrat,James D. Jackson,35
Hinds,U.S. House,3,Democrat,Shawn O'Hara,40
Jasper,U.S. House,3,Democrat,Joel L. Gill,54
Jasper,U.S. House,3,Democrat,James D. Jackson,19
Jasper,U.S. House,3,Democrat,Shawn O'Hara,20
Jefferson Davis,U.S. House,3,Democrat,Joel L. Gill,161
Jefferson Davis,U.S. House,3,Democrat,James D. Jackson,89
Jefferson Davis,U.S. House,3,Democrat,Shawn O'Hara,52
Jones,U.S. House,3,Democrat,Joel L. Gill,17
Jones,U.S. House,3,Democrat,James D. Jackson,7
Jones,U.S. House,3,Democrat,Shawn O'Hara,11
Kemper,U.S. House,3,Democrat,Joel L. Gill,113
Kemper,U.S. House,3,Democrat,James D. Jackson,79
Kemper,U.S. House,3,Democrat,Shawn O'Hara,27
Lauderdale,U.S. House,3,Democrat,Joel L. Gill,187
Lauderdale,U.S. House,3,Democrat,James D. Jackson,117
Lauderdale,U.S. House,3,Democrat,Shawn O'Hara,51
Lawrence,U.S. House,3,Democrat,Joel L. Gill,142
Lawrence,U.S. House,3,Democrat,James D. Jackson,81
Lawrence,U.S. House,3,Democrat,Shawn O'Hara,57
Leake,U.S. House,3,Democrat,Joel L. Gill,102
Leake,U.S. House,3,Democrat,James D. Jackson,20
Leake,U.S. House,3,Democrat,Shawn O'Hara,38
Lincoln,U.S. House,3,Democrat,Joel L. Gill,179
Lincoln,U.S. House,3,Democrat,James D. Jackson,95
Lincoln,U.S. House,3,Democrat,Shawn O'Hara,70
Madison,U.S. House,3,Democrat,Joel L. Gill,187
Madison,U.S. House,3,Democrat,James D. Jackson,81
Madison,U.S. House,3,Democrat,Shawn O'Hara,86
Marion,U.S. House,3,Democrat,Joel L. Gill,56
Marion,U.S. House,3,Democrat,James D. Jackson,92
Marion,U.S. House,3,Democrat,Shawn O'Hara,51
Neshoba,U.S. House,3,Democrat,Joel L. Gill,174
Neshoba,U.S. House,3,Democrat,James D. Jackson,67
Neshoba,U.S. House,3,Democrat,Shawn O'Hara,47
Newton,U.S. House,3,Democrat,Joel L. Gill,122
Newton,U.S. House,3,Democrat,James D. Jackson,42
Newton,U.S. House,3,Democrat,Shawn O'Hara,14
Noxubee,U.S. House,3,Democrat,Joel L. Gill,65
Noxubee,U.S. House,3,Democrat,James D. Jackson,41
Noxubee,U.S. House,3,Democrat,Shawn O'Hara,48
Oktibbeha,U.S. House,3,Democrat,Joel L. Gill,261
Oktibbeha,U.S. House,3,Democrat,James D. Jackson,185
Oktibbeha,U.S. House,3,Democrat,Shawn O'Hara,87
Pike,U.S. House,3,Democrat,Joel L. Gill,182
Pike,U.S. House,3,Democrat,James D. Jackson,168
Pike,U.S. House,3,Democrat,Shawn O'Hara,49
Rankin,U.S. House,3,Democrat,Joel L. Gill,284
Rankin,U.S. House,3,Democrat,James D. Jackson,84
Rankin,U.S. House,3,Democrat,Shawn O'Hara,90
Scott,U.S. House,3,Democrat,Joel L. Gill,133
Scott,U.S. House,3,Democrat,James D. Jackson,66
Scott,U.S. House,3,Democrat,Shawn O'Hara,61
Simpson,U.S. House,3,Democrat,Joel L. Gill,180
Simpson,U.S. House,3,Democrat,James D. Jackson,75
Simpson,U.S. House,3,Democrat,Shawn O'Hara,53
Smith,U.S. House,3,Democrat,Joel L. Gill,189
Smith,U.S. House,3,Democrat,James D. Jackson,105
Smith,U.S. House,3,Democrat,Shawn O'Hara,70
Walthall,U.S. House,3,Democrat,Joel L. Gill,94
Walthall,U.S. House,3,Democrat,James D. Jackson,80
Walthall,U.S. House,3,Democrat,Shawn O'Hara,36
Webster,U.S. House,3,Democrat,Joel L. Gill,4
Webster,U.S. House,3,Democrat,James D. Jackson,4
Webster,U.S. House,3,Democrat,Shawn O'Hara,2
Wilkinson,U.S. House,3,Democrat,Joel L. Gill,29
Wilkinson,U.S. House,3,Democrat,James D. Jackson,66
Wilkinson,U.S. House,3,Democrat,Shawn O'Hara,17
Winston,U.S. House,3,Democrat,Joel L. Gill,190
Winston,U.S. House,3,Democrat,James D. Jackson,66
Winston,U.S. House,3,Democrat,Shawn O'Hara,32
,U.S. House,3,Democrat,Joel L. Gill,3805
,U.S. House,3,Democrat,James D. Jackson,2138
,U.S. House,3,Democrat,Shawn O'Hara,1328
