page,candidate,office,district,party,county,precinct,votes,winner
2,Bill Marcy ,US House ,2,Republican ,Issaquena,Valley Park Community Center,65,
2,Ashley Norwood ,US House ,2,Reform ,Issaquena,Valley Park Community Center,2,
2,Bennie G. Thompson ,US House ,2,Democrat ,Issaquena,Valley Park Community Center,35,
2,Bill Marcy ,US House ,2,Republican ,Issaquena,Tallula Community Center,56,
2,Ashley Norwood ,US House ,2,Reform ,Issaquena,Tallula Community Center,4,
2,Bennie G. Thompson ,US House ,2,Democrat ,Issaquena,Tallula Community Center,41,
2,Bill Marcy ,US House ,2,Republican ,Issaquena,Mayersville Courthouse,6,
2,Ashley Norwood ,US House ,2,Reform ,Issaquena,Mayersville Courthouse,0,
2,Bennie G. Thompson ,US House ,2,Democrat ,Issaquena,Mayersville Courthouse,80,
2,Bill Marcy ,US House ,2,Republican ,Issaquena,Addie Voting Precinct,30,
2,Ashley Norwood ,US House ,2,Reform ,Issaquena,Addie Voting Precinct,2,
2,Bennie G. Thompson ,US House ,2,Democrat ,Issaquena,Addie Voting Precinct,68,
2,Bill Marcy ,US House ,2,Republican ,Issaquena,Grace Voting Precinct,68,
2,Ashley Norwood ,US House ,2,Reform ,Issaquena,Grace Voting Precinct,3,
2,Bennie G. Thompson ,US House ,2,Democrat ,Issaquena,Grace Voting Precinct,42,
2,Bill Marcy ,US House ,2,Republican ,Issaquena,TOTAL ,225,
2,Ashley Norwood ,US House ,2,Reform ,Issaquena,TOTAL ,11,
2,Bennie G. Thompson ,US House ,2,Democrat ,Issaquena,TOTAL ,266,
,,,,,,,,
,,,,,,,,
,,,,,,,,
