page,candidate,office,district,party,county,precinct,votes,winner
2,Bill Marcy,U.S. House,2,Republican ,Quitman ,Crenshaw ,2,
2,Ashley Norwood,U.S. House,2,Reform ,Quitman ,Crenshaw ,4,
2,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,Crenshaw ,86,
2,Bill Marcy,U.S. House,2,Republican ,Quitman ,Sledge ,18,
2,Ashley Norwood,U.S. House,2,Reform ,Quitman ,Sledge ,4,
2,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,Sledge ,166,
2,Bill Marcy,U.S. House,2,Republican ,Quitman ,Darling,16,
2,Ashley Norwood,U.S. House,2,Reform ,Quitman ,Darling,3,
2,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,Darling,122,
2,Bill Marcy,U.S. House,2,Republican ,Quitman ,Belen ,39,
2,Ashley Norwood,U.S. House,2,Reform ,Quitman ,Belen ,5,
2,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,Belen ,99,
2,Bill Marcy,U.S. House,2,Republican ,Quitman ,District 3 North ,167,
2,Ashley Norwood,U.S. House,2,Reform ,Quitman ,District 3 North ,9,
2,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,District 3 North ,172,
2,Bill Marcy,U.S. House,2,Republican ,Quitman ,North West Marks ,90,
2,Ashley Norwood,U.S. House,2,Reform ,Quitman ,North West Marks ,5,
2,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,North West Marks ,258,
2,Bill Marcy,U.S. House,2,Republican ,Quitman ,District 3 South ,114,
2,Ashley Norwood,U.S. House,2,Reform ,Quitman ,District 3 South ,4,
2,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,District 3 South ,74,
2,Bill Marcy,U.S. House,2,Republican ,Quitman ,South West Marks ,28,
2,Ashley Norwood,U.S. House,2,Reform ,Quitman ,South West Marks ,1,
2,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,South West Marks ,156,
2,Bill Marcy,U.S. House,2,Republican ,Quitman ,West Lambert ,46,
2,Ashley Norwood,U.S. House,2,Reform ,Quitman ,West Lambert ,6,
2,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,West Lambert ,161,
2,Bill Marcy,U.S. House,2,Republican ,Quitman ,Lambert ,58,
2,Ashley Norwood,U.S. House,2,Reform ,Quitman ,Lambert ,4,
2,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,Lambert ,184,
2,Bill Marcy,U.S. House,2,Republican ,Quitman ,Crowder ,136,
2,Ashley Norwood,U.S. House,2,Reform ,Quitman ,Crowder ,12,
2,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,Crowder ,18,
3,Bill Marcy,U.S. House,2,Republican ,Quitman ,TOTAL ,714,
3,Ashley Norwood,U.S. House,2,Reform ,Quitman ,TOTAL ,57,
3,Bennie G. Thompson,U.S. House,2,Democrat ,Quitman ,TOTAL ,1496,
