page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Band Building,Kemper,0,
2,Ben Carson,President,,Republican,Band Building,Kemper,1,
2,Chris Christie,President,,Republican,Band Building,Kemper,0,
2,Ted Cruz,President,,Republican,Band Building,Kemper,27,
2,Carly Florina,President,,Republican,Band Building,Kemper,0,
2,Lindsey Graham,President,,Republican,Band Building,Kemper,0,
2,Mike Huckabee,President,,Republican,Band Building,Kemper,0,
2,John R. Kasich,President,,Republican,Band Building,Kemper,4,
2,George Pataki,President,,Republican,Band Building,Kemper,0,
2,Rand Paul,President,,Republican,Band Building,Kemper,0,
2,Marco Rubio,President,,Republican,Band Building,Kemper,2,
2,Rick Santorum,President,,Republican,Band Building,Kemper,0,
2,Donald J. Trump,President,,Republican,Band Building,Kemper,51,
2,Hillary Clinton,President,,Democrat,Band Building,Kemper,87,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Band Building,Kemper,1,
2,Martin O'Mailey,President,,Democrat,Band Building,Kemper,0,
2,Bernie Sanders,President,,Democrat,Band Building,Kemper,12,
2,Willie Wilson,President,,Democrat,Band Building,Kemper,0,
2,Jimmy Giles,U.S. House,3,Republican,Band Building,Kemper,3,
2,Greg Harper,U.S. House,3,Republican,Band Building,Kemper,83,
2,Dennis C.Quinn,U.S. House,3,Democrat,Band Building,Kemper,38,
2,Nathan Stewart,U.S. House,3,Democrat,Band Building,Kemper,38,
2,Jeb Bush,President,,Republican,Courthouse,Kemper,0,
2,Ben Carson,President,,Republican,Courthouse,Kemper,2,
2,Chris Christie,President,,Republican,Courthouse,Kemper,0,
2,Ted Cruz,President,,Republican,Courthouse,Kemper,34,
2,Carly Florina,President,,Republican,Courthouse,Kemper,0,
2,Lindsey Graham,President,,Republican,Courthouse,Kemper,0,
2,Mike Huckabee,President,,Republican,Courthouse,Kemper,0,
2,John R. Kasich,President,,Republican,Courthouse,Kemper,3,
2,George Pataki,President,,Republican,Courthouse,Kemper,0,
2,Rand Paul,President,,Republican,Courthouse,Kemper,0,
2,Marco Rubio,President,,Republican,Courthouse,Kemper,10,
2,Rick Santorum,President,,Republican,Courthouse,Kemper,0,
2,Donald J. Trump,President,,Republican,Courthouse,Kemper,52,
2,Hillary Clinton,President,,Democrat,Courthouse,Kemper,153,
