page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Humphreys,Belzoni - 4010,1,
2,Ben Carson,President,,Republican,Humphreys,Belzoni - 4010,2,
2,Chris Christie,President,,Republican,Humphreys,Belzoni - 4010,1,
2,Ted Cruz,President,,Republican,Humphreys,Belzoni - 4010,16,
2,Carly Florina,President,,Republican,Humphreys,Belzoni - 4010,0,
2,Lindsey Graham,President,,Republican,Humphreys,Belzoni - 4010,1,
2,Mike Huckabee,President,,Republican,Humphreys,Belzoni - 4010,2,
2,John R. Kasich,President,,Republican,Humphreys,Belzoni - 4010,16,
2,George Pataki,President,,Republican,Humphreys,Belzoni - 4010,0,
2,Rand Paul,President,,Republican,Humphreys,Belzoni - 4010,0,
2,Marco Rubio,President,,Republican,Humphreys,Belzoni - 4010,11,
2,Rick Santorum,President,,Republican,Humphreys,Belzoni - 4010,0,
2,Donald J. Trump,President,,Republican,Humphreys,Belzoni - 4010,97,
2,Hillary Clinton,President,,Democrat,Humphreys,Belzoni - 4010,248,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Humphreys,Belzoni - 4010,0,
2,Martin O'Mailey,President,,Democrat,Humphreys,Belzoni - 4010,0,
2,Bernie Sanders,President,,Democrat,Humphreys,Belzoni - 4010,7,
2,Willie Wilson,President,,Democrat,Humphreys,Belzoni - 4010,0,
2,John Bouie II,U.S. House,2,Republican,Humphreys,Belzoni - 4010,103,
2,Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Belzoni - 4010,233,
2,Jeb Bush,President,,Republican,Humphreys,Belzoni North - 1bn 1020,1,
2,Ben Carson,President,,Republican,Humphreys,Belzoni North - 1bn 1020,3,
2,Chris Christie,President,,Republican,Humphreys,Belzoni North - 1bn 1020,3,
2,Ted Cruz,President,,Republican,Humphreys,Belzoni North - 1bn 1020,27,
2,Carly Florina,President,,Republican,Humphreys,Belzoni North - 1bn 1020,5,
2,Lindsey Graham,President,,Republican,Humphreys,Belzoni North - 1bn 1020,6,
2,Mike Huckabee,President,,Republican,Humphreys,Belzoni North - 1bn 1020,7,
2,John R. Kasich,President,,Republican,Humphreys,Belzoni North - 1bn 1020,15,
2,George Pataki,President,,Republican,Humphreys,Belzoni North - 1bn 1020,9,
2,Rand Paul,President,,Republican,Humphreys,Belzoni North - 1bn 1020,10,
2,Marco Rubio,President,,Republican,Humphreys,Belzoni North - 1bn 1020,12,
2,Rick Santorum,President,,Republican,Humphreys,Belzoni North - 1bn 1020,12,
2,Donald J. Trump,President,,Republican,Humphreys,Belzoni North - 1bn 1020,68,
2,Hillary Clinton,President,,Democrat,Humphreys,Belzoni North - 1bn 1020,344,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Humphreys,Belzoni North - 1bn 1020,4,
2,Martin O'Mailey,President,,Democrat,Humphreys,Belzoni North - 1bn 1020,4,
2,Bernie Sanders,President,,Democrat,Humphreys,Belzoni North - 1bn 1020,25,
2,Willie Wilson,President,,Democrat,Humphreys,Belzoni North - 1bn 1020,7,
2,John Bouie II,U.S. House,2,Republican,Humphreys,Belzoni North - 1bn 1020,65,
2,Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Belzoni North - 1bn 1020,341,
2,Jeb Bush,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Ben Carson,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Chris Christie,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Ted Cruz,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Carly Florina,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Lindsey Graham,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Mike Huckabee,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,John R. Kasich,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,George Pataki,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Rand Paul,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Marco Rubio,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Rick Santorum,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Donald J. Trump,President,,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Hillary Clinton,President,,Democrat,Humphreys,Belzoni North - 2bn 2020,133,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Humphreys,Belzoni North - 2bn 2020,0,
2,Martin O'Mailey,President,,Democrat,Humphreys,Belzoni North - 2bn 2020,0,
2,Bernie Sanders,President,,Democrat,Humphreys,Belzoni North - 2bn 2020,0,
2,Willie Wilson,President,,Democrat,Humphreys,Belzoni North - 2bn 2020,0,
2,John Bouie II,U.S. House,2,Republican,Humphreys,Belzoni North - 2bn 2020,0,
2,Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Belzoni North - 2bn 2020,130,
2,Jeb Bush,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,Ben Carson,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,Chris Christie,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,Ted Cruz,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,Carly Florina,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,Lindsey Graham,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,Mike Huckabee,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,John R. Kasich,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,George Pataki,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,Rand Paul,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,Marco Rubio,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,Rick Santorum,President,,Republican,Humphreys,Belzoni North - 3bs 3010,0,
2,Donald J. Trump,President,,Republican,Humphreys,Belzoni North - 3bs 3010,1,
2,Hillary Clinton,President,,Democrat,Humphreys,Belzoni North - 3bs 3010,117,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Humphreys,Belzoni North - 3bs 3010,0,
2,Martin O'Mailey,President,,Democrat,Humphreys,Belzoni North - 3bs 3010,0,
2,Bernie Sanders,President,,Democrat,Humphreys,Belzoni North - 3bs 3010,11,
2,Willie Wilson,President,,Democrat,Humphreys,Belzoni North - 3bs 3010,2,
2,John Bouie II,U.S. House,2,Republican,Humphreys,Belzoni North - 3bs 3010,1,
2,Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Belzoni North - 3bs 3010,125,
2,Jeb Bush,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,Ben Carson,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,Chris Christie,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,Ted Cruz,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,Carly Florina,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,Lindsey Graham,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,Mike Huckabee,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,John R. Kasich,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,George Pataki,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,Rand Paul,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,Marco Rubio,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,Rick Santorum,President,,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,Donald J. Trump,President,,Republican,Humphreys,Belzoni North - 5bs 5010,11,
2,Hillary Clinton,President,,Democrat,Humphreys,Belzoni North - 5bs 5010,141,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Humphreys,Belzoni North - 5bs 5010,0,
2,Martin O'Mailey,President,,Democrat,Humphreys,Belzoni North - 5bs 5010,0,
2,Bernie Sanders,President,,Democrat,Humphreys,Belzoni North - 5bs 5010,4,
2,Willie Wilson,President,,Democrat,Humphreys,Belzoni North - 5bs 5010,0,
2,John Bouie II,U.S. House,2,Republican,Humphreys,Belzoni North - 5bs 5010,0,
2,Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Belzoni North - 5bs 5010,143,
2,Jeb Bush,President,,Republican,Humphreys,Fourmile North - 1fn 1010,0,
2,Ben Carson,President,,Republican,Humphreys,Fourmile North - 1fn 1010,0,
2,Chris Christie,President,,Republican,Humphreys,Fourmile North - 1fn 1010,0,
2,Ted Cruz,President,,Republican,Humphreys,Fourmile North - 1fn 1010,1,
2,Carly Florina,President,,Republican,Humphreys,Fourmile North - 1fn 1010,0,
2,Lindsey Graham,President,,Republican,Humphreys,Fourmile North - 1fn 1010,0,
2,Mike Huckabee,President,,Republican,Humphreys,Fourmile North - 1fn 1010,0,
2,John R. Kasich,President,,Republican,Humphreys,Fourmile North - 1fn 1010,0,
2,George Pataki,President,,Republican,Humphreys,Fourmile North - 1fn 1010,0,
