page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Noxubee,Brooksville,1,
2,Ben Carson,President,,Republican,Noxubee,Brooksville,1,
2,Chris Christle,President,,Republican,Noxubee,Brooksville,0,
2,Ted Cruz,President,,Republican,Noxubee,Brooksville,65,
2,Carly Florina,President,,Republican,Noxubee,Brooksville,0,
2,Lindsey Graham,President,,Republican,Noxubee,Brooksville,0,
2,Mike Huckabee,President,,Republican,Noxubee,Brooksville,0,
2,John R. Kasich,President,,Republican,Noxubee,Brooksville,21,
2,George Pataki,President,,Republican,Noxubee,Brooksville,0,
2,Rand Paul,President,,Republican,Noxubee,Brooksville,0,
2,Marco Rubio,President,,Republican,Noxubee,Brooksville,6,
2,Rick Santorum,President,,Republican,Noxubee,Brooksville,0,
2,Donald J. Trump,President,,Republican,Noxubee,Brooksville,58,
2,Jimmy Giles,U.S. House,3,Republican,Noxubee,Brooksville,9,
2,Greg Harper,U.S. House,3,Republican,Noxubee,Brooksville,136,
2,Jeb Bush,President,,Republican,Noxubee,Cliftonville,0,
2,Ben Carson,President,,Republican,Noxubee,Cliftonville,0,
2,Chris Christle,President,,Republican,Noxubee,Cliftonville,0,
2,Ted Cruz,President,,Republican,Noxubee,Cliftonville,7,
2,Carly Florina,President,,Republican,Noxubee,Cliftonville,0,
2,Lindsey Graham,President,,Republican,Noxubee,Cliftonville,0,
2,Mike Huckabee,President,,Republican,Noxubee,Cliftonville,0,
2,John R. Kasich,President,,Republican,Noxubee,Cliftonville,1,
2,George Pataki,President,,Republican,Noxubee,Cliftonville,0,
2,Rand Paul,President,,Republican,Noxubee,Cliftonville,0,
2,Marco Rubio,President,,Republican,Noxubee,Cliftonville,1,
2,Rick Santorum,President,,Republican,Noxubee,Cliftonville,0,
2,Donald J. Trump,President,,Republican,Noxubee,Cliftonville,6,
2,Jimmy Giles,U.S. House,3,Republican,Noxubee,Cliftonville,2,
2,Greg Harper,U.S. House,3,Republican,Noxubee,Cliftonville,13,
2,Jeb Bush,President,,Republican,Noxubee,District 3 Central,0,
2,Ben Carson,President,,Republican,Noxubee,District 3 Central,0,
2,Chris Christle,President,,Republican,Noxubee,District 3 Central,0,
2,Ted Cruz,President,,Republican,Noxubee,District 3 Central,35,
2,Carly Florina,President,,Republican,Noxubee,District 3 Central,0,
2,Lindsey Graham,President,,Republican,Noxubee,District 3 Central,0,
2,Mike Huckabee,President,,Republican,Noxubee,District 3 Central,0,
2,John R. Kasich,President,,Republican,Noxubee,District 3 Central,6,
2,George Pataki,President,,Republican,Noxubee,District 3 Central,0,
2,Rand Paul,President,,Republican,Noxubee,District 3 Central,0,
2,Marco Rubio,President,,Republican,Noxubee,District 3 Central,2,
2,Rick Santorum,President,,Republican,Noxubee,District 3 Central,0,
2,Donald J. Trump,President,,Republican,Noxubee,District 3 Central,33,
2,Jimmy Giles,U.S. House,3,Republican,Noxubee,District 3 Central,4,
2,Greg Harper,U.S. House,3,Republican,Noxubee,District 3 Central,67,
2,Jeb Bush,President,,Republican,Noxubee,EARL NASH GYM,1,
2,Ben Carson,President,,Republican,Noxubee,EARL NASH GYM,0,
2,Chris Christle,President,,Republican,Noxubee,EARL NASH GYM,1,
2,Ted Cruz,President,,Republican,Noxubee,EARL NASH GYM,60,
2,Carly Florina,President,,Republican,Noxubee,EARL NASH GYM,0,
2,Lindsey Graham,President,,Republican,Noxubee,EARL NASH GYM,0,
2,Mike Huckabee,President,,Republican,Noxubee,EARL NASH GYM,0,
2,John R. Kasich,President,,Republican,Noxubee,EARL NASH GYM,5,
2,George Pataki,President,,Republican,Noxubee,EARL NASH GYM,0,
2,Rand Paul,President,,Republican,Noxubee,EARL NASH GYM,0,
2,Marco Rubio,President,,Republican,Noxubee,EARL NASH GYM,7,
