page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Monroe,1 Armory First,1,
2,Ben Carson,President,,Republican,Monroe,1 Armory First,8,
2,Chris Christie,President,,Republican,Monroe,1 Armory First,1,
2,Ted Cruz,President,,Republican,Monroe,1 Armory First,111,
2,Carly Florina,President,,Republican,Monroe,1 Armory First,0,
2,Lindsey Graham,President,,Republican,Monroe,1 Armory First,0,
2,Mike Huckabee,President,,Republican,Monroe,1 Armory First,1,
2,John R. Kasich,President,,Republican,Monroe,1 Armory First,47,
2,George Pataki,President,,Republican,Monroe,1 Armory First,0,
2,Rand Paul,President,,Republican,Monroe,1 Armory First,0,
2,Marco Rubio,President,,Republican,Monroe,1 Armory First,30,
2,Rick Santorum,President,,Republican,Monroe,1 Armory First,0,
2,Donald J. Trump,President,,Republican,Monroe,1 Armory First,119,
2,Hillary Clinton,President,,Democrat,Monroe,1 Armory First,14,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Monroe,1 Armory First,1,
2,Martin O'Mailey,President,,Democrat,Monroe,1 Armory First,0,
2,Bernie Sanders,President,,Democrat,Monroe,1 Armory First,10,
2,Willie Wilson,President,,Democrat,Monroe,1 Armory First,1,
2,Paul Clever,U.S. House,1,Republican,Monroe,1 Armory First,16,
2,Trent Kelly,U.S. House,1,Republican,Monroe,1 Armory First,296,
2,Jacob Owens,U.S. House,1,Democrat,Monroe,1 Armory First,16,
2,Jeb Bush,President,,Republican,Monroe,1 Bigbee,0,
2,Ben Carson,President,,Republican,Monroe,1 Bigbee,1,
2,Chris Christie,President,,Republican,Monroe,1 Bigbee,0,
2,Ted Cruz,President,,Republican,Monroe,1 Bigbee,24,
2,Carly Florina,President,,Republican,Monroe,1 Bigbee,0,
2,Lindsey Graham,President,,Republican,Monroe,1 Bigbee,0,
2,Mike Huckabee,President,,Republican,Monroe,1 Bigbee,0,
2,John R. Kasich,President,,Republican,Monroe,1 Bigbee,2,
2,George Pataki,President,,Republican,Monroe,1 Bigbee,0,
2,Rand Paul,President,,Republican,Monroe,1 Bigbee,0,
