page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Oktibbeha,Bell Schoolhouse,1,
2,Ben Carson,President,,Republican,Oktibbeha,Bell Schoolhouse,2,
2,Chris Christle,President,,Republican,Oktibbeha,Bell Schoolhouse,0,
2,Ted Cruz,President,,Republican,Oktibbeha,Bell Schoolhouse,38,
2,Carly Florina,President,,Republican,Oktibbeha,Bell Schoolhouse,0,
2,Lindsey Graham,President,,Republican,Oktibbeha,Bell Schoolhouse,0,
2,Mike Huckabee,President,,Republican,Oktibbeha,Bell Schoolhouse,0,
2,John R. Kasich,President,,Republican,Oktibbeha,Bell Schoolhouse,11,
2,George Pataki,President,,Republican,Oktibbeha,Bell Schoolhouse,0,
2,Rand Paul,President,,Republican,Oktibbeha,Bell Schoolhouse,1,
2,Marco Rubio,President,,Republican,Oktibbeha,Bell Schoolhouse,7,
2,Rick Santorum,President,,Republican,Oktibbeha,Bell Schoolhouse,0,
2,Donald J. Trump,President,,Republican,Oktibbeha,Bell Schoolhouse,34,
2,Paul Clever,U.S. House,1,Republican,Oktibbeha,Bell Schoolhouse,4,
2,Trent Kelly,U.S. House,1,Republican,Oktibbeha,Bell Schoolhouse,82,
2,Jimmy Giles,U.S. House,3,Republican,Oktibbeha,Bell Schoolhouse,X,
2,Gregg Harper,U.S. House,3,Republican,Oktibbeha,Bell Schoolhouse,X,
2,Jeb Bush,President,,Republican,Oktibbeha,Center Grove/North Adaton,1,
2,Ben Carson,President,,Republican,Oktibbeha,Center Grove/North Adaton,2,
2,Chris Christle,President,,Republican,Oktibbeha,Center Grove/North Adaton,0,
2,Ted Cruz,President,,Republican,Oktibbeha,Center Grove/North Adaton,81,
2,Carly Florina,President,,Republican,Oktibbeha,Center Grove/North Adaton,0,
2,Lindsey Graham,President,,Republican,Oktibbeha,Center Grove/North Adaton,0,
2,Mike Huckabee,President,,Republican,Oktibbeha,Center Grove/North Adaton,1,
2,John R. Kasich,President,,Republican,Oktibbeha,Center Grove/North Adaton,17,
2,George Pataki,President,,Republican,Oktibbeha,Center Grove/North Adaton,0,
2,Rand Paul,President,,Republican,Oktibbeha,Center Grove/North Adaton,1,
2,Marco Rubio,President,,Republican,Oktibbeha,Center Grove/North Adaton,9,
2,Rick Santorum,President,,Republican,Oktibbeha,Center Grove/North Adaton,0,
2,Donald J. Trump,President,,Republican,Oktibbeha,Center Grove/North Adaton,75,
2,Paul Clever,U.S. House,1,Republican,Oktibbeha,Center Grove/North Adaton,2,
2,Trent Kelly,U.S. House,1,Republican,Oktibbeha,Center Grove/North Adaton,94,
2,Jimmy Giles,U.S. House,3,Republican,Oktibbeha,Center Grove/North Adaton,8,
2,Gregg Harper,U.S. House,3,Republican,Oktibbeha,Center Grove/North Adaton,72,
2,Jeb Bush,President,,Republican,Oktibbeha,Central Starkville,1,
2,Ben Carson,President,,Republican,Oktibbeha,Central Starkville,2,
2,Chris Christle,President,,Republican,Oktibbeha,Central Starkville,1,
2,Ted Cruz,President,,Republican,Oktibbeha,Central Starkville,31,
2,Carly Florina,President,,Republican,Oktibbeha,Central Starkville,1,
2,Lindsey Graham,President,,Republican,Oktibbeha,Central Starkville,0,
2,Mike Huckabee,President,,Republican,Oktibbeha,Central Starkville,0,
2,John R. Kasich,President,,Republican,Oktibbeha,Central Starkville,24,
2,George Pataki,President,,Republican,Oktibbeha,Central Starkville,0,
2,Rand Paul,President,,Republican,Oktibbeha,Central Starkville,2,
2,Marco Rubio,President,,Republican,Oktibbeha,Central Starkville,13,
2,Rick Santorum,President,,Republican,Oktibbeha,Central Starkville,1,
2,Donald J. Trump,President,,Republican,Oktibbeha,Central Starkville,18,
2,Paul Clever,U.S. House,1,Republican,Oktibbeha,Central Starkville,X,
2,Trent Kelly,U.S. House,1,Republican,Oktibbeha,Central Starkville,X,
2,Jimmy Giles,U.S. House,3,Republican,Oktibbeha,Central Starkville,8,
2,Gregg Harper,U.S. House,3,Republican,Oktibbeha,Central Starkville,72,
2,Jeb Bush,President,,Republican,Oktibbeha,Craig Springs/South Bradley,1,
2,Ben Carson,President,,Republican,Oktibbeha,Craig Springs/South Bradley,1,
2,Chris Christle,President,,Republican,Oktibbeha,Craig Springs/South Bradley,0,
2,Ted Cruz,President,,Republican,Oktibbeha,Craig Springs/South Bradley,60,
2,Carly Florina,President,,Republican,Oktibbeha,Craig Springs/South Bradley,0,
2,Lindsey Graham,President,,Republican,Oktibbeha,Craig Springs/South Bradley,0,
2,Mike Huckabee,President,,Republican,Oktibbeha,Craig Springs/South Bradley,0,
2,John R. Kasich,President,,Republican,Oktibbeha,Craig Springs/South Bradley,5,
2,George Pataki,President,,Republican,Oktibbeha,Craig Springs/South Bradley,0,
2,Rand Paul,President,,Republican,Oktibbeha,Craig Springs/South Bradley,0,
2,Marco Rubio,President,,Republican,Oktibbeha,Craig Springs/South Bradley,6,
2,Rick Santorum,President,,Republican,Oktibbeha,Craig Springs/South Bradley,0,
2,Donald J. Trump,President,,Republican,Oktibbeha,Craig Springs/South Bradley,26,
2,Paul Clever,U.S. House,1,Republican,Oktibbeha,Craig Springs/South Bradley,0,
2,Trent Kelly,U.S. House,1,Republican,Oktibbeha,Craig Springs/South Bradley,0,
2,Jimmy Giles,U.S. House,3,Republican,Oktibbeha,Craig Springs/South Bradley,5,
2,Gregg Harper,U.S. House,3,Republican,Oktibbeha,Craig Springs/South Bradley,91,
2,Jeb Bush,President,,Republican,Oktibbeha,East Starkville,0,
2,Ben Carson,President,,Republican,Oktibbeha,East Starkville,0,
2,Chris Christle,President,,Republican,Oktibbeha,East Starkville,0,
2,Ted Cruz,President,,Republican,Oktibbeha,East Starkville,14,
2,Carly Florina,President,,Republican,Oktibbeha,East Starkville,0,
2,Lindsey Graham,President,,Republican,Oktibbeha,East Starkville,0,
2,Mike Huckabee,President,,Republican,Oktibbeha,East Starkville,0,
2,John R. Kasich,President,,Republican,Oktibbeha,East Starkville,18,
2,George Pataki,President,,Republican,Oktibbeha,East Starkville,0,
2,Rand Paul,President,,Republican,Oktibbeha,East Starkville,0,
2,Marco Rubio,President,,Republican,Oktibbeha,East Starkville,7,
2,Rick Santorum,President,,Republican,Oktibbeha,East Starkville,0,
