page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Clarke,Beaverdam,0,
2,Ben Carson,President,,Republican,Clarke,Beaverdam,0,
2,Chris Christle,President,,Republican,Clarke,Beaverdam,0,
2,Ted Cruz,President,,Republican,Clarke,Beaverdam,9,
2,Carly Florina,President,,Republican,Clarke,Beaverdam,0,
2,Lindsey Graham,President,,Republican,Clarke,Beaverdam,0,
2,Mike Huckabee,President,,Republican,Clarke,Beaverdam,0,
2,John R. Kasich,President,,Republican,Clarke,Beaverdam,3,
2,George Pataki,President,,Republican,Clarke,Beaverdam,0,
2,Rand Paul,President,,Republican,Clarke,Beaverdam,0,
2,Marco Rubio,President,,Republican,Clarke,Beaverdam,0,
2,Rick Santorum,President,,Republican,Clarke,Beaverdam,0,
2,Donald J. Trump,President,,Republican,Clarke,Beaverdam,18,
2,Jimmy GIles,U.S. House,3,Republican,Clarke,Beaverdam,2,
2,Gregg Harper,U.S. House,3,Republican,Clarke,Beaverdam,26,
2,Steven Palazzo,U.S. House,4,Republican,Clarke,Beaverdam,X,
2,Jeb Bush,President,,Republican,Clarke,Carmichael,0,
2,Ben Carson,President,,Republican,Clarke,Carmichael,1,
2,Chris Christle,President,,Republican,Clarke,Carmichael,0,
2,Ted Cruz,President,,Republican,Clarke,Carmichael,42,
2,Carly Florina,President,,Republican,Clarke,Carmichael,0,
2,Lindsey Graham,President,,Republican,Clarke,Carmichael,1,
2,Mike Huckabee,President,,Republican,Clarke,Carmichael,0,
2,John R. Kasich,President,,Republican,Clarke,Carmichael,5,
2,George Pataki,President,,Republican,Clarke,Carmichael,0,
2,Rand Paul,President,,Republican,Clarke,Carmichael,0,
2,Marco Rubio,President,,Republican,Clarke,Carmichael,2,
2,Rick Santorum,President,,Republican,Clarke,Carmichael,0,
2,Donald J. Trump,President,,Republican,Clarke,Carmichael,45,
2,Jimmy GIles,U.S. House,3,Republican,Clarke,Carmichael,X,
2,Gregg Harper,U.S. House,3,Republican,Clarke,Carmichael,X,
2,Steven Palazzo,U.S. House,4,Republican,Clarke,Carmichael,91,
2,Jeb Bush,President,,Republican,Clarke,Desoto,0,
2,Ben Carson,President,,Republican,Clarke,Desoto,5,
2,Chris Christle,President,,Republican,Clarke,Desoto,0,
2,Ted Cruz,President,,Republican,Clarke,Desoto,22,
2,Carly Florina,President,,Republican,Clarke,Desoto,0,
2,Lindsey Graham,President,,Republican,Clarke,Desoto,0,
2,Mike Huckabee,President,,Republican,Clarke,Desoto,0,
2,John R. Kasich,President,,Republican,Clarke,Desoto,1,
2,George Pataki,President,,Republican,Clarke,Desoto,0,
2,Rand Paul,President,,Republican,Clarke,Desoto,0,
2,Marco Rubio,President,,Republican,Clarke,Desoto,3,
2,Rick Santorum,President,,Republican,Clarke,Desoto,0,
2,Donald J. Trump,President,,Republican,Clarke,Desoto,44,
2,Jimmy GIles,U.S. House,3,Republican,Clarke,Desoto,6,
2,Gregg Harper,U.S. House,3,Republican,Clarke,Desoto,69,
2,Steven Palazzo,U.S. House,4,Republican,Clarke,Desoto,X,
2,Jeb Bush,President,,Republican,Clarke,East Quitman,1,
2,Ben Carson,President,,Republican,Clarke,East Quitman,14,
2,Chris Christle,President,,Republican,Clarke,East Quitman,0,
2,Ted Cruz,President,,Republican,Clarke,East Quitman,219,
2,Carly Florina,President,,Republican,Clarke,East Quitman,0,
2,Lindsey Graham,President,,Republican,Clarke,East Quitman,0,
2,Mike Huckabee,President,,Republican,Clarke,East Quitman,0,
2,John R. Kasich,President,,Republican,Clarke,East Quitman,47,
2,George Pataki,President,,Republican,Clarke,East Quitman,0,
2,Rand Paul,President,,Republican,Clarke,East Quitman,1,
2,Marco Rubio,President,,Republican,Clarke,East Quitman,21,
2,Rick Santorum,President,,Republican,Clarke,East Quitman,0,
2,Donald J. Trump,President,,Republican,Clarke,East Quitman,284,
2,Jimmy GIles,U.S. House,3,Republican,Clarke,East Quitman,33,
2,Gregg Harper,U.S. House,3,Republican,Clarke,East Quitman,543,
2,Steven Palazzo,U.S. House,4,Republican,Clarke,East Quitman,X,
2,Jeb Bush,President,,Republican,Clarke,Energy,0,
2,Ben Carson,President,,Republican,Clarke,Energy,2,
2,Chris Christle,President,,Republican,Clarke,Energy,0,
2,Ted Cruz,President,,Republican,Clarke,Energy,43,
2,Carly Florina,President,,Republican,Clarke,Energy,0,
2,Lindsey Graham,President,,Republican,Clarke,Energy,0,
2,Mike Huckabee,President,,Republican,Clarke,Energy,1,
