candidate,office,district,party,county,precinct,votes
Marco Rubio,President,,Republican,Yazoo,Benton,12
Rick Santorum,President,,Republican,Yazoo,Benton,0
Donald J. Trump,President,,Republican,Yazoo,Benton,133
Hillary Clinton,President,,Democrat,Yazoo,Benton,101
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Benton,1
Martin O'Mailey,President,,Democrat,Yazoo,Benton,0
Bernie Sanders,President,,Democrat,Yazoo,Benton,15
Willie Wilson,President,,Democrat,Yazoo,Benton,0
John Bouie II,U.S. House,2,Republican,Yazoo,Benton,194
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Benton,111
Jeb Bush,President,,Republican,Yazoo,Center Ridge,1
Ben Carson,President,,Republican,Yazoo,Center Ridge,1
Chris Christie,President,,Republican,Yazoo,Center Ridge,0
Ted Cruz,President,,Republican,Yazoo,Center Ridge,55
Carly Florina,President,,Republican,Yazoo,Center Ridge,0
Lindsey Graham,President,,Republican,Yazoo,Center Ridge,0
Mike Huckabee,President,,Republican,Yazoo,Center Ridge,0
John R. Kasich,President,,Republican,Yazoo,Center Ridge,21
George Pataki,President,,Republican,Yazoo,Center Ridge,0
Rand Paul,President,,Republican,Yazoo,Center Ridge,0
Marco Rubio,President,,Republican,Yazoo,Center Ridge,23
Rick Santorum,President,,Republican,Yazoo,Center Ridge,1
Donald J. Trump,President,,Republican,Yazoo,Center Ridge,110
Hillary Clinton,President,,Democrat,Yazoo,Center Ridge,14
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Center Ridge,0
Martin O'Mailey,President,,Democrat,Yazoo,Center Ridge,0
Bernie Sanders,President,,Democrat,Yazoo,Center Ridge,6
Willie Wilson,President,,Democrat,Yazoo,Center Ridge,0
John Bouie II,U.S. House,2,Republican,Yazoo,Center Ridge,151
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Center Ridge,18
Jeb Bush,President,,Republican,Yazoo,Deasonville,1
Ben Carson,President,,Republican,Yazoo,Deasonville,2
Chris Christie,President,,Republican,Yazoo,Deasonville,0
Ted Cruz,President,,Republican,Yazoo,Deasonville,47
Carly Florina,President,,Republican,Yazoo,Deasonville,0
Lindsey Graham,President,,Republican,Yazoo,Deasonville,0
Mike Huckabee,President,,Republican,Yazoo,Deasonville,0
John R. Kasich,President,,Republican,Yazoo,Deasonville,15
George Pataki,President,,Republican,Yazoo,Deasonville,0
Rand Paul,President,,Republican,Yazoo,Deasonville,0
Marco Rubio,President,,Republican,Yazoo,Deasonville,3
Rick Santorum,President,,Republican,Yazoo,Deasonville,0
Donald J. Trump,President,,Republican,Yazoo,Deasonville,71
Hillary Clinton,President,,Democrat,Yazoo,Deasonville,105
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Deasonville,2
Martin O'Mailey,President,,Democrat,Yazoo,Deasonville,0
Bernie Sanders,President,,Democrat,Yazoo,Deasonville,8
Willie Wilson,President,,Democrat,Yazoo,Deasonville,1
John Bouie II,U.S. House,2,Republican,Yazoo,Deasonville,110
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Deasonville,109
Jeb Bush,President,,Republican,Yazoo,Dover,0
Ben Carson,President,,Republican,Yazoo,Dover,1
Chris Christie,President,,Republican,Yazoo,Dover,0
Ted Cruz,President,,Republican,Yazoo,Dover,62
Carly Florina,President,,Republican,Yazoo,Dover,0
Lindsey Graham,President,,Republican,Yazoo,Dover,0
Mike Huckabee,President,,Republican,Yazoo,Dover,0
John R. Kasich,President,,Republican,Yazoo,Dover,6
George Pataki,President,,Republican,Yazoo,Dover,0
Rand Paul,President,,Republican,Yazoo,Dover,0
Marco Rubio,President,,Republican,Yazoo,Dover,0
Rick Santorum,President,,Republican,Yazoo,Dover,0
Donald J. Trump,President,,Republican,Yazoo,Dover,103
Hillary Clinton,President,,Democrat,Yazoo,Dover,28
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Dover,0
Martin O'Mailey,President,,Democrat,Yazoo,Dover,0
Bernie Sanders,President,,Democrat,Yazoo,Dover,5
Willie Wilson,President,,Democrat,Yazoo,Dover,1
John Bouie II,U.S. House,2,Republican,Yazoo,Dover,144
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Dover,34
Jeb Bush,President,,Republican,Yazoo,East Bentonia,0
Ben Carson,President,,Republican,Yazoo,East Bentonia,0
Chris Christie,President,,Republican,Yazoo,East Bentonia,0
Ted Cruz,President,,Republican,Yazoo,East Bentonia,29
Carly Florina,President,,Republican,Yazoo,East Bentonia,0
Lindsey Graham,President,,Republican,Yazoo,East Bentonia,0
Mike Huckabee,President,,Republican,Yazoo,East Bentonia,0
John R. Kasich,President,,Republican,Yazoo,East Bentonia,4
George Pataki,President,,Republican,Yazoo,East Bentonia,0
Rand Paul,President,,Republican,Yazoo,East Bentonia,0
Marco Rubio,President,,Republican,Yazoo,East Bentonia,4
Rick Santorum,President,,Republican,Yazoo,East Bentonia,0
Donald J. Trump,President,,Republican,Yazoo,East Bentonia,63
Hillary Clinton,President,,Democrat,Yazoo,East Bentonia,47
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,East Bentonia,0
Martin O'Mailey,President,,Democrat,Yazoo,East Bentonia,0
Bernie Sanders,President,,Democrat,Yazoo,East Bentonia,2
Willie Wilson,President,,Democrat,Yazoo,East Bentonia,0
John Bouie II,U.S. House,2,Republican,Yazoo,East Bentonia,76
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,East Bentonia,47
Jeb Bush,President,,Republican,Yazoo,East Midway,0
Ben Carson,President,,Republican,Yazoo,East Midway,0
Chris Christie,President,,Republican,Yazoo,East Midway,0
Ted Cruz,President,,Republican,Yazoo,East Midway,14
Carly Florina,President,,Republican,Yazoo,East Midway,0
Lindsey Graham,President,,Republican,Yazoo,East Midway,0
Mike Huckabee,President,,Republican,Yazoo,East Midway,0
John R. Kasich,President,,Republican,Yazoo,East Midway,1
George Pataki,President,,Republican,Yazoo,East Midway,0
Rand Paul,President,,Republican,Yazoo,East Midway,0
Marco Rubio,President,,Republican,Yazoo,East Midway,1
Rick Santorum,President,,Republican,Yazoo,East Midway,0
Donald J. Trump,President,,Republican,Yazoo,East Midway,24
Hillary Clinton,President,,Democrat,Yazoo,East Midway,69
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,East Midway,0
Martin O'Mailey,President,,Democrat,Yazoo,East Midway,0
Bernie Sanders,President,,Democrat,Yazoo,East Midway,6
Willie Wilson,President,,Democrat,Yazoo,East Midway,2
John Bouie II,U.S. House,2,Republican,Yazoo,East Midway,25
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,East Midway,73
Jeb Bush,President,,Republican,Yazoo,Eden,0
Ben Carson,President,,Republican,Yazoo,Eden,0
Chris Christie,President,,Republican,Yazoo,Eden,0
Ted Cruz,President,,Republican,Yazoo,Eden,26
Carly Florina,President,,Republican,Yazoo,Eden,0
Lindsey Graham,President,,Republican,Yazoo,Eden,0
Mike Huckabee,President,,Republican,Yazoo,Eden,1
John R. Kasich,President,,Republican,Yazoo,Eden,7
George Pataki,President,,Republican,Yazoo,Eden,0
Rand Paul,President,,Republican,Yazoo,Eden,0
Marco Rubio,President,,Republican,Yazoo,Eden,5
Rick Santorum,President,,Republican,Yazoo,Eden,0
Donald J. Trump,President,,Republican,Yazoo,Eden,33
Hillary Clinton,President,,Democrat,Yazoo,Eden,23
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Eden,2
Martin O'Mailey,President,,Democrat,Yazoo,Eden,0
Bernie Sanders,President,,Democrat,Yazoo,Eden,9
Willie Wilson,President,,Democrat,Yazoo,Eden,0
John Bouie II,U.S. House,2,Republican,Yazoo,Eden,62
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Eden,29
Jeb Bush,President,,Republican,Yazoo,Free Run,2
Ben Carson,President,,Republican,Yazoo,Free Run,1
Chris Christie,President,,Republican,Yazoo,Free Run,0
Ted Cruz,President,,Republican,Yazoo,Free Run,24
Carly Florina,President,,Republican,Yazoo,Free Run,0
Lindsey Graham,President,,Republican,Yazoo,Free Run,0
Mike Huckabee,President,,Republican,Yazoo,Free Run,1
John R. Kasich,President,,Republican,Yazoo,Free Run,4
George Pataki,President,,Republican,Yazoo,Free Run,0
Rand Paul,President,,Republican,Yazoo,Free Run,0
Marco Rubio,President,,Republican,Yazoo,Free Run,3
Rick Santorum,President,,Republican,Yazoo,Free Run,0
Donald J. Trump,President,,Republican,Yazoo,Free Run,51
Hillary Clinton,President,,Democrat,Yazoo,Free Run,10
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Free Run,0
Martin O'Mailey,President,,Democrat,Yazoo,Free Run,0
Bernie Sanders,President,,Democrat,Yazoo,Free Run,0
Willie Wilson,President,,Democrat,Yazoo,Free Run,0
John Bouie II,U.S. House,2,Republican,Yazoo,Free Run,64
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Free Run,10
Jeb Bush,President,,Republican,Yazoo,Fugates,2
Ben Carson,President,,Republican,Yazoo,Fugates,2
Chris Christie,President,,Republican,Yazoo,Fugates,0
Ted Cruz,President,,Republican,Yazoo,Fugates,42
Carly Florina,President,,Republican,Yazoo,Fugates,1
Lindsey Graham,President,,Republican,Yazoo,Fugates,0
Mike Huckabee,President,,Republican,Yazoo,Fugates,0
John R. Kasich,President,,Republican,Yazoo,Fugates,7
George Pataki,President,,Republican,Yazoo,Fugates,0
Rand Paul,President,,Republican,Yazoo,Fugates,0
Marco Rubio,President,,Republican,Yazoo,Fugates,4
Rick Santorum,President,,Republican,Yazoo,Fugates,0
Donald J. Trump,President,,Republican,Yazoo,Fugates,69
Hillary Clinton,President,,Democrat,Yazoo,Fugates,109
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Fugates,0
Martin O'Mailey,President,,Democrat,Yazoo,Fugates,0
Bernie Sanders,President,,Democrat,Yazoo,Fugates,9
Willie Wilson,President,,Democrat,Yazoo,Fugates,0
John Bouie II,U.S. House,2,Republican,Yazoo,Fugates,96
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Fugates,109
Jeb Bush,President,,Republican,Yazoo,Harttown,0
Ben Carson,President,,Republican,Yazoo,Harttown,0
Chris Christie,President,,Republican,Yazoo,Harttown,0
Ted Cruz,President,,Republican,Yazoo,Harttown,6
Carly Florina,President,,Republican,Yazoo,Harttown,0
Lindsey Graham,President,,Republican,Yazoo,Harttown,0
Mike Huckabee,President,,Republican,Yazoo,Harttown,0
John R. Kasich,President,,Republican,Yazoo,Harttown,3
George Pataki,President,,Republican,Yazoo,Harttown,0
Rand Paul,President,,Republican,Yazoo,Harttown,0
Marco Rubio,President,,Republican,Yazoo,Harttown,1
Rick Santorum,President,,Republican,Yazoo,Harttown,0
Donald J. Trump,President,,Republican,Yazoo,Harttown,7
Hillary Clinton,President,,Democrat,Yazoo,Harttown,88
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Harttown,0
Martin O'Mailey,President,,Democrat,Yazoo,Harttown,1
Bernie Sanders,President,,Democrat,Yazoo,Harttown,6
Willie Wilson,President,,Democrat,Yazoo,Harttown,0
John Bouie II,U.S. House,2,Republican,Yazoo,Harttown,13
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Harttown,90
Jeb Bush,President,,Republican,Yazoo,Holly Bluff,0
Ben Carson,President,,Republican,Yazoo,Holly Bluff,0
Chris Christie,President,,Republican,Yazoo,Holly Bluff,0
Ted Cruz,President,,Republican,Yazoo,Holly Bluff,16
Carly Florina,President,,Republican,Yazoo,Holly Bluff,0
Lindsey Graham,President,,Republican,Yazoo,Holly Bluff,0
Mike Huckabee,President,,Republican,Yazoo,Holly Bluff,0
John R. Kasich,President,,Republican,Yazoo,Holly Bluff,6
George Pataki,President,,Republican,Yazoo,Holly Bluff,0
Rand Paul,President,,Republican,Yazoo,Holly Bluff,0
Marco Rubio,President,,Republican,Yazoo,Holly Bluff,8
Rick Santorum,President,,Republican,Yazoo,Holly Bluff,0
Donald J. Trump,President,,Republican,Yazoo,Holly Bluff,36
Hillary Clinton,President,,Democrat,Yazoo,Holly Bluff,35
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Holly Bluff,0
Martin O'Mailey,President,,Democrat,Yazoo,Holly Bluff,0
Bernie Sanders,President,,Democrat,Yazoo,Holly Bluff,1
Willie Wilson,President,,Democrat,Yazoo,Holly Bluff,0
John Bouie II,U.S. House,2,Republican,Yazoo,Holly Bluff,39
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Holly Bluff,31
Jeb Bush,President,,Republican,Yazoo,Jonestown,0
Ben Carson,President,,Republican,Yazoo,Jonestown,0
Chris Christie,President,,Republican,Yazoo,Jonestown,0
Ted Cruz,President,,Republican,Yazoo,Jonestown,0
Carly Florina,President,,Republican,Yazoo,Jonestown,0
Lindsey Graham,President,,Republican,Yazoo,Jonestown,0
Mike Huckabee,President,,Republican,Yazoo,Jonestown,0
John R. Kasich,President,,Republican,Yazoo,Jonestown,0
George Pataki,President,,Republican,Yazoo,Jonestown,0
Rand Paul,President,,Republican,Yazoo,Jonestown,0
Marco Rubio,President,,Republican,Yazoo,Jonestown,0
Rick Santorum,President,,Republican,Yazoo,Jonestown,0
Donald J. Trump,President,,Republican,Yazoo,Jonestown,0
Hillary Clinton,President,,Democrat,Yazoo,Jonestown,135
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Jonestown,0
Martin O'Mailey,President,,Democrat,Yazoo,Jonestown,0
Bernie Sanders,President,,Democrat,Yazoo,Jonestown,6
Willie Wilson,President,,Democrat,Yazoo,Jonestown,0
John Bouie II,U.S. House,2,Republican,Yazoo,Jonestown,0
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Jonestown,132
Jeb Bush,President,,Republican,Yazoo,Lake City,0
Ben Carson,President,,Republican,Yazoo,Lake City,0
Chris Christie,President,,Republican,Yazoo,Lake City,1
Ted Cruz,President,,Republican,Yazoo,Lake City,29
Carly Florina,President,,Republican,Yazoo,Lake City,0
Lindsey Graham,President,,Republican,Yazoo,Lake City,0
Mike Huckabee,President,,Republican,Yazoo,Lake City,0
John R. Kasich,President,,Republican,Yazoo,Lake City,12
George Pataki,President,,Republican,Yazoo,Lake City,0
Rand Paul,President,,Republican,Yazoo,Lake City,0
Marco Rubio,President,,Republican,Yazoo,Lake City,11
Rick Santorum,President,,Republican,Yazoo,Lake City,0
Donald J. Trump,President,,Republican,Yazoo,Lake City,29
Hillary Clinton,President,,Democrat,Yazoo,Lake City,16
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Lake City,0
Martin O'Mailey,President,,Democrat,Yazoo,Lake City,0
Bernie Sanders,President,,Democrat,Yazoo,Lake City,5
Willie Wilson,President,,Democrat,Yazoo,Lake City,1
John Bouie II,U.S. House,2,Republican,Yazoo,Lake City,59
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Lake City,20
Jeb Bush,President,,Republican,Yazoo,Mechanicsburg,1
Ben Carson,President,,Republican,Yazoo,Mechanicsburg,1
Chris Christie,President,,Republican,Yazoo,Mechanicsburg,1
Ted Cruz,President,,Republican,Yazoo,Mechanicsburg,80
Carly Florina,President,,Republican,Yazoo,Mechanicsburg,0
Lindsey Graham,President,,Republican,Yazoo,Mechanicsburg,0
Mike Huckabee,President,,Republican,Yazoo,Mechanicsburg,0
John R. Kasich,President,,Republican,Yazoo,Mechanicsburg,13
George Pataki,President,,Republican,Yazoo,Mechanicsburg,0
Rand Paul,President,,Republican,Yazoo,Mechanicsburg,0
Marco Rubio,President,,Republican,Yazoo,Mechanicsburg,10
Rick Santorum,President,,Republican,Yazoo,Mechanicsburg,0
Donald J. Trump,President,,Republican,Yazoo,Mechanicsburg,160
Hillary Clinton,President,,Democrat,Yazoo,Mechanicsburg,18
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Mechanicsburg,0
Martin O'Mailey,President,,Democrat,Yazoo,Mechanicsburg,0
Bernie Sanders,President,,Democrat,Yazoo,Mechanicsburg,3
Willie Wilson,President,,Democrat,Yazoo,Mechanicsburg,0
John Bouie II,U.S. House,2,Republican,Yazoo,Mechanicsburg,206
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Mechanicsburg,19
Jeb Bush,President,,Republican,Yazoo,Robinette,0
Ben Carson,President,,Republican,Yazoo,Robinette,3
Chris Christie,President,,Republican,Yazoo,Robinette,0
Ted Cruz,President,,Republican,Yazoo,Robinette,56
Carly Florina,President,,Republican,Yazoo,Robinette,0
Lindsey Graham,President,,Republican,Yazoo,Robinette,0
Mike Huckabee,President,,Republican,Yazoo,Robinette,0
John R. Kasich,President,,Republican,Yazoo,Robinette,6
George Pataki,President,,Republican,Yazoo,Robinette,0
Rand Paul,President,,Republican,Yazoo,Robinette,0
Marco Rubio,President,,Republican,Yazoo,Robinette,9
Rick Santorum,President,,Republican,Yazoo,Robinette,0
Donald J. Trump,President,,Republican,Yazoo,Robinette,114
Hillary Clinton,President,,Democrat,Yazoo,Robinette,14
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Robinette,0
Martin O'Mailey,President,,Democrat,Yazoo,Robinette,0
Bernie Sanders,President,,Democrat,Yazoo,Robinette,5
Willie Wilson,President,,Democrat,Yazoo,Robinette,1
John Bouie II,U.S. House,2,Republican,Yazoo,Robinette,146
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Robinette,20
Jeb Bush,President,,Republican,Yazoo,Satartia,0
Ben Carson,President,,Republican,Yazoo,Satartia,0
Chris Christie,President,,Republican,Yazoo,Satartia,0
Ted Cruz,President,,Republican,Yazoo,Satartia,2
Carly Florina,President,,Republican,Yazoo,Satartia,0
Lindsey Graham,President,,Republican,Yazoo,Satartia,0
Mike Huckabee,President,,Republican,Yazoo,Satartia,1
John R. Kasich,President,,Republican,Yazoo,Satartia,1
George Pataki,President,,Republican,Yazoo,Satartia,0
Rand Paul,President,,Republican,Yazoo,Satartia,0
Marco Rubio,President,,Republican,Yazoo,Satartia,0
Rick Santorum,President,,Republican,Yazoo,Satartia,0
Donald J. Trump,President,,Republican,Yazoo,Satartia,21
Hillary Clinton,President,,Democrat,Yazoo,Satartia,6
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Satartia,0
Martin O'Mailey,President,,Democrat,Yazoo,Satartia,0
Bernie Sanders,President,,Democrat,Yazoo,Satartia,1
Willie Wilson,President,,Democrat,Yazoo,Satartia,0
John Bouie II,U.S. House,2,Republican,Yazoo,Satartia,20
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Satartia,7
Jeb Bush,President,,Republican,Yazoo,Valley,0
Ben Carson,President,,Republican,Yazoo,Valley,0
Chris Christie,President,,Republican,Yazoo,Valley,0
Ted Cruz,President,,Republican,Yazoo,Valley,18
Carly Florina,President,,Republican,Yazoo,Valley,0
Lindsey Graham,President,,Republican,Yazoo,Valley,1
Mike Huckabee,President,,Republican,Yazoo,Valley,0
John R. Kasich,President,,Republican,Yazoo,Valley,6
George Pataki,President,,Republican,Yazoo,Valley,0
Rand Paul,President,,Republican,Yazoo,Valley,0
Marco Rubio,President,,Republican,Yazoo,Valley,7
Rick Santorum,President,,Republican,Yazoo,Valley,0
Donald J. Trump,President,,Republican,Yazoo,Valley,57
Hillary Clinton,President,,Democrat,Yazoo,Valley,0
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Valley,0
Martin O'Mailey,President,,Democrat,Yazoo,Valley,0
Bernie Sanders,President,,Democrat,Yazoo,Valley,0
Willie Wilson,President,,Democrat,Yazoo,Valley,0
John Bouie II,U.S. House,2,Republican,Yazoo,Valley,65
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Valley,0
Jeb Bush,President,,Republican,Yazoo,Ward 2,1
Ben Carson,President,,Republican,Yazoo,Ward 2,2
Chris Christie,President,,Republican,Yazoo,Ward 2,0
Ted Cruz,President,,Republican,Yazoo,Ward 2,57
Carly Florina,President,,Republican,Yazoo,Ward 2,0
Lindsey Graham,President,,Republican,Yazoo,Ward 2,0
Mike Huckabee,President,,Republican,Yazoo,Ward 2,0
John R. Kasich,President,,Republican,Yazoo,Ward 2,29
George Pataki,President,,Republican,Yazoo,Ward 2,0
Rand Paul,President,,Republican,Yazoo,Ward 2,0
Marco Rubio,President,,Republican,Yazoo,Ward 2,17
Rick Santorum,President,,Republican,Yazoo,Ward 2,0
Donald J. Trump,President,,Republican,Yazoo,Ward 2,71
Hillary Clinton,President,,Democrat,Yazoo,Ward 2,79
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Ward 2,0
Martin O'Mailey,President,,Democrat,Yazoo,Ward 2,0
Bernie Sanders,President,,Democrat,Yazoo,Ward 2,6
Willie Wilson,President,,Democrat,Yazoo,Ward 2,1
John Bouie II,U.S. House,2,Republican,Yazoo,Ward 2,141
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Ward 2,84
Jeb Bush,President,,Republican,Yazoo,Ward 4,1
Ben Carson,President,,Republican,Yazoo,Ward 4,1
Chris Christie,President,,Republican,Yazoo,Ward 4,0
Ted Cruz,President,,Republican,Yazoo,Ward 4,50
Carly Florina,President,,Republican,Yazoo,Ward 4,0
Lindsey Graham,President,,Republican,Yazoo,Ward 4,0
Mike Huckabee,President,,Republican,Yazoo,Ward 4,0
John R. Kasich,President,,Republican,Yazoo,Ward 4,29
George Pataki,President,,Republican,Yazoo,Ward 4,0
Rand Paul,President,,Republican,Yazoo,Ward 4,0
Marco Rubio,President,,Republican,Yazoo,Ward 4,21
Rick Santorum,President,,Republican,Yazoo,Ward 4,0
Donald J. Trump,President,,Republican,Yazoo,Ward 4,101
Hillary Clinton,President,,Democrat,Yazoo,Ward 4,382
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Ward 4,1
Martin O'Mailey,President,,Democrat,Yazoo,Ward 4,1
Bernie Sanders,President,,Democrat,Yazoo,Ward 4,31
Willie Wilson,President,,Democrat,Yazoo,Ward 4,0
John Bouie II,U.S. House,2,Republican,Yazoo,Ward 4,153
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Ward 4,392
Jeb Bush,President,,Republican,Yazoo,Ward 5,0
Ben Carson,President,,Republican,Yazoo,Ward 5,1
Chris Christie,President,,Republican,Yazoo,Ward 5,0
Ted Cruz,President,,Republican,Yazoo,Ward 5,6
Carly Florina,President,,Republican,Yazoo,Ward 5,0
Lindsey Graham,President,,Republican,Yazoo,Ward 5,0
Mike Huckabee,President,,Republican,Yazoo,Ward 5,0
John R. Kasich,President,,Republican,Yazoo,Ward 5,0
George Pataki,President,,Republican,Yazoo,Ward 5,0
Rand Paul,President,,Republican,Yazoo,Ward 5,0
Marco Rubio,President,,Republican,Yazoo,Ward 5,0
Rick Santorum,President,,Republican,Yazoo,Ward 5,0
Donald J. Trump,President,,Republican,Yazoo,Ward 5,3
Hillary Clinton,President,,Democrat,Yazoo,Ward 5,507
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Ward 5,0
Martin O'Mailey,President,,Democrat,Yazoo,Ward 5,2
Bernie Sanders,President,,Democrat,Yazoo,Ward 5,23
Willie Wilson,President,,Democrat,Yazoo,Ward 5,1
John Bouie II,U.S. House,2,Republican,Yazoo,Ward 5,6
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Ward 5,503
Jeb Bush,President,,Republican,Yazoo,West Bentonia,1
Ben Carson,President,,Republican,Yazoo,West Bentonia,1
