county,precinct,office,district,party,candidate,votes
Chickasaw,Anchor 001,U.S. House,1,DEM,Randy Mack Wadkins,18
Chickasaw,Anchor 001,U.S. House,1,REP,Trent Kelly,89
Chickasaw,Anchor 001,U.S. Senate,,DEM,David Baria,2
Chickasaw,Anchor 001,U.S. Senate,,DEM,Howard Sherman,12
Chickasaw,Anchor 001,U.S. Senate,,DEM,Jensen Bohren,0
Chickasaw,Anchor 001,U.S. Senate,,DEM,Jerone Garland,1
Chickasaw,Anchor 001,U.S. Senate,,DEM,Omeria Scott,5
Chickasaw,Anchor 001,U.S. Senate,,DEM,Victor G. Maurice Jr.,2
Chickasaw,Anchor 001,U.S. Senate,,REP,Richard Warren Boyanton,4
Chickasaw,Anchor 001,U.S. Senate,,REP,Roger F. Wicker,86
Chickasaw,Buena Vista 002,U.S. House,1,DEM,Randy Mack Wadkins,39
Chickasaw,Buena Vista 002,U.S. House,1,REP,Trent Kelly,25
Chickasaw,Buena Vista 002,U.S. Senate,,DEM,David Baria,6
Chickasaw,Buena Vista 002,U.S. Senate,,DEM,Howard Sherman,20
Chickasaw,Buena Vista 002,U.S. Senate,,DEM,Jensen Bohren,3
Chickasaw,Buena Vista 002,U.S. Senate,,DEM,Jerone Garland,2
Chickasaw,Buena Vista 002,U.S. Senate,,DEM,Omeria Scott,35
Chickasaw,Buena Vista 002,U.S. Senate,,DEM,Victor G. Maurice Jr.,2
Chickasaw,Buena Vista 002,U.S. Senate,,REP,Richard Warren Boyanton,3
Chickasaw,Buena Vista 002,U.S. Senate,,REP,Roger F. Wicker,23
Chickasaw,East Okolona 004,U.S. House,1,DEM,Randy Mack Wadkins,52
Chickasaw,East Okolona 004,U.S. House,1,REP,Trent Kelly,9
Chickasaw,East Okolona 004,U.S. Senate,,DEM,David Baria,12
Chickasaw,East Okolona 004,U.S. Senate,,DEM,Howard Sherman,27
Chickasaw,East Okolona 004,U.S. Senate,,DEM,Jensen Bohren,2
Chickasaw,East Okolona 004,U.S. Senate,,DEM,Jerone Garland,2
Chickasaw,East Okolona 004,U.S. Senate,,DEM,Omeria Scott,30
Chickasaw,East Okolona 004,U.S. Senate,,DEM,Victor G. Maurice Jr.,3
Chickasaw,East Okolona 004,U.S. Senate,,REP,Richard Warren Boyanton,3
Chickasaw,East Okolona 004,U.S. Senate,,REP,Roger F. Wicker,8
Chickasaw,Egypt 003,U.S. House,1,DEM,Randy Mack Wadkins,34
Chickasaw,Egypt 003,U.S. House,1,REP,Trent Kelly,19
Chickasaw,Egypt 003,U.S. Senate,,DEM,David Baria,18
Chickasaw,Egypt 003,U.S. Senate,,DEM,Howard Sherman,20
Chickasaw,Egypt 003,U.S. Senate,,DEM,Jensen Bohren,2
Chickasaw,Egypt 003,U.S. Senate,,DEM,Jerone Garland,1
Chickasaw,Egypt 003,U.S. Senate,,DEM,Omeria Scott,25
Chickasaw,Egypt 003,U.S. Senate,,DEM,Victor G. Maurice Jr.,2
Chickasaw,Egypt 003,U.S. Senate,,REP,Richard Warren Boyanton,4
Chickasaw,Egypt 003,U.S. Senate,,REP,Roger F. Wicker,15
Chickasaw,North Houlka 005,U.S. House,1,DEM,Randy Mack Wadkins,17
Chickasaw,North Houlka 005,U.S. House,1,REP,Trent Kelly,24
Chickasaw,North Houlka 005,U.S. Senate,,DEM,David Baria,2
Chickasaw,North Houlka 005,U.S. Senate,,DEM,Howard Sherman,18
Chickasaw,North Houlka 005,U.S. Senate,,DEM,Jensen Bohren,2
Chickasaw,North Houlka 005,U.S. Senate,,DEM,Jerone Garland,0
Chickasaw,North Houlka 005,U.S. Senate,,DEM,Omeria Scott,1
Chickasaw,North Houlka 005,U.S. Senate,,DEM,Victor G. Maurice Jr.,0
Chickasaw,North Houlka 005,U.S. Senate,,REP,Richard Warren Boyanton,2
Chickasaw,North Houlka 005,U.S. Senate,,REP,Roger F. Wicker,22
Chickasaw,North Okolona 006,U.S. House,1,DEM,Randy Mack Wadkins,34
Chickasaw,North Okolona 006,U.S. House,1,REP,Trent Kelly,25
