county,precinct,office,district,party,candidate,votes
Rankin,Antioch,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,174
Rankin,Antioch,U.S. Senate,Unexpired Term,,Mike Espy,13
Rankin,Brandon Central,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,844
Rankin,Brandon Central,U.S. Senate,Unexpired Term,,Mike Espy,237
Rankin,Briar Hill,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,316
Rankin,Briar Hill,U.S. Senate,Unexpired Term,,Mike Espy,183
Rankin,Castlewoods East,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,1213
Rankin,Castlewoods East,U.S. Senate,Unexpired Term,,Mike Espy,449
Rankin,Castlewoods West,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,1194
Rankin,Castlewoods West,U.S. Senate,Unexpired Term,,Mike Espy,575
Rankin,Cato,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,492
Rankin,Cato,U.S. Senate,Unexpired Term,,Mike Espy,170
Rankin,City Hall,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,558
Rankin,City Hall,U.S. Senate,Unexpired Term,,Mike Espy,212
Rankin,Clear Branch,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,354
Rankin,Clear Branch,U.S. Senate,Unexpired Term,,Mike Espy,111
Rankin,Cleary,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,876
Rankin,Cleary,U.S. Senate,Unexpired Term,,Mike Espy,131
Rankin,Crest Park,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,590
Rankin,Crest Park,U.S. Senate,Unexpired Term,,Mike Espy,247
Rankin,Crossroads,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,356
Rankin,Crossroads,U.S. Senate,Unexpired Term,,Mike Espy,44
Rankin,Cunningham Heights,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,359
Rankin,Cunningham Heights,U.S. Senate,Unexpired Term,,Mike Espy,154
Rankin,Dry Creek,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,413
Rankin,Dry Creek,U.S. Senate,Unexpired Term,,Mike Espy,440
Rankin,East Brandon,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,1279
Rankin,East Brandon,U.S. Senate,Unexpired Term,,Mike Espy,377
Rankin,East Crossgates,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,1553
Rankin,East Crossgates,U.S. Senate,Unexpired Term,,Mike Espy,344
Rankin,East Steen Creek,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,1040
Rankin,East Steen Creek,U.S. Senate,Unexpired Term,,Mike Espy,317
Rankin,Eldorado,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,809
Rankin,Eldorado,U.S. Senate,Unexpired Term,,Mike Espy,355
Rankin,Fannin,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,837
Rankin,Fannin,U.S. Senate,Unexpired Term,,Mike Espy,282
Rankin,Flowood Library,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,1006
