county,precinct,office,district,party,candidate,votes
Quitman,Crenshaw,U.S. House,2,DEM,Bennie G. Thompson,78
Quitman,Crenshaw,U.S. House,2,IND,Troy Ray,2
Quitman,Crenshaw,U.S. House,2,REF,Irving Harris,2
Quitman,Crenshaw,U.S. Senate,Unexpired Term,,Chris Mcdaniel,1
Quitman,Crenshaw,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,2
Quitman,Crenshaw,U.S. Senate,Unexpired Term,,Mike Espy,72
Quitman,Crenshaw,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,4
Quitman,Crenshaw,U.S. Senate,,DEM,David Batia,69
Quitman,Crenshaw,U.S. Senate,,LIB,Danny BedweIl,1
Quitman,Crenshaw,U.S. Senate,,REF,Shawn O'Hara,2
Quitman,Crenshaw,U.S. Senate,,REP,Roger F. Wicker,7
Quitman,Crowder,U.S. House,2,DEM,Bennie G. Thompson,42
Quitman,Crowder,U.S. House,2,IND,Troy Ray,93
Quitman,Crowder,U.S. House,2,REF,Irving Harris,38
Quitman,Crowder,U.S. Senate,Unexpired Term,,Chris Mcdaniel,33
Quitman,Crowder,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,120
Quitman,Crowder,U.S. Senate,Unexpired Term,,Mike Espy,35
Quitman,Crowder,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,3
Quitman,Crowder,U.S. Senate,,DEM,David Batia,24
Quitman,Crowder,U.S. Senate,,LIB,Danny BedweIl,2
Quitman,Crowder,U.S. Senate,,REF,Shawn O'Hara,2
Quitman,Crowder,U.S. Senate,,REP,Roger F. Wicker,161
Quitman,Darling,U.S. House,2,DEM,Bennie G. Thompson,102
Quitman,Darling,U.S. House,2,IND,Troy Ray,18
Quitman,Darling,U.S. House,2,REF,Irving Harris,7
Quitman,Darling,U.S. Senate,Unexpired Term,,Chris Mcdaniel,10
Quitman,Darling,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,21
Quitman,Darling,U.S. Senate,Unexpired Term,,Mike Espy,92
Quitman,Darling,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,2
Quitman,Darling,U.S. Senate,,DEM,David Batia,83
Quitman,Darling,U.S. Senate,,LIB,Danny BedweIl,1
Quitman,Darling,U.S. Senate,,REF,Shawn O'Hara,4
Quitman,Darling,U.S. Senate,,REP,Roger F. Wicker,34
Quitman,District 3 North,U.S. House,2,DEM,Bennie G. Thompson,204
Quitman,District 3 North,U.S. House,2,IND,Troy Ray,61
Quitman,District 3 North,U.S. House,2,REF,Irving Harris,38
Quitman,District 3 North,U.S. Senate,Unexpired Term,,Chris Mcdaniel,25
Quitman,District 3 North,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,116
Quitman,District 3 North,U.S. Senate,Unexpired Term,,Mike Espy,181
Quitman,District 3 North,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,4
Quitman,District 3 North,U.S. Senate,,DEM,David Batia,157
Quitman,District 3 North,U.S. Senate,,LIB,Danny BedweIl,5
Quitman,District 3 North,U.S. Senate,,REF,Shawn O'Hara,2
Quitman,District 3 North,U.S. Senate,,REP,Roger F. Wicker,159
Quitman,District 3 South,U.S. House,2,DEM,Bennie G. Thompson,191
Quitman,District 3 South,U.S. House,2,IND,Troy Ray,78
Quitman,District 3 South,U.S. House,2,REF,Irving Harris,25
Quitman,District 3 South,U.S. Senate,Unexpired Term,,Chris Mcdaniel,17
Quitman,District 3 South,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,125
