county,precinct,office,district,party,candidate,votes
Holmes,1 Acona,U.S. House,2,DEM,Bennie G. Thompson,101
Holmes,1 Acona,U.S. Senate,,DEM,David Baria,21
Holmes,1 Acona,U.S. Senate,,DEM,Howard Sherman,22
Holmes,1 Acona,U.S. Senate,,DEM,Jensen Bohren,6
Holmes,1 Acona,U.S. Senate,,DEM,Jerone Garland,9
Holmes,1 Acona,U.S. Senate,,DEM,Omeria Scott,33
Holmes,1 Acona,U.S. Senate,,DEM,Victor G. Maurice Jr.,3
Holmes,1 Acona,U.S. Senate,,REP,Richard Warren Boyanton,0
Holmes,1 Acona,U.S. Senate,,REP,Roger F. Wicker,3
Holmes,1 Durant St Anderson,U.S. House,2,DEM,Bennie G. Thompson,50
Holmes,1 Durant St Anderson,U.S. Senate,,DEM,David Baria,14
Holmes,1 Durant St Anderson,U.S. Senate,,DEM,Howard Sherman,15
Holmes,1 Durant St Anderson,U.S. Senate,,DEM,Jensen Bohren,0
Holmes,1 Durant St Anderson,U.S. Senate,,DEM,Jerone Garland,13
Holmes,1 Durant St Anderson,U.S. Senate,,DEM,Omeria Scott,6
Holmes,1 Durant St Anderson,U.S. Senate,,DEM,Victor G. Maurice Jr.,1
Holmes,1 Durant St Anderson,U.S. Senate,,REP,Richard Warren Boyanton,0
Holmes,1 Durant St Anderson,U.S. Senate,,REP,Roger F. Wicker,1
Holmes,Beat 1 Lexington,U.S. House,2,DEM,Bennie G. Thompson,127
Holmes,Beat 1 Lexington,U.S. Senate,,DEM,David Baria,20
Holmes,Beat 1 Lexington,U.S. Senate,,DEM,Howard Sherman,35
Holmes,Beat 1 Lexington,U.S. Senate,,DEM,Jensen Bohren,6
Holmes,Beat 1 Lexington,U.S. Senate,,DEM,Jerone Garland,4
Holmes,Beat 1 Lexington,U.S. Senate,,DEM,Omeria Scott,53
Holmes,Beat 1 Lexington,U.S. Senate,,DEM,Victor G. Maurice Jr.,2
Holmes,Beat 1 Lexington,U.S. Senate,,REP,Richard Warren Boyanton,1
Holmes,Beat 1 Lexington,U.S. Senate,,REP,Roger F. Wicker,11
Holmes,Beat 2 Durant,U.S. House,2,DEM,Bennie G. Thompson,48
Holmes,Beat 2 Durant,U.S. Senate,,DEM,David Baria,8
Holmes,Beat 2 Durant,U.S. Senate,,DEM,Howard Sherman,17
Holmes,Beat 2 Durant,U.S. Senate,,DEM,Jensen Bohren,2
Holmes,Beat 2 Durant,U.S. Senate,,DEM,Jerone Garland,12
Holmes,Beat 2 Durant,U.S. Senate,,DEM,Omeria Scott,7
Holmes,Beat 2 Durant,U.S. Senate,,DEM,Victor G. Maurice Jr.,4
Holmes,Beat 2 Durant,U.S. Senate,,REP,Richard Warren Boyanton,0
Holmes,Beat 2 Durant,U.S. Senate,,REP,Roger F. Wicker,13
Holmes,Beat 2 Sub Durant,U.S. House,2,DEM,Bennie G. Thompson,72
Holmes,Beat 2 Sub Durant,U.S. Senate,,DEM,David Baria,20
Holmes,Beat 2 Sub Durant,U.S. Senate,,DEM,Howard Sherman,28
Holmes,Beat 2 Sub Durant,U.S. Senate,,DEM,Jensen Bohren,1
Holmes,Beat 2 Sub Durant,U.S. Senate,,DEM,Jerone Garland,14
Holmes,Beat 2 Sub Durant,U.S. Senate,,DEM,Omeria Scott,5
Holmes,Beat 2 Sub Durant,U.S. Senate,,DEM,Victor G. Maurice Jr.,4
Holmes,Beat 2 Sub Durant,U.S. Senate,,REP,Richard Warren Boyanton,1
Holmes,Beat 2 Sub Durant,U.S. Senate,,REP,Roger F. Wicker,7
Holmes,Beat 2 West,U.S. House,2,DEM,Bennie G. Thompson,82
Holmes,Beat 2 West,U.S. Senate,,DEM,David Baria,13
Holmes,Beat 2 West,U.S. Senate,,DEM,Howard Sherman,19
Holmes,Beat 2 West,U.S. Senate,,DEM,Jensen Bohren,0
Holmes,Beat 2 West,U.S. Senate,,DEM,Jerone Garland,16
Holmes,Beat 2 West,U.S. Senate,,DEM,Omeria Scott,7
Holmes,Beat 2 West,U.S. Senate,,DEM,Victor G. Maurice Jr.,4
Holmes,Beat 2 West,U.S. Senate,,REP,Richard Warren Boyanton,4
Holmes,Beat 2 West,U.S. Senate,,REP,Roger F. Wicker,27
Holmes,Beat 3 Coxburg (A-Z),U.S. House,2,DEM,Bennie G. Thompson,9
Holmes,Beat 3 Coxburg (A-Z),U.S. Senate,,DEM,David Baria,3
Holmes,Beat 3 Coxburg (A-Z),U.S. Senate,,DEM,Howard Sherman,6
Holmes,Beat 3 Coxburg (A-Z),U.S. Senate,,DEM,Jensen Bohren,0
Holmes,Beat 3 Coxburg (A-Z),U.S. Senate,,DEM,Jerone Garland,1
Holmes,Beat 3 Coxburg (A-Z),U.S. Senate,,DEM,Omeria Scott,0
Holmes,Beat 3 Coxburg (A-Z),U.S. Senate,,DEM,Victor G. Maurice Jr.,1
Holmes,Beat 3 Coxburg (A-Z),U.S. Senate,,REP,Richard Warren Boyanton,4
Holmes,Beat 3 Coxburg (A-Z),U.S. Senate,,REP,Roger F. Wicker,30
Holmes,Beat 3 Ebenezer (A-Z),U.S. House,2,DEM,Bennie G. Thompson,36
Holmes,Beat 3 Ebenezer (A-Z),U.S. Senate,,DEM,David Baria,10
Holmes,Beat 3 Ebenezer (A-Z),U.S. Senate,,DEM,Howard Sherman,14
Holmes,Beat 3 Ebenezer (A-Z),U.S. Senate,,DEM,Jensen Bohren,0
Holmes,Beat 3 Ebenezer (A-Z),U.S. Senate,,DEM,Jerone Garland,1
Holmes,Beat 3 Ebenezer (A-Z),U.S. Senate,,DEM,Omeria Scott,10
Holmes,Beat 3 Ebenezer (A-Z),U.S. Senate,,DEM,Victor G. Maurice Jr.,2
Holmes,Beat 3 Ebenezer (A-Z),U.S. Senate,,REP,Richard Warren Boyanton,0
Holmes,Beat 3 Ebenezer (A-Z),U.S. Senate,,REP,Roger F. Wicker,11
Holmes,Beat 3 Goodman,U.S. House,2,DEM,Bennie G. Thompson,96
Holmes,Beat 3 Goodman,U.S. Senate,,DEM,David Baria,28
Holmes,Beat 3 Goodman,U.S. Senate,,DEM,Howard Sherman,35
Holmes,Beat 3 Goodman,U.S. Senate,,DEM,Jensen Bohren,2
Holmes,Beat 3 Goodman,U.S. Senate,,DEM,Jerone Garland,17
Holmes,Beat 3 Goodman,U.S. Senate,,DEM,Omeria Scott,7
Holmes,Beat 3 Goodman,U.S. Senate,,DEM,Victor G. Maurice Jr.,4
Holmes,Beat 3 Goodman,U.S. Senate,,REP,Richard Warren Boyanton,2
Holmes,Beat 3 Goodman,U.S. Senate,,REP,Roger F. Wicker,11
Holmes,Beat 3 Pickens,U.S. House,2,DEM,Bennie G. Thompson,113
Holmes,Beat 3 Pickens,U.S. Senate,,DEM,David Baria,31
Holmes,Beat 3 Pickens,U.S. Senate,,DEM,Howard Sherman,27
Holmes,Beat 3 Pickens,U.S. Senate,,DEM,Jensen Bohren,1
Holmes,Beat 3 Pickens,U.S. Senate,,DEM,Jerone Garland,18
Holmes,Beat 3 Pickens,U.S. Senate,,DEM,Omeria Scott,40
