page,candidate,office,district,party,county,precinct,votes,winner
2,David Baria,U.S. Senate,,Democrat,Stone,Bond,6,
2,Roger F. Wicker,U.S. Senate,,Republican,Stone,Bond,85,
2,Danny Bedwell,U.S. Senate,,Libertarian,Stone,Bond,2,
2,Shawn O'Hara,U.S. Senate,,Reform,Stone,Bond,0,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Stone,Bond,0,
2,Mike Espy,U.S. Senate,Unexpired Term,,Stone,Bond,9,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Stone,Bond,57,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Stone,Bond,30,
2,Jeramey Anderson,U.S. House,4,Democrat,Stone,Bond,8,
2,Steven Palazzo,U.S. House,4,Republican,Stone,Bond,86,
2,Lajena Sheets,U.S. House,4,Reform,Stone,Bond,1,
2,David Baria,U.S. Senate,,Democrat,Stone,National Guard,14,
2,Roger F. Wicker,U.S. Senate,,Republican,Stone,National Guard,194,
2,Danny Bedwell,U.S. Senate,,Libertarian,Stone,National Guard,4,
2,Shawn O'Hara,U.S. Senate,,Reform,Stone,National Guard,2,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Stone,National Guard,1,
2,Mike Espy,U.S. Senate,Unexpired Term,,Stone,National Guard,19,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Stone,National Guard,138,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Stone,National Guard,58,
2,Jeramey Anderson,U.S. House,4,Democrat,Stone,National Guard,24,
2,Steven Palazzo,U.S. House,4,Republican,Stone,National Guard,189,
2,Lajena Sheets,U.S. House,4,Reform,Stone,National Guard,2,
2,David Baria,U.S. Senate,,Democrat,Stone,Old Health Department ,46,
2,Roger F. Wicker,U.S. Senate,,Republican,Stone,Old Health Department ,294,
2,Danny Bedwell,U.S. Senate,,Libertarian,Stone,Old Health Department ,4,
2,Shawn O'Hara,U.S. Senate,,Reform,Stone,Old Health Department ,1,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Stone,Old Health Department ,7,
2,Mike Espy,U.S. Senate,Unexpired Term,,Stone,Old Health Department ,51,
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Stone,Old Health Department ,221,
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Stone,Old Health Department ,67,
2,Jeramey Anderson,U.S. House,4,Democrat,Stone,Old Health Department ,52,
2,Steven Palazzo,U.S. House,4,Republican,Stone,Old Health Department ,295,
2,Lajena Sheets,U.S. House,4,Reform,Stone,Old Health Department ,0,
2,David Baria,U.S. Senate,,Democrat,Stone,Courthouse ,56,
2,Roger F. Wicker,U.S. Senate,,Republican,Stone,Courthouse ,262,
2,Danny Bedwell,U.S. Senate,,Libertarian,Stone,Courthouse ,3,
2,Shawn O'Hara,U.S. Senate,,Reform,Stone,Courthouse ,4,
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Stone,Courthouse ,2,
2,Mike Espy,U.S. Senate,Unexpired Term,,Stone,Courthouse ,60,
