county,precinct,office,district,party,candidate,votes
Benton,Ashland Precinct District 3,U.S. House,1,DEM,Randy Mack Wadkins,246
Benton,Ashland Precinct District 3,U.S. House,1,REF,Tracella Lou O'Hara Hill,5
Benton,Ashland Precinct District 3,U.S. House,1,REP,Trent Kelly,347
Benton,Ashland Precinct District 3,U.S. Senate,Unexpired Term,,Chris McDaniel,95
Benton,Ashland Precinct District 3,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,237
Benton,Ashland Precinct District 3,U.S. Senate,Unexpired Term,,Mike Espy,240
Benton,Ashland Precinct District 3,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,12
Benton,Ashland Precinct District 3,U.S. Senate,,DEM,David Baria,230
Benton,Ashland Precinct District 3,U.S. Senate,,LIB,Danny Bedwell,9
Benton,Ashland Precinct District 3,U.S. Senate,,REF,Shawn O'Hara,4
Benton,Ashland Precinct District 3,U.S. Senate,,REP,Roger F. Wicker,353
Benton,Canaan Precinct District 1,U.S. House,1,DEM,Randy Mack Wadkins,311
Benton,Canaan Precinct District 1,U.S. House,1,REF,Tracella Lou O'Hara Hill,2
Benton,Canaan Precinct District 1,U.S. House,1,REP,Trent Kelly,223
Benton,Canaan Precinct District 1,U.S. Senate,Unexpired Term,,Chris McDaniel,68
Benton,Canaan Precinct District 1,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,167
Benton,Canaan Precinct District 1,U.S. Senate,Unexpired Term,,Mike Espy,273
Benton,Canaan Precinct District 1,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,12
Benton,Canaan Precinct District 1,U.S. Senate,,DEM,David Baria,288
Benton,Canaan Precinct District 1,U.S. Senate,,LIB,Danny Bedwell,4
Benton,Canaan Precinct District 1,U.S. Senate,,REF,Shawn O'Hara,5
Benton,Canaan Precinct District 1,U.S. Senate,,REP,Roger F. Wicker,231
Benton,Floyd Precinct District 4,U.S. House,1,DEM,Randy Mack Wadkins,121
Benton,Floyd Precinct District 4,U.S. House,1,REF,Tracella Lou O'Hara Hill,8
Benton,Floyd Precinct District 4,U.S. House,1,REP,Trent Kelly,417
Benton,Floyd Precinct District 4,U.S. Senate,Unexpired Term,,Chris McDaniel,126
Benton,Floyd Precinct District 4,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,278
Benton,Floyd Precinct District 4,U.S. Senate,Unexpired Term,,Mike Espy,123
Benton,Floyd Precinct District 4,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,12
Benton,Floyd Precinct District 4,U.S. Senate,,DEM,David Baria,116
Benton,Floyd Precinct District 4,U.S. Senate,,LIB,Danny Bedwell,1
Benton,Floyd Precinct District 4,U.S. Senate,,REF,Shawn O'Hara,3
Benton,Floyd Precinct District 4,U.S. Senate,,REP,Roger F. Wicker,421
Benton,Hickory Flat Prec Dist 5,U.S. House,1,DEM,Randy Mack Wadkins,70
Benton,Hickory Flat Prec Dist 5,U.S. House,1,REF,Tracella Lou O'Hara Hill,3
Benton,Hickory Flat Prec Dist 5,U.S. House,1,REP,Trent Kelly,490
Benton,Hickory Flat Prec Dist 5,U.S. Senate,Unexpired Term,,Chris McDaniel,125
Benton,Hickory Flat Prec Dist 5,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,354
Benton,Hickory Flat Prec Dist 5,U.S. Senate,Unexpired Term,,Mike Espy,77
Benton,Hickory Flat Prec Dist 5,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,5
Benton,Hickory Flat Prec Dist 5,U.S. Senate,,DEM,David Baria,70
Benton,Hickory Flat Prec Dist 5,U.S. Senate,,LIB,Danny Bedwell,9
Benton,Hickory Flat Prec Dist 5,U.S. Senate,,REF,Shawn O'Hara,4
Benton,Hickory Flat Prec Dist 5,U.S. Senate,,REP,Roger F. Wicker,490
Benton,Lamar Precinct District 2,U.S. House,1,DEM,Randy Mack Wadkins,412
Benton,Lamar Precinct District 2,U.S. House,1,REF,Tracella Lou O'Hara Hill,1
Benton,Lamar Precinct District 2,U.S. House,1,REP,Trent Kelly,141
Benton,Lamar Precinct District 2,U.S. Senate,Unexpired Term,,Chris McDaniel,44
Benton,Lamar Precinct District 2,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,106
Benton,Lamar Precinct District 2,U.S. Senate,Unexpired Term,,Mike Espy,369
Benton,Lamar Precinct District 2,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,18
Benton,Lamar Precinct District 2,U.S. Senate,,DEM,David Baria,387
Benton,Lamar Precinct District 2,U.S. Senate,,LIB,Danny Bedwell,5
Benton,Lamar Precinct District 2,U.S. Senate,,REF,Shawn O'Hara,4
Benton,Lamar Precinct District 2,U.S. Senate,,REP,Roger F. Wicker,150
