county,precinct,office,district,party,candidate,votes
Copiah,Beauregard,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,311
Copiah,Beauregard,U.S. Senate,Unexpired Term,,Mike Espy,120
Copiah,Canterpoint,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,407
Copiah,Canterpoint,U.S. Senate,Unexpired Term,,Mike Espy,276
Copiah,Carpenter,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,40
Copiah,Carpenter,U.S. Senate,Unexpired Term,,Mike Espy,113
Copiah,Crystal Springs East,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,900
Copiah,Crystal Springs East,U.S. Senate,Unexpired Term,,Mike Espy,631
Copiah,Crystal Springs North,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,66
Copiah,Crystal Springs North,U.S. Senate,Unexpired Term,,Mike Espy,229
Copiah,Crystal Springs South,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,337
Copiah,Crystal Springs South,U.S. Senate,Unexpired Term,,Mike Espy,971
Copiah,Crystal Springs West,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,363
Copiah,Crystal Springs West,U.S. Senate,Unexpired Term,,Mike Espy,300
Copiah,Dentville,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,120
Copiah,Dentville,U.S. Senate,Unexpired Term,,Mike Espy,38
Copiah,Gallman,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,493
Copiah,Gallman,U.S. Senate,Unexpired Term,,Mike Espy,689
Copiah,Georgetown North,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,71
Copiah,Georgetown North,U.S. Senate,Unexpired Term,,Mike Espy,148
Copiah,Georgetown South,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,169
Copiah,Georgetown South,U.S. Senate,Unexpired Term,,Mike Espy,110
Copiah,Hazlehurst East,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,36
Copiah,Hazlehurst East,U.S. Senate,Unexpired Term,,Mike Espy,857
Copiah,Hazlehurst North,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,36
Copiah,Hazlehurst North,U.S. Senate,Unexpired Term,,Mike Espy,103
Copiah,Hazlehurst South,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,92
Copiah,Hazlehurst South,U.S. Senate,Unexpired Term,,Mike Espy,180
Copiah,Hazlehurst West,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,171
Copiah,Hazlehurst West,U.S. Senate,Unexpired Term,,Mike Espy,741
Copiah,Martinsville,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,171
Copiah,Martinsville,U.S. Senate,Unexpired Term,,Mike Espy,208
Copiah,Shady Grove,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,243
Copiah,Shady Grove,U.S. Senate,Unexpired Term,,Mike Espy,86
Copiah,Stronghope Union,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,260
Copiah,Stronghope Union,U.S. Senate,Unexpired Term,,Mike Espy,21
Copiah,Total,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,4694
Copiah,Total,U.S. Senate,Unexpired Term,,Mike Espy,5891
Copiah,Wesson,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,408
Copiah,Wesson,U.S. Senate,Unexpired Term,,Mike Espy,70
