county,precinct,office,district,party,candidate,votes
Coahoma,Bobo,U.S. House,2,DEM,Bennie G. Thompson,12
Coahoma,Bobo,U.S. Senate,,DEM,David Baria,1
Coahoma,Bobo,U.S. Senate,,DEM,Howard Sherman,3
Coahoma,Bobo,U.S. Senate,,DEM,Jensen Bohren,0
Coahoma,Bobo,U.S. Senate,,DEM,Jerone Garland,0
Coahoma,Bobo,U.S. Senate,,DEM,Omeria Scott,8
Coahoma,Bobo,U.S. Senate,,DEM,Victor G. Maurice Jr.,1
Coahoma,Bobo,U.S. Senate,,REP,Richard Warren Boyanton,0
Coahoma,Bobo,U.S. Senate,,REP,Roger F. Wicker,1
Coahoma,Cagle Crossing,U.S. House,2,DEM,Bennie G. Thompson,5
Coahoma,Cagle Crossing,U.S. Senate,,DEM,David Baria,1
Coahoma,Cagle Crossing,U.S. Senate,,DEM,Howard Sherman,0
Coahoma,Cagle Crossing,U.S. Senate,,DEM,Jensen Bohren,0
Coahoma,Cagle Crossing,U.S. Senate,,DEM,Jerone Garland,0
Coahoma,Cagle Crossing,U.S. Senate,,DEM,Omeria Scott,4
Coahoma,Cagle Crossing,U.S. Senate,,DEM,Victor G. Maurice Jr.,1
Coahoma,Cagle Crossing,U.S. Senate,,REP,Richard Warren Boyanton,2
Coahoma,Cagle Crossing,U.S. Senate,,REP,Roger F. Wicker,13
Coahoma,Clarksdale #2,U.S. House,2,DEM,Bennie G. Thompson,81
Coahoma,Clarksdale #2,U.S. Senate,,DEM,David Baria,27
Coahoma,Clarksdale #2,U.S. Senate,,DEM,Howard Sherman,21
Coahoma,Clarksdale #2,U.S. Senate,,DEM,Jensen Bohren,1
Coahoma,Clarksdale #2,U.S. Senate,,DEM,Jerone Garland,3
Coahoma,Clarksdale #2,U.S. Senate,,DEM,Omeria Scott,33
Coahoma,Clarksdale #2,U.S. Senate,,DEM,Victor G. Maurice Jr.,1
Coahoma,Clarksdale #2,U.S. Senate,,REP,Richard Warren Boyanton,3
Coahoma,Clarksdale #2,U.S. Senate,,REP,Roger F. Wicker,72
Coahoma,Clarksdale #3,U.S. House,2,DEM,Bennie G. Thompson,63
Coahoma,Clarksdale #3,U.S. Senate,,DEM,David Baria,18
Coahoma,Clarksdale #3,U.S. Senate,,DEM,Howard Sherman,22
Coahoma,Clarksdale #3,U.S. Senate,,DEM,Jensen Bohren,3
Coahoma,Clarksdale #3,U.S. Senate,,DEM,Jerone Garland,3
Coahoma,Clarksdale #3,U.S. Senate,,DEM,Omeria Scott,16
Coahoma,Clarksdale #3,U.S. Senate,,DEM,Victor G. Maurice Jr.,1
Coahoma,Clarksdale #3,U.S. Senate,,REP,Richard Warren Boyanton,0
Coahoma,Clarksdale #3,U.S. Senate,,REP,Roger F. Wicker,6
Coahoma,Clarksdale #4,U.S. House,2,DEM,Bennie G. Thompson,121
Coahoma,Clarksdale #4,U.S. Senate,,DEM,David Baria,40
Coahoma,Clarksdale #4,U.S. Senate,,DEM,Howard Sherman,30
Coahoma,Clarksdale #4,U.S. Senate,,DEM,Jensen Bohren,4
Coahoma,Clarksdale #4,U.S. Senate,,DEM,Jerone Garland,5
Coahoma,Clarksdale #4,U.S. Senate,,DEM,Omeria Scott,37
Coahoma,Clarksdale #4,U.S. Senate,,DEM,Victor G. Maurice Jr.,2
Coahoma,Clarksdale #4,U.S. Senate,,REP,Richard Warren Boyanton,1
Coahoma,Clarksdale #4,U.S. Senate,,REP,Roger F. Wicker,4
Coahoma,Clarksdale #4 North,U.S. House,2,DEM,Bennie G. Thompson,21
Coahoma,Clarksdale #4 North,U.S. Senate,,DEM,David Baria,16
Coahoma,Clarksdale #4 North,U.S. Senate,,DEM,Howard Sherman,3
Coahoma,Clarksdale #4 North,U.S. Senate,,DEM,Jensen Bohren,0
Coahoma,Clarksdale #4 North,U.S. Senate,,DEM,Jerone Garland,1
Coahoma,Clarksdale #4 North,U.S. Senate,,DEM,Omeria Scott,1
Coahoma,Clarksdale #4 North,U.S. Senate,,DEM,Victor G. Maurice Jr.,0
Coahoma,Clarksdale #4 North,U.S. Senate,,REP,Richard Warren Boyanton,1
Coahoma,Clarksdale #4 North,U.S. Senate,,REP,Roger F. Wicker,10
Coahoma,Clarksdale #5,U.S. House,2,DEM,Bennie G. Thompson,101
Coahoma,Clarksdale #5,U.S. Senate,,DEM,David Baria,27
Coahoma,Clarksdale #5,U.S. Senate,,DEM,Howard Sherman,30
Coahoma,Clarksdale #5,U.S. Senate,,DEM,Jensen Bohren,2
Coahoma,Clarksdale #5,U.S. Senate,,DEM,Jerone Garland,6
Coahoma,Clarksdale #5,U.S. Senate,,DEM,Omeria Scott,33
Coahoma,Clarksdale #5,U.S. Senate,,DEM,Victor G. Maurice Jr.,2
Coahoma,Clarksdale #5,U.S. Senate,,REP,Richard Warren Boyanton,2
Coahoma,Clarksdale #5,U.S. Senate,,REP,Roger F. Wicker,26
Coahoma,Clarksdale Courthouse,U.S. House,2,DEM,Bennie G. Thompson,33
Coahoma,Clarksdale Courthouse,U.S. Senate,,DEM,David Baria,14
Coahoma,Clarksdale Courthouse,U.S. Senate,,DEM,Howard Sherman,13
Coahoma,Clarksdale Courthouse,U.S. Senate,,DEM,Jensen Bohren,1
Coahoma,Clarksdale Courthouse,U.S. Senate,,DEM,Jerone Garland,1
Coahoma,Clarksdale Courthouse,U.S. Senate,,DEM,Omeria Scott,8
Coahoma,Clarksdale Courthouse,U.S. Senate,,DEM,Victor G. Maurice Jr.,2
Coahoma,Clarksdale Courthouse,U.S. Senate,,REP,Richard Warren Boyanton,2
Coahoma,Clarksdale Courthouse,U.S. Senate,,REP,Roger F. Wicker,32
Coahoma,Coahoma,U.S. House,2,DEM,Bennie G. Thompson,25
Coahoma,Coahoma,U.S. Senate,,DEM,David Baria,9
Coahoma,Coahoma,U.S. Senate,,DEM,Howard Sherman,8
Coahoma,Coahoma,U.S. Senate,,DEM,Jensen Bohren,1
Coahoma,Coahoma,U.S. Senate,,DEM,Jerone Garland,3
Coahoma,Coahoma,U.S. Senate,,DEM,Omeria Scott,2
Coahoma,Coahoma,U.S. Senate,,DEM,Victor G. Maurice Jr.,0
Coahoma,Coahoma,U.S. Senate,,REP,Richard Warren Boyanton,0
Coahoma,Coahoma,U.S. Senate,,REP,Roger F. Wicker,0
Coahoma,Dublin,U.S. House,2,DEM,Bennie G. Thompson,5
Coahoma,Dublin,U.S. Senate,,DEM,David Baria,1
Coahoma,Dublin,U.S. Senate,,DEM,Howard Sherman,2
Coahoma,Dublin,U.S. Senate,,DEM,Jensen Bohren,0
Coahoma,Dublin,U.S. Senate,,DEM,Jerone Garland,0
Coahoma,Dublin,U.S. Senate,,DEM,Omeria Scott,0
Coahoma,Dublin,U.S. Senate,,DEM,Victor G. Maurice Jr.,2
Coahoma,Dublin,U.S. Senate,,REP,Richard Warren Boyanton,2
Coahoma,Dublin,U.S. Senate,,REP,Roger F. Wicker,15
Coahoma,Farrell,U.S. House,2,DEM,Bennie G. Thompson,16
Coahoma,Farrell,U.S. Senate,,DEM,David Baria,1
Coahoma,Farrell,U.S. Senate,,DEM,Howard Sherman,3
Coahoma,Farrell,U.S. Senate,,DEM,Jensen Bohren,0
Coahoma,Farrell,U.S. Senate,,DEM,Jerone Garland,0
Coahoma,Farrell,U.S. Senate,,DEM,Omeria Scott,12
Coahoma,Farrell,U.S. Senate,,DEM,Victor G. Maurice Jr.,0
Coahoma,Farrell,U.S. Senate,,REP,Richard Warren Boyanton,0
Coahoma,Farrell,U.S. Senate,,REP,Roger F. Wicker,2
Coahoma,Friars Point,U.S. House,2,DEM,Bennie G. Thompson,51
Coahoma,Friars Point,U.S. Senate,,DEM,David Baria,22
Coahoma,Friars Point,U.S. Senate,,DEM,Howard Sherman,7
Coahoma,Friars Point,U.S. Senate,,DEM,Jensen Bohren,3
Coahoma,Friars Point,U.S. Senate,,DEM,Jerone Garland,1
Coahoma,Friars Point,U.S. Senate,,DEM,Omeria Scott,16
Coahoma,Friars Point,U.S. Senate,,DEM,Victor G. Maurice Jr.,1
Coahoma,Friars Point,U.S. Senate,,REP,Richard Warren Boyanton,1
Coahoma,Friars Point,U.S. Senate,,REP,Roger F. Wicker,4
Coahoma,Jonestown,U.S. House,2,DEM,Bennie G. Thompson,72
