page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Amite,East Gloster,174,
2,Johnny L. DuPree,Governor,,D,Amite,East Gloster,84,
2,Phil Bryant,Governor,,R,Amite,Liberty,321,
2,Johnny L. DuPree,Governor,,D,Amite,Liberty,112,
2,Phil Bryant,Governor,,R,Amite,New Zion,235,
2,Johnny L. DuPree,Governor,,D,Amite,New Zion,110,
2,Phil Bryant,Governor,,R,Amite,Zion Hill,213,
2,Johnny L. DuPree,Governor,,D,Amite,Zion Hill,29,
2,Phil Bryant,Governor,,R,Amite,Amite River,55,
2,Johnny L. DuPree,Governor,,D,Amite,Amite River,209,
2,Phil Bryant,Governor,,R,Amite,Ariel ,40,
2,Johnny L. DuPree,Governor,,D,Amite,Ariel ,104,
2,Phil Bryant,Governor,,R,Amite,Berwick,42,
2,Johnny L. DuPree,Governor,,D,Amite,Berwick,207,
2,Phil Bryant,Governor,,R,Amite,East Centreville,164,
2,Johnny L. DuPree,Governor,,D,Amite,East Centreville,104,
2,Phil Bryant,Governor,,R,Amite,Street,127,
2,Johnny L. DuPree,Governor,,D,Amite,Street,76,
2,Phil Bryant,Governor,,R,Amite,Crosby,74,
2,Johnny L. DuPree,Governor,,D,Amite,Crosby,110,
2,Phil Bryant,Governor,,R,Amite,Gloster,185,
2,Johnny L. DuPree,Governor,,D,Amite,Gloster,604,
3,Phil Bryant,Governor,,R,Amite,Homochitto,60,
3,Johnny L. DuPree,Governor,,D,Amite,Homochitto,11,
3,Phil Bryant,Governor,,R,Amite,Oneil,183,
3,Johnny L. DuPree,Governor,,D,Amite,Oneil,17,
3,Phil Bryant,Governor,,R,Amite,East Fork,296,
3,Johnny L. DuPree,Governor,,D,Amite,East Fork,115,
3,Phil Bryant,Governor,,R,Amite,East Liberty ,147,
3,Johnny L. DuPree,Governor,,D,Amite,East Liberty ,79,
3,Phil Bryant,Governor,,R,Amite,Smithdale ,234,
3,Johnny L. DuPree,Governor,,D,Amite,Smithdale ,135,
3,Phil Bryant,Governor,,R,Amite,Tangipahoa ,316,
3,Johnny L. DuPree,Governor,,D,Amite,Tangipahoa ,62,
3,Phil Bryant,Governor,,R,Amite,Riceville,148,
3,Johnny L. DuPree,Governor,,D,Amite,Riceville,116,
3,Phil Bryant,Governor,,R,Amite,South Liberty ,247,
3,Johnny L. DuPree,Governor,,D,Amite,South Liberty ,123,
3,Phil Bryant,Governor,,R,Amite,Tickfaw,71,
3,Johnny L. DuPree,Governor,,D,Amite,Tickfaw,70,
3,Phil Bryant,Governor,,R,Amite,Walls,305,
3,Johnny L. DuPree,Governor,,D,Amite,Walls,171,
3,Phil Bryant,Governor,,R,Amite,TOTAL ,3637,
3,Johnny L. DuPree,Governor,,D,Amite,TOTAL ,2648,
2,Tate Reeves,Lieutenant Governor,,R,Amite,East Gloster,183,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,East Gloster,53,
2,Tate Reeves,Lieutenant Governor,,R,Amite,Liberty,353,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Liberty,63,
2,Tate Reeves,Lieutenant Governor,,R,Amite,New Zion,255,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,New Zion,65,
2,Tate Reeves,Lieutenant Governor,,R,Amite,Zion Hill,218,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Zion Hill,16,
2,Tate Reeves,Lieutenant Governor,,R,Amite,Amite River,102,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Amite River,109,
2,Tate Reeves,Lieutenant Governor,,R,Amite,Ariel ,73,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Ariel ,47,
2,Tate Reeves,Lieutenant Governor,,R,Amite,Berwick,97,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Berwick,106,
2,Tate Reeves,Lieutenant Governor,,R,Amite,East Centreville,186,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,East Centreville,53,
2,Tate Reeves,Lieutenant Governor,,R,Amite,Street,143,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Street,32,
2,Tate Reeves,Lieutenant Governor,,R,Amite,Crosby,98,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Crosby,47,
2,Tate Reeves,Lieutenant Governor,,R,Amite,Gloster,288,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Gloster,351,
3,Tate Reeves,Lieutenant Governor,,R,Amite,Homochitto,63,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Homochitto,6,
3,Tate Reeves,Lieutenant Governor,,R,Amite,Oneil,179,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Oneil,9,
3,Tate Reeves,Lieutenant Governor,,R,Amite,East Fork,322,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,East Fork,71,
3,Tate Reeves,Lieutenant Governor,,R,Amite,East Liberty ,156,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,East Liberty ,56,
3,Tate Reeves,Lieutenant Governor,,R,Amite,Smithdale ,252,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Smithdale ,98,
3,Tate Reeves,Lieutenant Governor,,R,Amite,Tangipahoa ,337,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Tangipahoa ,33,
3,Tate Reeves,Lieutenant Governor,,R,Amite,Riceville,170,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Riceville,54,
3,Tate Reeves,Lieutenant Governor,,R,Amite,South Liberty ,275,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,South Liberty ,57,
3,Tate Reeves,Lieutenant Governor,,R,Amite,Tickfaw,89,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Tickfaw,17,
3,Tate Reeves,Lieutenant Governor,,R,Amite,Walls,332,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,Walls,77,
3,Tate Reeves,Lieutenant Governor,,R,Amite,TOTAL ,4171,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Amite,TOTAL ,1420,
2,Delbert Hosemann,Secretary of State,,R,Amite,East Gloster,220,
2,Delbert Hosemann,Secretary of State,,R,Amite,Liberty,381,
2,Delbert Hosemann,Secretary of State,,R,Amite,New Zion,273,
2,Delbert Hosemann,Secretary of State,,R,Amite,Zion Hill,216,
2,Delbert Hosemann,Secretary of State,,R,Amite,Amite River,166,
2,Delbert Hosemann,Secretary of State,,R,Amite,Ariel ,95,
2,Delbert Hosemann,Secretary of State,,R,Amite,Berwick,171,
2,Delbert Hosemann,Secretary of State,,R,Amite,East Centreville,206,
2,Delbert Hosemann,Secretary of State,,R,Amite,Street,151,
2,Delbert Hosemann,Secretary of State,,R,Amite,Crosby,119,
2,Delbert Hosemann,Secretary of State,,R,Amite,Gloster,491,
3,Delbert Hosemann,Secretary of State,,R,Amite,Homochitto,59,
3,Delbert Hosemann,Secretary of State,,R,Amite,Oneil,178,
3,Delbert Hosemann,Secretary of State,,R,Amite,East Fork,359,
3,Delbert Hosemann,Secretary of State,,R,Amite,East Liberty ,169,
