page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Greene,Leakesville,723,
2,Johnny L. DuPree,Governor,,D,Greene,Leakesville,161,
2,Phil Bryant,Governor,,R,Greene,North Leakesville,81,
2,Johnny L. DuPree,Governor,,D,Greene,North Leakesville,163,
2,Phil Bryant,Governor,,R,Greene,State Line,175,
2,Johnny L. DuPree,Governor,,D,Greene,State Line,293,
2,Phil Bryant,Governor,,R,Greene,Mutual Rights,139,
2,Johnny L. DuPree,Governor,,D,Greene,Mutual Rights,28,
2,Phil Bryant,Governor,,R,Greene,Wade,359,
2,Johnny L. DuPree,Governor,,D,Greene,Wade,38,
2,Phil Bryant,Governor,,R,Greene,Jones,144,
2,Johnny L. DuPree,Governor,,D,Greene,Jones,22,
2,Phil Bryant,Governor,,R,Greene,Piave,273,
2,Johnny L. DuPree,Governor,,D,Greene,Piave,12,
2,Phil Bryant,Governor,,R,Greene,Maples,337,
2,Johnny L. DuPree,Governor,,D,Greene,Maples,127,
2,Phil Bryant,Governor,,R,Greene,Vernal,385,
2,Johnny L. DuPree,Governor,,D,Greene,Vernal,90,
2,Phil Bryant,Governor,,R,Greene,Washington Neely,225,
2,Johnny L. DuPree,Governor,,D,Greene,Washington Neely,25,
2,Phil Bryant,Governor,,R,Greene,Leaf,73,
2,Johnny L. DuPree,Governor,,D,Greene,Leaf,40,
3,Phil Bryant,Governor,,R,Greene,Mclain,132,
3,Johnny L. DuPree,Governor,,D,Greene,Mclain,151,
3,Phil Bryant,Governor,,R,Greene,Jonathan,193,
3,Johnny L. DuPree,Governor,,D,Greene,Jonathan,23,
3,Phil Bryant,Governor,,R,Greene,TOTAL,3239,
3,Johnny L. DuPree,Governor,,D,Greene,TOTAL,1173,
2,Tate Reeves,Lieutenant Governor,,R,Greene,Leakesville,780,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Greene,Leakesville,67,
2,Tate Reeves,Lieutenant Governor,,R,Greene,North Leakesville,115,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Greene,North Leakesville,80,
2,Tate Reeves,Lieutenant Governor,,R,Greene,State Line,210,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Greene,State Line,177,
