page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Choctaw,District 5,657,
2,Johnny L. DuPree,Governor,,D,Choctaw,District 5,105,
2,Phil Bryant,Governor,,R,Choctaw,Chester,140,
2,Johnny L. DuPree,Governor,,D,Choctaw,Chester,44,
2,Phil Bryant,Governor,,R,Choctaw,East Weir,63,
2,Johnny L. DuPree,Governor,,D,Choctaw,East Weir,164,
2,Phil Bryant,Governor,,R,Choctaw,French Camp,176,
2,Johnny L. DuPree,Governor,,D,Choctaw,French Camp,44,
2,Phil Bryant,Governor,,R,Choctaw,Fentress,169,
2,Johnny L. DuPree,Governor,,D,Choctaw,Fentress,55,
2,Phil Bryant,Governor,,R,Choctaw,Hebron,118,
2,Johnny L. DuPree,Governor,,D,Choctaw,Hebron,20,
2,Phil Bryant,Governor,,R,Choctaw,Kenego,158,
2,Johnny L. DuPree,Governor,,D,Choctaw,Kenego,14,
2,Phil Bryant,Governor,,R,Choctaw,Panhandle,110,
2,Johnny L. DuPree,Governor,,D,Choctaw,Panhandle,66,
2,Phil Bryant,Governor,,R,Choctaw,Reform,142,
2,Johnny L. DuPree,Governor,,D,Choctaw,Reform,80,
2,Phil Bryant,Governor,,R,Choctaw,Sherwood,226,
2,Johnny L. DuPree,Governor,,D,Choctaw,Sherwood,19,
2,Phil Bryant,Governor,,R,Choctaw,Southwest Ackerman,33,
2,Johnny L. DuPree,Governor,,D,Choctaw,Southwest Ackerman,141,
3,Phil Bryant,Governor,,R,Choctaw,Bywy,107,
3,Johnny L. DuPree,Governor,,D,Choctaw,Bywy,48,
3,Phil Bryant,Governor,,R,Choctaw,West Weir,126,
3,Johnny L. DuPree,Governor,,D,Choctaw,West Weir,68,
3,Phil Bryant,Governor,,R,Choctaw,French Camp Fire Dept,x,
3,Johnny L. DuPree,Governor,,D,Choctaw,French Camp Fire Dept,x,
3,Phil Bryant,Governor,,R,Choctaw,Ackerman Town Hall,x,
3,Johnny L. DuPree,Governor,,D,Choctaw,Ackerman Town Hall,x,
3,Phil Bryant,Governor,,R,Choctaw,Weir Fire Dept,x,
3,Johnny L. DuPree,Governor,,D,Choctaw,Weir Fire Dept,x,
3,Phil Bryant,Governor,,R,Choctaw,TOTAL,2225,
3,Johnny L. DuPree,Governor,,D,Choctaw,TOTAL,868,
2,Tate Reeves,Lieutenant Governor,,R,Choctaw,District 5,681,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,District 5,53,
2,Tate Reeves,Lieutenant Governor,,R,Choctaw,Chester,149,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,Chester,24,
2,Tate Reeves,Lieutenant Governor,,R,Choctaw,East Weir,98,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,East Weir,80,
2,Tate Reeves,Lieutenant Governor,,R,Choctaw,French Camp,183,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,French Camp,18,
2,Tate Reeves,Lieutenant Governor,,R,Choctaw,Fentress,185,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,Fentress,23,
2,Tate Reeves,Lieutenant Governor,,R,Choctaw,Hebron,127,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,Hebron,9,
2,Tate Reeves,Lieutenant Governor,,R,Choctaw,Kenego,159,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,Kenego,6,
2,Tate Reeves,Lieutenant Governor,,R,Choctaw,Panhandle,125,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,Panhandle,27,
2,Tate Reeves,Lieutenant Governor,,R,Choctaw,Reform,150,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,Reform,43,
2,Tate Reeves,Lieutenant Governor,,R,Choctaw,Sherwood,233,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,Sherwood,12,
2,Tate Reeves,Lieutenant Governor,,R,Choctaw,Southwest Ackerman,59,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,Southwest Ackerman,67,
3,Tate Reeves,Lieutenant Governor,,R,Choctaw,Bywy,118,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,Bywy,23,
3,Tate Reeves,Lieutenant Governor,,R,Choctaw,West Weir,154,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,West Weir,21,
3,Tate Reeves,Lieutenant Governor,,R,Choctaw,French Camp Fire Dept,x,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,French Camp Fire Dept,x,
3,Tate Reeves,Lieutenant Governor,,R,Choctaw,Ackerman Town Hall,x,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,Ackerman Town Hall,x,
3,Tate Reeves,Lieutenant Governor,,R,Choctaw,Weir Fire Dept,x,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,Weir Fire Dept,x,
3,Tate Reeves,Lieutenant Governor,,R,Choctaw,TOTAL,2421,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform,Choctaw,TOTAL,406,
2,Delbert Hosemann,Secretary of State,,R,Choctaw,District 5,685,
2,Delbert Hosemann,Secretary of State,,R,Choctaw,Chester,158,
2,Delbert Hosemann,Secretary of State,,R,Choctaw,East Weir,138,
2,Delbert Hosemann,Secretary of State,,R,Choctaw,French Camp,190,
2,Delbert Hosemann,Secretary of State,,R,Choctaw,Fentress,195,
2,Delbert Hosemann,Secretary of State,,R,Choctaw,Hebron,132,
2,Delbert Hosemann,Secretary of State,,R,Choctaw,Kenego,159,
2,Delbert Hosemann,Secretary of State,,R,Choctaw,Panhandle,132,
2,Delbert Hosemann,Secretary of State,,R,Choctaw,Reform,170,
2,Delbert Hosemann,Secretary of State,,R,Choctaw,Sherwood,238,
2,Delbert Hosemann,Secretary of State,,R,Choctaw,Southwest Ackerman,92,
3,Delbert Hosemann,Secretary of State,,R,Choctaw,Bywy,123,
3,Delbert Hosemann,Secretary of State,,R,Choctaw,West Weir,158,
3,Delbert Hosemann,Secretary of State,,R,Choctaw,French Camp Fire Dept,x,
3,Delbert Hosemann,Secretary of State,,R,Choctaw,Ackerman Town Hall,x,
3,Delbert Hosemann,Secretary of State,,R,Choctaw,Weir Fire Dept,x,
3,Delbert Hosemann,Secretary of State,,R,Choctaw,TOTAL,2570,
2,Jim Hood,Attorney General,,D,Choctaw,District 5,410,
2,Steve Simpson,Attorney General,,R,Choctaw,District 5,348,
2,Jim Hood,Attorney General,,D,Choctaw,Chester,103,
2,Steve Simpson,Attorney General,,R,Choctaw,Chester,79,
2,Jim Hood,Attorney General,,D,Choctaw,East Weir,163,
2,Steve Simpson,Attorney General,,R,Choctaw,East Weir,53,
2,Jim Hood,Attorney General,,D,Choctaw,French Camp,102,
2,Steve Simpson,Attorney General,,R,Choctaw,French Camp,114,
2,Jim Hood,Attorney General,,D,Choctaw,Fentress,142,
2,Steve Simpson,Attorney General,,R,Choctaw,Fentress,79,
2,Jim Hood,Attorney General,,D,Choctaw,Hebron,65,
2,Steve Simpson,Attorney General,,R,Choctaw,Hebron,72,
2,Jim Hood,Attorney General,,D,Choctaw,Kenego,80,
2,Steve Simpson,Attorney General,,R,Choctaw,Kenego,89,
2,Jim Hood,Attorney General,,D,Choctaw,Panhandle,110,
2,Steve Simpson,Attorney General,,R,Choctaw,Panhandle,62,
2,Jim Hood,Attorney General,,D,Choctaw,Reform,133,
2,Steve Simpson,Attorney General,,R,Choctaw,Reform,83,
2,Jim Hood,Attorney General,,D,Choctaw,Sherwood,116,
2,Steve Simpson,Attorney General,,R,Choctaw,Sherwood,128,
2,Jim Hood,Attorney General,,D,Choctaw,Southwest Ackerman,144,
2,Steve Simpson,Attorney General,,R,Choctaw,Southwest Ackerman,21,
3,Jim Hood,Attorney General,,D,Choctaw,Bywy,92,
3,Steve Simpson,Attorney General,,R,Choctaw,Bywy,62,
3,Jim Hood,Attorney General,,D,Choctaw,West Weir,117,
3,Steve Simpson,Attorney General,,R,Choctaw,West Weir,67,
3,Jim Hood,Attorney General,,D,Choctaw,French Camp Fire Dept,x,
3,Steve Simpson,Attorney General,,R,Choctaw,French Camp Fire Dept,x,
3,Jim Hood,Attorney General,,D,Choctaw,Ackerman Town Hall,x,
3,Steve Simpson,Attorney General,,R,Choctaw,Ackerman Town Hall,x,
3,Jim Hood,Attorney General,,D,Choctaw,Weir Fire Dept,x,
3,Steve Simpson,Attorney General,,R,Choctaw,Weir Fire Dept,x,
3,Jim Hood,Attorney General,,D,Choctaw,TOTAL,1777,
3,Steve Simpson,Attorney General,,R,Choctaw,TOTAL,1257,
2,Stacey E. Pickering,State Auditor,,R,Choctaw,District 5,652,
2,Ashley Norwood,State Auditor,,Reform,Choctaw,District 5,72,
2,Stacey E. Pickering,State Auditor,,R,Choctaw,Chester,140,
2,Ashley Norwood,State Auditor,,Reform,Choctaw,Chester,24,
2,Stacey E. Pickering,State Auditor,,R,Choctaw,East Weir,82,
2,Ashley Norwood,State Auditor,,Reform,Choctaw,East Weir,89,
2,Stacey E. Pickering,State Auditor,,R,Choctaw,French Camp,172,
2,Ashley Norwood,State Auditor,,Reform,Choctaw,French Camp,28,
2,Stacey E. Pickering,State Auditor,,R,Choctaw,Fentress,178,
2,Ashley Norwood,State Auditor,,Reform,Choctaw,Fentress,33,
2,Stacey E. Pickering,State Auditor,,R,Choctaw,Hebron,117,
2,Ashley Norwood,State Auditor,,Reform,Choctaw,Hebron,15,
2,Stacey E. Pickering,State Auditor,,R,Choctaw,Kenego,152,
2,Ashley Norwood,State Auditor,,Reform,Choctaw,Kenego,10,
2,Stacey E. Pickering,State Auditor,,R,Choctaw,Panhandle,120,
2,Ashley Norwood,State Auditor,,Reform,Choctaw,Panhandle,31,
2,Stacey E. Pickering,State Auditor,,R,Choctaw,Reform,149,
2,Ashley Norwood,State Auditor,,Reform,Choctaw,Reform,48,
2,Stacey E. Pickering,State Auditor,,R,Choctaw,Sherwood,226,
2,Ashley Norwood,State Auditor,,Reform,Choctaw,Sherwood,17,
2,Stacey E. Pickering,State Auditor,,R,Choctaw,Southwest Ackerman,49,
2,Ashley Norwood,State Auditor,,Reform,Choctaw,Southwest Ackerman,76,
3,Stacey E. Pickering,State Auditor,,R,Choctaw,Bywy,108,
3,Ashley Norwood,State Auditor,,Reform,Choctaw,Bywy,26,
3,Stacey E. Pickering,State Auditor,,R,Choctaw,West Weir,131,
3,Ashley Norwood,State Auditor,,Reform,Choctaw,West Weir,32,
3,Stacey E. Pickering,State Auditor,,R,Choctaw,French Camp Fire Dept,x,
3,Ashley Norwood,State Auditor,,Reform,Choctaw,French Camp Fire Dept,x,
3,Stacey E. Pickering,State Auditor,,R,Choctaw,Ackerman Town Hall,x,
3,Ashley Norwood,State Auditor,,Reform,Choctaw,Ackerman Town Hall,x,
3,Stacey E. Pickering,State Auditor,,R,Choctaw,Weir Fire Dept,x,
3,Ashley Norwood,State Auditor,,Reform,Choctaw,Weir Fire Dept,x,
3,Stacey E. Pickering,State Auditor,,R,Choctaw,TOTAL,2276,
3,Ashley Norwood,State Auditor,,Reform,Choctaw,TOTAL,501,
2,Lynn Fitch,State Treasurer,,R,Choctaw,District 5,604,
2,Connie Moran,State Treasurer,,D,Choctaw,District 5,119,
2,Shawn O'Hara,State Treasurer,,Reform,Choctaw,District 5,18,
2,Lynn Fitch,State Treasurer,,R,Choctaw,Chester,125,
2,Connie Moran,State Treasurer,,D,Choctaw,Chester,43,
2,Shawn O'Hara,State Treasurer,,Reform,Choctaw,Chester,7,
2,Lynn Fitch,State Treasurer,,R,Choctaw,East Weir,68,
2,Connie Moran,State Treasurer,,D,Choctaw,East Weir,144,
2,Shawn O'Hara,State Treasurer,,Reform,Choctaw,East Weir,5,
2,Lynn Fitch,State Treasurer,,R,Choctaw,French Camp,164,
2,Connie Moran,State Treasurer,,D,Choctaw,French Camp,41,
2,Shawn O'Hara,State Treasurer,,Reform,Choctaw,French Camp,5,
2,Lynn Fitch,State Treasurer,,R,Choctaw,Fentress,165,
2,Connie Moran,State Treasurer,,D,Choctaw,Fentress,50,
2,Shawn O'Hara,State Treasurer,,Reform,Choctaw,Fentress,6,
2,Lynn Fitch,State Treasurer,,R,Choctaw,Hebron,107,
2,Connie Moran,State Treasurer,,D,Choctaw,Hebron,27,
2,Shawn O'Hara,State Treasurer,,Reform,Choctaw,Hebron,3,
2,Lynn Fitch,State Treasurer,,R,Choctaw,Kenego,155,
2,Connie Moran,State Treasurer,,D,Choctaw,Kenego,12,
2,Shawn O'Hara,State Treasurer,,Reform,Choctaw,Kenego,4,
2,Lynn Fitch,State Treasurer,,R,Choctaw,Panhandle,116,
2,Connie Moran,State Treasurer,,D,Choctaw,Panhandle,53,
2,Shawn O'Hara,State Treasurer,,Reform,Choctaw,Panhandle,5,
2,Lynn Fitch,State Treasurer,,R,Choctaw,Reform,138,
2,Connie Moran,State Treasurer,,D,Choctaw,Reform,78,
2,Shawn O'Hara,State Treasurer,,Reform,Choctaw,Reform,5,
2,Lynn Fitch,State Treasurer,,R,Choctaw,Sherwood,222,
2,Connie Moran,State Treasurer,,D,Choctaw,Sherwood,19,
2,Shawn O'Hara,State Treasurer,,Reform,Choctaw,Sherwood,4,
2,Lynn Fitch,State Treasurer,,R,Choctaw,Southwest Ackerman,41,
2,Connie Moran,State Treasurer,,D,Choctaw,Southwest Ackerman,118,
2,Shawn O'Hara,State Treasurer,,Reform,Choctaw,Southwest Ackerman,5,
3,Lynn Fitch,State Treasurer,,R,Choctaw,Bywy,97,
3,Connie Moran,State Treasurer,,D,Choctaw,Bywy,50,
3,Shawn O'Hara,State Treasurer,,Reform,Choctaw,Bywy,4,
3,Lynn Fitch,State Treasurer,,R,Choctaw,West Weir,116,
3,Connie Moran,State Treasurer,,D,Choctaw,West Weir,61,
