page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant ,Governor ,,R,Calhoun,Calhoun City # 1,281,
2,Johnny L. DuPree,Governor ,,D,Calhoun,Calhoun City # 1,300,
2,Phil Bryant ,Governor ,,R,Calhoun,Pittsboro # 1,98,
2,Johnny L. DuPree,Governor ,,D,Calhoun,Pittsboro # 1,351,
2,Phil Bryant ,Governor ,,R,Calhoun,Northeast Calhoun,561,
2,Johnny L. DuPree,Governor ,,D,Calhoun,Northeast Calhoun,141,
2,Phil Bryant ,Governor ,,R,Calhoun,Pittsboro # 2,333,
2,Johnny L. DuPree,Governor ,,D,Calhoun,Pittsboro # 2,113,
2,Phil Bryant ,Governor ,,R,Calhoun,Bruce # 3,696,
2,Johnny L. DuPree,Governor ,,D,Calhoun,Bruce # 3,239,
2,Phil Bryant ,Governor ,,R,Calhoun,Banner,278,
2,Johnny L. DuPree,Governor ,,D,Calhoun,Banner,45,
2,Phil Bryant ,Governor ,,R,Calhoun,Calhoun City 4,732,
2,Johnny L. DuPree,Governor ,,D,Calhoun,Calhoun City 4,225,
2,Phil Bryant ,Governor ,,R,Calhoun,Derma # 4,278,
2,Johnny L. DuPree,Governor ,,D,Calhoun,Derma # 4,79,
2,Phil Bryant ,Governor ,,R,Calhoun,Derma # 5,369,
2,Johnny L. DuPree,Governor ,,D,Calhoun,Derma # 5,123,
2,Phil Bryant ,Governor ,,R,Calhoun,Vardaman,497,
2,Johnny L. DuPree,Governor ,,D,Calhoun,Vardaman,206,
2,Phil Bryant ,Governor ,,R,Calhoun,TOTAL ,4123,
2,Johnny L. DuPree,Governor ,,D,Calhoun,TOTAL ,1822,
2,Tate Reeves,Lieutenant Governor,,R,Calhoun,Calhoun City # 1,364,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Calhoun,Calhoun City # 1,146,
2,Tate Reeves,Lieutenant Governor,,R,Calhoun,Pittsboro # 1,211,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Calhoun,Pittsboro # 1,171,
2,Tate Reeves,Lieutenant Governor,,R,Calhoun,Northeast Calhoun,594,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Calhoun,Northeast Calhoun,74,
2,Tate Reeves,Lieutenant Governor,,R,Calhoun,Pittsboro # 2,368,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Calhoun,Pittsboro # 2,60,
2,Tate Reeves,Lieutenant Governor,,R,Calhoun,Bruce # 3,781,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Calhoun,Bruce # 3,100,
2,Tate Reeves,Lieutenant Governor,,R,Calhoun,Banner,295,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Calhoun,Banner,25,
2,Tate Reeves,Lieutenant Governor,,R,Calhoun,Calhoun City 4,795,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Calhoun,Calhoun City 4,123,
2,Tate Reeves,Lieutenant Governor,,R,Calhoun,Derma # 4,304,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Calhoun,Derma # 4,37,
2,Tate Reeves,Lieutenant Governor,,R,Calhoun,Derma # 5,397,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Calhoun,Derma # 5,70,
2,Tate Reeves,Lieutenant Governor,,R,Calhoun,Vardaman,564,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Calhoun,Vardaman,99,
2,Tate Reeves,Lieutenant Governor,,R,Calhoun,TOTAL ,4673,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Calhoun,TOTAL ,905,
2,Delbert Hosemann ,Secretary of State ,,R,Calhoun,Calhoun City # 1,456,
2,Delbert Hosemann ,Secretary of State ,,R,Calhoun,Pittsboro # 1,302,
2,Delbert Hosemann ,Secretary of State ,,R,Calhoun,Northeast Calhoun,636,
2,Delbert Hosemann ,Secretary of State ,,R,Calhoun,Pittsboro # 2,397,
2,Delbert Hosemann ,Secretary of State ,,R,Calhoun,Bruce # 3,829,
2,Delbert Hosemann ,Secretary of State ,,R,Calhoun,Banner,307,
2,Delbert Hosemann ,Secretary of State ,,R,Calhoun,Calhoun City 4,871,
2,Delbert Hosemann ,Secretary of State ,,R,Calhoun,Derma # 4,329,
2,Delbert Hosemann ,Secretary of State ,,R,Calhoun,Derma # 5,444,
