page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 1/North Forest,36,
2,Johnny L. DuPree,Governor ,,D,Scott,Beat 1/North Forest,249,
2,Bill Luckett ,Governor ,,D,Scott,Beat 1/North Forest,121,
2,Guy Dale Shaw,Governor ,,D,Scott,Beat 1/North Forest,14,
2,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 1 / Harperville,42,
2,Johnny L. DuPree,Governor ,,D,Scott,Beat 1 / Harperville,207,
2,Bill Luckett ,Governor ,,D,Scott,Beat 1 / Harperville,141,
2,Guy Dale Shaw,Governor ,,D,Scott,Beat 1 / Harperville,22,
2,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 1 / Hillsboro,45,
2,Johnny L. DuPree,Governor ,,D,Scott,Beat 1 / Hillsboro,231,
2,Bill Luckett ,Governor ,,D,Scott,Beat 1 / Hillsboro,105,
2,Guy Dale Shaw,Governor ,,D,Scott,Beat 1 / Hillsboro,28,
2,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 2/South Forest,32,
2,Johnny L. DuPree,Governor ,,D,Scott,Beat 2/South Forest,240,
2,Bill Luckett ,Governor ,,D,Scott,Beat 2/South Forest,145,
2,Guy Dale Shaw,Governor ,,D,Scott,Beat 2/South Forest,27,
2,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 2/Homewood,15,
2,Johnny L. DuPree,Governor ,,D,Scott,Beat 2/Homewood,50,
2,Bill Luckett ,Governor ,,D,Scott,Beat 2/Homewood,81,
2,Guy Dale Shaw,Governor ,,D,Scott,Beat 2/Homewood,19,
2,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 2/High Hill,30,
2,Johnny L. DuPree,Governor ,,D,Scott,Beat 2/High Hill,87,
2,Bill Luckett ,Governor ,,D,Scott,Beat 2/High Hill,75,
2,Guy Dale Shaw,Governor ,,D,Scott,Beat 2/High Hill,14,
2,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 2/Lake,18,
2,Johnny L. DuPree,Governor ,,D,Scott,Beat 2/Lake,61,
2,Bill Luckett ,Governor ,,D,Scott,Beat 2/Lake,91,
2,Guy Dale Shaw,Governor ,,D,Scott,Beat 2/Lake,19,
2,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 2/Usry,23,
2,Johnny L. DuPree,Governor ,,D,Scott,Beat 2/Usry,35,
2,Bill Luckett ,Governor ,,D,Scott,Beat 2/Usry,101,
2,Guy Dale Shaw,Governor ,,D,Scott,Beat 2/Usry,12,
2,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 3/Northwest Forest ,23,
2,Johnny L. DuPree,Governor ,,D,Scott,Beat 3/Northwest Forest ,43,
2,Bill Luckett ,Governor ,,D,Scott,Beat 3/Northwest Forest ,90,
2,Guy Dale Shaw,Governor ,,D,Scott,Beat 3/Northwest Forest ,11,
2,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 3/Eastwest Morton,73,
2,Johnny L. DuPree,Governor ,,D,Scott,Beat 3/Eastwest Morton,242,
2,Bill Luckett ,Governor ,,D,Scott,Beat 3/Eastwest Morton,335,
2,Guy Dale Shaw,Governor ,,D,Scott,Beat 3/Eastwest Morton,56,
2,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 3/Pulaski,29,
2,Johnny L. DuPree,Governor ,,D,Scott,Beat 3/Pulaski,25,
2,Bill Luckett ,Governor ,,D,Scott,Beat 3/Pulaski,86,
2,Guy Dale Shaw,Governor ,,D,Scott,Beat 3/Pulaski,10,
3,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 3/Springfield ,33,
3,Johnny L. DuPree,Governor ,,D,Scott,Beat 3/Springfield ,24,
3,Bill Luckett ,Governor ,,D,Scott,Beat 3/Springfield ,109,
3,Guy Dale Shaw,Governor ,,D,Scott,Beat 3/Springfield ,15,
3,"William Bond Compton, Jr. ",Governor ,,D,Scott,Beat 3/Cooperville,14,
3,Johnny L. DuPree,Governor ,,D,Scott,Beat 3/Cooperville,23,
3,Bill Luckett ,Governor ,,D,Scott,Beat 3/Cooperville,79,
3,Guy Dale Shaw,Governor ,,D,Scott,Beat 3/Cooperville,14,
