page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Arlington,26,
2,Johnny L. DuPree,Governor,,D,Neshoba,Arlington,24,
2,Bill Luckett,Governor,,D,Neshoba,Arlington,99,
2,Guy Dale Shaw,Governor,,D,Neshoba,Arlington,25,
2,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Central Philadelphia,0,
2,Johnny L. DuPree,Governor,,D,Neshoba,Central Philadelphia,4,
2,Bill Luckett,Governor,,D,Neshoba,Central Philadelphia,20,
2,Guy Dale Shaw,Governor,,D,Neshoba,Central Philadelphia,3,
2,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Fairview,12,
2,Johnny L. DuPree,Governor,,D,Neshoba,Fairview,10,
2,Bill Luckett,Governor,,D,Neshoba,Fairview,41,
2,Guy Dale Shaw,Governor,,D,Neshoba,Fairview,17,
2,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Fork,27,
2,Johnny L. DuPree,Governor,,D,Neshoba,Fork,22,
2,Bill Luckett,Governor,,D,Neshoba,Fork,115,
2,Guy Dale Shaw,Governor,,D,Neshoba,Fork,24,
2,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Pearl River,10,
2,Johnny L. DuPree,Governor,,D,Neshoba,Pearl River,29,
2,Bill Luckett,Governor,,D,Neshoba,Pearl River,40,
2,Guy Dale Shaw,Governor,,D,Neshoba,Pearl River,17,
2,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Tucker -District One,0,
2,Johnny L. DuPree,Governor,,D,Neshoba,Tucker -District One,8,
2,Bill Luckett,Governor,,D,Neshoba,Tucker -District One,22,
2,Guy Dale Shaw,Governor,,D,Neshoba,Tucker -District One,7,
2,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Zephyrhill,15,
2,Johnny L. DuPree,Governor,,D,Neshoba,Zephyrhill,21,
2,Bill Luckett,Governor,,D,Neshoba,Zephyrhill,75,
2,Guy Dale Shaw,Governor,,D,Neshoba,Zephyrhill,17,
2,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Bogue Chitto,6,
2,Johnny L. DuPree,Governor,,D,Neshoba,Bogue Chitto,7,
2,Bill Luckett,Governor,,D,Neshoba,Bogue Chitto,13,
2,Guy Dale Shaw,Governor,,D,Neshoba,Bogue Chitto,5,
2,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Center,29,
2,Johnny L. DuPree,Governor,,D,Neshoba,Center,15,
2,Bill Luckett,Governor,,D,Neshoba,Center,97,
2,Guy Dale Shaw,Governor,,D,Neshoba,Center,20,
2,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Forestdale,14,
2,Johnny L. DuPree,Governor,,D,Neshoba,Forestdale,21,
2,Bill Luckett,Governor,,D,Neshoba,Forestdale,94,
2,Guy Dale Shaw,Governor,,D,Neshoba,Forestdale,18,
2,"William Bond Compton, Jr. ",Governor,,D,Neshoba,North Bend,37,
2,Johnny L. DuPree,Governor,,D,Neshoba,North Bend,19,
2,Bill Luckett,Governor,,D,Neshoba,North Bend,118,
2,Guy Dale Shaw,Governor,,D,Neshoba,North Bend,42,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Northeast Philadelphia,81,
3,Johnny L. DuPree,Governor,,D,Neshoba,Northeast Philadelphia,84,
3,Bill Luckett,Governor,,D,Neshoba,Northeast Philadelphia,337,
3,Guy Dale Shaw,Governor,,D,Neshoba,Northeast Philadelphia,66,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,County Line,9,
3,Johnny L. DuPree,Governor,,D,Neshoba,County Line,17,
3,Bill Luckett,Governor,,D,Neshoba,County Line,62,
3,Guy Dale Shaw,Governor,,D,Neshoba,County Line,12,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Herbert,13,
3,Johnny L. DuPree,Governor,,D,Neshoba,Herbert,7,
3,Bill Luckett,Governor,,D,Neshoba,Herbert,76,
3,Guy Dale Shaw,Governor,,D,Neshoba,Herbert,8,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,House,34,
3,Johnny L. DuPree,Governor,,D,Neshoba,House,15,
3,Bill Luckett,Governor,,D,Neshoba,House,92,
3,Guy Dale Shaw,Governor,,D,Neshoba,House,28,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Southeast Philadelphia,54,
3,Johnny L. DuPree,Governor,,D,Neshoba,Southeast Philadelphia,63,
3,Bill Luckett,Governor,,D,Neshoba,Southeast Philadelphia,287,
3,Guy Dale Shaw,Governor,,D,Neshoba,Southeast Philadelphia,42,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Tucker - District Three,18,
3,Johnny L. DuPree,Governor,,D,Neshoba,Tucker - District Three,9,
3,Bill Luckett,Governor,,D,Neshoba,Tucker - District Three,119,
3,Guy Dale Shaw,Governor,,D,Neshoba,Tucker - District Three,25,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Deemer,20,
3,Johnny L. DuPree,Governor,,D,Neshoba,Deemer,17,
3,Bill Luckett,Governor,,D,Neshoba,Deemer,70,
3,Guy Dale Shaw,Governor,,D,Neshoba,Deemer,18,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Dixon,28,
3,Johnny L. DuPree,Governor,,D,Neshoba,Dixon,67,
3,Bill Luckett,Governor,,D,Neshoba,Dixon,93,
3,Guy Dale Shaw,Governor,,D,Neshoba,Dixon,34,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Hays,12,
3,Johnny L. DuPree,Governor,,D,Neshoba,Hays,25,
3,Bill Luckett,Governor,,D,Neshoba,Hays,42,
3,Guy Dale Shaw,Governor,,D,Neshoba,Hays,16,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Hope,13,
3,Johnny L. DuPree,Governor,,D,Neshoba,Hope,17,
3,Bill Luckett,Governor,,D,Neshoba,Hope,67,
3,Guy Dale Shaw,Governor,,D,Neshoba,Hope,12,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,McDonald,56,
3,Johnny L. DuPree,Governor,,D,Neshoba,McDonald,31,
3,Bill Luckett,Governor,,D,Neshoba,McDonald,164,
3,Guy Dale Shaw,Governor,,D,Neshoba,McDonald,62,
4,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Neshoba,26,
3,Johnny L. DuPree,Governor,,D,Neshoba,Neshoba,16,
3,Bill Luckett,Governor,,D,Neshoba,Neshoba,78,
3,Guy Dale Shaw,Governor,,D,Neshoba,Neshoba,13,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Burnside,36,
3,Johnny L. DuPree,Governor,,D,Neshoba,Burnside,116,
3,Bill Luckett,Governor,,D,Neshoba,Burnside,115,
3,Guy Dale Shaw,Governor,,D,Neshoba,Burnside,25,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,East Neshoba,18,
3,Johnny L. DuPree,Governor,,D,Neshoba,East Neshoba,101,
3,Bill Luckett,Governor,,D,Neshoba,East Neshoba,56,
3,Guy Dale Shaw,Governor,,D,Neshoba,East Neshoba,12,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Fusky,20,
3,Johnny L. DuPree,Governor,,D,Neshoba,Fusky,15,
3,Bill Luckett,Governor,,D,Neshoba,Fusky,74,
3,Guy Dale Shaw,Governor,,D,Neshoba,Fusky,26,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,Northwest Philadelphia,41,
3,Johnny L. DuPree,Governor,,D,Neshoba,Northwest Philadelphia,495,
3,Bill Luckett,Governor,,D,Neshoba,Northwest Philadelphia,97,
3,Guy Dale Shaw,Governor,,D,Neshoba,Northwest Philadelphia,28,
3,"William Bond Compton, Jr. ",Governor,,D,Neshoba,TOTAL,655,
3,Johnny L. DuPree,Governor,,D,Neshoba,TOTAL,1275,
3,Bill Luckett,Governor,,D,Neshoba,TOTAL,2563,
3,Guy Dale Shaw,Governor,,D,Neshoba,TOTAL,622,
2,Jim Hood,Attorney General,,D,Neshoba,Arlington,167,
2,Jim Hood,Attorney General,,D,Neshoba,Central Philadelphia,29,
2,Jim Hood,Attorney General,,D,Neshoba,Fairview,85,
2,Jim Hood,Attorney General,,D,Neshoba,Fork,183,
2,Jim Hood,Attorney General,,D,Neshoba,Pearl River,93,
2,Jim Hood,Attorney General,,D,Neshoba,Tucker -District One,35,
2,Jim Hood,Attorney General,,D,Neshoba,Zephyrhill,127,
2,Jim Hood,Attorney General,,D,Neshoba,Bogue Chitto,33,
2,Jim Hood,Attorney General,,D,Neshoba,Center,169,
2,Jim Hood,Attorney General,,D,Neshoba,Forestdale,136,
2,Jim Hood,Attorney General,,D,Neshoba,North Bend,220,
3,Jim Hood,Attorney General,,D,Neshoba,Northeast Philadelphia,580,
3,Jim Hood,Attorney General,,D,Neshoba,County Line,94,
3,Jim Hood,Attorney General,,D,Neshoba,Herbert,97,
3,Jim Hood,Attorney General,,D,Neshoba,House,172,
3,Jim Hood,Attorney General,,D,Neshoba,Southeast Philadelphia,455,
3,Jim Hood,Attorney General,,D,Neshoba,Tucker - District Three,177,
3,Jim Hood,Attorney General,,D,Neshoba,Deemer,129,
3,Jim Hood,Attorney General,,D,Neshoba,Dixon,209,
3,Jim Hood,Attorney General,,D,Neshoba,Hays,90,
3,Jim Hood,Attorney General,,D,Neshoba,Hope,109,
3,Jim Hood,Attorney General,,D,Neshoba,McDonald,310,
4,Jim Hood,Attorney General,,D,Neshoba,Neshoba,136,
4,Jim Hood,Attorney General,,D,Neshoba,Burnside,288,
4,Jim Hood,Attorney General,,D,Neshoba,East Neshoba,178,
4,Jim Hood,Attorney General,,D,Neshoba,Fusky,137,
4,Jim Hood,Attorney General,,D,Neshoba,Northwest Philadelphia,627,
4,Jim Hood,Attorney General,,D,Neshoba,TOTAL,5065,
2,Connie Moran,State Treasurer,,D,Neshoba,Arlington,152,
2,Connie Moran,State Treasurer,,D,Neshoba,Central Philadelphia,27,
2,Connie Moran,State Treasurer,,D,Neshoba,Fairview,79,
2,Connie Moran,State Treasurer,,D,Neshoba,Fork,170,
2,Connie Moran,State Treasurer,,D,Neshoba,Pearl River,92,
2,Connie Moran,State Treasurer,,D,Neshoba,Tucker -District One,37,
2,Connie Moran,State Treasurer,,D,Neshoba,Zephyrhill,119,
2,Connie Moran,State Treasurer,,D,Neshoba,Bogue Chitto,29,
2,Connie Moran,State Treasurer,,D,Neshoba,Center,155,
2,Connie Moran,State Treasurer,,D,Neshoba,Forestdale,132,
2,Connie Moran,State Treasurer,,D,Neshoba,North Bend,209,
3,Connie Moran,State Treasurer,,D,Neshoba,Northeast Philadelphia,539,
3,Connie Moran,State Treasurer,,D,Neshoba,County Line,91,
3,Connie Moran,State Treasurer,,D,Neshoba,Herbert,91,
3,Connie Moran,State Treasurer,,D,Neshoba,House,163,
3,Connie Moran,State Treasurer,,D,Neshoba,Southeast Philadelphia,426,
3,Connie Moran,State Treasurer,,D,Neshoba,Tucker - District Three,164,
3,Connie Moran,State Treasurer,,D,Neshoba,Deemer,112,
3,Connie Moran,State Treasurer,,D,Neshoba,Dixon,196,
3,Connie Moran,State Treasurer,,D,Neshoba,Hays,86,
3,Connie Moran,State Treasurer,,D,Neshoba,Hope,100,
3,Connie Moran,State Treasurer,,D,Neshoba,McDonald,304,
4,Connie Moran,State Treasurer,,D,Neshoba,Neshoba,121,
4,Connie Moran,State Treasurer,,D,Neshoba,Burnside,269,
4,Connie Moran,State Treasurer,,D,Neshoba,East Neshoba,168,
4,Connie Moran,State Treasurer,,D,Neshoba,Fusky,131,
4,Connie Moran,State Treasurer,,D,Neshoba,Northwest Philadelphia,597,
4,Connie Moran,State Treasurer,,D,Neshoba,TOTAL,4759,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Arlington,159,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Central Philadelphia,29,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Fairview,83,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Fork,170,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Pearl River,93,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Tucker -District One,36,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Zephyrhill,120,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Bogue Chitto,29,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Center,157,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Forestdale,128,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,North Bend,210,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Northeast Philadelphia,545,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,County Line,95,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Neshoba,Herbert,91,
