county,office,district,party,candidate,votes
Leflore,Lieutenant Governor,,Rep,Tate Reeves,5017
Leflore,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,2023
Lincoln,Lieutenant Governor,,Rep,Tate Reeves,10056
Lincoln,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1841
Lowndes,Lieutenant Governor,,Rep,Tate Reeves,12201
Lowndes,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,3241
Madison,Lieutenant Governor,,Rep,Tate Reeves,25335
Madison,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,4540
Marion,Lieutenant Governor,,Rep,Tate Reeves,7870
Marion,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1679
Marshall,Lieutenant Governor,,Rep,Tate Reeves,5419
Marshall,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,2192
Monroe,Lieutenant Governor,,Rep,Tate Reeves,8773
Monroe,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,2080
Montgomery,Lieutenant Governor,,Rep,Tate Reeves,2864
Montgomery,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,814
Neshoba,Lieutenant Governor,,Rep,Tate Reeves,6973
Neshoba,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,888
Newton,Lieutenant Governor,,Rep,Tate Reeves,5724
Newton,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1001
Noxubee,Lieutenant Governor,,Rep,Tate Reeves,1774
Noxubee,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,960
Oktibbeha,Lieutenant Governor,,Rep,Tate Reeves,8489
Oktibbeha,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,2526
Panola,Lieutenant Governor,,Rep,Tate Reeves,8341
Panola,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,2524
Pearl River,Lieutenant Governor,,Rep,Tate Reeves,11534
Pearl River,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1541
Perry,Lieutenant Governor,,Rep,Tate Reeves,3895
Perry,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,586
Pike,Lieutenant Governor,,Rep,Tate Reeves,8589
Pike,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,2872
Pontotoc,Lieutenant Governor,,Rep,Tate Reeves,8585
Pontotoc,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1174
Prentiss,Lieutenant Governor,,Rep,Tate Reeves,6035
Prentiss,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1147
Quitman,Lieutenant Governor,,Rep,Tate Reeves,1286
Quitman,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,654
Rankin,Lieutenant Governor,,Rep,Tate Reeves,38356
Rankin,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,3726
Scott,Lieutenant Governor,,Rep,Tate Reeves,6244
Scott,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1285
Sharkey,Lieutenant Governor,,Rep,Tate Reeves,1107
Sharkey,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,604
Simpson,Lieutenant Governor,,Rep,Tate Reeves,7263
Simpson,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1403
Smith,Lieutenant Governor,,Rep,Tate Reeves,5964
Smith,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,781
Stone,Lieutenant Governor,,Rep,Tate Reeves,4797
Stone,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,769
Sunflower,Lieutenant Governor,,Rep,Tate Reeves,3237
Sunflower,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1944
Tallahatchie,Lieutenant Governor,,Rep,Tate Reeves,2608
Tallahatchie,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1094
Tate,Lieutenant Governor,,Rep,Tate Reeves,6202
Tate,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1198
Tippah,Lieutenant Governor,,Rep,Tate Reeves,6380
Tippah,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,955
Tishomingo,Lieutenant Governor,,Rep,Tate Reeves,5068
Tishomingo,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,858
Tunica,Lieutenant Governor,,Rep,Tate Reeves,1397
Tunica,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1092
Union,Lieutenant Governor,,Rep,Tate Reeves,7680
Union,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,769
Walthall,Lieutenant Governor,,Rep,Tate Reeves,3786
Walthall,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,950
Warren,Lieutenant Governor,,Rep,Tate Reeves,11090
Warren,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,3027
Washington,Lieutenant Governor,,Rep,Tate Reeves,5854
Washington,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,3001
Wayne,Lieutenant Governor,,Rep,Tate Reeves,6037
Wayne,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1851
Webster,Lieutenant Governor,,Rep,Tate Reeves,3760
Webster,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,408
Wilkinson,Lieutenant Governor,,Rep,Tate Reeves,1408
Wilkinson,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1093
Winston,Lieutenant Governor,,Rep,Tate Reeves,5520
Winston,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1731
Yalobusha,Lieutenant Governor,,Rep,Tate Reeves,3320
Yalobusha,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1065
Yazoo,Lieutenant Governor,,Rep,Tate Reeves,5500
Yazoo,Lieutenant Governor,,Ref,Tracella Lou O'Hara Hill,1724
Adams,Secretary of State,,Rep,Delbert Hosemann,6894
Alcorn,Secretary of State,,Rep,Delbert Hosemann,9141
Amite,Secretary of State,,Rep,Delbert Hosemann,4861
Attala,Secretary of State,,Rep,Delbert Hosemann,4694
Benton,Secretary of State,,Rep,Delbert Hosemann,2402
Bolivar,Secretary of State,,Rep,Delbert Hosemann,6340
Calhoun,Secretary of State,,Rep,Delbert Hosemann,5186
Carroll,Secretary of State,,Rep,Delbert Hosemann,3854
Chickasaw,Secretary of State,,Rep,Delbert Hosemann,5119
Choctaw,Secretary of State,,Rep,Delbert Hosemann,2570
Claiborne,Secretary of State,,Rep,Delbert Hosemann,2585
Clarke,Secretary of State,,Rep,Delbert Hosemann,5381
Clay,Secretary of State,,Rep,Delbert Hosemann,5486
Coahoma,Secretary of State,,Rep,Delbert Hosemann,3162
Copiah,Secretary of State,,Rep,Delbert Hosemann,7652
Covington,Secretary of State,,Rep,Delbert Hosemann,6339
Desoto,Secretary of State,,Rep,Delbert Hosemann,30473
Forrest,Secretary of State,,Rep,Delbert Hosemann,18148
Franklin,Secretary of State,,Rep,Delbert Hosemann,2675
George,Secretary of State,,Rep,Delbert Hosemann,5933
Greene,Secretary of State,,Rep,Delbert Hosemann,3664
Grenada,Secretary of State,,Rep,Delbert Hosemann,5651
Hancock,Secretary of State,,Rep,Delbert Hosemann,10430
Harrison,Secretary of State,,Rep,Delbert Hosemann,32540
Hinds,Secretary of State,,Rep,Delbert Hosemann,55659
Holmes,Secretary of State,,Rep,Delbert Hosemann,3724
Humphreys,Secretary of State,,Rep,Delbert Hosemann,2676
Issaquena,Secretary of State,,Rep,Delbert Hosemann,357
Itawamba,Secretary of State,,Rep,Delbert Hosemann,6922
Jackson,Secretary of State,,Rep,Delbert Hosemann,28559
Jasper,Secretary of State,,Rep,Delbert Hosemann,5082
Jefferson,Secretary of State,,Rep,Delbert Hosemann,2161
Jefferson Davis,Secretary of State,,Rep,Delbert Hosemann,3968
Jones,Secretary of State,,Rep,Delbert Hosemann,20514
Kemper,Secretary of State,,Rep,Delbert Hosemann,3143
Lafayette,Secretary of State,,Rep,Delbert Hosemann,10018
Lamar,Secretary of State,,Rep,Delbert Hosemann,16789
Lauderdale,Secretary of State,,Rep,Delbert Hosemann,17058
Lawrence,Secretary of State,,Rep,Delbert Hosemann,4798
Leake,Secretary of State,,Rep,Delbert Hosemann,5267
Lee,Secretary of State,,Rep,Delbert Hosemann,19660
Leflore,Secretary of State,,Rep,Delbert Hosemann,5870
Lincoln,Secretary of State,,Rep,Delbert Hosemann,10982
Lowndes,Secretary of State,,Rep,Delbert Hosemann,13426
Madison,Secretary of State,,Rep,Delbert Hosemann,27567
Marion,Secretary of State,,Rep,Delbert Hosemann,8887
Marshall,Secretary of State,,Rep,Delbert Hosemann,6047
Monroe,Secretary of State,,Rep,Delbert Hosemann,9948
Montgomery,Secretary of State,,Rep,Delbert Hosemann,3198
Neshoba,Secretary of State,,Rep,Delbert Hosemann,7379
Newton,Secretary of State,,Rep,Delbert Hosemann,6201
Noxubee,Secretary of State,,Rep,Delbert Hosemann,1961
Oktibbeha,Secretary of State,,Rep,Delbert Hosemann,9780
Panola,Secretary of State,,Rep,Delbert Hosemann,9224
Pearl River,Secretary of State,,Rep,Delbert Hosemann,12222
Perry,Secretary of State,,Rep,Delbert Hosemann,4213
Pike,Secretary of State,,Rep,Delbert Hosemann,10097
Pontotoc,Secretary of State,,Rep,Delbert Hosemann,9015
Prentiss,Secretary of State,,Rep,Delbert Hosemann,6639
Quitman,Secretary of State,,Rep,Delbert Hosemann,1521
Rankin,Secretary of State,,Rep,Delbert Hosemann,40373
Scott,Secretary of State,,Rep,Delbert Hosemann,6992
Sharkey,Secretary of State,,Rep,Delbert Hosemann,1381
Simpson,Secretary of State,,Rep,Delbert Hosemann,7969
Smith,Secretary of State,,Rep,Delbert Hosemann,6318
Stone,Secretary of State,,Rep,Delbert Hosemann,5030
Sunflower,Secretary of State,,Rep,Delbert Hosemann,4378
Tallahatchie,Secretary of State,,Rep,Delbert Hosemann,2982
Tate,Secretary of State,,Rep,Delbert Hosemann,6478
Tippah,Secretary of State,,Rep,Delbert Hosemann,6528
Tishomingo,Secretary of State,,Rep,Delbert Hosemann,5526
Tunica,Secretary of State,,Rep,Delbert Hosemann,1961
Union,Secretary of State,,Rep,Delbert Hosemann,7900
Walthall,Secretary of State,,Rep,Delbert Hosemann,4118
Warren,Secretary of State,,Rep,Delbert Hosemann,13214
Washington,Secretary of State,,Rep,Delbert Hosemann,7240
Wayne,Secretary of State,,Rep,Delbert Hosemann,7270
Webster,Secretary of State,,Rep,Delbert Hosemann,3916
Wilkinson,Secretary of State,,Rep,Delbert Hosemann,2063
Winston,Secretary of State,,Rep,Delbert Hosemann,6516
Yalobusha,Secretary of State,,Rep,Delbert Hosemann,3773
Yazoo,Secretary of State,,Rep,Delbert Hosemann,6096
Adams,Attorney General,,Dem,Jim Hood,6950
Adams,Attorney General,,Rep,Steve Simpson,3302
Alcorn,Attorney General,,Dem,Jim Hood,6266
Alcorn,Attorney General,,Rep,Steve Simpson,4746
Amite,Attorney General,,Dem,Jim Hood,3720
Amite,Attorney General,,Rep,Steve Simpson,2421
Attala,Attorney General,,Dem,Jim Hood,3830
Attala,Attorney General,,Rep,Steve Simpson,2122
Benton,Attorney General,,Dem,Jim Hood,2070
Benton,Attorney General,,Rep,Steve Simpson,1222
Bolivar,Attorney General,,Dem,Jim Hood,7534
Bolivar,Attorney General,,Rep,Steve Simpson,2483
Calhoun,Attorney General,,Dem,Jim Hood,3985
Calhoun,Attorney General,,Rep,Steve Simpson,1918
Carroll,Attorney General,,Dem,Jim Hood,2626
Carroll,Attorney General,,Rep,Steve Simpson,1991
Chickasaw,Attorney General,,Dem,Jim Hood,5126
Chickasaw,Attorney General,,Rep,Steve Simpson,1500
Choctaw,Attorney General,,Dem,Jim Hood,1777
Choctaw,Attorney General,,Rep,Steve Simpson,1257
Claiborne,Attorney General,,Dem,Jim Hood,3189
Claiborne,Attorney General,,Rep,Steve Simpson,498
Clarke,Attorney General,,Dem,Jim Hood,4081
Clarke,Attorney General,,Rep,Steve Simpson,2407
Clay,Attorney General,,Dem,Jim Hood,5160
Clay,Attorney General,,Rep,Steve Simpson,2148
Coahoma,Attorney General,,Dem,Jim Hood,3455
Coahoma,Attorney General,,Rep,Steve Simpson,1387
Copiah,Attorney General,,Dem,Jim Hood,6826
Copiah,Attorney General,,Rep,Steve Simpson,2685
Covington,Attorney General,,Dem,Jim Hood,4730
Covington,Attorney General,,Rep,Steve Simpson,2835
Desoto,Attorney General,,Dem,Jim Hood,12958
Desoto,Attorney General,,Rep,Steve Simpson,23012
Forrest,Attorney General,,Dem,Jim Hood,13012
Forrest,Attorney General,,Rep,Steve Simpson,8439
Franklin,Attorney General,,Dem,Jim Hood,2055
Franklin,Attorney General,,Rep,Steve Simpson,1239
George,Attorney General,,Dem,Jim Hood,3464
George,Attorney General,,Rep,Steve Simpson,3077
Greene,Attorney General,,Dem,Jim Hood,2534
Greene,Attorney General,,Rep,Steve Simpson,1753
Grenada,Attorney General,,Dem,Jim Hood,4706
Grenada,Attorney General,,Rep,Steve Simpson,2862
Hancock,Attorney General,,Dem,Jim Hood,5898
Hancock,Attorney General,,Rep,Steve Simpson,6111
Harrison,Attorney General,,Dem,Jim Hood,21022
Harrison,Attorney General,,Rep,Steve Simpson,18611
Hinds,Attorney General,,Dem,Jim Hood,54142
Hinds,Attorney General,,Rep,Steve Simpson,15397
Holmes,Attorney General,,Dem,Jim Hood,5062
Holmes,Attorney General,,Rep,Steve Simpson,848
Humphreys,Attorney General,,Dem,Jim Hood,2959
Humphreys,Attorney General,,Rep,Steve Simpson,796
Issaquena,Attorney General,,Dem,Jim Hood,350
Issaquena,Attorney General,,Rep,Steve Simpson,135
Itawamba,Attorney General,,Dem,Jim Hood,4569
Itawamba,Attorney General,,Rep,Steve Simpson,2977
Jackson,Attorney General,,Dem,Jim Hood,17625
Jackson,Attorney General,,Rep,Steve Simpson,15899
Jasper,Attorney General,,Dem,Jim Hood,4863
