page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr. ",Governor ,,D,Humphreys,Fourmile North - 1fn 1010,2,
2,Johnny L. DuPree,Governor ,,D,Humphreys,Fourmile North - 1fn 1010,1,
2,Bill Luckett ,Governor ,,D,Humphreys,Fourmile North - 1fn 1010,16,
2,Guy Dale Shaw,Governor ,,D,Humphreys,Fourmile North - 1fn 1010,1,
2,"William Bond Compton, Jr. ",Governor ,,D,Humphreys,Belzoni North - 1bnh51 1020,60,
2,Johnny L. DuPree,Governor ,,D,Humphreys,Belzoni North - 1bnh51 1020,321,
2,Bill Luckett ,Governor ,,D,Humphreys,Belzoni North - 1bnh51 1020,147,
2,Guy Dale Shaw,Governor ,,D,Humphreys,Belzoni North - 1bnh51 1020,21,
2,"William Bond Compton, Jr. ",Governor ,,D,Humphreys,Belzoni North - 1bnh34 1021,8,
2,Johnny L. DuPree,Governor ,,D,Humphreys,Belzoni North - 1bnh34 1021,8,
2,Bill Luckett ,Governor ,,D,Humphreys,Belzoni North - 1bnh34 1021,22,
2,Guy Dale Shaw,Governor ,,D,Humphreys,Belzoni North - 1bnh34 1021,2,
2,"William Bond Compton, Jr. ",Governor ,,D,Humphreys,Isola North - 2in 2010,56,
2,Johnny L. DuPree,Governor ,,D,Humphreys,Isola North - 2in 2010,235,
2,Bill Luckett ,Governor ,,D,Humphreys,Isola North - 2in 2010,197,
2,Guy Dale Shaw,Governor ,,D,Humphreys,Isola North - 2in 2010,17,
2,"William Bond Compton, Jr. ",Governor ,,D,Humphreys,Belzoni North - 2bn 2020,30,
2,Johnny L. DuPree,Governor ,,D,Humphreys,Belzoni North - 2bn 2020,108,
2,Bill Luckett ,Governor ,,D,Humphreys,Belzoni North - 2bn 2020,68,
2,Guy Dale Shaw,Governor ,,D,Humphreys,Belzoni North - 2bn 2020,13,
2,"William Bond Compton, Jr. ",Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,4,
2,Johnny L. DuPree,Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,13,
2,Bill Luckett ,Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,17,
2,Guy Dale Shaw,Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,0,
2,"William Bond Compton, Jr. ",Governor ,,D,Humphreys,Belzoni South -3bs 3010,42,
2,Johnny L. DuPree,Governor ,,D,Humphreys,Belzoni South -3bs 3010,130,
2,Bill Luckett ,Governor ,,D,Humphreys,Belzoni South -3bs 3010,46,
2,Guy Dale Shaw,Governor ,,D,Humphreys,Belzoni South -3bs 3010,16,
2,"William Bond Compton, Jr. ",Governor ,,D,Humphreys,Silver City South - 3ss 3020,27,
2,Johnny L. DuPree,Governor ,,D,Humphreys,Silver City South - 3ss 3020,126,
2,Bill Luckett ,Governor ,,D,Humphreys,Silver City South - 3ss 3020,91,
2,Guy Dale Shaw,Governor ,,D,Humphreys,Silver City South - 3ss 3020,15,
2,"William Bond Compton, Jr. ",Governor ,,D,Humphreys,Lake City South - 3ls 3030,5,
2,Johnny L. DuPree,Governor ,,D,Humphreys,Lake City South - 3ls 3030,9,
2,Bill Luckett ,Governor ,,D,Humphreys,Lake City South - 3ls 3030,22,
2,Guy Dale Shaw,Governor ,,D,Humphreys,Lake City South - 3ls 3030,2,
2,"William Bond Compton, Jr. ",Governor ,,D,Humphreys,Belzoni North - 4bn 4010,34,
2,Johnny L. DuPree,Governor ,,D,Humphreys,Belzoni North - 4bn 4010,172,
2,Bill Luckett ,Governor ,,D,Humphreys,Belzoni North - 4bn 4010,173,
2,Guy Dale Shaw,Governor ,,D,Humphreys,Belzoni North - 4bn 4010,37,
2,"William Bond Compton, Jr. ",Governor ,,D,Humphreys,Belzoni South - 4bs 4020,23,
2,Johnny L. DuPree,Governor ,,D,Humphreys,Belzoni South - 4bs 4020,119,
2,Bill Luckett ,Governor ,,D,Humphreys,Belzoni South - 4bs 4020,128,
