page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Holmes,Beat 3 Coxburg (A-Z),113,
2,Johnny L. DuPree,Governor,,D,Holmes,Beat 3 Coxburg (A-Z),31,
2,Phil Bryant,Governor,,R,Holmes,Beat 5 Tchula,83,
2,Johnny L. DuPree,Governor,,D,Holmes,Beat 5 Tchula,701,
2,Phil Bryant,Governor,,R,Holmes,Beat 4 Walden Chapel (A-Z),8,
2,Johnny L. DuPree,Governor,,D,Holmes,Beat 4 Walden Chapel (A-Z),126,
2,Phil Bryant,Governor,,R,Holmes,Beat 2 Durant,177,
2,Johnny L. DuPree,Governor,,D,Holmes,Beat 2 Durant,230,
2,Phil Bryant,Governor,,R,Holmes,Beat 5 Lexington (A-Z),153,
2,Johnny L. DuPree,Governor,,D,Holmes,Beat 5 Lexington (A-Z),99,
2,Phil Bryant,Governor,,R,Holmes,Beat 1 Lexington,101,
2,Johnny L. DuPree,Governor,,D,Holmes,Beat 1 Lexington,639,
2,Phil Bryant,Governor,,R,Holmes,Beat 5 Cruger (A-Z),70,
2,Johnny L. DuPree,Governor,,D,Holmes,Beat 5 Cruger (A-Z),101,
2,Phil Bryant,Governor,,R,Holmes,Beat 2 Sub Durant,67,
2,Johnny L. DuPree,Governor,,D,Holmes,Beat 2 Sub Durant,288,
2,Phil Bryant,Governor,,R,Holmes,Beat 4 Thornton (A-Z),39,
2,Johnny L. DuPree,Governor,,D,Holmes,Beat 4 Thornton (A-Z),189,
2,Phil Bryant,Governor,,R,Holmes,Beat 3 Ebenezer (A-Z),64,
2,Johnny L. DuPree,Governor,,D,Holmes,Beat 3 Ebenezer (A-Z),157,
2,Phil Bryant,Governor,,R,Holmes,Beat 3 Goodman,76,
2,Johnny L. DuPree,Governor,,D,Holmes,Beat 3 Goodman,342,
3,Phil Bryant,Governor,,R,Holmes,1 Acona,50,
3,Johnny L. DuPree,Governor,,D,Holmes,1 Acona,337,
3,Phil Bryant,Governor,,R,Holmes,Beat 3 Pickens,109,
3,Johnny L. DuPree,Governor,,D,Holmes,Beat 3 Pickens,406,
3,Phil Bryant,Governor,,R,Holmes,2 Lexington Sandhill,0,
3,Johnny L. DuPree,Governor,,D,Holmes,2 Lexington Sandhill,0,
3,Phil Bryant,Governor,,R,Holmes,Beat 2 West,117,
3,Johnny L. DuPree,Governor,,D,Holmes,Beat 2 West,211,
3,Phil Bryant,Governor,,R,Holmes,Beat 4 Lexington,168,
3,Johnny L. DuPree,Governor,,D,Holmes,Beat 4 Lexington,628,
3,Phil Bryant,Governor,,R,Holmes,1 Durant St. Anderson,26,
3,Johnny L. DuPree,Governor,,D,Holmes,1 Durant St. Anderson,118,
3,Phil Bryant,Governor,,R,Holmes,TOTAL ,1421,
3,Johnny L. DuPree,Governor,,D,Holmes,TOTAL ,4603,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 3 Coxburg (A-Z),23,
2,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 3 Coxburg (A-Z),115,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 5 Tchula,339,
2,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 5 Tchula,255,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 4 Walden Chapel (A-Z),49,
2,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 4 Walden Chapel (A-Z),49,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 2 Durant,113,
2,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 2 Durant,239,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 5 Lexington (A-Z),55,
2,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 5 Lexington (A-Z),179,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 1 Lexington,276,
2,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 1 Lexington,249,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 5 Cruger (A-Z),57,
2,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 5 Cruger (A-Z),79,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 2 Sub Durant,157,
2,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 2 Sub Durant,133,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 4 Thornton (A-Z),113,
2,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 4 Thornton (A-Z),75,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 3 Ebenezer (A-Z),76,
2,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 3 Ebenezer (A-Z),113,
2,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 3 Goodman,170,
2,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 3 Goodman,158,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,1 Acona,174,
3,Tate Reeves,Lieutenant Governor,,R,Holmes,1 Acona,132,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 3 Pickens,169,
3,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 3 Pickens,226,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,2 Lexington Sandhill,0,
3,Tate Reeves,Lieutenant Governor,,R,Holmes,2 Lexington Sandhill,0,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 2 West,93,
3,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 2 West,183,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,Beat 4 Lexington,260,
3,Tate Reeves,Lieutenant Governor,,R,Holmes,Beat 4 Lexington,342,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,1 Durant St. Anderson,68,
3,Tate Reeves,Lieutenant Governor,,R,Holmes,1 Durant St. Anderson,56,
3,Tracella Lou O'Hara Hill,Lieutenant Governor,,Reform ,Holmes,TOTAL ,2192,
3,Tate Reeves,Lieutenant Governor,,R,Holmes,TOTAL ,2583,
2,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 3 Coxburg (A-Z),127,
2,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 5 Tchula,440,
2,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 4 Walden Chapel (A-Z),68,
2,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 2 Durant,298,
2,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 5 Lexington (A-Z),209,
2,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 1 Lexington,387,
2,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 5 Cruger (A-Z),111,
2,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 2 Sub Durant,224,
2,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 4 Thornton (A-Z),143,
2,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 3 Ebenezer (A-Z),152,
2,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 3 Goodman,233,
3,Delbert Hosemann,Secretary of State,,R,Holmes,1 Acona,236,
3,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 3 Pickens,313,
3,Delbert Hosemann,Secretary of State,,R,Holmes,2 Lexington Sandhill,0,
3,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 2 West,223,
3,Delbert Hosemann,Secretary of State,,R,Holmes,Beat 4 Lexington,467,
3,Delbert Hosemann,Secretary of State,,R,Holmes,1 Durant St. Anderson,93,
3,Delbert Hosemann,Secretary of State,,R,Holmes,TOTAL ,3724,
2,Jim Hood,Attorney General,,D,Holmes,Beat 3 Coxburg (A-Z),81,
2,Steve Simpson,Attorney General,,R,Holmes,Beat 3 Coxburg (A-Z),60,
2,Jim Hood,Attorney General,,D,Holmes,Beat 5 Tchula,697,
2,Steve Simpson,Attorney General,,R,Holmes,Beat 5 Tchula,76,
2,Jim Hood,Attorney General,,D,Holmes,Beat 4 Walden Chapel (A-Z),127,
2,Steve Simpson,Attorney General,,R,Holmes,Beat 4 Walden Chapel (A-Z),7,
2,Jim Hood,Attorney General,,D,Holmes,Beat 2 Durant,310,
2,Steve Simpson,Attorney General,,R,Holmes,Beat 2 Durant,91,
2,Jim Hood,Attorney General,,D,Holmes,Beat 5 Lexington (A-Z),171,
2,Steve Simpson,Attorney General,,R,Holmes,Beat 5 Lexington (A-Z),80,
2,Jim Hood,Attorney General,,D,Holmes,Beat 1 Lexington,653,
2,Steve Simpson,Attorney General,,R,Holmes,Beat 1 Lexington,54,
2,Jim Hood,Attorney General,,D,Holmes,Beat 5 Cruger (A-Z),121,
2,Steve Simpson,Attorney General,,R,Holmes,Beat 5 Cruger (A-Z),46,
2,Jim Hood,Attorney General,,D,Holmes,Beat 2 Sub Durant,308,
2,Steve Simpson,Attorney General,,R,Holmes,Beat 2 Sub Durant,40,
2,Jim Hood,Attorney General,,D,Holmes,Beat 4 Thornton (A-Z),197,
2,Steve Simpson,Attorney General,,R,Holmes,Beat 4 Thornton (A-Z),32,
2,Jim Hood,Attorney General,,D,Holmes,Beat 3 Ebenezer (A-Z),172,
2,Steve Simpson,Attorney General,,R,Holmes,Beat 3 Ebenezer (A-Z),41,
2,Jim Hood,Attorney General,,D,Holmes,Beat 3 Goodman,364,
2,Steve Simpson,Attorney General,,R,Holmes,Beat 3 Goodman,45,
3,Jim Hood,Attorney General,,D,Holmes,1 Acona,341,
3,Steve Simpson,Attorney General,,R,Holmes,1 Acona,35,
3,Jim Hood,Attorney General,,D,Holmes,Beat 3 Pickens,434,
3,Steve Simpson,Attorney General,,R,Holmes,Beat 3 Pickens,75,
3,Jim Hood,Attorney General,,D,Holmes,2 Lexington Sandhill,0,
3,Steve Simpson,Attorney General,,R,Holmes,2 Lexington Sandhill,0,
3,Jim Hood,Attorney General,,D,Holmes,Beat 2 West,276,
3,Steve Simpson,Attorney General,,R,Holmes,Beat 2 West,49,
3,Jim Hood,Attorney General,,D,Holmes,Beat 4 Lexington,677,
3,Steve Simpson,Attorney General,,R,Holmes,Beat 4 Lexington,106,
3,Jim Hood,Attorney General,,D,Holmes,1 Durant St. Anderson,133,
3,Steve Simpson,Attorney General,,R,Holmes,1 Durant St. Anderson,11,
3,Jim Hood,Attorney General,,D,Holmes,TOTAL ,5062,
3,Steve Simpson,Attorney General,,R,Holmes,TOTAL ,848,
2,Ashley Norwood,State Auditor ,,Reform ,Holmes,Beat 3 Coxburg (A-Z),26,
