page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Jones,North Laurel,1256,
2,Johnny L. DuPree,Governor,,D,Jones,North Laurel,453,
2,Phil Bryant,Governor,,R,Jones,Shady Grove,1178,
2,Johnny L. DuPree,Governor,,D,Jones,Shady Grove,428,
2,Phil Bryant,Governor,,R,Jones,Sharon,769,
2,Johnny L. DuPree,Governor,,D,Jones,Sharon,124,
2,Phil Bryant,Governor,,R,Jones,Bruce,312,
2,Johnny L. DuPree,Governor,,D,Jones,Bruce,35,
2,Phil Bryant,Governor,,R,Jones,Calhoun,1139,
2,Johnny L. DuPree,Governor,,D,Jones,Calhoun,94,
2,Phil Bryant,Governor,,R,Jones,Centerville,110,
2,Johnny L. DuPree,Governor,,D,Jones,Centerville,18,
2,Phil Bryant,Governor,,R,Jones,Laurel Courthouse,243,
2,Johnny L. DuPree,Governor,,D,Jones,Laurel Courthouse,170,
2,Phil Bryant,Governor,,R,Jones,Gitano,145,
2,Johnny L. DuPree,Governor,,D,Jones,Gitano,59,
2,Phil Bryant,Governor,,R,Jones,Hebron,193,
2,Johnny L. DuPree,Governor,,D,Jones,Hebron,325,
2,Phil Bryant,Governor,,R,Jones,Matthews,385,
2,Johnny L. DuPree,Governor,,D,Jones,Matthews,48,
2,Phil Bryant,Governor,,R,Jones,Pleasant Ridge,414,
2,Johnny L. DuPree,Governor,,D,Jones,Pleasant Ridge,29,
3,Phil Bryant,Governor,,R,Jones,Cameron Center,158,
3,Johnny L. DuPree,Governor,,D,Jones,Cameron Center,72,
3,Phil Bryant,Governor,,R,Jones,Soso,385,
3,Johnny L. DuPree,Governor,,D,Jones,Soso,313,
3,Phil Bryant,Governor,,R,Jones,Maulding Community Center,676,
3,Johnny L. DuPree,Governor,,D,Jones,Maulding Community Center,173,
3,Phil Bryant,Governor,,R,Jones,Kingston Church,20,
3,Johnny L. DuPree,Governor,,D,Jones,Kingston Church,149,
3,Phil Bryant,Governor,,R,Jones,Erata,117,
3,Johnny L. DuPree,Governor,,D,Jones,Erata,168,
3,Phil Bryant,Governor,,R,Jones,Glade,671,
3,Johnny L. DuPree,Governor,,D,Jones,Glade,62,
3,Phil Bryant,Governor,,R,Jones,Myrick,768,
3,Johnny L. DuPree,Governor,,D,Jones,Myrick,58,
3,Phil Bryant,Governor,,R,Jones,Powers Community Center,588,
3,Johnny L. DuPree,Governor,,D,Jones,Powers Community Center,163,
3,Phil Bryant,Governor,,R,Jones,Ovett,440,
3,Johnny L. DuPree,Governor,,D,Jones,Ovett,45,
3,Phil Bryant,Governor,,R,Jones,Rustin,380,
3,Johnny L. DuPree,Governor,,D,Jones,Rustin,34,
3,Phil Bryant,Governor,,R,Jones,Sandersville Civic Center,417,
3,Johnny L. DuPree,Governor,,D,Jones,Sandersville Civic Center,108,
4,Phil Bryant,Governor,,R,Jones,Tuckers,525,
4,Johnny L. DuPree,Governor,,D,Jones,Tuckers,49,
4,Phil Bryant,Governor,,R,Jones,Antioch,300,
4,Johnny L. DuPree,Governor,,D,Jones,Antioch,26,
4,Phil Bryant,Governor,,R,Jones,Blackwell,45,
4,Johnny L. DuPree,Governor,,D,Jones,Blackwell,7,
4,Phil Bryant,Governor,,R,Jones,County Barn,414,
4,Johnny L. DuPree,Governor,,D,Jones,County Barn,127,
4,Phil Bryant,Governor,,R,Jones,Johnson,355,
4,Johnny L. DuPree,Governor,,D,Jones,Johnson,38,
4,Phil Bryant,Governor,,R,Jones,Ellisville Courthouse,413,
4,Johnny L. DuPree,Governor,,D,Jones,Ellisville Courthouse,151,
4,Phil Bryant,Governor,,R,Jones,Landrum,241,
4,Johnny L. DuPree,Governor,,D,Jones,Landrum,26,
4,Phil Bryant,Governor,,R,Jones,Moselle,489,
4,Johnny L. DuPree,Governor,,D,Jones,Moselle,146,
4,Phil Bryant,Governor,,R,Jones,Pine Grove,490,
4,Johnny L. DuPree,Governor,,D,Jones,Pine Grove,35,
4,Phil Bryant,Governor,,R,Jones,Rainey,660,
4,Johnny L. DuPree,Governor,,D,Jones,Rainey,36,
4,Phil Bryant,Governor,,R,Jones,Sand Hill,659,
4,Johnny L. DuPree,Governor,,D,Jones,Sand Hill,50,
5,Phil Bryant,Governor,,R,Jones,Shelton,267,
5,Johnny L. DuPree,Governor,,D,Jones,Shelton,126,
5,Phil Bryant,Governor,,R,Jones,Union,470,
5,Johnny L. DuPree,Governor,,D,Jones,Union,38,
5,Phil Bryant,Governor,,R,Jones,Old South Jones Elem. Gym,170,
5,Johnny L. DuPree,Governor,,D,Jones,Old South Jones Elem. Gym,34,
5,Phil Bryant,Governor,,R,Jones,Cooks Ave. Comm. Center,1,
5,Johnny L. DuPree,Governor,,D,Jones,Cooks Ave. Comm. Center,380,
5,Phil Bryant,Governor,,R,Jones,Magnolia Center,283,
5,Johnny L. DuPree,Governor,,D,Jones,Magnolia Center,890,
5,Phil Bryant,Governor,,R,Jones,L T Ellis Center,12,
5,Johnny L. DuPree,Governor,,D,Jones,L T Ellis Center,573,
5,Phil Bryant,Governor,,R,Jones,Roosevelt,5,
