county,precinct,office,district,party,candidate,votes
Webster,Eupora No. 1,Governor,,Republican,Phil Bryant,380
Webster,Eupora No. 1,Governor,,Democrat,Johnny L. DuPree,293
Webster,Eupora No. 1,Lieutenant Governor,,Republican,Tate Reeves,476
Webster,Eupora No. 1,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,128
Webster,Eupora No. 1,Secretary of State,,Republican,Delbert Hosemann,543
Webster,Eupora No. 1,Attorney General,,Democrat,Jim Hood,457
Webster,Eupora No. 1,Attorney General,,Republican,Steve Simpson,209
Webster,Eupora No. 1,State Auditor,,Republican,Stacey E. Pickering,439
Webster,Eupora No. 1,State Auditor,,Reform,Ashley Norwood,159
Webster,Eupora No. 1,Treasurer,,Republican,Lynn Fitch,353
Webster,Eupora No. 1,Treasurer,,Democrat,Connie Moran,282
Webster,Eupora No. 1,Treasurer,,Reform,Shawn O'Hara,27
Webster,Eupora No. 1,Commisioner of Agriculture & Commerce,,Democrat,Joel Gill,296
Webster,Eupora No. 1,Commisioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,352
Webster,Eupora No. 1,Commisioner of Agriculture & Commerce,,Reform,Cathy L. Toole,12
Webster,Eupora No. 1,Commisioner of Insurance,,Republican,Mike Chaney,375
Webster,Eupora No. 1,Commisioner of Insurance,,Democrat,Louis Fondren,260
Webster,Eupora No. 1,Commisioner of Insurance,,Reform,Barbara Dale Washer,26
Webster,Bluff Springs,Governor,,Republican,Phil Bryant,64
Webster,Bluff Springs,Governor,,Democrat,Johnny L. DuPree,49
Webster,Bluff Springs,Lieutenant Governor,,Republican,Tate Reeves,80
Webster,Bluff Springs,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,21
Webster,Bluff Springs,Secretary of State,,Republican,Delbert Hosemann,84
Webster,Bluff Springs,Attorney General,,Democrat,Jim Hood,84
Webster,Bluff Springs,Attorney General,,Republican,Steve Simpson,30
Webster,Bluff Springs,State Auditor,,Republican,Stacey E. Pickering,68
Webster,Bluff Springs,State Auditor,,Reform,Ashley Norwood,35
Webster,Bluff Springs,Treasurer,,Republican,Lynn Fitch,60
Webster,Bluff Springs,Treasurer,,Democrat,Connie Moran,51
Webster,Bluff Springs,Treasurer,,Reform,Shawn O'Hara,1
Webster,Bluff Springs,Commisioner of Agriculture & Commerce,,Democrat,Joel Gill,51
Webster,Bluff Springs,Commisioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,61
Webster,Bluff Springs,Commisioner of Agriculture & Commerce,,Reform,Cathy L. Toole,1
