page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant ,Governor ,,R,Kemper,Scooba A-L,135,
2,Johnny L. DuPree,Governor ,,D,Kemper,Scooba A-L,226,
2,Phil Bryant ,Governor ,,R,Kemper,Scooba M-Z,135,
2,Johnny L. DuPree,Governor ,,D,Kemper,Scooba M-Z,198,
2,Phil Bryant ,Governor ,,R,Kemper,Farmers Market ,15,
2,Johnny L. DuPree,Governor ,,D,Kemper,Farmers Market ,11,
2,Phil Bryant ,Governor ,,R,Kemper,Band Building,148,
2,Johnny L. DuPree,Governor ,,D,Kemper,Band Building,232,
2,Phil Bryant ,Governor ,,R,Kemper,Porterville,123,
2,Johnny L. DuPree,Governor ,,D,Kemper,Porterville,368,
2,Phil Bryant ,Governor ,,R,Kemper,Kemper Springs,17,
2,Johnny L. DuPree,Governor ,,D,Kemper,Kemper Springs,105,
2,Phil Bryant ,Governor ,,R,Kemper,Fort Stevens,110,
2,Johnny L. DuPree,Governor ,,D,Kemper,Fort Stevens,29,
2,Phil Bryant ,Governor ,,R,Kemper,Lynwood,208,
2,Johnny L. DuPree,Governor ,,D,Kemper,Lynwood,71,
2,Phil Bryant ,Governor ,,R,Kemper,Lynville,204,
2,Johnny L. DuPree,Governor ,,D,Kemper,Lynville,113,
2,Phil Bryant ,Governor ,,R,Kemper,Preston,193,
2,Johnny L. DuPree,Governor ,,D,Kemper,Preston,198,
2,Phil Bryant ,Governor ,,R,Kemper,Kellis Store,50,
2,Johnny L. DuPree,Governor ,,D,Kemper,Kellis Store,158,
3,Phil Bryant ,Governor ,,R,Kemper,Courthouse,223,
3,Johnny L. DuPree,Governor ,,D,Kemper,Courthouse,393,
3,Phil Bryant ,Governor ,,R,Kemper,Mount Nebo,109,
3,Johnny L. DuPree,Governor ,,D,Kemper,Mount Nebo,214,
3,Phil Bryant ,Governor ,,R,Kemper,Satellite ,194,
3,Johnny L. DuPree,Governor ,,D,Kemper,Satellite ,285,
3,Phil Bryant ,Governor ,,R,Kemper,TOTAL ,1864,
3,Johnny L. DuPree,Governor ,,D,Kemper,TOTAL ,2601,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Scooba A-L,125,
2,Tate Reeves,Lieutenant Governor,,R,Kemper,Scooba A-L,180,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Scooba M-Z,89,
2,Tate Reeves,Lieutenant Governor,,R,Kemper,Scooba M-Z,177,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Farmers Market ,7,
2,Tate Reeves,Lieutenant Governor,,R,Kemper,Farmers Market ,16,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Band Building,127,
2,Tate Reeves,Lieutenant Governor,,R,Kemper,Band Building,208,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Porterville,137,
2,Tate Reeves,Lieutenant Governor,,R,Kemper,Porterville,232,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Kemper Springs,37,
2,Tate Reeves,Lieutenant Governor,,R,Kemper,Kemper Springs,40,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Fort Stevens,23,
2,Tate Reeves,Lieutenant Governor,,R,Kemper,Fort Stevens,110,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Lynwood,48,
2,Tate Reeves,Lieutenant Governor,,R,Kemper,Lynwood,217,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Lynville,70,
2,Tate Reeves,Lieutenant Governor,,R,Kemper,Lynville,225,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Preston,102,
2,Tate Reeves,Lieutenant Governor,,R,Kemper,Preston,245,
2,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Kellis Store,92,
2,Tate Reeves,Lieutenant Governor,,R,Kemper,Kellis Store,79,
3,Tracella Lou O'Hara Hill ,Lieutenant Governor,,Reform ,Kemper,Courthouse,212,
3,Tate Reeves,Lieutenant Governor,,R,Kemper,Courthouse,315,
