county,precinct,office,district,party,candidate,votes
Newton,Chapel Hill,Governor,,Republican,Phil Bryant,235
Newton,Chapel Hill,Governor,,Democrat,Johnny L. DuPree,32
Newton,Chapel Hill,Lieutenant Governor,,Republican,Tate Reeves,244
Newton,Chapel Hill,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,12
Newton,Chapel Hill,Secretary of State,,Republican,Delbert Hosemann,248
Newton,Chapel Hill,Attorney General,,Democrat,Jim Hood,143
Newton,Chapel Hill,Attorney General,,Republican,Steve Simpson,122
Newton,Chapel Hill,State Auditor,,Republican,Stacey E. Pickering,241
Newton,Chapel Hill,State Auditor,,Reform,Ashley Norwood,19
Newton,Chapel Hill,Treasurer,,Republican,Lynn Fitch,235
Newton,Chapel Hill,Treasurer,,Democrat,Connie Moran,28
Newton,Chapel Hill,Treasurer,,Reform,Shawn O'Hara,1
Newton,Chapel Hill,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,52
Newton,Chapel Hill,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,213
Newton,Chapel Hill,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,1
Newton,Chapel Hill,Commissioner of Insurance,,Republican,Mike Chaney,239
Newton,Chapel Hill,Commissioner of Insurance,,Democrat,Louis Fondren,23
Newton,Chapel Hill,Commissioner of Insurance,,Reform,Barbara Dale Washer,3
Newton,Chapel Hill,State Senate,31,Republican,Terry C. Burton,234
Newton,Chapel Hill,State Senate,31,Democrat,Melvin J. Hendricks,32
Newton,Chapel Hill,State House,78,Republican,Randy Rushing,249
Newton,Duffee,Governor,,Republican,Phil Bryant,287
Newton,Duffee,Governor,,Democrat,Johnny L. DuPree,43
Newton,Duffee,Lieutenant Governor,,Republican,Tate Reeves,297
Newton,Duffee,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,22
Newton,Duffee,Secretary of State,,Republican,Delbert Hosemann,302
Newton,Duffee,Attorney General,,Democrat,Jim Hood,154
Newton,Duffee,Attorney General,,Republican,Steve Simpson,176
Newton,Duffee,State Auditor,,Republican,Stacey E. Pickering,289
Newton,Duffee,State Auditor,,Reform,Ashley Norwood,30
Newton,Duffee,Treasurer,,Republican,Lynn Fitch,278
Newton,Duffee,Treasurer,,Democrat,Connie Moran,43
Newton,Duffee,Treasurer,,Reform,Shawn O'Hara,9
Newton,Duffee,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,65
Newton,Duffee,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,254
Newton,Duffee,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,11
Newton,Duffee,Commissioner of Insurance,,Republican,Mike Chaney,290
Newton,Duffee,Commissioner of Insurance,,Democrat,Louis Fondren,33
Newton,Duffee,Commissioner of Insurance,,Reform,Barbara Dale Washer,5
Newton,Duffee,State Senate,31,Republican,Terry C. Burton,282
Newton,Duffee,State Senate,31,Democrat,Melvin J. Hendricks,50
Newton,Duffee,State House,78,Republican,Randy Rushing,306
Newton,Hazel,Governor,,Republican,Phil Bryant,215
