"candidate","office","district","party","county","precinct","votes","winner"
"Max Phillips","Commissioner of Agriculture & Commerce",,"Republican","Benton","Floyd",3,
"Dannie Reed","Commissioner of Agriculture & Commerce",,"Republican","Benton","Floyd",4,
"Mike Chaney","Commissioner of Insurance",,"Republican","Benton","Floyd",10,
"James Broadwater","Governor",,"Republican","Benton","Floyd",0,
"Phil Bryant","Governor",,"Republican","Benton","Floyd",8,
"Dave Dennis","Governor",,"Republican","Benton","Floyd",1,
"Hudson Holliday","Governor",,"Republican","Benton","Floyd",1,
"Ron Williams","Governor",,"Republican","Benton","Floyd",4,
"Billy Hewes","Lieutenant Governor",,"Republican","Benton","Floyd",7,
"Tate Reeves","Lieutenant Governor",,"Republican","Benton","Floyd",7,
"Ricky Dombrowski","Secretary of State",,"Republican","Benton","Floyd",7,
"Delbert Hosemann","Secretary of State",,"Republican","Benton","Floyd",4,
"Steve Simpson","Attorney General",,"Republican","Benton","Floyd",11,
"Michael Cobb","State Senate",2,"Republican","Benton","Floyd",10,
"Steve E. Massengill","State House",13,"Republican","Benton","Floyd",11,
"Stacey E. Pickering","State Auditor",,"Republican","Benton","Hickory",6,
"Lynn Fitch","State Treasurer",,"Republican","Benton","Hickory",2,
"Lucien Smith","State Treasurer",,"Republican","Benton","Hickory",2,
"Lee Yancey","State Treasurer",,"Republican","Benton","Hickory",4,
"Cindy Hyde-Smith","Commissioner of Agriculture & Commerce",,"Republican","Benton","Hickory",7,
"Max Phillips","Commissioner of Agriculture & Commerce",,"Republican","Benton","Hickory",0,
"Dannie Reed","Commissioner of Agriculture & Commerce",,"Republican","Benton","Hickory",1,
"Mike Chaney","Commissioner of Insurance",,"Republican","Benton","Hickory",6,
"James Broadwater","Governor",,"Republican","Benton","Hickory",0,
"Phil Bryant","Governor",,"Republican","Benton","Hickory",5,
"Dave Dennis","Governor",,"Republican","Benton","Hickory",1,
"Hudson Holliday","Governor",,"Republican","Benton","Hickory",0,
"Ron Williams","Governor",,"Republican","Benton","Hickory",2,
"Billy Hewes","Lieutenant Governor",,"Republican","Benton","Hickory",6,
"Tate Reeves","Lieutenant Governor",,"Republican","Benton","Hickory",2,
"Ricky Dombrowski","Secretary of State",,"Republican","Benton","Hickory",1,
"Delbert Hosemann","Secretary of State",,"Republican","Benton","Hickory",7,
"Steve Simpson","Attorney General",,"Republican","Benton","Hickory",6,
"Michael Cobb","State Senate",2,"Republican","Benton","Hickory",5,
"Steve E. Massengill","State House",13,"Republican","Benton","Hickory",6,
"Stacey E. Pickering","State Auditor",,"Republican","Benton","Lamar",6,
"Lynn Fitch","State Treasurer",,"Republican","Benton","Lamar",2,
"Lucien Smith","State Treasurer",,"Republican","Benton","Lamar",0,
"Lee Yancey","State Treasurer",,"Republican","Benton","Lamar",3,
"Cindy Hyde-Smith","Commissioner of Agriculture & Commerce",,"Republican","Benton","Lamar",2,
"Max Phillips","Commissioner of Agriculture & Commerce",,"Republican","Benton","Lamar",4,
"Dannie Reed","Commissioner of Agriculture & Commerce",,"Republican","Benton","Lamar",1,
"Mike Chaney","Commissioner of Insurance",,"Republican","Benton","Lamar",7,
"James Broadwater","Governor",,"Republican","Benton","Lamar",0,
"Phil Bryant","Governor",,"Republican","Benton","Lamar",5,
"Dave Dennis","Governor",,"Republican","Benton","Lamar",0,
"Hudson Holliday","Governor",,"Republican","Benton","Lamar",0,
"Ron Williams","Governor",,"Republican","Benton","Lamar",2,
"Billy Hewes","Lieutenant Governor",,"Republican","Benton","Lamar",1,
"Tate Reeves","Lieutenant Governor",,"Republican","Benton","Lamar",6,
"Ricky Dombrowski","Secretary of State",,"Republican","Benton","Lamar",3,
"Delbert Hosemann","Secretary of State",,"Republican","Benton","Lamar",2,
"Steve Simpson","Attorney General",,"Republican","Benton","Lamar",7,
"Michael Cobb","State Senate",2,"Republican","Benton","Lamar",5,
"Steve E. Massengill","State House",13,"Republican","Benton","Lamar",1,
"Stacey E. Pickering","State Auditor",,"Republican","Benton",,41,TRUE
"Lynn Fitch","State Treasurer",,"Republican","Benton",,24,TRUE
"Lucien Smith","State Treasurer",,"Republican","Benton",,4,
"Lee Yancey","State Treasurer",,"Republican","Benton",,17,
"Cindy Hyde-Smith","Commissioner of Agriculture & Commerce",,"Republican","Benton",,22,TRUE
"Max Phillips","Commissioner of Agriculture & Commerce",,"Republican","Benton",,11,
"Dannie Reed","Commissioner of Agriculture & Commerce",,"Republican","Benton",,10,
"Mike Chaney","Commissioner of Insurance",,"Republican","Benton",,41,TRUE
"James Broadwater","Governor",,"Republican","Benton",,3,
"Phil Bryant","Governor",,"Republican","Benton",,31,TRUE
"Dave Dennis","Governor",,"Republican","Benton",,2,
"Hudson Holliday","Governor",,"Republican","Benton",,2,
"Ron Williams","Governor",,"Republican","Benton",,11,
"Billy Hewes","Lieutenant Governor",,"Republican","Benton",,24,
"Tate Reeves","Lieutenant Governor",,"Republican","Benton",,25,
"Ricky Dombrowski","Secretary of State",,"Republican","Benton",,19,
"Delbert Hosemann","Secretary of State",,"Republican","Benton",,24,TRUE
"Steve Simpson","Attorney General",,"Republican","Benton",,42,TRUE
"Michael Cobb","State Senate",2,"Republican","Benton",,37,TRUE
"James E. Benefield","State House",4,"Republican","Benton",,1,TRUE
"Alan Miller","State House",4,"Republican","Benton",,0,
"Steve E. Massengill","State House",13,"Republican","Benton",,32,TRUE
