candidate,office,district,party,county,precinct,votes,winner
Billy Hewes,Lieutenant Governor,,Republican,Amite,Berwick,0,
Tate Reeves,Lieutenant Governor,,Republican,Amite,Berwick,0,
Ricky Dombrowski,Secretary of State,,Republican,Amite,Berwick,0,
Delbert Hosemann,Secretary of State,,Republican,Amite,Berwick,0,
Steve Simpson,Attorney General,,Republican,Amite,Berwick,0,
Stacey E. Pickering,State Auditor,,Republican,Amite,Berwick,0,
Lynn Fitch,State Treasurer,,Republican,Amite,Berwick,0,
Lucien Smith,State Treasurer,,Republican,Amite,Berwick,0,
Lee Yancey,State Treasurer,,Republican,Amite,Berwick,0,
James Broadwater,Governor,,Republican,Amite,East Centreville,0,
Phil Bryant,Governor,,Republican,Amite,East Centreville,2,
Dave Dennis,Governor,,Republican,Amite,East Centreville,0,
Hudson Holliday,Governor,,Republican,Amite,East Centreville,0,
Ron Williams,Governor,,Republican,Amite,East Centreville,0,
Billy Hewes,Lieutenant Governor,,Republican,Amite,East Centreville,0,
Tate Reeves,Lieutenant Governor,,Republican,Amite,East Centreville,1,
Ricky Dombrowski,Secretary of State,,Republican,Amite,East Centreville,0,
Delbert Hosemann,Secretary of State,,Republican,Amite,East Centreville,1,
Steve Simpson,Attorney General,,Republican,Amite,East Centreville,2,
Stacey E. Pickering,State Auditor,,Republican,Amite,East Centreville,2,
Lynn Fitch,State Treasurer,,Republican,Amite,East Centreville,1,
Lucien Smith,State Treasurer,,Republican,Amite,East Centreville,0,
Lee Yancey,State Treasurer,,Republican,Amite,East Centreville,1,
James Broadwater,Governor,,Republican,Amite,Street,0,
Phil Bryant,Governor,,Republican,Amite,Street,7,
Dave Dennis,Governor,,Republican,Amite,Street,0,
Hudson Holliday,Governor,,Republican,Amite,Street,0,
Ron Williams,Governor,,Republican,Amite,Street,0,
Billy Hewes,Lieutenant Governor,,Republican,Amite,Street,4,
Tate Reeves,Lieutenant Governor,,Republican,Amite,Street,2,
Ricky Dombrowski,Secretary of State,,Republican,Amite,Street,0,
Delbert Hosemann,Secretary of State,,Republican,Amite,Street,6,
Steve Simpson,Attorney General,,Republican,Amite,Street,7,
Stacey E. Pickering,State Auditor,,Republican,Amite,Street,7,
Lynn Fitch,State Treasurer,,Republican,Amite,Street,3,
Lucien Smith,State Treasurer,,Republican,Amite,Street,3,
Lee Yancey,State Treasurer,,Republican,Amite,Street,0,
James Broadwater,Governor,,Republican,Amite,Crosby,0,
Phil Bryant,Governor,,Republican,Amite,Crosby,15,
Dave Dennis,Governor,,Republican,Amite,Crosby,0,
Hudson Holliday,Governor,,Republican,Amite,Crosby,0,
Ron Williams,Governor,,Republican,Amite,Crosby,1,
Billy Hewes,Lieutenant Governor,,Republican,Amite,Crosby,8,
Tate Reeves,Lieutenant Governor,,Republican,Amite,Crosby,8,
Ricky Dombrowski,Secretary of State,,Republican,Amite,Crosby,4,
Delbert Hosemann,Secretary of State,,Republican,Amite,Crosby,12,
Steve Simpson,Attorney General,,Republican,Amite,Crosby,16,
Stacey E. Pickering,State Auditor,,Republican,Amite,Crosby,16,
Lynn Fitch,State Treasurer,,Republican,Amite,Crosby,9,
Lucien Smith,State Treasurer,,Republican,Amite,Crosby,3,
Lee Yancey,State Treasurer,,Republican,Amite,Crosby,4,
James Broadwater,Governor,,Republican,Amite,Gloster,0,
Phil Bryant,Governor,,Republican,Amite,Gloster,0,
Dave Dennis,Governor,,Republican,Amite,Gloster,0,
Hudson Holliday,Governor,,Republican,Amite,Gloster,1,
Ron Williams,Governor,,Republican,Amite,Gloster,1,
Billy Hewes,Lieutenant Governor,,Republican,Amite,Gloster,1,
Tate Reeves,Lieutenant Governor,,Republican,Amite,Gloster,1,
Ricky Dombrowski,Secretary of State,,Republican,Amite,Gloster,1,
Delbert Hosemann,Secretary of State,,Republican,Amite,Gloster,1,
Steve Simpson,Attorney General,,Republican,Amite,Gloster,2,
Stacey E. Pickering,State Auditor,,Republican,Amite,Gloster,2,
Lynn Fitch,State Treasurer,,Republican,Amite,Gloster,2,
Lucien Smith,State Treasurer,,Republican,Amite,Gloster,0,
Lee Yancey,State Treasurer,,Republican,Amite,Gloster,0,
James Broadwater,Governor,,Republican,Amite,Homochitto,0,
Phil Bryant,Governor,,Republican,Amite,Homochitto,3,
Dave Dennis,Governor,,Republican,Amite,Homochitto,0,
Hudson Holliday,Governor,,Republican,Amite,Homochitto,0,
Ron Williams,Governor,,Republican,Amite,Homochitto,0,
Billy Hewes,Lieutenant Governor,,Republican,Amite,Homochitto,3,
Tate Reeves,Lieutenant Governor,,Republican,Amite,Homochitto,1,
Ricky Dombrowski,Secretary of State,,Republican,Amite,Homochitto,1,
Delbert Hosemann,Secretary of State,,Republican,Amite,Homochitto,3,
Steve Simpson,Attorney General,,Republican,Amite,Homochitto,2,
Stacey E. Pickering,State Auditor,,Republican,Amite,Homochitto,3,
Lynn Fitch,State Treasurer,,Republican,Amite,Homochitto,1,
Lucien Smith,State Treasurer,,Republican,Amite,Homochitto,1,
Lee Yancey,State Treasurer,,Republican,Amite,Homochitto,1,
James Broadwater,Governor,,Republican,Amite,Oneil,0,
Phil Bryant,Governor,,Republican,Amite,Oneil,0,
Dave Dennis,Governor,,Republican,Amite,Oneil,0,
Hudson Holliday,Governor,,Republican,Amite,Oneil,0,
Ron Williams,Governor,,Republican,Amite,Oneil,0,
Billy Hewes,Lieutenant Governor,,Republican,Amite,Oneil,0,
Tate Reeves,Lieutenant Governor,,Republican,Amite,Oneil,0,
Ricky Dombrowski,Secretary of State,,Republican,Amite,Oneil,0,
Delbert Hosemann,Secretary of State,,Republican,Amite,Oneil,0,
Steve Simpson,Attorney General,,Republican,Amite,Oneil,1,
Stacey E. Pickering,State Auditor,,Republican,Amite,Oneil,1,
Lynn Fitch,State Treasurer,,Republican,Amite,Oneil,0,
Lucien Smith,State Treasurer,,Republican,Amite,Oneil,0,
Lee Yancey,State Treasurer,,Republican,Amite,Oneil,0,
James Broadwater,Governor,,Republican,Amite,East Fork,1,
Phil Bryant,Governor,,Republican,Amite,East Fork,18,
Dave Dennis,Governor,,Republican,Amite,East Fork,7,
Hudson Holliday,Governor,,Republican,Amite,East Fork,1,
Ron Williams,Governor,,Republican,Amite,East Fork,2,
Billy Hewes,Lieutenant Governor,,Republican,Amite,East Fork,15,
Tate Reeves,Lieutenant Governor,,Republican,Amite,East Fork,14,
Ricky Dombrowski,Secretary of State,,Republican,Amite,East Fork,6,
Delbert Hosemann,Secretary of State,,Republican,Amite,East Fork,23,
Steve Simpson,Attorney General,,Republican,Amite,East Fork,25,
Stacey E. Pickering,State Auditor,,Republican,Amite,East Fork,27,
Lynn Fitch,State Treasurer,,Republican,Amite,East Fork,15,
Lucien Smith,State Treasurer,,Republican,Amite,East Fork,10,
Lee Yancey,State Treasurer,,Republican,Amite,East Fork,4,
James Broadwater,Governor,,Republican,Amite,East Liberty,1,
Phil Bryant,Governor,,Republican,Amite,East Liberty,2,
Dave Dennis,Governor,,Republican,Amite,East Liberty,0,
Hudson Holliday,Governor,,Republican,Amite,East Liberty,0,
Ron Williams,Governor,,Republican,Amite,East Liberty,0,
Billy Hewes,Lieutenant Governor,,Republican,Amite,East Liberty,1,
Tate Reeves,Lieutenant Governor,,Republican,Amite,East Liberty,2,
Ricky Dombrowski,Secretary of State,,Republican,Amite,East Liberty,1,
Delbert Hosemann,Secretary of State,,Republican,Amite,East Liberty,2,
Steve Simpson,Attorney General,,Republican,Amite,East Liberty,1,
Stacey E. Pickering,State Auditor,,Republican,Amite,East Liberty,2,
Lynn Fitch,State Treasurer,,Republican,Amite,East Liberty,2,
Lucien Smith,State Treasurer,,Republican,Amite,East Liberty,0,
Lee Yancey,State Treasurer,,Republican,Amite,East Liberty,0,
James Broadwater,Governor,,Republican,Amite,Smithdale,0,
Phil Bryant,Governor,,Republican,Amite,Smithdale,17,
Dave Dennis,Governor,,Republican,Amite,Smithdale,5,
Hudson Holliday,Governor,,Republican,Amite,Smithdale,0,
Ron Williams,Governor,,Republican,Amite,Smithdale,4,
Billy Hewes,Lieutenant Governor,,Republican,Amite,Smithdale,9,
Tate Reeves,Lieutenant Governor,,Republican,Amite,Smithdale,15,
Ricky Dombrowski,Secretary of State,,Republican,Amite,Smithdale,3,
Delbert Hosemann,Secretary of State,,Republican,Amite,Smithdale,20,
Steve Simpson,Attorney General,,Republican,Amite,Smithdale,24,
Stacey E. Pickering,State Auditor,,Republican,Amite,Smithdale,24,
Lynn Fitch,State Treasurer,,Republican,Amite,Smithdale,10,
Lucien Smith,State Treasurer,,Republican,Amite,Smithdale,8,
Lee Yancey,State Treasurer,,Republican,Amite,Smithdale,8,
James Broadwater,Governor,,Republican,Amite,Tangipahoa,1,
Phil Bryant,Governor,,Republican,Amite,Tangipahoa,51,
Dave Dennis,Governor,,Republican,Amite,Tangipahoa,24,
Hudson Holliday,Governor,,Republican,Amite,Tangipahoa,2,
Ron Williams,Governor,,Republican,Amite,Tangipahoa,4,
Billy Hewes,Lieutenant Governor,,Republican,Amite,Tangipahoa,34,
Tate Reeves,Lieutenant Governor,,Republican,Amite,Tangipahoa,48,
Ricky Dombrowski,Secretary of State,,Republican,Amite,Tangipahoa,14,
Delbert Hosemann,Secretary of State,,Republican,Amite,Tangipahoa,65,
Steve Simpson,Attorney General,,Republican,Amite,Tangipahoa,77,
Stacey E. Pickering,State Auditor,,Republican,Amite,Tangipahoa,79,
Lynn Fitch,State Treasurer,,Republican,Amite,Tangipahoa,48,
Lucien Smith,State Treasurer,,Republican,Amite,Tangipahoa,22,
Lee Yancey,State Treasurer,,Republican,Amite,Tangipahoa,9,
James Broadwater,Governor,,Republican,Amite,Riceville,0,
Phil Bryant,Governor,,Republican,Amite,Riceville,4,
Dave Dennis,Governor,,Republican,Amite,Riceville,1,
Hudson Holliday,Governor,,Republican,Amite,Riceville,0,
Ron Williams,Governor,,Republican,Amite,Riceville,0,
Billy Hewes,Lieutenant Governor,,Republican,Amite,Riceville,3,
Tate Reeves,Lieutenant Governor,,Republican,Amite,Riceville,2,
Ricky Dombrowski,Secretary of State,,Republican,Amite,Riceville,1,
Delbert Hosemann,Secretary of State,,Republican,Amite,Riceville,4,
Steve Simpson,Attorney General,,Republican,Amite,Riceville,5,
Stacey E. Pickering,State Auditor,,Republican,Amite,Riceville,5,
Lynn Fitch,State Treasurer,,Republican,Amite,Riceville,3,
Lucien Smith,State Treasurer,,Republican,Amite,Riceville,2,
Lee Yancey,State Treasurer,,Republican,Amite,Riceville,0,
James Broadwater,Governor,,Republican,Amite,South Liberty,0,
Phil Bryant,Governor,,Republican,Amite,South Liberty,1,
Dave Dennis,Governor,,Republican,Amite,South Liberty,0,
Hudson Holliday,Governor,,Republican,Amite,South Liberty,0,
Ron Williams,Governor,,Republican,Amite,South Liberty,0,
Billy Hewes,Lieutenant Governor,,Republican,Amite,South Liberty,1,
Tate Reeves,Lieutenant Governor,,Republican,Amite,South Liberty,0,
Ricky Dombrowski,Secretary of State,,Republican,Amite,South Liberty,0,
Delbert Hosemann,Secretary of State,,Republican,Amite,South Liberty,1,
Steve Simpson,Attorney General,,Republican,Amite,South Liberty,1,
Stacey E. Pickering,State Auditor,,Republican,Amite,South Liberty,1,
Lynn Fitch,State Treasurer,,Republican,Amite,South Liberty,1,
Lucien Smith,State Treasurer,,Republican,Amite,South Liberty,0,
Lee Yancey,State Treasurer,,Republican,Amite,South Liberty,0,
James Broadwater,Governor,,Republican,Amite,Tickfaw,0,
Phil Bryant,Governor,,Republican,Amite,Tickfaw,5,
Dave Dennis,Governor,,Republican,Amite,Tickfaw,1,
Hudson Holliday,Governor,,Republican,Amite,Tickfaw,0,
Ron Williams,Governor,,Republican,Amite,Tickfaw,0,
Billy Hewes,Lieutenant Governor,,Republican,Amite,Tickfaw,1,
Tate Reeves,Lieutenant Governor,,Republican,Amite,Tickfaw,5,
Ricky Dombrowski,Secretary of State,,Republican,Amite,Tickfaw,0,
Delbert Hosemann,Secretary of State,,Republican,Amite,Tickfaw,6,
Steve Simpson,Attorney General,,Republican,Amite,Tickfaw,6,
Stacey E. Pickering,State Auditor,,Republican,Amite,Tickfaw,6,
Lynn Fitch,State Treasurer,,Republican,Amite,Tickfaw,2,
Lucien Smith,State Treasurer,,Republican,Amite,Tickfaw,2,
Lee Yancey,State Treasurer,,Republican,Amite,Tickfaw,2,
James Broadwater,Governor,,Republican,Amite,Walls,4,
Phil Bryant,Governor,,Republican,Amite,Walls,6,
Dave Dennis,Governor,,Republican,Amite,Walls,3,
Hudson Holliday,Governor,,Republican,Amite,Walls,0,
Ron Williams,Governor,,Republican,Amite,Walls,0,
Billy Hewes,Lieutenant Governor,,Republican,Amite,Walls,6,
Tate Reeves,Lieutenant Governor,,Republican,Amite,Walls,7,
Ricky Dombrowski,Secretary of State,,Republican,Amite,Walls,1,
Delbert Hosemann,Secretary of State,,Republican,Amite,Walls,12,
Steve Simpson,Attorney General,,Republican,Amite,Walls,10,
Stacey E. Pickering,State Auditor,,Republican,Amite,Walls,10,
Lynn Fitch,State Treasurer,,Republican,Amite,Walls,2,
Lucien Smith,State Treasurer,,Republican,Amite,Walls,3,
Lee Yancey,State Treasurer,,Republican,Amite,Walls,5,
James Broadwater,Governor,,Republican,Amite,,7,
Phil Bryant,Governor,,Republican,Amite,,157,TRUE
Dave Dennis,Governor,,Republican,Amite,,45,
Hudson Holliday,Governor,,Republican,Amite,,5,
Ron Williams,Governor,,Republican,Amite,,13,
Billy Hewes,Lieutenant Governor,,Republican,Amite,,98,
Tate Reeves,Lieutenant Governor,,Republican,Amite,,122,TRUE
Ricky Dombrowski,Secretary of State,,Republican,Amite,,42,
Delbert Hosemann,Secretary of State,,Republican,Amite,,177,TRUE
Steve Simpson,Attorney General,,Republican,Amite,,206,TRUE
Stacey E. Pickering,State Auditor,,Republican,Amite,,216,TRUE
Lynn Fitch,State Treasurer,,Republican,Amite,,110,TRUE
Lucien Smith,State Treasurer,,Republican,Amite,,65,
Lee Yancey,State Treasurer,,Republican,Amite,,44,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,East Gloster,3,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,East Gloster,2,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,East Gloster,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,East Gloster,5,
Stephen Oglesby,State Senate,37,Republican,Amite,East Gloster,0,
Melanie Sojourner,State Senate,37,Republican,Amite,East Gloster,4,
Sam C. Mims V,State House,97,Republican,Amite,East Gloster,5,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Liberty,6,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Liberty,3,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Liberty,1,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Liberty,9,
Stephen Oglesby,State Senate,37,Republican,Amite,Liberty,3,
Melanie Sojourner,State Senate,37,Republican,Amite,Liberty,7,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,New Zion,6,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,New Zion,5,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,New Zion,1,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,New Zion,11,
Stephen Oglesby,State Senate,37,Republican,Amite,New Zion,6,
Melanie Sojourner,State Senate,37,Republican,Amite,New Zion,6,
Sam C. Mims V,State House,97,Republican,Amite,New Zion,4,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Zion Hill,0,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Zion Hill,1,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Zion Hill,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Zion Hill,2,
Stephen Oglesby,State Senate,37,Republican,Amite,Zion Hill,1,
Melanie Sojourner,State Senate,37,Republican,Amite,Zion Hill,1,
Sam C. Mims V,State House,97,Republican,Amite,Zion Hill,2,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Amite River,1,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Amite River,0,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Amite River,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Amite River,1,
Stephen Oglesby,State Senate,37,Republican,Amite,Amite River,0,
Melanie Sojourner,State Senate,37,Republican,Amite,Amite River,0,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Ariel,1,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Ariel,0,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Ariel,1,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Ariel,2,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Berwick,0,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Berwick,0,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Berwick,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Berwick,0,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,East Centreville,2,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,East Centreville,0,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,East Centreville,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,East Centreville,2,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Street,3,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Street,3,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Street,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Street,7,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Crosby,10,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Crosby,6,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Crosby,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Crosby,16,
Stephen Oglesby,State Senate,37,Republican,Amite,Crosby,9,
Melanie Sojourner,State Senate,37,Republican,Amite,Crosby,7,
Sam C. Mims V,State House,97,Republican,Amite,Crosby,6,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Gloster,1,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Gloster,0,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Gloster,1,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Gloster,2,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Homochitto,1,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Homochitto,1,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Homochitto,1,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Homochitto,3,
Stephen Oglesby,State Senate,37,Republican,Amite,Homochitto,1,
Melanie Sojourner,State Senate,37,Republican,Amite,Homochitto,3,
Sam C. Mims V,State House,97,Republican,Amite,Homochitto,3,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Oneil,0,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Oneil,0,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Oneil,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Oneil,1,
Stephen Oglesby,State Senate,37,Republican,Amite,Oneil,0,
Melanie Sojourner,State Senate,37,Republican,Amite,Oneil,0,
Sam C. Mims V,State House,97,Republican,Amite,Oneil,1,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,East Fork,19,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,East Fork,7,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,East Fork,3,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,East Fork,27,
Stephen Oglesby,State Senate,37,Republican,Amite,East Fork,13,
Melanie Sojourner,State Senate,37,Republican,Amite,East Fork,15,
Sam C. Mims V,State House,97,Republican,Amite,East Fork,11,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,East Liberty,2,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,East Liberty,1,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,East Liberty,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,East Liberty,2,
Stephen Oglesby,State Senate,37,Republican,Amite,East Liberty,1,
Melanie Sojourner,State Senate,37,Republican,Amite,East Liberty,2,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Smithdale,15,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Smithdale,5,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Smithdale,6,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Smithdale,24,
Stephen Oglesby,State Senate,37,Republican,Amite,Smithdale,18,
Melanie Sojourner,State Senate,37,Republican,Amite,Smithdale,8,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Tangipahoa,51,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Tangipahoa,16,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Tangipahoa,14,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Tangipahoa,79,
Stephen Oglesby,State Senate,37,Republican,Amite,Tangipahoa,25,
Melanie Sojourner,State Senate,37,Republican,Amite,Tangipahoa,56,
Sam C. Mims V,State House,97,Republican,Amite,Tangipahoa,79,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Riceville,4,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Riceville,0,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Riceville,1,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Riceville,5,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,South Liberty,1,
