page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr. ",Governor,,D,Jones,North Laurel (Lamar),2,
2,Johnny L. DuPree,Governor,,D,Jones,North Laurel (Lamar),97,
2,Bill Luckett,Governor,,D,Jones,North Laurel (Lamar),10,
2,Guy Dale Shaw,Governor,,D,Jones,North Laurel (Lamar),1,
2,"William Bond Compton, Jr. ",Governor,,D,Jones,North Laurel,12,
2,Johnny L. DuPree,Governor,,D,Jones,North Laurel,132,
2,Bill Luckett,Governor,,D,Jones,North Laurel,17,
2,Guy Dale Shaw,Governor,,D,Jones,North Laurel,3,
2,"William Bond Compton, Jr. ",Governor,,D,Jones,Shady Grove,20,
2,Johnny L. DuPree,Governor,,D,Jones,Shady Grove,215,
2,Bill Luckett,Governor,,D,Jones,Shady Grove,33,
2,Guy Dale Shaw,Governor,,D,Jones,Shady Grove,12,
2,"William Bond Compton, Jr. ",Governor,,D,Jones,Sharon,12,
2,Johnny L. DuPree,Governor,,D,Jones,Sharon,78,
2,Bill Luckett,Governor,,D,Jones,Sharon,13,
2,Guy Dale Shaw,Governor,,D,Jones,Sharon,5,
2,"William Bond Compton, Jr. ",Governor,,D,Jones,Bruce,5,
2,Johnny L. DuPree,Governor,,D,Jones,Bruce,6,
2,Bill Luckett,Governor,,D,Jones,Bruce,7,
2,Guy Dale Shaw,Governor,,D,Jones,Bruce,5,
2,"William Bond Compton, Jr. ",Governor,,D,Jones,Calhoun,23,
2,Johnny L. DuPree,Governor,,D,Jones,Calhoun,37,
2,Bill Luckett,Governor,,D,Jones,Calhoun,24,
2,Guy Dale Shaw,Governor,,D,Jones,Calhoun,14,
2,"William Bond Compton, Jr. ",Governor,,D,Jones,Centerville,0,
2,Johnny L. DuPree,Governor,,D,Jones,Centerville,2,
2,Bill Luckett,Governor,,D,Jones,Centerville,4,
2,Guy Dale Shaw,Governor,,D,Jones,Centerville,1,
2,"William Bond Compton, Jr. ",Governor,,D,Jones,Laurel Courthouse,3,
2,Johnny L. DuPree,Governor,,D,Jones,Laurel Courthouse,63,
2,Bill Luckett,Governor,,D,Jones,Laurel Courthouse,7,
2,Guy Dale Shaw,Governor,,D,Jones,Laurel Courthouse,0,
