page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Desoto ,Ingrams Mill,370,
2,Johnny L. DuPree,Governor,,D,Desoto ,Ingrams Mill,149,
2,Phil Bryant,Governor,,R,Desoto ,Lewisburg East,226,
2,Johnny L. DuPree,Governor,,D,Desoto ,Lewisburg East,20,
2,Phil Bryant,Governor,,R,Desoto ,Miller,995,
2,Johnny L. DuPree,Governor,,D,Desoto ,Miller,384,
2,Phil Bryant,Governor,,R,Desoto ,Fairhaven,538,
2,Johnny L. DuPree,Governor,,D,Desoto ,Fairhaven,282,
2,Phil Bryant,Governor,,R,Desoto ,Olive Branch South,1205,
2,Johnny L. DuPree,Governor,,D,Desoto ,Olive Branch South,225,
2,Phil Bryant,Governor,,R,Desoto ,Olive Branch North,750,
2,Johnny L. DuPree,Governor,,D,Desoto ,Olive Branch North,229,
2,Phil Bryant,Governor,,R,Desoto ,Mineral Wells,1050,
2,Johnny L. DuPree,Governor,,D,Desoto ,Mineral Wells,247,
2,Phil Bryant,Governor,,R,Desoto ,Greenbrook North,754,
2,Johnny L. DuPree,Governor,,D,Desoto ,Greenbrook North,379,
2,Phil Bryant,Governor,,R,Desoto ,Southaven North ,895,
2,Johnny L. DuPree,Governor,,D,Desoto ,Southaven North ,187,
2,Phil Bryant,Governor,,R,Desoto ,Greenbrook South,1413,
2,Johnny L. DuPree,Governor,,D,Desoto ,Greenbrook South,314,
2,Phil Bryant,Governor,,R,Desoto ,Summershill,959,
2,Johnny L. DuPree,Governor,,D,Desoto ,Summershill,223,
3,Phil Bryant,Governor,,R,Desoto ,Pleasant Hill North,990,
3,Johnny L. DuPree,Governor,,D,Desoto ,Pleasant Hill North,152,
3,Phil Bryant,Governor,,R,Desoto ,Elmore,425,
3,Johnny L. DuPree,Governor,,D,Desoto ,Elmore,81,
3,Phil Bryant,Governor,,R,Desoto ,Cherry Valley,435,
3,Johnny L. DuPree,Governor,,D,Desoto ,Cherry Valley,83,
3,Phil Bryant,Governor,,R,Desoto ,Southaven West,612,
3,Johnny L. DuPree,Governor,,D,Desoto ,Southaven West,259,
3,Phil Bryant,Governor,,R,Desoto ,Horn Lake North,374,
3,Johnny L. DuPree,Governor,,D,Desoto ,Horn Lake North,256,
3,Phil Bryant,Governor,,R,Desoto ,Horn Lake West,417,
3,Johnny L. DuPree,Governor,,D,Desoto ,Horn Lake West,248,
3,Phil Bryant,Governor,,R,Desoto ,Walls,725,
3,Johnny L. DuPree,Governor,,D,Desoto ,Walls,343,
3,Phil Bryant,Governor,,R,Desoto ,Lake Cormorant,173,
3,Johnny L. DuPree,Governor,,D,Desoto ,Lake Cormorant,80,
3,Phil Bryant,Governor,,R,Desoto ,Southaven South,151,
3,Johnny L. DuPree,Governor,,D,Desoto ,Southaven South,160,
3,Phil Bryant,Governor,,R,Desoto ,Horn Lake East,299,
