page,candidate,office,district,party,county,precinct,votes,winner
2,James Broadwater,Governor,,R,Newton,Chapel Hill,0,
2,Phil Bryant,Governor,,R,Newton,Chapel Hill,26,
2,Dave Dennis,Governor,,R,Newton,Chapel Hill,20,
2,Hudson Holliday,Governor,,R,Newton,Chapel Hill,4,
2,Ron Williams,Governor,,R,Newton,Chapel Hill,9,
2,James Broadwater,Governor,,R,Newton,Duffee,2,
2,Phil Bryant,Governor,,R,Newton,Duffee,69,
2,Dave Dennis,Governor,,R,Newton,Duffee,49,
2,Hudson Holliday,Governor,,R,Newton,Duffee,7,
2,Ron Williams,Governor,,R,Newton,Duffee,8,
2,James Broadwater,Governor,,R,Newton,Hazel,1,
2,Phil Bryant,Governor,,R,Newton,Hazel,55,
2,Dave Dennis,Governor,,R,Newton,Hazel,43,
2,Hudson Holliday,Governor,,R,Newton,Hazel,2,
2,Ron Williams,Governor,,R,Newton,Hazel,8,
2,James Broadwater,Governor,,R,Newton,Chunky,0,
2,Phil Bryant,Governor,,R,Newton,Chunky,73,
2,Dave Dennis,Governor,,R,Newton,Chunky,51,
2,Hudson Holliday,Governor,,R,Newton,Chunky,7,
2,Ron Williams,Governor,,R,Newton,Chunky,14,
2,James Broadwater,Governor,,R,Newton,Lawrence,1,
2,Phil Bryant,Governor,,R,Newton,Lawrence,60,
2,Dave Dennis,Governor,,R,Newton,Lawrence,31,
2,Hudson Holliday,Governor,,R,Newton,Lawrence,4,
2,Ron Williams,Governor,,R,Newton,Lawrence,13,
2,James Broadwater,Governor,,R,Newton,Newton # 1,0,
2,Phil Bryant,Governor,,R,Newton,Newton # 1,21,
2,Dave Dennis,Governor,,R,Newton,Newton # 1,10,
2,Hudson Holliday,Governor,,R,Newton,Newton # 1,3,
2,Ron Williams,Governor,,R,Newton,Newton # 1,2,
2,James Broadwater,Governor,,R,Newton,Newton # 5,1,
2,Phil Bryant,Governor,,R,Newton,Newton # 5,107,
2,Dave Dennis,Governor,,R,Newton,Newton # 5,67,
2,Hudson Holliday,Governor,,R,Newton,Newton # 5,2,
2,Ron Williams,Governor,,R,Newton,Newton # 5,5,
2,James Broadwater,Governor,,R,Newton,Prospect,1,
2,Phil Bryant,Governor,,R,Newton,Prospect,56,
2,Dave Dennis,Governor,,R,Newton,Prospect,16,
2,Hudson Holliday,Governor,,R,Newton,Prospect,18,
2,Ron Williams,Governor,,R,Newton,Prospect,10,
2,James Broadwater,Governor,,R,Newton,Scanlan,4,
2,Phil Bryant,Governor,,R,Newton,Scanlan,64,
2,Dave Dennis,Governor,,R,Newton,Scanlan,49,
2,Hudson Holliday,Governor,,R,Newton,Scanlan,6,
2,Ron Williams,Governor,,R,Newton,Scanlan,7,
2,James Broadwater,Governor,,R,Newton,Union # 1,0,
2,Phil Bryant,Governor,,R,Newton,Union # 1,22,
2,Dave Dennis,Governor,,R,Newton,Union # 1,14,
2,Hudson Holliday,Governor,,R,Newton,Union # 1,3,
2,Ron Williams,Governor,,R,Newton,Union # 1,2,
2,James Broadwater,Governor,,R,Newton,Union # 2,4,
2,Phil Bryant,Governor,,R,Newton,Union # 2,67,
2,Dave Dennis,Governor,,R,Newton,Union # 2,53,
