page,candidate,office,district,party,county,precinct,votes,winner
6,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Teasdale,30,
6,Johnny L. DuPree,Governor ,,D,Tallahatchie,Teasdale,41,
6,Bill Luckett ,Governor ,,D,Tallahatchie,Teasdale,159,
6,Guy Dale Shaw,Governor ,,D,Tallahatchie,Teasdale,69,
6,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Enid,41,
6,Johnny L. DuPree,Governor ,,D,Tallahatchie,Enid,52,
6,Bill Luckett ,Governor ,,D,Tallahatchie,Enid,112,
6,Guy Dale Shaw,Governor ,,D,Tallahatchie,Enid,56,
6,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Springhill,15,
6,Johnny L. DuPree,Governor ,,D,Tallahatchie,Springhill,17,
6,Bill Luckett ,Governor ,,D,Tallahatchie,Springhill,67,
6,Guy Dale Shaw,Governor ,,D,Tallahatchie,Springhill,42,
6,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Charleston Beat # 1,80,
6,Johnny L. DuPree,Governor ,,D,Tallahatchie,Charleston Beat # 1,175,
6,Bill Luckett ,Governor ,,D,Tallahatchie,Charleston Beat # 1,321,
6,Guy Dale Shaw,Governor ,,D,Tallahatchie,Charleston Beat # 1,83,
6,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Charleston Beat # 2,96,
6,Johnny L. DuPree,Governor ,,D,Tallahatchie,Charleston Beat # 2,278,
6,Bill Luckett ,Governor ,,D,Tallahatchie,Charleston Beat # 2,283,
6,Guy Dale Shaw,Governor ,,D,Tallahatchie,Charleston Beat # 2,89,
6,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Brazil,10,
6,Johnny L. DuPree,Governor ,,D,Tallahatchie,Brazil,9,
6,Bill Luckett ,Governor ,,D,Tallahatchie,Brazil,34,
6,Guy Dale Shaw,Governor ,,D,Tallahatchie,Brazil,8,
6,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Webb Beat # 2,2,
6,Johnny L. DuPree,Governor ,,D,Tallahatchie,Webb Beat # 2,39,
6,Bill Luckett ,Governor ,,D,Tallahatchie,Webb Beat # 2,33,
6,Guy Dale Shaw,Governor ,,D,Tallahatchie,Webb Beat # 2,5,
6,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Sumner Beat # 2,15,
6,Johnny L. DuPree,Governor ,,D,Tallahatchie,Sumner Beat # 2,15,
6,Bill Luckett ,Governor ,,D,Tallahatchie,Sumner Beat # 2,70,
6,Guy Dale Shaw,Governor ,,D,Tallahatchie,Sumner Beat # 2,13,
6,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Charleston Beat # 3,34,
6,Johnny L. DuPree,Governor ,,D,Tallahatchie,Charleston Beat # 3,63,
6,Bill Luckett ,Governor ,,D,Tallahatchie,Charleston Beat # 3,142,
6,Guy Dale Shaw,Governor ,,D,Tallahatchie,Charleston Beat # 3,40,
6,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Paynes,45,
6,Johnny L. DuPree,Governor ,,D,Tallahatchie,Paynes,106,
6,Bill Luckett ,Governor ,,D,Tallahatchie,Paynes,147,
6,Guy Dale Shaw,Governor ,,D,Tallahatchie,Paynes,52,
6,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Leverette,27,
6,Johnny L. DuPree,Governor ,,D,Tallahatchie,Leverette,44,
6,Bill Luckett ,Governor ,,D,Tallahatchie,Leverette,61,
6,Guy Dale Shaw,Governor ,,D,Tallahatchie,Leverette,26,
7,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Cascilla,23,
7,Johnny L. DuPree,Governor ,,D,Tallahatchie,Cascilla,36,
7,Bill Luckett ,Governor ,,D,Tallahatchie,Cascilla,97,
7,Guy Dale Shaw,Governor ,,D,Tallahatchie,Cascilla,22,
7,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Murphreesboro,17,
7,Johnny L. DuPree,Governor ,,D,Tallahatchie,Murphreesboro,33,
7,Bill Luckett ,Governor ,,D,Tallahatchie,Murphreesboro,56,
7,Guy Dale Shaw,Governor ,,D,Tallahatchie,Murphreesboro,50,
7,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Rosebloom,7,
7,Johnny L. DuPree,Governor ,,D,Tallahatchie,Rosebloom,5,
7,Bill Luckett ,Governor ,,D,Tallahatchie,Rosebloom,64,
7,Guy Dale Shaw,Governor ,,D,Tallahatchie,Rosebloom,4,
7,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Tippo,29,
7,Johnny L. DuPree,Governor ,,D,Tallahatchie,Tippo,58,
7,Bill Luckett ,Governor ,,D,Tallahatchie,Tippo,77,
7,Guy Dale Shaw,Governor ,,D,Tallahatchie,Tippo,29,
7,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Phillip,19,
7,Johnny L. DuPree,Governor ,,D,Tallahatchie,Phillip,26,
7,Bill Luckett ,Governor ,,D,Tallahatchie,Phillip,54,
7,Guy Dale Shaw,Governor ,,D,Tallahatchie,Phillip,9,
7,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Glendora,25,
7,Johnny L. DuPree,Governor ,,D,Tallahatchie,Glendora,117,
7,Bill Luckett ,Governor ,,D,Tallahatchie,Glendora,128,
7,Guy Dale Shaw,Governor ,,D,Tallahatchie,Glendora,11,
7,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Webb Beat # 4,6,
7,Johnny L. DuPree,Governor ,,D,Tallahatchie,Webb Beat # 4,15,
7,Bill Luckett ,Governor ,,D,Tallahatchie,Webb Beat # 4,47,
7,Guy Dale Shaw,Governor ,,D,Tallahatchie,Webb Beat # 4,7,
7,"William Bond Compton, Jr. ",Governor ,,D,Tallahatchie,Blue Cane,3,
7,Johnny L. DuPree,Governor ,,D,Tallahatchie,Blue Cane,8,
7,Bill Luckett ,Governor ,,D,Tallahatchie,Blue Cane,9,
