page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr. ",Governor,,D,Montgomery,Aiva,2,
2,Johnny L. DuPree,Governor,,D,Montgomery,Aiva,13,
2,Bill Luckett,Governor,,D,Montgomery,Aiva,6,
2,Guy Dale Shaw,Governor,,D,Montgomery,Aiva,4,
2,"William Bond Compton, Jr. ",Governor,,D,Montgomery,Lodi,15,
2,Johnny L. DuPree,Governor,,D,Montgomery,Lodi,72,
2,Bill Luckett,Governor,,D,Montgomery,Lodi,31,
2,Guy Dale Shaw,Governor,,D,Montgomery,Lodi,2,
2,"William Bond Compton, Jr. ",Governor,,D,Montgomery,Mt Pisgah,5,
2,Johnny L. DuPree,Governor,,D,Montgomery,Mt Pisgah,14,
2,Bill Luckett,Governor,,D,Montgomery,Mt Pisgah,53,
2,Guy Dale Shaw,Governor,,D,Montgomery,Mt Pisgah,21,
2,"William Bond Compton, Jr. ",Governor,,D,Montgomery,Nations,25,
2,Johnny L. DuPree,Governor,,D,Montgomery,Nations,16,
2,Bill Luckett,Governor,,D,Montgomery,Nations,86,
2,Guy Dale Shaw,Governor,,D,Montgomery,Nations,14,
2,"William Bond Compton, Jr. ",Governor,,D,Montgomery,Poplar Creek,7,
2,Johnny L. DuPree,Governor,,D,Montgomery,Poplar Creek,6,
2,Bill Luckett,Governor,,D,Montgomery,Poplar Creek,32,
2,Guy Dale Shaw,Governor,,D,Montgomery,Poplar Creek,5,
2,"William Bond Compton, Jr. ",Governor,,D,Montgomery,Stewart,8,
2,Johnny L. DuPree,Governor,,D,Montgomery,Stewart,6,
2,Bill Luckett,Governor,,D,Montgomery,Stewart,17,
2,Guy Dale Shaw,Governor,,D,Montgomery,Stewart,7,
2,"William Bond Compton, Jr. ",Governor,,D,Montgomery,West Winona,49,
2,Johnny L. DuPree,Governor,,D,Montgomery,West Winona,95,
2,Bill Luckett,Governor,,D,Montgomery,West Winona,204,
2,Guy Dale Shaw,Governor,,D,Montgomery,West Winona,49,
2,"William Bond Compton, Jr. ",Governor,,D,Montgomery,Duck Hill,38,
2,Johnny L. DuPree,Governor,,D,Montgomery,Duck Hill,108,
2,Bill Luckett,Governor,,D,Montgomery,Duck Hill,167,
2,Guy Dale Shaw,Governor,,D,Montgomery,Duck Hill,35,
2,"William Bond Compton, Jr. ",Governor,,D,Montgomery,East Winona,47,
2,Johnny L. DuPree,Governor,,D,Montgomery,East Winona,152,
2,Bill Luckett,Governor,,D,Montgomery,East Winona,77,
2,Guy Dale Shaw,Governor,,D,Montgomery,East Winona,17,
2,"William Bond Compton, Jr. ",Governor,,D,Montgomery,Kilmichael,40,
2,Johnny L. DuPree,Governor,,D,Montgomery,Kilmichael,127,
2,Bill Luckett,Governor,,D,Montgomery,Kilmichael,147,
2,Guy Dale Shaw,Governor,,D,Montgomery,Kilmichael,21,
2,"William Bond Compton, Jr. ",Governor,,D,Montgomery,North Duck Hill,16,
2,Johnny L. DuPree,Governor,,D,Montgomery,North Duck Hill,62,
2,Bill Luckett,Governor,,D,Montgomery,North Duck Hill,48,
2,Guy Dale Shaw,Governor,,D,Montgomery,North Duck Hill,10,
3,"William Bond Compton, Jr. ",Governor,,D,Montgomery,North Kilmichael,9,
3,Johnny L. DuPree,Governor,,D,Montgomery,North Kilmichael,49,
3,Bill Luckett,Governor,,D,Montgomery,North Kilmichael,17,
3,Guy Dale Shaw,Governor,,D,Montgomery,North Kilmichael,5,
3,"William Bond Compton, Jr. ",Governor,,D,Montgomery,North Mt Pisgah Sweethome,6,
3,Johnny L. DuPree,Governor,,D,Montgomery,North Mt Pisgah Sweethome,28,
3,Bill Luckett,Governor,,D,Montgomery,North Mt Pisgah Sweethome,22,
3,Guy Dale Shaw,Governor,,D,Montgomery,North Mt Pisgah Sweethome,4,
3,"William Bond Compton, Jr. ",Governor,,D,Montgomery,North Winona,45,
3,Johnny L. DuPree,Governor,,D,Montgomery,North Winona,91,
3,Bill Luckett,Governor,,D,Montgomery,North Winona,281,
3,Guy Dale Shaw,Governor,,D,Montgomery,North Winona,54,
3,"William Bond Compton, Jr. ",Governor,,D,Montgomery,South Winona,63,
3,Johnny L. DuPree,Governor,,D,Montgomery,South Winona,279,
3,Bill Luckett,Governor,,D,Montgomery,South Winona,168,
3,Guy Dale Shaw,Governor,,D,Montgomery,South Winona,30,
3,"William Bond Compton, Jr. ",Governor,,D,Montgomery,Southeast Winona,10,
3,Johnny L. DuPree,Governor,,D,Montgomery,Southeast Winona,37,
3,Bill Luckett,Governor,,D,Montgomery,Southeast Winona,44,
3,Guy Dale Shaw,Governor,,D,Montgomery,Southeast Winona,7,
3,"William Bond Compton, Jr. ",Governor,,D,Montgomery,TOTAL,385,
3,Johnny L. DuPree,Governor,,D,Montgomery,TOTAL,1155,
3,Bill Luckett,Governor,,D,Montgomery,TOTAL,1400,
3,Guy Dale Shaw,Governor,,D,Montgomery,TOTAL,285,
2,Jim Hood,Attorney General,,D,Montgomery,Aiva,21,
2,Jim Hood,Attorney General,,D,Montgomery,Lodi,112,
2,Jim Hood,Attorney General,,D,Montgomery,Mt Pisgah,94,
2,Jim Hood,Attorney General,,D,Montgomery,Nations,146,
2,Jim Hood,Attorney General,,D,Montgomery,Poplar Creek,49,
2,Jim Hood,Attorney General,,D,Montgomery,Stewart,35,
2,Jim Hood,Attorney General,,D,Montgomery,West Winona,405,
2,Jim Hood,Attorney General,,D,Montgomery,Duck Hill,313,
2,Jim Hood,Attorney General,,D,Montgomery,East Winona,280,
2,Jim Hood,Attorney General,,D,Montgomery,Kilmichael,311,
2,Jim Hood,Attorney General,,D,Montgomery,North Duck Hill,125,
3,Jim Hood,Attorney General,,D,Montgomery,North Kilmichael,72,
3,Jim Hood,Attorney General,,D,Montgomery,North Mt Pisgah Sweethome,54,
3,Jim Hood,Attorney General,,D,Montgomery,North Winona,474,
3,Jim Hood,Attorney General,,D,Montgomery,South Winona,511,
3,Jim Hood,Attorney General,,D,Montgomery,Southeast Winona,102,
3,Jim Hood,Attorney General,,D,Montgomery,TOTAL,3104,
2,Connie Moran,State Treasurer,,D,Montgomery,Aiva,19,
2,Connie Moran,State Treasurer,,D,Montgomery,Lodi,104,
2,Connie Moran,State Treasurer,,D,Montgomery,Mt Pisgah,71,
2,Connie Moran,State Treasurer,,D,Montgomery,Nations,130,
2,Connie Moran,State Treasurer,,D,Montgomery,Poplar Creek,47,
2,Connie Moran,State Treasurer,,D,Montgomery,Stewart,29,
2,Connie Moran,State Treasurer,,D,Montgomery,West Winona,363,
2,Connie Moran,State Treasurer,,D,Montgomery,Duck Hill,290,
2,Connie Moran,State Treasurer,,D,Montgomery,East Winona,253,
2,Connie Moran,State Treasurer,,D,Montgomery,Kilmichael,273,
2,Connie Moran,State Treasurer,,D,Montgomery,North Duck Hill,113,
3,Connie Moran,State Treasurer,,D,Montgomery,North Kilmichael,64,
3,Connie Moran,State Treasurer,,D,Montgomery,North Mt Pisgah Sweethome,52,
3,Connie Moran,State Treasurer,,D,Montgomery,North Winona,432,
3,Connie Moran,State Treasurer,,D,Montgomery,South Winona,474,
3,Connie Moran,State Treasurer,,D,Montgomery,Southeast Winona,88,
3,Connie Moran,State Treasurer,,D,Montgomery,TOTAL,2802,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,Aiva,21,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,Lodi,105,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,Mt Pisgah,77,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,Nations,135,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,Poplar Creek,47,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,Stewart,30,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,West Winona,363,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,Duck Hill,290,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,East Winona,253,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,Kilmichael,272,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,North Duck Hill,120,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,North Kilmichael,64,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,North Mt Pisgah Sweethome,52,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,North Winona,436,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,South Winona,472,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,Southeast Winona,88,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Montgomery,TOTAL,2825,
2,Louis Fondren,Commissioner of Insurance,,D,Montgomery,Aiva,21,
2,Louis Fondren,Commissioner of Insurance,,D,Montgomery,Lodi,102,
2,Louis Fondren,Commissioner of Insurance,,D,Montgomery,Mt Pisgah,73,
2,Louis Fondren,Commissioner of Insurance,,D,Montgomery,Nations,133,
2,Louis Fondren,Commissioner of Insurance,,D,Montgomery,Poplar Creek,43,
2,Louis Fondren,Commissioner of Insurance,,D,Montgomery,Stewart,32,
2,Louis Fondren,Commissioner of Insurance,,D,Montgomery,West Winona,370,
2,Louis Fondren,Commissioner of Insurance,,D,Montgomery,Duck Hill,285,
2,Louis Fondren,Commissioner of Insurance,,D,Montgomery,East Winona,249,
2,Louis Fondren,Commissioner of Insurance,,D,Montgomery,Kilmichael,272,
2,Louis Fondren,Commissioner of Insurance,,D,Montgomery,North Duck Hill,116,
